Ewe/V	<I>/mA	
1.2787840E+000	3.908836746215820E+001
1.3287687E+000	4.728816634416580E+001
1.2688116E+000	3.707285052537918E+001
1.3188611E+000	4.512310117483139E+001
1.2589115E+000	3.511667752265930E+001
1.3088542E+000	4.302687424421310E+001
1.2488207E+000	3.320145022869110E+001
1.2988473E+000	4.094738996028900E+001
1.2388177E+000	3.138518780469894E+001
1.2887871E+000	3.895274764299393E+001
1.2288567E+000	2.960986381769180E+001
1.2787268E+000	3.703682816028595E+001
1.2187810E+000	2.793721711635590E+001
1.2687581E+000	3.518425571918488E+001
1.2088735E+000	2.631024998426437E+001
1.2588047E+000	3.339900147914886E+001
1.1987597E+000	2.476290670037270E+001
1.2488168E+000	3.163487046957016E+001
1.1888635E+000	2.325768673419952E+001
1.2388444E+000	2.994985005259514E+001
1.1788529E+000	2.181154015660286E+001
1.2288260E+000	2.829088392853737E+001
1.1688460E+000	2.043076461553574E+001
1.2188498E+000	2.673932155966759E+001
1.1588467E+000	1.913561815023422E+001
1.2088047E+000	2.521432042121887E+001
1.1489469E+000	1.788599616289139E+001
1.1987827E+000	2.378420567512512E+001
1.1388483E+000	1.669431990385056E+001
1.1887987E+000	2.235086223483086E+001
1.1288873E+000	1.556951904296875E+001
1.1788872E+000	2.104399910569191E+001
1.1189187E+000	1.450748044252396E+001
1.1688384E+000	1.975554379820824E+001
1.1088431E+000	1.351169614493847E+001
1.1588429E+000	1.855751654505730E+001
1.0988934E+000	1.257165500521660E+001
1.1488628E+000	1.739091560244560E+001
1.0888904E+000	1.168555396795273E+001
1.1388102E+000	1.629243716597557E+001
1.0787804E+000	1.084041160345078E+001
1.1288301E+000	1.523792514204979E+001
1.0687163E+000	1.006649568676949E+001
1.1188728E+000	1.425338605046272E+001
1.0587515E+000	9.335119634866714E+000
1.1088278E+000	1.331010395288467E+001
1.0487790E+000	8.666959807276726E+000
1.0988324E+000	1.243535564839840E+001
1.0387607E+000	8.032727122306824E+000
1.0887339E+000	1.158850623667240E+001
1.0287576E+000	7.450393497943878E+000
1.0787652E+000	1.081357567012310E+001
1.0187507E+000	6.897540323436260E+000
1.0687698E+000	1.007025001943111E+001
1.0087782E+000	6.397361800074577E+000
1.0587438E+000	9.387711212038994E+000
