Ewe/V	<I>/mA	
1.2788374E+000	4.140599822998047E+001
1.3287535E+000	5.007957824071248E+001
1.2688421E+000	3.956436236699420E+001
1.3188306E+000	4.810640176137281E+001
1.2588238E+000	3.780677747726435E+001
1.3088657E+000	4.621440060933429E+001
1.2488360E+000	3.604684146245319E+001
1.2988665E+000	4.435192712148023E+001
1.2387719E+000	3.436621888478598E+001
1.2888405E+000	4.249341599146526E+001
1.2288681E+000	3.269140497843421E+001
1.2787955E+000	4.071738386154169E+001
1.2188689E+000	3.108744025230405E+001
1.2688078E+000	3.894808991750082E+001
1.2087857E+000	2.952941044171644E+001
1.2588161E+000	3.725630982716879E+001
1.1987368E+000	2.798250484466541E+001
1.2488208E+000	3.557757965723674E+001
1.1887987E+000	2.652420934041339E+001
1.2387986E+000	3.393426418304432E+001
1.1788682E+000	2.506427550315854E+001
1.2289025E+000	3.234448178609210E+001
1.1687238E+000	2.367238497734058E+001
1.2187659E+000	3.074753451347351E+001
1.1587933E+000	2.231761296590167E+001
1.2088392E+000	2.923653864860523E+001
1.1487826E+000	2.099625150362647E+001
1.1987712E+000	2.774618649482727E+001
1.1388102E+000	1.975238951047260E+001
1.1888635E+000	2.629914355278015E+001
1.1288987E+000	1.852753241856892E+001
1.1788720E+000	2.491105723381031E+001
1.1188155E+000	1.737232780456543E+001
1.1688346E+000	2.353978069623304E+001
1.1087705E+000	1.627230795224506E+001
1.1588774E+000	2.224519213040668E+001
1.0988476E+000	1.519549500942230E+001
1.1488169E+000	2.096809387207031E+001
1.0888216E+000	1.420504689216614E+001
1.1387566E+000	1.973860581715903E+001
1.0786964E+000	1.321832287311554E+001
1.1287766E+000	1.857338921229045E+001
1.0687506E+000	1.230920946598053E+001
1.1188880E+000	1.742224327723186E+001
1.0587858E+000	1.145402415593465E+001
1.1087973E+000	1.634859792391455E+001
1.0487638E+000	1.062371611595151E+001
1.0987828E+000	1.530269567171732E+001
1.0387530E+000	9.876160462697342E+000
1.0886346E+000	1.429983194669086E+001
1.0288721E+000	9.143805503845215E+000
1.0787003E+000	1.336708319187161E+001
1.0187927E+000	8.471601168314606E+000
1.0686896E+000	1.244695544242856E+001
1.0087591E+000	7.842961649099976E+000
1.0586751E+000	1.160665150483449E+001
9.9872935E-001	7.236191213130944E+000
1.0487255E+000	1.079541269938150E+001
9.8874921E-001	6.704262415568039E+000
1.0387721E+000	1.003389751911163E+001
9.7880346E-001	6.175915022691072E+000
1.0287461E+000	9.331657210985810E+000
9.6876603E-001	5.706078787644685E+000
1.0187889E+000	8.644840478897095E+000
9.5886606E-001	5.269301275412232E+000
1.0087210E+000	8.032722632090255E+000
9.4881725E-001	4.842042863368981E+000
9.9873316E-001	7.440421720345810E+000
9.3877983E-001	4.482637961705528E+000
9.8879123E-001	6.889503916104633E+000
9.2874241E-001	4.113364756107330E+000
9.7879958E-001	6.396969974040957E+000
9.1883868E-001	3.792192568381623E+000
9.6872783E-001	5.901554604371389E+000
9.0879363E-001	3.492651720841726E+000
9.5877826E-001	5.477845668792725E+000
8.9881349E-001	3.194574733575180E+000
9.4881719E-001	5.059388717015587E+000
8.8877988E-001	2.950822671254478E+000
9.3875313E-001	4.668532252311692E+000
8.7876159E-001	2.685709804296479E+000
9.2879969E-001	4.326890587806702E+000
8.6881578E-001	2.465164462725323E+000
9.1871268E-001	3.971194903055824E+000
8.5885471E-001	2.255888462066650E+000
9.0884322E-001	3.682509044806153E+000
8.4885937E-001	2.041996488968532E+000
8.9877528E-001	3.380739519993462E+000
8.3879524E-001	1.878529503941536E+000
8.8886386E-001	3.109084914127983E+000
8.2886088E-001	1.685998002688091E+000
8.7876540E-001	2.870043943325676E+000
8.1881970E-001	1.537333617607753E+000
8.6886543E-001	2.616311818361282E+000
8.0884713E-001	1.391454766194023E+000
8.5880893E-001	2.417493263880409E+000
7.9880595E-001	1.240657577912013E+000
8.4882879E-001	2.205797692139944E+000
7.8892124E-001	1.133090739448865E+000
8.3886397E-001	2.015064964691798E+000
7.7880365E-001	9.901407038172074E-001
8.2879215E-001	1.855736369887988E+000
7.6878917E-001	8.890680919090901E-001
8.1881583E-001	1.676607047518093E+000
