Ewe/V	<I>/mA	
1.2788872E+000	3.949023818969727E+001
1.3288031E+000	4.777392189175475E+001
1.2688612E+000	3.752323950973212E+001
1.3187847E+000	4.567461948768755E+001
1.2588161E+000	3.561749723845838E+001
1.3087091E+000	4.361812808466880E+001
1.2487367E+000	3.377624616435924E+001
1.2987901E+000	4.162318196016190E+001
1.2388177E+000	3.199240303039551E+001
1.2888405E+000	3.968266348745306E+001
1.2287612E+000	3.027788079953655E+001
1.2788031E+000	3.780769026513195E+001
1.2188612E+000	2.860976178038351E+001
1.2688612E+000	3.597565377927288E+001
1.2088085E+000	2.698876388400209E+001
1.2588733E+000	3.419165001663504E+001
1.1988590E+000	2.545693281585091E+001
1.2488437E+000	3.248506508621512E+001
1.1887376E+000	2.397441486283845E+001
1.2388941E+000	3.083630674025585E+001
1.1788949E+000	2.256420281354116E+001
1.2287765E+000	2.922804406109975E+001
1.1688613E+000	2.116868696025767E+001
1.2188193E+000	2.763362959319466E+001
1.1588315E+000	1.985565596935797E+001
1.2088621E+000	2.612045576058176E+001
1.1488285E+000	1.858671154695395E+001
1.1988819E+000	2.464949712566295E+001
1.1388330E+000	1.737946480395746E+001
1.1888254E+000	2.325234783397001E+001
1.1288720E+000	1.624526360455678E+001
1.1788071E+000	2.190815600226904E+001
1.1188422E+000	1.516331612830066E+001
1.1688155E+000	2.062494262994504E+001
1.1089003E+000	1.413684126910042E+001
1.1588391E+000	1.938497102026844E+001
1.0988362E+000	1.317019920723109E+001
1.1489049E+000	1.820186611250335E+001
1.0888445E+000	1.225688801559744E+001
1.1388599E+000	1.706982960420493E+001
1.0788147E+000	1.138783022936650E+001
1.1289026E+000	1.599860054838888E+001
1.0687239E+000	1.057966849383183E+001
1.1189187E+000	1.497242519902247E+001
1.0587744E+000	9.824223780164516E+000
1.1088965E+000	1.400681665831920E+001
1.0487827E+000	9.119623034608125E+000
1.0989279E+000	1.308695940877874E+001
1.0388331E+000	8.454406569985764E+000
1.0887606E+000	1.220411115534165E+001
1.0287232E+000	7.838470253289898E+000
1.0787613E+000	1.137811466291839E+001
1.0187926E+000	7.257018192141665E+000
1.0687660E+000	1.060043157315721E+001
1.0088049E+000	6.719991394117756E+000
1.0587591E+000	9.870686512367397E+000
9.9877894E-001	6.221996643963976E+000
1.0488286E+000	9.184811872594480E+000
9.8873395E-001	5.754547539879290E+000
1.0387836E+000	8.538320728376803E+000
9.7879201E-001	5.321741552913888E+000
1.0288073E+000	7.935881969975483E+000
9.6879655E-001	4.919135981915041E+000
1.0187317E+000	7.365785308912692E+000
9.5880115E-001	4.542821743909045E+000
1.0087172E+000	6.836308554107070E+000
9.4874847E-001	4.195278214473351E+000
9.9877131E-001	6.341984496397117E+000
9.3882567E-001	3.868962152331484E+000
9.8879123E-001	5.880287983838244E+000
9.2872334E-001	3.567978003445788E+000
9.7883016E-001	5.449308947020889E+000
9.1878521E-001	3.285899709252746E+000
9.6873933E-001	5.048441606409412E+000
9.0877831E-001	3.020959255742085E+000
9.5877826E-001	4.670322352764650E+000
8.9880198E-001	2.774774490618235E+000
9.4879055E-001	4.315220776726214E+000
8.8881046E-001	2.545720235974173E+000
9.3887526E-001	3.988305606094062E+000
8.7880355E-001	2.331511679817645E+000
9.2885697E-001	3.678820021012243E+000
8.6883104E-001	2.130463857276768E+000
9.1880047E-001	3.389888038822249E+000
8.5876691E-001	1.943909775977041E+000
9.0873635E-001	3.119876543680817E+000
8.4879065E-001	1.770036678688198E+000
8.9883250E-001	2.867834362329219E+000
8.3883721E-001	1.609826087951660E+000
8.8881046E-001	2.632712897132425E+000
8.2889140E-001	1.461405122981351E+000
8.7883407E-001	2.411590851989448E+000
8.1879675E-001	1.326549207462982E+000
8.6889219E-001	2.209569145651422E+000
8.0882806E-001	1.199625592605740E+000
8.5882419E-001	2.016655751303126E+000
7.9884791E-001	1.085330628881268E+000
8.4881353E-001	1.839928942568157E+000
7.8875709E-001	9.800315838234077E-001
8.3894789E-001	1.676984359236325E+000
7.7890676E-001	8.849718255155228E-001
8.2878071E-001	1.526608418015869E+000
7.6883119E-001	7.987580743490472E-001
8.1878912E-001	1.388584059827469E+000
7.5873268E-001	7.198624318721230E-001
8.0875552E-001	1.264589178795907E+000
7.4887860E-001	6.473335705551442E-001
7.9881740E-001	1.149298041474584E+000
7.3882592E-001	5.815609564968174E-001
7.8882200E-001	1.045811615738213E+000
7.2878087E-001	5.207619643678851E-001
7.7875406E-001	9.529615371834979E-001
7.1881604E-001	4.636706978667013E-001
7.6878917E-001	8.672571462743424E-001
7.0880526E-001	4.135004404713118E-001
7.5885105E-001	7.896723127832599E-001
6.9882518E-001	3.684386137653801E-001
7.4883276E-001	7.197500677669755E-001
6.8882978E-001	3.263579414171334E-001
7.3884118E-001	6.566515085743925E-001
6.7884201E-001	2.899099903948167E-001
7.2879988E-001	6.006912507262880E-001
6.6874731E-001	2.584506200224741E-001
7.1886563E-001	5.489406059770023E-001
6.5879387E-001	2.294405815648095E-001
7.0882827E-001	5.032345693485407E-001
6.4871448E-001	2.032768489683376E-001
6.9886720E-001	4.606221107875594E-001
6.3875347E-001	1.795250116025695E-001
6.8894821E-001	4.225038365990503E-001
6.2879241E-001	1.565221968819110E-001
6.7893368E-001	3.898534885808527E-001
6.1878556E-001	1.354219424081782E-001
6.6875494E-001	3.611879839616652E-001
6.0875195E-001	1.135951245532314E-001
6.5879005E-001	3.342602404893604E-001
5.9882146E-001	9.465957330722430E-002
6.4874125E-001	3.090028388827450E-001
5.8880317E-001	7.464540764397266E-002
6.3874203E-001	2.883819663057141E-001
5.7888407E-001	5.705062139268002E-002
6.2885350E-001	2.683902657499500E-001
5.6885815E-001	4.046702983916961E-002
6.1869007E-001	2.520238982111795E-001
5.5878639E-001	2.517926833574091E-002
6.0881311E-001	2.372754639854617E-001
5.4880250E-001	7.839154718014607E-003
5.9881002E-001	2.244295495397904E-001
5.3891397E-001	-1.031740620394475E-002
5.8880693E-001	2.121453957230433E-001
5.2876198E-001	-2.874361997579833E-002
5.7880777E-001	2.005803234436927E-001
5.1884300E-001	-4.702751849796272E-002
5.6881613E-001	1.919964154561362E-001
5.0871772E-001	-6.492191553115845E-002
5.5889714E-001	1.821840764845120E-001
4.9881393E-001	-8.366272773812811E-002
5.4871851E-001	1.741619282493405E-001
4.8886815E-001	-1.029578128866122E-001
5.3882229E-001	1.657652673768060E-001
4.7886899E-001	-1.219233313904091E-001
5.2881163E-001	1.572562596377204E-001
4.6880478E-001	-1.383196606355557E-001
5.1888496E-001	1.491517149934583E-001
4.5885521E-001	-1.567009357260722E-001
5.0880939E-001	1.377214663753323E-001
4.4882929E-001	-1.800183250623593E-001
4.9890938E-001	1.269353956860655E-001
4.3877658E-001	-2.056277616351263E-001
4.8878038E-001	1.148460101263193E-001
4.2886138E-001	-2.321510238974707E-001
4.7892237E-001	1.088462572763949E-001
4.1885835E-001	-2.605319052350290E-001
4.6877810E-001	9.740103196864036E-002
4.0894306E-001	-2.871750084792870E-001
4.5876738E-001	8.347650851104782E-002
3.9880645E-001	-3.152712408234102E-001
4.4887507E-001	8.018075952342896E-002
3.8875756E-001	-3.527154005041309E-001
4.3888351E-001	7.306494593035942E-002
3.7894154E-001	-4.013950479965582E-001
4.2886138E-001	6.102049876661853E-002
3.6886981E-001	-4.460898398184314E-001
4.1886213E-001	4.757535680398040E-002
3.5885537E-001	-4.867548352363063E-001
4.0885141E-001	3.285685550494521E-002
3.4882554E-001	-5.238469827408884E-001
3.9892861E-001	1.646052434864703E-002
3.3890265E-001	-5.573212481012531E-001
3.8883391E-001	1.509825732700490E-003
3.2894549E-001	-5.863987137289608E-001
3.7892634E-001	-1.059454870005093E-002
3.1890428E-001	-6.101355657858019E-001
3.6892715E-001	-2.130572190827823E-002
3.0889741E-001	-6.301272885472180E-001
3.5882097E-001	-3.165736051239804E-002
2.9893637E-001	-6.425162775843773E-001
3.4881407E-001	-3.969448297193234E-002
2.8884545E-001	-6.513698486720809E-001
3.3890274E-001	-4.543956971782093E-002
2.7891499E-001	-6.534296578052015E-001
3.2886150E-001	-5.065283752685668E-002
2.6892343E-001	-6.508080386647992E-001
3.1891954E-001	-5.174642574845589E-002
2.5892037E-001	-6.437072578598482E-001
3.0895850E-001	-5.415831097200804E-002
2.4889436E-001	-6.330560130231540E-001
2.9894015E-001	-5.309468544289181E-002
2.3879595E-001	-6.170866068671739E-001
2.8892943E-001	-5.240557627642856E-002
2.2886539E-001	-5.998288965692706E-001
2.7894548E-001	-5.031577223802319E-002
2.1883945E-001	-5.808408762894421E-001
2.6896161E-001	-4.767917553145518E-002
2.0885549E-001	-5.621300199452568E-001
2.5890508E-001	-4.498265818784064E-002
1.9888683E-001	-5.420185187283684E-001
2.4885245E-001	-4.277301057442728E-002
1.8886089E-001	-5.233001825856238E-001
2.3888372E-001	-4.052591265416611E-002
1.7878909E-001	-5.040425634851642E-001
2.2876994E-001	-3.792676720402990E-002
1.6885100E-001	-4.865001591981635E-001
2.1875921E-001	-3.526020875456293E-002
1.5888233E-001	-4.687181372268530E-001
