Ewe/V	<I>/mA	
1.2788374E+000	3.570989608764648E+001
1.3288450E+000	4.298037725805762E+001
1.2688421E+000	3.280598451226831E+001
1.3188764E+000	3.990226531313715E+001
1.2588428E+000	3.016607275427100E+001
1.3088084E+000	3.715062572281670E+001
1.2488246E+000	2.777346529713662E+001
1.2987748E+000	3.452919051941649E+001
1.2389055E+000	2.555269665357127E+001
1.2888176E+000	3.213136268706910E+001
1.2288451E+000	2.354818124505152E+001
1.2787955E+000	2.994442157061451E+001
1.2188803E+000	2.170562061750559E+001
1.2688307E+000	2.787541560442799E+001
1.2088886E+000	2.004175566107153E+001
1.2588505E+000	2.596134995844261E+001
1.1989048E+000	1.850289496767567E+001
1.2488284E+000	2.417368755872508E+001
1.1888483E+000	1.709297600400402E+001
1.2388101E+000	2.252871691943164E+001
1.1788262E+000	1.581744042810692E+001
1.2289330E+000	2.099795023853562E+001
1.1689453E+000	1.463813347835466E+001
1.2188650E+000	1.958387533696998E+001
1.1588812E+000	1.356677573610588E+001
1.2089117E+000	1.825806379888161E+001
1.1488514E+000	1.258634710501866E+001
1.1987177E+000	1.703528789505066E+001
1.1388292E+000	1.167821065743132E+001
1.1889170E+000	1.590311393889772E+001
1.1288835E+000	1.085028451942352E+001
1.1788758E+000	1.485658810148200E+001
1.1189148E+000	1.009765338897705E+001
1.1688269E+000	1.388441737429554E+001
1.1089385E+000	9.393025561632868E+000
1.1588316E+000	1.298279229198320E+001
1.0989125E+000	8.752360442720089E+000
1.1488743E+000	1.214204265396907E+001
1.0888941E+000	8.159128120695925E+000
1.1388446E+000	1.136725942072167E+001
1.0787652E+000	7.604999549835327E+000
1.1288186E+000	1.064732884790794E+001
1.0688577E+000	7.100237804580019E+000
1.1188384E+000	9.980231015330759E+000
1.0587515E+000	6.629646063800820E+000
1.1088736E+000	9.359398009767574E+000
1.0487522E+000	6.196124593575163E+000
1.0988705E+000	8.781115991660812E+000
1.0388409E+000	5.785662312906581E+000
1.0887873E+000	8.231881886364448E+000
1.0287958E+000	5.403528806222866E+000
1.0787652E+000	7.722572588825599E+000
1.0187851E+000	5.044941940155638E+000
1.0688500E+000	7.242745988397488E+000
1.0088966E+000	4.704881227348906E+000
1.0588012E+000	6.791676589692258E+000
9.9881333E-001	4.387297054685916E+000
1.0487714E+000	6.363312934024407E+000
9.8882174E-001	4.084974357331419E+000
1.0387263E+000	5.958125424100103E+000
9.7875762E-001	3.798669933797825E+000
1.0287194E+000	5.571583113347387E+000
9.6878129E-001	3.528481202296526E+000
1.0187545E+000	5.209842387423578E+000
9.5885080E-001	3.273981492357898E+000
1.0088049E+000	4.863534053483335E+000
9.4880575E-001	3.033183217523579E+000
9.9886680E-001	4.536626120487526E+000
9.3880272E-001	2.806707069693331E+000
9.8879886E-001	4.226325984970032E+000
9.2895240E-001	2.592039172867857E+000
9.7880727E-001	3.932902321872483E+000
9.1878521E-001	2.389190484803038E+000
9.6883094E-001	3.654176058522260E+000
9.0884703E-001	2.198774379563048E+000
9.5875537E-001	3.392397753270977E+000
8.9879435E-001	2.019816836512895E+000
9.4880575E-001	3.142387511720692E+000
8.8877606E-001	1.851583023470237E+000
9.3882567E-001	2.907160504405716E+000
8.7878066E-001	1.694073748778536E+000
9.2891037E-001	2.684842653958448E+000
8.6890358E-001	1.546428092922348E+000
9.1881573E-001	2.474720523651854E+000
8.5884327E-001	1.409283659372672E+000
9.0886611E-001	2.276086455797291E+000
8.4884405E-001	1.281657802156243E+000
8.9884019E-001	2.089342526705614E+000
8.3886391E-001	1.162292960155533E+000
8.8886005E-001	1.914498307315476E+000
8.2883793E-001	1.053642087248694E+000
8.7880737E-001	1.750956873969727E+000
8.1873953E-001	9.527091709266138E-001
8.6890364E-001	1.597394522917700E+000
8.0878228E-001	8.601557707406613E-001
8.5881275E-001	1.455344323618004E+000
7.9888612E-001	7.763391994385138E-001
8.4885550E-001	1.324158981976755E+000
7.8889835E-001	7.002304562059525E-001
8.3882189E-001	1.202978221543756E+000
7.7879989E-001	6.315787109245825E-001
8.2890284E-001	1.091969298176558E+000
7.6890749E-001	5.689767335515565E-001
8.1885022E-001	9.898123738775215E-001
7.5885487E-001	5.128751765209358E-001
8.0883950E-001	8.965750301026727E-001
7.4877548E-001	4.620074009990311E-001
7.9882127E-001	8.113859820650866E-001
7.3884118E-001	4.155396612516915E-001
7.8898996E-001	7.340233390074804E-001
7.2889924E-001	3.746353727412890E-001
7.7880365E-001	6.640801776452836E-001
7.1881598E-001	3.368177523176037E-001
7.6878917E-001	5.994374155998230E-001
7.0892751E-001	3.032288436158241E-001
7.5887394E-001	5.411874901251021E-001
6.9889390E-001	2.719947937950193E-001
7.4887091E-001	4.884389156839291E-001
6.8889475E-001	2.437355609172842E-001
7.3884118E-001	4.412594228626725E-001
6.7896038E-001	2.193923561102840E-001
