Ewe/V	<I>/mA	
1.2788374E+000	4.056100082397461E+001
1.3287687E+000	4.915023348881641E+001
1.2689070E+000	3.873455311701844E+001
1.3189145E+000	4.720718794602615E+001
1.2588276E+000	3.696482027493988E+001
1.3087665E+000	4.528874632028433E+001
1.2488055E+000	3.522680605374848E+001
1.2987901E+000	4.341798679645240E+001
1.2389169E+000	3.353041443457970E+001
1.2888634E+000	4.157977133530824E+001
1.2288033E+000	3.187709331512451E+001
1.2788948E+000	3.978671968900238E+001
1.2189032E+000	3.028410816192616E+001
1.2688383E+000	3.804425136859601E+001
1.2088314E+000	2.872698996617244E+001
1.2588352E+000	3.634083879910980E+001
1.1987903E+000	2.721953303997327E+001
1.2488666E+000	3.467766981858475E+001
1.1888368E+000	2.575446260892426E+001
1.2388674E+000	3.304801266009991E+001
1.1788262E+000	2.434676727881798E+001
1.2289292E+000	3.148390483856190E+001
1.1688613E+000	2.297784526531507E+001
1.2188650E+000	2.994125659649183E+001
1.1589041E+000	2.164710895831769E+001
1.2087895E+000	2.843162426581750E+001
1.1487750E+000	2.037004573528577E+001
1.1989238E+000	2.697516588064337E+001
1.1388178E+000	1.914182054079492E+001
1.1889170E+000	2.557142221010645E+001
1.1288759E+000	1.796944185403675E+001
1.1787879E+000	2.419810749934265E+001
1.1189301E+000	1.683558684128982E+001
1.1688805E+000	2.287320364438571E+001
1.1089308E+000	1.575919529107901E+001
1.1589003E+000	2.159321792309101E+001
1.0988934E+000	1.472771743627695E+001
1.1487979E+000	2.035701436262866E+001
1.0888751E+000	1.375358533859247E+001
1.1389362E+000	1.916250661703253E+001
1.0788683E+000	1.281267298184906E+001
1.1289216E+000	1.802234869736893E+001
1.0688347E+000	1.193057441711426E+001
1.1189301E+000	1.691767333104060E+001
1.0587667E+000	1.109218780811016E+001
1.1088088E+000	1.585847319089450E+001
1.0488324E+000	1.030509229806751E+001
1.0988095E+000	1.484581617208624E+001
1.0388714E+000	9.566716340871963E+000
1.0888064E+000	1.387739984805762E+001
1.0287576E+000	8.872889555417576E+000
1.0788492E+000	1.296444749832148E+001
1.0188882E+000	8.217836196605958E+000
1.0687544E+000	1.209028299038226E+001
1.0089233E+000	7.607697982054491E+000
1.0588889E+000	1.126357610409073E+001
9.9882859E-001	7.037640810012817E+000
1.0487905E+000	1.048642782064582E+001
9.8875684E-001	6.505299659875725E+000
1.0388713E+000	9.756808977860658E+000
9.7878438E-001	6.011878783886232E+000
1.0287806E+000	9.069123268127441E+000
9.6875459E-001	5.550855324818542E+000
1.0187430E+000	8.419976014357331E+000
9.5880497E-001	5.122816342573884E+000
1.0088584E+000	7.813555534069337E+000
9.4888973E-001	4.724927021906929E+000
9.9884391E-001	7.248420421893783E+000
9.3887532E-001	4.358729729285599E+000
9.8889047E-001	6.720971822738619E+000
9.2883021E-001	4.013983102945176E+000
9.7879201E-001	6.229108498646667E+000
9.1883099E-001	3.696946822679958E+000
9.6872783E-001	5.768628542239846E+000
9.0877450E-001	3.398570170769325E+000
9.5881647E-001	5.341882925767152E+000
8.9882493E-001	3.123907309312086E+000
9.4887066E-001	4.943464334194477E+000
8.8876843E-001	2.868006623708276E+000
9.3885237E-001	4.570170329167290E+000
8.7879592E-001	2.628841106708229E+000
9.2879581E-001	4.225996549312885E+000
8.6886543E-001	2.404470709654001E+000
9.1892648E-001	3.900159945854767E+000
8.5880893E-001	2.196791172027588E+000
9.0888143E-001	3.595862049322854E+000
8.4886312E-001	2.001629833991711E+000
8.9880204E-001	3.313044639734123E+000
8.3889830E-001	1.822027926261609E+000
8.8882571E-001	3.050958459193886E+000
8.2872725E-001	1.653019221929402E+000
8.7887990E-001	2.805401710363526E+000
8.1881970E-001	1.496984197543213E+000
8.6894941E-001	2.575654002336353E+000
8.0890441E-001	1.355421213003305E+000
8.5885471E-001	2.362861339862526E+000
7.9880977E-001	1.221660132591541E+000
8.4886694E-001	2.167185847575844E+000
7.8880668E-001	1.096949545236733E+000
8.3886391E-001	1.983734460977406E+000
7.7888000E-001	9.809958040714264E-001
8.2883418E-001	1.814519983071547E+000
7.6896477E-001	8.706252162273120E-001
8.1893420E-001	1.657059807043810E+000
7.5882429E-001	7.692611561371727E-001
8.0890441E-001	1.515173586515278E+000
7.4895495E-001	6.793720355400659E-001
7.9879069E-001	1.384145186497612E+000
7.3888695E-001	6.039256361814642E-001
7.8882962E-001	1.268896703536694E+000
7.2880375E-001	5.374711614388676E-001
7.7881891E-001	1.160465510991902E+000
7.1883893E-001	4.789506770097292E-001
7.6879680E-001	1.062128094526438E+000
7.0876712E-001	4.259545550896573E-001
7.5886631E-001	9.747073810834141E-001
6.9889778E-001	3.807308192436505E-001
7.4890912E-001	8.953234209464114E-001
6.8886793E-001	3.364620976723156E-001
7.3884499E-001	8.271058270564446E-001
6.7888021E-001	2.972035465332179E-001
7.2891450E-001	7.621499300003052E-001
6.6875499E-001	2.565345380168687E-001
7.1888089E-001	7.028654011396238E-001
6.5881681E-001	2.200969669681330E-001
7.0888931E-001	6.514561428473549E-001
6.4874882E-001	1.867742171654330E-001
6.9889772E-001	6.048071911701784E-001
6.3884133E-001	1.554349471743288E-001
6.8890995E-001	5.621547034153567E-001
6.2875426E-001	1.266815957541649E-001
6.7889547E-001	5.250853116695691E-001
6.1878556E-001	9.641489816399718E-002
6.6881984E-001	4.905431018425870E-001
6.0877872E-001	6.754399893375546E-002
6.5884739E-001	4.619660618213501E-001
5.9885585E-001	4.211115923065406E-002
6.4880610E-001	4.359749120015355E-001
5.8876115E-001	1.428343212375274E-002
6.3880306E-001	4.100572065665160E-001
5.7875431E-001	-1.370591650573680E-002
6.2877721E-001	3.907217841881963E-001
5.6875122E-001	-3.912406615339803E-002
6.1878181E-001	3.720181400959302E-001
5.5880553E-001	-6.582046973590666E-002
6.0881692E-001	3.558562959615998E-001
5.4873377E-001	-9.085660857649991E-002
5.9876043E-001	3.393271645674334E-001
5.3880703E-001	-1.171269216216528E-001
5.8876503E-001	3.246639760640955E-001
5.2876580E-001	-1.439849470670409E-001
5.7878482E-001	3.117345158870393E-001
5.1877421E-001	-1.697557190289869E-001
5.6881613E-001	2.985993669583249E-001
5.0882077E-001	-1.944392237525725E-001
5.5872154E-001	2.861841355378811E-001
4.9881011E-001	-2.226342713603607E-001
5.4883683E-001	2.744006835497343E-001
4.8888344E-001	-2.534740028473053E-001
5.3883761E-001	2.579597016939745E-001
4.7876585E-001	-2.883394578328504E-001
5.2883077E-001	2.414158840592089E-001
4.6892312E-001	-3.253059673767823E-001
5.1889640E-001	2.276489522594671E-001
4.5887050E-001	-3.666655524418916E-001
5.0883228E-001	2.161446586251250E-001
4.4885978E-001	-4.103318682083716E-001
4.9884069E-001	2.110904134236848E-001
4.3890259E-001	-4.545271155925903E-001
4.8876891E-001	1.892278761817856E-001
4.2888808E-001	-4.955487732703867E-001
4.7884220E-001	1.739916709753180E-001
4.1891560E-001	-5.412426682618952E-001
4.6890411E-001	1.712735461500975E-001
4.0879413E-001	-5.961194473963527E-001
4.5882085E-001	1.599455739443116E-001
3.9886373E-001	-6.741517025690822E-001
4.4876060E-001	1.433429689361496E-001
3.8880333E-001	-7.475998149468381E-001
4.3895981E-001	1.213922726993378E-001
3.7896451E-001	-8.231343489426832E-001
4.2882320E-001	9.870694434413529E-002
3.6885840E-001	-8.948488006225013E-001
4.1888884E-001	7.347979955375172E-002
3.5884386E-001	-9.678120406774369E-001
4.0891257E-001	4.629854198831779E-002
3.4895536E-001	-1.037190405222088E+000
3.9889044E-001	1.876466538613806E-002
3.3888358E-001	-1.103777147256411E+000
3.8893706E-001	-8.563517431656897E-003
3.2882705E-001	-1.166308760643005E+000
3.7888435E-001	-3.512768741123951E-002
3.1896535E-001	-1.224755777762487E+000
3.6890808E-001	-5.882680516403460E-002
3.0890882E-001	-1.276708717529590E+000
3.5887438E-001	-7.977841049432755E-002
2.9888669E-001	-1.322079383409939E+000
3.4892100E-001	-9.927545144007777E-002
2.8895620E-001	-1.358399359079510E+000
3.3891416E-001	-1.173620009078430E-001
2.7906770E-001	-1.386947086224193E+000
3.2891873E-001	-1.303943240871796E-001
2.6900357E-001	-1.407208140079796E+000
3.1887749E-001	-1.429711591738921E-001
2.5886691E-001	-1.417448832438541E+000
3.0889735E-001	-1.501705216673705E-001
2.4884857E-001	-1.418771202747642E+000
2.9899743E-001	-1.548280733136032E-001
2.3885694E-001	-1.408074947503897E+000
2.8897530E-001	-1.556655523868713E-001
2.2890356E-001	-1.389724016189575E+000
2.7891111E-001	-1.551366110260672E-001
2.1890441E-001	-1.364878865388723E+000
2.6898062E-001	-1.517132492019579E-001
2.0880972E-001	-1.332995955760666E+000
2.5897378E-001	-1.476140159827012E-001
1.9884104E-001	-1.299202992365913E+000
2.4891353E-001	-1.416635186626360E-001
1.8895254E-001	-1.262236512624302E+000
2.3883025E-001	-1.324512826708648E-001
1.7884636E-001	-1.225196572450491E+000
2.2880818E-001	-1.255310776715095E-001
1.6888531E-001	-1.185350317221422E+000
2.1880515E-001	-1.161425219705474E-001
1.5880978E-001	-1.145327673508571E+000
2.0887458E-001	-1.089431611964335E-001
1.4890979E-001	-1.109845161437988E+000
1.9892493E-001	-1.011267164005684E-001
1.3876931E-001	-1.076302046959217E+000
1.8889527E-001	-9.461790466537856E-002
1.2890750E-001	-1.043346620523012E+000
1.7889215E-001	-8.686023004926180E-002
1.1895025E-001	-1.013535405580816E+000
1.6880134E-001	-8.151213796092913E-002
1.0893192E-001	-9.848701793413905E-001
1.5885168E-001	-7.594364967483747E-002
9.8890699E-002	-9.611563292833498E-001
1.4886393E-001	-7.122733529943692E-002
8.8979296E-002	-9.382359316715827E-001
1.3895634E-001	-6.887652796621513E-002
7.8831218E-002	-9.185919509484251E-001
1.2888081E-001	-6.398390147548455E-002
6.8889245E-002	-9.000058288757629E-001
1.1884339E-001	-6.289664842188381E-002
5.8905292E-002	-8.841378895136049E-001
1.0888233E-001	-6.173593235703617E-002
4.8902247E-002	-8.690633292381591E-001
9.8864004E-002	-5.913534574210644E-002
3.8906809E-002	-8.582055064348078E-001
8.8891529E-002	-5.954673814658934E-002
2.8857982E-002	-8.468040480063515E-001
7.8907579E-002	-5.859172358535804E-002
1.8942706E-002	-8.374449175137748E-001
6.8866350E-002	-5.923819685211562E-002
8.9091649E-003	-8.282767259157637E-001
5.8798362E-002	-5.941450810776328E-002
-1.1663595E-003	-8.212977441457596E-001
4.8791513E-002	-6.032544632370651E-002
-1.1104528E-002	-8.154794665483331E-001
3.8803756E-002	-6.173593335999905E-002
-2.1073269E-002	-8.112774262061482E-001
2.8949628E-002	-6.229425021089052E-002
-3.1091599E-002	-8.079862869702872E-001
1.8866347E-002	-6.443936592684363E-002
-4.1056462E-002	-8.032112098657167E-001
8.9664338E-003	-6.604085748012245E-002
-5.1055629E-002	-8.013011515140533E-001
-9.9462643E-004	-6.974338797422558E-002
-6.1188571E-002	-8.002580106258392E-001
