Ewe/V	<I>/mA	
1.2788337E+000	3.155289840698242E+001
1.3287954E+000	3.800848321667212E+001
1.2687199E+000	2.807211781880574E+001
1.3187809E+000	3.452905204910002E+001
1.2588505E+000	2.521227360342789E+001
1.3088008E+000	3.157235999497584E+001
1.2487749E+000	2.279299863940940E+001
1.2988322E+000	2.905844795013849E+001
1.2387986E+000	2.070779680872624E+001
1.2888024E+000	2.678471259157095E+001
1.2287993E+000	1.890327247650085E+001
1.2788986E+000	2.475574746579224E+001
1.2187696E+000	1.730616854669563E+001
1.2688955E+000	2.293369129508315E+001
1.2088200E+000	1.589512002491901E+001
1.2588466E+000	2.126365375709150E+001
1.1988170E+000	1.463438780436258E+001
1.2487978E+000	1.974017328654459E+001
1.1888636E+000	1.349680477416442E+001
1.2387681E+000	1.831082838214559E+001
1.1788605E+000	1.245644588813096E+001
1.2289063E+000	1.698261518345140E+001
1.1688765E+000	1.151516290577109E+001
1.2188421E+000	1.580328953147172E+001
1.1588582E+000	1.068851739346623E+001
1.2088238E+000	1.472876630619376E+001
1.1488171E+000	9.952698812275351E+000
1.1987406E+000	1.376191415425070E+001
1.1387604E+000	9.285574560869691E+000
1.1888559E+000	1.286786353707075E+001
1.1289026E+000	8.683668871363707E+000
1.1789216E+000	1.206772759527027E+001
1.1189263E+000	8.135760290180137E+000
1.1687926E+000	1.132485516104629E+001
1.1088698E+000	7.637345994541974E+000
1.1589041E+000	1.065941599124443E+001
1.0989546E+000	7.181186895884437E+000
1.1487712E+000	1.003891838857989E+001
1.0888904E+000	6.760954288665403E+000
1.1389247E+000	9.472795509292693E+000
1.0786889E+000	6.367526298987400E+000
1.1288339E+000	8.947669628851401E+000
1.0688461E+000	6.002865206933542E+000
1.1188422E+000	8.454039358569233E+000
1.0588431E+000	5.658003793743080E+000
1.1088545E+000	7.992796063185210E+000
1.0487674E+000	5.333900266064845E+000
1.0988934E+000	7.561414282716914E+000
1.0387263E+000	5.028878926754942E+000
1.0887300E+000	7.148431732269103E+000
1.0288225E+000	4.732871653315073E+000
1.0787613E+000	6.755012807255966E+000
1.0187470E+000	4.452257759794733E+000
1.0688270E+000	6.382463417129362E+000
1.0086980E+000	4.183636441678104E+000
1.0588163E+000	6.027527776782858E+000
9.9884766E-001	3.925606535818286E+000
1.0488210E+000	5.682878884488709E+000
9.8878741E-001	3.676016728083290E+000
1.0387454E+000	5.353833965674596E+000
9.7884548E-001	3.440462611630528E+000
1.0287423E+000	5.042204011700107E+000
9.6872407E-001	3.212770084183134E+000
1.0188385E+000	4.739253401042447E+000
9.5875156E-001	2.996242882962711E+000
1.0087973E+000	4.449608127038147E+000
9.4892031E-001	2.788946531014048E+000
9.9879807E-001	4.172795586005407E+000
9.3873018E-001	2.591738857432986E+000
9.8877209E-001	3.907202951922388E+000
9.2887986E-001	2.404804541441251E+000
9.7880346E-001	3.655981367457649E+000
9.1870117E-001	2.228412409266548E+000
9.6869349E-001	3.414416856156613E+000
9.0877068E-001	2.059559700731739E+000
9.5878971E-001	3.184516663560848E+000
8.9882112E-001	1.900705251865041E+000
9.4882482E-001	2.965324384723594E+000
8.8887155E-001	1.750824784566303E+000
9.3872255E-001	2.755055954356390E+000
8.7876153E-001	1.607814531602306E+000
9.2879206E-001	2.554892965895448E+000
8.6880052E-001	1.474367792734842E+000
9.1869736E-001	2.365063883825213E+000
8.5887384E-001	1.349551221805655E+000
9.0884322E-001	2.185551772812403E+000
8.4883261E-001	1.232622846871791E+000
8.9878678E-001	2.014444600560232E+000
8.3888686E-001	1.123052877104445E+000
8.8886005E-001	1.853901206852193E+000
8.2887614E-001	1.022203028083084E+000
8.7881118E-001	1.702940259864942E+000
8.1873566E-001	9.283440824516278E-001
8.6881196E-001	1.561057014141728E+000
8.0891204E-001	8.406093100349821E-001
8.5880131E-001	1.427125697840236E+000
7.9874867E-001	7.604430245306197E-001
8.4879827E-001	1.303035404153926E+000
7.8881818E-001	6.870702752572093E-001
8.3885628E-001	1.186924832071847E+000
7.7885330E-001	6.192685622654981E-001
8.2879978E-001	1.078627926384854E+000
7.6880062E-001	5.569760117702138E-001
8.1877381E-001	9.788165021085451E-001
7.5884718E-001	5.000115039938700E-001
8.0888915E-001	8.863784907582737E-001
7.4879080E-001	4.485478547518831E-001
7.9880977E-001	8.017960548876761E-001
7.3878390E-001	4.018975420745301E-001
7.8881818E-001	7.234827157504062E-001
7.2878850E-001	3.597567440150025E-001
7.7880746E-001	6.521855288161014E-001
7.1880454E-001	3.217721802745750E-001
7.6885027E-001	5.873472752447375E-001
7.0882827E-001	2.873692785551447E-001
7.5880140E-001	5.276011449848106E-001
6.9884050E-001	2.559904461492321E-001
7.4875641E-001	4.742879204288450E-001
6.8878013E-001	2.285676281490250E-001
7.3886031E-001	4.258259278452559E-001
6.7888778E-001	2.034271461461592E-001
7.2881907E-001	3.823707077555552E-001
6.6873205E-001	1.810935236022857E-001
7.1886939E-001	3.431511491596579E-001
6.5872520E-001	1.610430102505367E-001
7.0872134E-001	3.079920268939160E-001
6.4872980E-001	1.428708589957384E-001
6.9891298E-001	2.762248812321417E-001
6.3880306E-001	1.272156950004562E-001
6.8880302E-001	2.480942012664087E-001
6.2885350E-001	1.127741052183562E-001
6.7885733E-001	2.231556803820851E-001
6.1869395E-001	1.006952872027655E-001
6.6878933E-001	1.998843485247823E-001
6.0876346E-001	8.941299704734429E-002
6.5883589E-001	1.798304245322049E-001
5.9882915E-001	7.972138905953496E-002
6.4877182E-001	1.617981230546375E-001
5.8885664E-001	7.072606469372533E-002
6.3871145E-001	1.452518021632097E-001
5.7876569E-001	6.193829352359570E-002
6.2869698E-001	1.306852341560782E-001
5.6885433E-001	5.483373809985048E-002
6.1878937E-001	1.178191794963652E-001
5.5887038E-001	4.816216837889886E-002
6.0873663E-001	1.062469613290356E-001
5.4879868E-001	4.155552286855468E-002
5.9878331E-001	9.643342876862615E-002
5.3874213E-001	3.639956791987431E-002
5.8884901E-001	8.751368968786588E-002
5.2875817E-001	3.119941134964987E-002
5.7881922E-001	7.989946467255393E-002
5.1878953E-001	2.665931752282463E-002
