Ewe/V	<I>/mA	
1.2788452E+000	4.095256042480469E+001
1.3287382E+000	4.966702228122287E+001
1.2688726E+000	3.923272069295240E+001
1.3187772E+000	4.779879760742188E+001
1.2588123E+000	3.753966776529944E+001
1.3088161E+000	4.600502268473304E+001
1.2488475E+000	3.592271635267468E+001
1.2987329E+000	4.423705334133572E+001
1.2387451E+000	3.429065407647028E+001
1.2887795E+000	4.247858937581373E+001
1.2287726E+000	3.272850163777662E+001
1.2788146E+000	4.080132675170898E+001
1.2187926E+000	3.120098622639966E+001
1.2688535E+000	3.910984251234265E+001
1.2088200E+000	2.968263604905870E+001
1.2587703E+000	3.747200859917535E+001
1.1987826E+000	2.823932965596515E+001
1.2488322E+000	3.587560526529944E+001
1.1888063E+000	2.679042116800940E+001
1.2387643E+000	3.427851740519202E+001
1.1788108E+000	2.541748746236163E+001
1.2287498E+000	3.276428307427301E+001
1.1687887E+000	2.407396846347385E+001
1.2188689E+000	3.123358345031738E+001
1.1588010E+000	2.274980545043945E+001
1.2087169E+000	2.976901266309950E+001
1.1487445E+000	2.150212902492947E+001
1.1988285E+000	2.833856582641602E+001
1.1388369E+000	2.025385856628418E+001
1.1889399E+000	2.691745864020453E+001
1.1288034E+000	1.908296415540907E+001
1.1787727E+000	2.557848167419434E+001
1.1188232E+000	1.794946500990126E+001
1.1687505E+000	2.422677188449435E+001
1.1087629E+000	1.683205350240070E+001
1.1587590E+000	2.294713338216144E+001
1.0987788E+000	1.579639169904921E+001
1.1487904E+000	2.170230017768012E+001
1.0888712E+000	1.477634832594130E+001
1.1387299E+000	2.047499783833820E+001
1.0787040E+000	1.380303700764972E+001
1.1287881E+000	1.932587920294867E+001
1.0687736E+000	1.289640765719943E+001
1.1188194E+000	1.818163977728949E+001
1.0587591E+000	1.200416639116075E+001
1.1087857E+000	1.710374387105304E+001
1.0487560E+000	1.119859917958576E+001
1.0988247E+000	1.608000861273871E+001
1.0387721E+000	1.040695317586261E+001
1.0887721E+000	1.505737770928277E+001
1.0287423E+000	9.665393511454255E+000
1.0787385E+000	1.413449064890543E+001
1.0186591E+000	8.986779001024033E+000
1.0687659E+000	1.322251351674396E+001
1.0087057E+000	8.306892500983345E+000
1.0587324E+000	1.237225119272867E+001
9.9872941E-001	7.707142035166413E+000
1.0488019E+000	1.157411215040419E+001
9.8881412E-001	7.118299696180557E+000
1.0387301E+000	1.078246572282579E+001
9.7873855E-001	6.566341824001736E+000
1.0286927E+000	1.008050717247857E+001
9.6872789E-001	6.078009870317246E+000
1.0186896E+000	9.389541520012749E+000
9.5870954E-001	5.576647122701004E+000
1.0086675E+000	8.747812906901032E+000
9.4877142E-001	5.151515801747635E+000
9.9874461E-001	8.173062536451553E+000
9.3870348E-001	4.727615621354843E+000
9.8881793E-001	7.591435750325502E+000
9.2877293E-001	4.334530512491853E+000
9.7874230E-001	7.089818742540146E+000
9.1875845E-001	3.988984531826432E+000
9.6881187E-001	6.590663221147324E+000
9.0888143E-001	3.621239291297059E+000
9.5886230E-001	6.135438018374973E+000
8.9879817E-001	3.317161745495266E+000
9.4877905E-001	5.726181401146782E+000
8.8882571E-001	3.005359225802952E+000
9.3883705E-001	5.309879249996609E+000
8.7880355E-001	2.710662258995903E+000
9.2877293E-001	4.962762037912995E+000
8.6876994E-001	2.459683789147270E+000
9.1880429E-001	4.614626778496636E+000
8.5874021E-001	2.176277213626438E+000
9.0890050E-001	4.292807049221462E+000
8.4882879E-001	1.952760762638512E+000
8.9882487E-001	4.017295546001847E+000
8.3881432E-001	1.719948768615723E+000
8.8879514E-001	3.719245301352601E+000
8.2878071E-001	1.499743090735541E+000
8.7876540E-001	3.481552203496292E+000
8.1871659E-001	1.325887521107990E+000
8.6874706E-001	3.236685752868652E+000
8.0874789E-001	1.124230398072137E+000
