Ewe/V	<I>/mA	
1.2785774E+000	4.350665664672852E+001
1.3285431E+000	5.227400207519531E+001
1.2685592E+000	4.180233383178711E+001
1.3186049E+000	5.048611354827881E+001
1.2585714E+000	4.012723350524902E+001
1.3085942E+000	4.872830963134766E+001
1.2485837E+000	3.853350162506104E+001
1.2985874E+000	4.702226543426514E+001
1.2385615E+000	3.693050479888916E+001
1.2885424E+000	4.530934619903564E+001
1.2285624E+000	3.537363529205322E+001
1.2784973E+000	4.366547679901123E+001
1.2185440E+000	3.384742450714111E+001
1.2685438E+000	4.201549339294434E+001
1.2085600E+000	3.233973884582520E+001
1.2585523E+000	4.043159770965576E+001
1.1985646E+000	3.088715648651123E+001
1.2485530E+000	3.884359455108643E+001
1.1885883E+000	2.942779684066772E+001
1.2385768E+000	3.730725955963135E+001
1.1785738E+000	2.804693698883057E+001
1.2285891E+000	3.579308032989502E+001
1.1685326E+000	2.664984416961670E+001
1.2185669E+000	3.429790496826172E+001
1.1586059E+000	2.532494592666626E+001
1.2085257E+000	3.286881732940674E+001
1.1485914E+000	2.400482606887817E+001
1.1986371E+000	3.142788982391357E+001
1.1385959E+000	2.273283910751343E+001
1.1885960E+000	3.006775236129761E+001
1.1286311E+000	2.149236774444580E+001
1.1785891E+000	2.869892692565918E+001
1.1186166E+000	2.027118778228760E+001
1.1685975E+000	2.739513731002808E+001
1.1086365E+000	1.911695337295532E+001
1.1585907E+000	2.611703872680664E+001
1.0985609E+000	1.796348333358765E+001
1.1486219E+000	2.488105440139771E+001
1.0885923E+000	1.687743949890137E+001
1.1386304E+000	2.368900203704834E+001
1.0785244E+000	1.578480434417725E+001
1.1285930E+000	2.251557302474976E+001
1.0685136E+000	1.476188564300537E+001
1.1185670E+000	2.141281509399414E+001
1.0584877E+000	1.375758862495422E+001
1.1085793E+000	2.031129741668701E+001
1.0484731E+000	1.279636430740356E+001
1.0985914E+000	1.929582881927490E+001
1.0385312E+000	1.187744665145874E+001
1.0885121E+000	1.827071285247803E+001
1.0285511E+000	1.098421907424927E+001
1.0785166E+000	1.732782459259033E+001
1.0184983E+000	1.014198994636536E+001
1.0684830E+000	1.640900182723999E+001
1.0084839E+000	9.303962469100952E+000
1.0585029E+000	1.554041528701782E+001
9.9849987E-001	8.538134098052979E+000
1.0484884E+000	1.471690440177917E+001
9.8847014E-001	7.773929715156555E+000
1.0385159E+000	1.391726779937744E+001
9.7849762E-001	7.064638257026672E+000
1.0284861E+000	1.318629789352417E+001
9.6852130E-001	6.372346401214600E+000
1.0185442E+000	1.245532751083374E+001
9.5854878E-001	5.716822624206543E+000
1.0085069E+000	1.180094981193542E+001
9.4852287E-001	5.102746605873108E+000
9.9858773E-001	1.115459442138672E+001
9.3845487E-001	4.493923187255859E+000
9.8855793E-001	1.056659007072449E+001
9.2853588E-001	3.948417663574219E+000
9.7847092E-001	9.996254205703735E+000
9.1848695E-001	3.391356229782104E+000
9.6853274E-001	9.464500188827515E+000
9.0845728E-001	2.899904131889343E+000
9.5855260E-001	8.975054502487183E+000
8.9847714E-001	2.402913391590118E+000
9.4858009E-001	8.494012355804443E+000
8.8850844E-001	1.956442892551422E+000
9.3852365E-001	8.071130633354187E+000
8.7852061E-001	1.519618064165115E+000
9.2855877E-001	7.643856048583984E+000
8.6853284E-001	1.105618178844452E+000
9.1856718E-001	7.277320861816406E+000
8.5848022E-001	7.266673892736435E-001
9.0858322E-001	6.902094364166260E+000
8.4850389E-001	3.503906801342964E-001
8.9855349E-001	6.570703387260437E+000
8.3846265E-001	1.766272261738777E-002
8.8855040E-001	6.256693959236145E+000
8.2852453E-001	-3.308230005204678E-001
8.7856263E-001	5.952138662338257E+000
8.1855583E-001	-6.300298348069191E-001
8.6853290E-001	5.693138241767883E+000
8.0850315E-001	-9.303826987743378E-001
8.5856420E-001	5.415419220924377E+000
7.9851919E-001	-1.196163967251778E+000
8.4854966E-001	5.198725938796997E+000
7.8857726E-001	-1.457456558942795E+000
8.3861154E-001	4.955865025520325E+000
7.7853978E-001	-1.708626031875610E+000
8.2852072E-001	4.767535567283630E+000
7.6854825E-001	-1.919302821159363E+000
8.1853676E-001	4.562302470207214E+000
7.5855666E-001	-2.148602336645126E+000
8.0855280E-001	4.391927480697632E+000
7.4850017E-001	-2.322606503963470E+000
7.9852301E-001	4.232535004615784E+000
7.3857349E-001	-2.521918654441834E+000
7.8856963E-001	4.073047041893005E+000
7.2853988E-001	-2.677872955799103E+000
7.7852458E-001	3.952237606048584E+000
7.1860176E-001	-2.847006440162659E+000
7.6850623E-001	3.804210007190704E+000
7.0860255E-001	-2.997326135635376E+000
