Ewe/V	<I>/mA	
1.2785966E+000	4.222273254394531E+001
1.3285546E+000	5.097137374877929E+001
1.2685362E+000	4.052402343749998E+001
1.3185706E+000	4.914263076782225E+001
1.2586211E+000	3.887283554077146E+001
1.3085753E+000	4.737814254760741E+001
1.2486104E+000	3.724113540649415E+001
1.2986065E+000	4.565628433227539E+001
1.2385768E+000	3.565832366943357E+001
1.2885538E+000	4.393244171142578E+001
1.2285776E+000	3.411173248291016E+001
1.2785698E+000	4.225092239379882E+001
1.2186089E+000	3.257377548217772E+001
1.2685935E+000	4.061875762939451E+001
1.2086096E+000	3.107676696777344E+001
1.2585906E+000	3.898896789550781E+001
1.1986181E+000	2.962323036193848E+001
1.2486371E+000	3.738186492919920E+001
1.1885844E+000	2.819131584167479E+001
1.2385958E+000	3.583664627075194E+001
1.1786196E+000	2.678950462341308E+001
1.2286005E+000	3.430517959594727E+001
1.1686203E+000	2.544262313842773E+001
1.2185783E+000	3.279747619628904E+001
1.1586479E+000	2.412576980590819E+001
1.2085485E+000	3.133828849792479E+001
1.1486143E+000	2.282679214477540E+001
1.1985914E+000	2.991775627136229E+001
1.1385616E+000	2.158038139343262E+001
1.1886455E+000	2.850815086364747E+001
1.1286044E+000	2.037690773010254E+001
1.1786425E+000	2.714652633666992E+001
1.1186129E+000	1.919818687438965E+001
1.1686472E+000	2.583379859924310E+001
1.1086441E+000	1.805682678222655E+001
1.1586403E+000	2.453963432312011E+001
1.0986067E+000	1.697727432250977E+001
1.1485952E+000	2.328138084411620E+001
1.0886152E+000	1.592423686981201E+001
1.1386304E+000	2.208554687500001E+001
1.0784899E+000	1.489022006988523E+001
1.1285661E+000	2.093173255920411E+001
1.0685213E+000	1.392649326324462E+001
1.1185899E+000	1.978938064575195E+001
1.0585220E+000	1.299218063354492E+001
1.1086861E+000	1.870593299865723E+001
1.0485343E+000	1.207834358215332E+001
1.0986677E+000	1.767153472900389E+001
1.0385503E+000	1.121691856384277E+001
1.0885464E+000	1.665539588928223E+001
1.0284938E+000	1.040958461761474E+001
1.0785511E+000	1.570045623779293E+001
1.0185021E+000	9.620511245727542E+000
1.0685403E+000	1.480686645507812E+001
1.0085373E+000	8.867500114440915E+000
1.0585411E+000	1.394788494110108E+001
9.9856478E-001	8.172247505187983E+000
1.0485419E+000	1.311549243926999E+001
9.8855031E-001	7.496630382537830E+000
1.0385312E+000	1.234972095489502E+001
9.7854346E-001	6.839960861206052E+000
1.0285435E+000	1.162658271789550E+001
9.6852511E-001	6.241432189941406E+000
1.0185633E+000	1.092651710510253E+001
9.5855641E-001	5.670255565643309E+000
1.0085831E+000	1.027641696929932E+001
9.4851905E-001	5.113213348388669E+000
9.9854952E-001	9.675903129577634E+000
9.3851602E-001	4.592079544067381E+000
9.8855412E-001	9.099072456359863E+000
9.2853963E-001	4.113425254821777E+000
9.7856253E-001	8.556622314453122E+000
9.1851753E-001	3.646689558029173E+000
9.6855944E-001	8.074071884155273E+000
9.0851831E-001	3.196685361862183E+000
9.5848012E-001	7.605502700805658E+000
8.9856488E-001	2.790688514709473E+000
9.4856101E-001	7.163978672027582E+000
8.8852370E-001	2.400964927673339E+000
9.3857324E-001	6.768525695800783E+000
8.7854737E-001	2.017582893371582E+000
9.2858166E-001	6.398513603210446E+000
8.6854815E-001	1.676450991630553E+000
9.1855574E-001	6.041643047332762E+000
8.5851836E-001	1.359308838844299E+000
9.0853739E-001	5.714874267578125E+000
8.4855348E-001	1.040791511535645E+000
8.9854962E-001	5.422027587890625E+000
8.3858103E-001	7.456531405448912E-001
8.8859624E-001	5.138884162902833E+000
8.2855123E-001	4.877221167087544E-001
8.7862760E-001	4.868576049804688E+000
8.1853676E-001	2.265058562159536E-001
8.6858249E-001	4.640136337280275E+000
8.0853367E-001	-3.020272813737393E-002
8.5860997E-001	4.418266391754152E+000
7.9849631E-001	-2.444321632385256E-001
8.4859169E-001	4.199834918975832E+000
7.8857726E-001	-4.579740047454841E-001
8.3857721E-001	4.018305683135985E+000
7.7857041E-001	-6.712866425514221E-001
8.2856268E-001	3.851674318313599E+000
7.6859790E-001	-8.548026919364933E-001
8.1856728E-001	3.675492763519287E+000
7.5849938E-001	-1.026629424095153E+000
8.0859101E-001	3.528190803527831E+000
7.4858797E-001	-1.215799117088318E+000
7.9858410E-001	3.409845256805419E+000
7.3859638E-001	-1.386250638961792E+000
7.8856957E-001	3.285540246963500E+000
7.2854751E-001	-1.524155020713806E+000
7.7857798E-001	3.173764944076538E+000
7.1859795E-001	-1.678103733062745E+000
7.6856351E-001	3.090410947799683E+000
7.0854145E-001	-1.825023627281190E+000
7.5861394E-001	3.005758190155028E+000
6.9859189E-001	-1.938632488250732E+000
7.4859560E-001	2.913694429397584E+000
6.8854302E-001	-2.052546906471257E+000
7.3858112E-001	2.855018377304077E+000
6.7853612E-001	-2.183651661872863E+000
7.2862005E-001	2.801690053939819E+000
6.6849869E-001	-2.291988706588747E+000
7.1859413E-001	2.726282167434693E+000
6.5848422E-001	-2.379391908645630E+000
7.0861399E-001	2.676850271224975E+000
6.4850789E-001	-2.494452476501465E+000
6.9861090E-001	2.640636205673218E+000
6.3853925E-001	-2.590030527114870E+000
6.8859649E-001	2.580966711044312E+000
6.2852091E-001	-2.662229776382446E+000
6.7856282E-001	2.526186943054199E+000
6.1847967E-001	-2.764149236679078E+000
6.6851783E-001	2.496314096450806E+000
