Ewe/V	<I>/mA	
1.2785890E+000	4.536129760742188E+001
1.3285469E+000	5.414873123168945E+001
1.2685859E+000	4.360737864176429E+001
1.3185898E+000	5.239035542805993E+001
1.2585638E+000	4.196576690673828E+001
1.3085829E+000	5.065069707234704E+001
1.2485570E+000	4.031562805175781E+001
1.2985339E+000	4.891485468546546E+001
1.2385539E+000	3.872876739501953E+001
1.2885348E+000	4.725427118937171E+001
1.2285546E+000	3.717208862304688E+001
1.2785736E+000	4.559139633178711E+001
1.2185860E+000	3.560395304361975E+001
1.2685668E+000	4.394405619303382E+001
1.2085028E+000	3.410393778483069E+001
1.2585676E+000	4.237107721964514E+001
1.1986524E+000	3.262760925292969E+001
1.2485301E+000	4.078256479899085E+001
1.1886265E+000	3.114962832132977E+001
1.2385958E+000	3.922321192423499E+001
1.1785815E+000	2.973518371582031E+001
1.2286081E+000	3.773249689737952E+001
1.1685593E+000	2.834340731302899E+001
1.2185822E+000	3.623974100748694E+001
1.1585906E+000	2.695506477355957E+001
1.2085485E+000	3.476659393310547E+001
1.1485876E+000	2.563192176818848E+001
1.1985875E+000	3.337137858072913E+001
1.1385502E+000	2.433309745788574E+001
1.1886418E+000	3.196559715270996E+001
1.1285738E+000	2.303745841979980E+001
1.1785777E+000	3.060450236002606E+001
1.1186243E+000	2.180879720052081E+001
1.1685708E+000	2.930020586649573E+001
1.1085755E+000	2.059847195943195E+001
1.1586441E+000	2.799387041727698E+001
1.0986410E+000	1.940049680074054E+001
1.1486716E+000	2.673732058207196E+001
1.0885845E+000	1.827039273579913E+001
1.1385731E+000	2.554100481669104E+001
1.0784823E+000	1.714462025960285E+001
1.1285853E+000	2.434595934549964E+001
1.0684793E+000	1.604558595021567E+001
1.1185441E+000	2.320197486877441E+001
1.0585029E+000	1.500983842213947E+001
1.1085793E+000	2.211312802632648E+001
1.0484655E+000	1.399382813771567E+001
1.0986143E+000	2.102746518452960E+001
1.0384586E+000	1.300506718953451E+001
1.0885655E+000	1.999897511800128E+001
1.0285395E+000	1.207921059926349E+001
1.0785739E+000	1.901976394653320E+001
1.0184908E+000	1.115653578440347E+001
1.0685441E+000	1.805379676818848E+001
1.0085412E+000	1.027002525329590E+001
1.0584800E+000	1.715404129028320E+001
9.9848080E-001	9.440688769022614E+000
1.0484846E+000	1.628777885437012E+001
9.8852354E-001	8.614152908325195E+000
1.0385274E+000	1.543182977040607E+001
9.7850907E-001	7.822508017222091E+000
1.0285358E+000	1.464769681294757E+001
9.6843344E-001	7.086763064066560E+000
1.0185212E+000	1.389017740885416E+001
9.5848775E-001	6.357511838277176E+000
1.0085411E+000	1.315112145741779E+001
9.4849610E-001	5.665187994639084E+000
9.9848461E-001	1.247802575429279E+001
9.3847400E-001	5.025071620941162E+000
9.8852742E-001	1.182823149363199E+001
9.2850912E-001	4.375023841857910E+000
9.7853202E-001	1.119104417165121E+001
9.1854805E-001	3.776164372762047E+000
9.6847165E-001	1.062643782297769E+001
9.0854120E-001	3.221617698669434E+000
9.5851058E-001	1.006870746612549E+001
8.9845419E-001	2.659303585688271E+000
9.4859540E-001	9.530841509501130E+000
8.8844728E-001	2.141557017962139E+000
9.3857706E-001	9.056135177612305E+000
8.7849009E-001	1.662775158882141E+000
9.2857784E-001	8.585757891337067E+000
8.6855197E-001	1.176480392615000E+000
9.1854042E-001	8.135881423950195E+000
8.5855657E-001	7.370452483495065E-001
9.0854883E-001	7.742540995279953E+000
8.4845042E-001	3.289346173405647E-001
8.9849621E-001	7.342707792917878E+000
8.3855814E-001	-8.592480421066284E-002
8.8857335E-001	6.965667088826493E+000
8.2850921E-001	-4.572354654471082E-001
8.7860465E-001	6.644781271616608E+000
8.1852531E-001	-8.068990707397461E-001
8.6850613E-001	6.313962936401367E+000
8.0855662E-001	-1.162420133749643E+000
8.5860616E-001	6.005556106567383E+000
7.9850775E-001	-1.471845666567486E+000
8.4864515E-001	5.747956434885651E+000
7.8849703E-001	-1.759751439094543E+000
8.3857334E-001	5.475457986195877E+000
7.7858567E-001	-2.060645341873169E+000
8.2861233E-001	5.222060044606522E+000
7.6857120E-001	-2.310987313588463E+000
8.1853294E-001	5.022397518157959E+000
7.5854903E-001	-2.547449668248497E+000
8.0857188E-001	4.801470279693604E+000
7.4856508E-001	-2.792188644409180E+000
7.9856884E-001	4.599643548329666E+000
7.3853147E-001	-2.982937256495156E+000
7.8855819E-001	4.449515183766678E+000
7.2855902E-001	-3.169993400573730E+000
7.7851695E-001	4.267297585805252E+000
7.1858650E-001	-3.367235819498703E+000
7.6853675E-001	4.115385850270584E+000
7.0861399E-001	-3.514054218928017E+000
7.5857192E-001	3.999893029530845E+000
6.9859564E-001	-3.663546085357666E+000
7.4854594E-001	3.850018819173179E+000
6.8860793E-001	-3.828445672988892E+000
7.3848951E-001	3.733124891916908E+000
6.7858195E-001	-3.938972949981689E+000
7.2853225E-001	3.652903397878006E+000
6.6849494E-001	-4.083880901336670E+000
7.1851778E-001	3.544795751571655E+000
6.5850329E-001	-4.230826059977218E+000
7.0849180E-001	3.466101964314781E+000
6.4848500E-001	-4.328874588012695E+000
6.9851166E-001	3.413894494374588E+000
6.3847816E-001	-4.447424093882248E+000
6.8849719E-001	3.326669613520302E+000
6.2843692E-001	-4.581890741984054E+000
6.7847890E-001	3.273188670476273E+000
6.1852932E-001	-4.669752120971680E+000
6.6838801E-001	3.223145643870033E+000
6.0848427E-001	-4.782825946807861E+000
6.5832007E-001	3.157567818959549E+000
5.9848124E-001	-4.908124446868896E+000
6.4837044E-001	3.128026088078819E+000
5.8847433E-001	-4.988982677459717E+000
6.3838655E-001	3.103322982788086E+000
5.7850569E-001	-5.099255243937179E+000
6.2844837E-001	3.044748624165855E+000
5.6851792E-001	-5.208890914916992E+000
6.1839187E-001	3.011259158452347E+000
5.5851871E-001	-5.276251792907715E+000
6.0847282E-001	2.977260589599609E+000
5.4851949E-001	-5.374427636464432E+000
5.9844303E-001	2.906461874643959E+000
5.3856605E-001	-5.464072068532317E+000
5.8844382E-001	2.877429564793900E+000
5.2854013E-001	-5.518698851267501E+000
5.7844079E-001	2.832734743754067E+000
5.1853323E-001	-5.621076742808029E+000
5.6844920E-001	2.747292439142861E+000
5.0860274E-001	-5.725873947143555E+000
5.5853015E-001	2.704380273818970E+000
4.9856532E-001	-5.788523038228362E+000
5.4846603E-001	2.647970596949257E+000
4.8854703E-001	-5.891028245290130E+000
5.3845912E-001	2.550304333368935E+000
4.7858214E-001	-5.982200940450042E+000
5.2850956E-001	2.486254215240479E+000
4.6855235E-001	-6.046505292256683E+000
5.1849890E-001	2.389606634775795E+000
4.5852643E-001	-6.132202148437500E+000
5.0849581E-001	2.250556151072182E+000
4.4859210E-001	-6.207712173461914E+000
4.9847752E-001	2.137482166290283E+000
4.3858907E-001	-6.254571119944259E+000
4.8853555E-001	1.990027745564777E+000
4.2855927E-001	-6.394894917805999E+000
4.7842944E-001	1.802589734395344E+000
4.1853335E-001	-6.575838883717850E+000
4.6847221E-001	1.663029829661053E+000
4.0852648E-001	-6.735899766286224E+000
4.5851496E-001	1.499785542488098E+000
3.9856163E-001	-6.941674073537186E+000
4.4854626E-001	1.318077524503071E+000
3.8855475E-001	-7.137516498565674E+000
4.3849742E-001	1.174442966779072E+000
3.7855172E-001	-7.310183366139725E+000
4.2843330E-001	1.002412637074787E+000
3.6853340E-001	-7.542188962300628E+000
4.1853717E-001	8.111546039581299E-001
3.5858762E-001	-7.756113052368164E+000
4.0850738E-001	6.522397200266514E-001
3.4850058E-001	-7.963797092437744E+000
3.9855778E-001	4.669664204120636E-001
3.3848226E-001	-8.230310757954925E+000
3.8849747E-001	2.645027985175452E-001
3.2860523E-001	-8.474158604939788E+000
3.7860897E-001	8.877966064028398E-002
3.1856781E-001	-8.710875511169434E+000
3.6860976E-001	-1.169946870456139E-001
3.0852658E-001	-9.013170242309570E+000
3.5857233E-001	-3.319371988375983E-001
2.9858083E-001	-9.280447959899902E+000
3.4866095E-001	-5.177198747793836E-001
2.8853196E-001	-9.546578407287598E+000
3.3867317E-001	-7.410665353139247E-001
2.7862436E-001	-9.867592175801605E+000
3.2868159E-001	-9.776560465494804E-001
2.6854494E-001	-1.016173744201660E+001
3.1867471E-001	-1.203549544016521E+000
2.5856480E-001	-1.044722302754721E+001
3.0858767E-001	-1.484579205513000E+000
2.4842051E-001	-1.079497718811035E+001
2.9865336E-001	-1.775413672129314E+000
2.3849383E-001	-1.108657582600912E+001
2.8863502E-001	-2.044091939926147E+000
2.2848696E-001	-1.137881151835123E+001
2.7860144E-001	-2.349570035934448E+000
2.1851446E-001	-1.171026611328125E+001
2.6859459E-001	-2.640276988347374E+000
2.0851141E-001	-1.199065876007080E+001
2.5862208E-001	-2.896858533223472E+000
1.9840910E-001	-1.227436224619547E+001
2.4847013E-001	-3.202718734741211E+000
1.8839842E-001	-1.256876214345297E+001
2.3850909E-001	-3.468977371851608E+000
1.7845647E-001	-1.281273810068768E+001
2.2841823E-001	-3.690159241358444E+000
1.6852596E-001	-1.305072784423828E+001
