Ewe/V	<I>/mA	
1.2785546E+000	4.149042510986328E+001
1.3285203E+000	5.026452364240379E+001
1.2684981E+000	3.978902271815696E+001
1.3184829E+000	4.842859486171164E+001
1.2585447E+000	3.812401798793235E+001
1.3085179E+000	4.664397157941551E+001
1.2485111E+000	3.648777280535012E+001
1.2985187E+000	4.488810130528032E+001
1.2385272E+000	3.488301740373879E+001
1.2885692E+000	4.315897532871782E+001
1.2285471E+000	3.332814025878906E+001
1.2785509E+000	4.146264811924527E+001
1.2184982E+000	3.179302106584822E+001
1.2685592E+000	3.980326243809282E+001
1.2085180E+000	3.029986327035084E+001
1.2585638E+000	3.817275074550071E+001
1.1985837E+000	2.883601270403176E+001
1.2485608E+000	3.656362860543385E+001
1.1885272E+000	2.740867178780690E+001
1.2385272E+000	3.499549157278881E+001
1.1785738E+000	2.602335248674660E+001
1.2284974E+000	3.345960290091381E+001
1.1685592E+000	2.466700826372414E+001
1.2185364E+000	3.194161905561168E+001
1.1585983E+000	2.335115923200328E+001
1.2085371E+000	3.047313008989607E+001
1.1485531E+000	2.207312611171179E+001
1.1985493E+000	2.902761731828957E+001
1.1385120E+000	2.083416966029577E+001
1.1885577E+000	2.761986677987233E+001
1.1286044E+000	1.963859721592493E+001
1.1785700E+000	2.625282750810896E+001
1.1185441E+000	1.847931534903393E+001
1.1685593E+000	2.491771316528320E+001
1.1085715E+000	1.737078639439173E+001
1.1585716E+000	2.363040433611184E+001
1.0985495E+000	1.630335044860840E+001
1.1486028E+000	2.237698609488353E+001
1.0885693E+000	1.527438844953265E+001
1.1385998E+000	2.116056714739113E+001
1.0785052E+000	1.427975205012731E+001
1.1285127E+000	1.999037115914479E+001
1.0685098E+000	1.333903271811346E+001
1.1185441E+000	1.886355999537878E+001
1.0584762E+000	1.243962492261615E+001
1.1085793E+000	1.778057125636511E+001
1.0484655E+000	1.158098261696949E+001
1.0985838E+000	1.673496382577076E+001
1.0384854E+000	1.076414258139471E+001
1.0885121E+000	1.572908564976282E+001
1.0284709E+000	9.993034635271357E+000
1.0784746E+000	1.478056267329626E+001
1.0185021E+000	9.257343973432256E+000
1.0684563E+000	1.387313216073170E+001
1.0084953E+000	8.556852340698242E+000
1.0584648E+000	1.301476328713551E+001
9.9843502E-001	7.897563321249820E+000
1.0484885E+000	1.220507185799735E+001
9.8849303E-001	7.276747567313052E+000
1.0384778E+000	1.143450968606129E+001
9.7845948E-001	6.686438151768279E+000
1.0284594E+000	1.070826039995465E+001
9.6848691E-001	6.134437765393926E+000
1.0184220E+000	1.002987044198173E+001
9.5847249E-001	5.610870361328125E+000
1.0085335E+000	9.389572552272256E+000
9.4851136E-001	5.117099353245330E+000
9.9846172E-001	8.791841506958008E+000
9.3847018E-001	4.650887080601287E+000
9.8849684E-001	8.232582909720279E+000
9.2849767E-001	4.217309474945068E+000
9.7854346E-001	7.710925715310239E+000
9.1847169E-001	3.800812959671021E+000
9.6847934E-001	7.221957138606477E+000
9.0847635E-001	3.409583398274016E+000
9.5848387E-001	6.767150538308286E+000
8.9849240E-001	3.041710512978682E+000
9.4845033E-001	6.350217682974673E+000
8.8855803E-001	2.691955941064009E+000
9.3850076E-001	5.958769525800435E+000
8.7851298E-001	2.364139625004363E+000
9.2847478E-001	5.598209517342710E+000
8.6849082E-001	2.051112345286775E+000
9.1850990E-001	5.263571671077180E+000
8.5850310E-001	1.765153016362870E+000
9.0851074E-001	4.949998378753662E+000
8.4850770E-001	1.494419251169479E+000
8.9850378E-001	4.661201272691983E+000
8.3851993E-001	1.242622222219193E+000
8.8853133E-001	4.393360069819856E+000
8.2847106E-001	1.006760222571236E+000
8.7846720E-001	4.145219257899690E+000
8.1841838E-001	7.890709723745077E-001
8.6853671E-001	3.915851524897981E+000
8.0842298E-001	5.857341885566711E-001
8.5856420E-001	3.700563396726334E+000
7.9849631E-001	3.966407861028403E-001
8.4848094E-001	3.503066028867448E+000
7.8853142E-001	2.178070257816996E-001
8.3855814E-001	3.321448905127390E+000
7.7845967E-001	4.033755700636110E-002
8.2857800E-001	3.158386434827531E+000
7.6850241E-001	-1.314018181126033E-001
8.1853288E-001	3.006347690309799E+000
7.5845736E-001	-2.946824665580476E-001
8.0851841E-001	2.870462451662338E+000
7.4846196E-001	-4.437742573874339E-001
7.9850775E-001	2.751712867191863E+000
7.3847806E-001	-5.818970033100666E-001
7.8852379E-001	2.644478048597062E+000
7.2854751E-001	-7.131982275417865E-001
7.7856654E-001	2.542264154979158E+000
7.1851778E-001	-8.352221505982556E-001
7.6857501E-001	2.457676717213225E+000
7.0850325E-001	-9.495512757982523E-001
7.5853372E-001	2.378546919141495E+000
6.9848496E-001	-1.055967450141907E+000
7.4857652E-001	2.307275295257568E+000
6.8855447E-001	-1.157526842185429E+000
7.3856580E-001	2.244953427995956E+000
6.7857432E-001	-1.255593419075012E+000
7.2859716E-001	2.188198089599609E+000
6.6836125E-001	-1.351640820503235E+000
7.1859413E-001	2.138973917279923E+000
6.5844989E-001	-1.438301835741317E+000
7.0854527E-001	2.093024015426636E+000
6.4847356E-001	-1.523380194391525E+000
6.9856131E-001	2.048220106533591E+000
6.3849723E-001	-1.605729903493607E+000
6.8853152E-001	2.008491209575105E+000
6.2848651E-001	-1.683604836463928E+000
6.7858571E-001	1.968817268099105E+000
6.1850262E-001	-1.763498680932182E+000
6.6844910E-001	1.927233065877640E+000
6.0846514E-001	-1.833515133176530E+000
6.5840787E-001	1.889250636100769E+000
5.9845829E-001	-1.907351561955043E+000
6.4848882E-001	1.853232911654882E+000
5.8851254E-001	-1.977477124759133E+000
6.3840938E-001	1.818361129079545E+000
5.7848662E-001	-2.049130695206779E+000
6.2846744E-001	1.788128001349312E+000
5.6845683E-001	-2.119583811078751E+000
6.1846823E-001	1.768809369632177E+000
5.5846906E-001	-2.189436503819060E+000
6.0845757E-001	1.756257721355979E+000
5.4848129E-001	-2.257597242082870E+000
5.9843922E-001	1.747798970767427E+000
5.3853929E-001	-2.325321708406722E+000
5.8840185E-001	1.748672195843284E+000
5.2854013E-001	-2.399049179894583E+000
5.7853627E-001	1.744906629834855E+000
5.1847214E-001	-2.470156771796098E+000
5.6845301E-001	1.730717829295568E+000
5.0847673E-001	-2.543065718242097E+000
5.5849195E-001	1.682093807629172E+000
4.9849278E-001	-2.615210192544126E+000
5.4850036E-001	1.612841469900948E+000
4.8853174E-001	-2.689810718808854E+000
5.3843623E-001	1.578679084777832E+000
4.7853631E-001	-2.776199000222341E+000
5.2847135E-001	1.581680519240242E+000
4.6857145E-001	-2.867007323673796E+000
5.1851416E-001	1.572239603315079E+000
4.5853406E-001	-2.932330676487517E+000
5.0846910E-001	1.522087437765938E+000
4.4855392E-001	-2.982591765267507E+000
4.9846986E-001	1.440774611064363E+000
4.3848598E-001	-3.051571266991758E+000
4.8853174E-001	1.337850979396276E+000
4.2850965E-001	-3.180362258638656E+000
4.7849432E-001	1.244859661374772E+000
4.1851044E-001	-3.324433190482011E+000
4.6845692E-001	1.152850508689880E+000
4.0853029E-001	-3.469268560409546E+000
4.5851114E-001	1.058876872062683E+000
3.9856926E-001	-3.618141855512345E+000
4.4845465E-001	9.623928921563287E-001
3.8844785E-001	-3.770508016858781E+000
4.3853945E-001	8.638351644788473E-001
3.7850210E-001	-3.928113290241789E+000
4.2851347E-001	7.598747270447870E-001
3.6849904E-001	-4.092813014984131E+000
4.1851807E-001	6.490927168301166E-001
3.5848454E-001	-4.263078621455598E+000
4.0849593E-001	5.355275401047299E-001
3.4850824E-001	-4.437819617135190E+000
3.9854634E-001	4.151954182556699E-001
3.3858916E-001	-4.617471831185483E+000
3.8853949E-001	2.904974669218063E-001
3.2847157E-001	-4.804655143192839E+000
3.7857080E-001	1.649263650178909E-001
3.1854874E-001	-4.993148531232578E+000
3.6857539E-001	3.313399867952935E-002
3.0858386E-001	-5.185243129730225E+000
3.5854182E-001	-9.423800005710570E-002
2.9857317E-001	-5.379575525011347E+000
3.4853113E-001	-2.123326893363680E-001
2.8853577E-001	-5.573198318481445E+000
3.3856627E-001	-3.286810602460593E-001
