Ewe/V	<I>/mA	
1.2787611E+000	4.000823974609375E+001
1.3288488E+000	4.836385461558461E+001
1.2688459E+000	3.806463672803795E+001
1.3187963E+000	4.628358260444975E+001
1.2587398E+000	3.616477601424508E+001
1.3088504E+000	4.422467762490976E+001
1.2487901E+000	3.431916012971297E+001
1.2988436E+000	4.226800545402195E+001
1.2388062E+000	3.256135592253312E+001
1.2888367E+000	4.033719295004138E+001
1.2288529E+000	3.083980983236560E+001
1.2788374E+000	3.845033164646304E+001
1.2188536E+000	2.917179335718569E+001
1.2688726E+000	3.661747791456139E+001
1.2087857E+000	2.754368852532428E+001
1.2587856E+000	3.482010932590640E+001
1.1988170E+000	2.597606580153752E+001
1.2488168E+000	3.308927975530207E+001
1.1888292E+000	2.448103925456171E+001
1.2388291E+000	3.139861952740205E+001
1.1788529E+000	2.303347463193148E+001
1.2287650E+000	2.978041387640906E+001
1.1688346E+000	2.164582629825758E+001
1.2188841E+000	2.820963428331453E+001
1.1588277E+000	2.031534593001656E+001
1.2087741E+000	2.669489362965459E+001
1.1487904E+000	1.904135264521057E+001
1.1988170E+000	2.521846128546667E+001
1.1388712E+000	1.782251946822457E+001
1.1889323E+000	2.380827559595522E+001
1.1288415E+000	1.666663232056987E+001
1.1788110E+000	2.244566548388937E+001
1.1188003E+000	1.555773355649865E+001
1.1687964E+000	2.112687819936997E+001
1.1088850E+000	1.451409941134244E+001
1.1588430E+000	1.984954684713611E+001
1.0988362E+000	1.350783493207848E+001
1.1488056E+000	1.864668991254720E+001
1.0888447E+000	1.257241661652273E+001
1.1388025E+000	1.750120921756910E+001
1.0786659E+000	1.169128478091693E+001
1.1288949E+000	1.641114554197890E+001
1.0687468E+000	1.086408152787581E+001
1.1188117E+000	1.537020177426544E+001
1.0586904E+000	1.009619018305901E+001
1.1088316E+000	1.438692391437033E+001
1.0487561E+000	9.369280752928354E+000
1.0988591E+000	1.344732027468473E+001
1.0387759E+000	8.693984280461848E+000
1.0887721E+000	1.255093344398165E+001
1.0288340E+000	8.061123661372960E+000
1.0787613E+000	1.170776870976323E+001
1.0187165E+000	7.464769570723817E+000
1.0687813E+000	1.091164982837179E+001
1.0087553E+000	6.917777393175200E+000
1.0588239E+000	1.016253446496049E+001
9.9872935E-001	6.401536620181531E+000
1.0487638E+000	9.453770720440410E+000
9.8869580E-001	5.921594889267624E+000
1.0388141E+000	8.788522678872813E+000
9.7873092E-001	5.473301535067350E+000
1.0287309E+000	8.167030645453394E+000
9.6870112E-001	5.059006836103350E+000
1.0187660E+000	7.582319674284555E+000
