Ewe/V	<I>/mA	
1.2788641E+000	3.842061996459961E+001
1.3288069E+000	4.640707038652778E+001
1.2688345E+000	3.615278206249275E+001
1.3188840E+000	4.397752565440555E+001
1.2588352E+000	3.403523295940738E+001
1.3088925E+000	4.171250073272404E+001
1.2488170E+000	3.199061072698913E+001
1.2988473E+000	3.948513873260794E+001
1.2388177E+000	3.004390641014174E+001
1.2888215E+000	3.739387247822060E+001
1.2288605E+000	2.821924256806324E+001
1.2787154E+000	3.534993086711006E+001
1.2188078E+000	2.644879152279089E+001
1.2688154E+000	3.338847407728133E+001
1.2088200E+000	2.476415943863356E+001
1.2587742E+000	3.151828799861491E+001
1.1988323E+000	2.320546561892670E+001
1.2487863E+000	2.974263608573685E+001
1.1888330E+000	2.168995751484783E+001
1.2388558E+000	2.803163247061241E+001
1.1788605E+000	2.027820058388284E+001
1.2287841E+000	2.639918087496613E+001
1.1687696E+000	1.892013309969758E+001
1.2189491E+000	2.483918546922135E+001
1.1588507E+000	1.765548904343407E+001
1.2088429E+000	2.335814387255368E+001
1.1488131E+000	1.646436171956577E+001
1.1988323E+000	2.194905785286778E+001
1.1388789E+000	1.534930401981467E+001
1.1888673E+000	2.062780876915053E+001
1.1288644E+000	1.429850137351764E+001
1.1788377E+000	1.934550234350826E+001
1.1188461E+000	1.330356314630792E+001
1.1687582E+000	1.813981035440274E+001
1.1088240E+000	1.238933329062885E+001
1.1588049E+000	1.700563995436867E+001
1.0988629E+000	1.152867942281287E+001
1.1488476E+000	1.593520769742454E+001
1.0888180E+000	1.072154772163617E+001
1.1388063E+000	1.492213683553257E+001
1.0787423E+000	9.966525200569976E+000
1.1288300E+000	1.397165514691039E+001
1.0687736E+000	9.267906302272678E+000
1.1188308E+000	1.307561817735728E+001
1.0587515E+000	8.623820106581888E+000
1.1088660E+000	1.223491157871661E+001
1.0488439E+000	8.017212773313616E+000
1.0988057E+000	1.144007639365617E+001
1.0387492E+000	7.449535166863143E+000
1.0887644E+000	1.067974316247620E+001
1.0288111E+000	6.919960248588325E+000
1.0787920E+000	9.974320222835729E+000
1.0187660E+000	6.426566539424478E+000
1.0687277E+000	9.307502576620266E+000
