Ewe/V	<I>/mA	
1.2785660E+000	4.198627090454102E+001
1.3286080E+000	5.075205612182617E+001
1.2686166E+000	4.027436828613281E+001
1.3185630E+000	4.893395614624023E+001
1.2585599E+000	3.862301572163898E+001
1.3085562E+000	4.714539972941077E+001
1.2485492E+000	3.700056902567547E+001
1.2985682E+000	4.539517148335773E+001
1.2385081E+000	3.540912946065265E+001
1.2885767E+000	4.368632698059082E+001
1.2286310E+000	3.384557660420734E+001
1.2785890E+000	4.201625760396320E+001
1.2185974E+000	3.230889129638672E+001
1.2685630E+000	4.035057767232257E+001
1.2086211E+000	3.080263964335120E+001
1.2586058E+000	3.870674133300781E+001
1.1986142E+000	2.933560434977215E+001
1.2485492E+000	3.709097989400226E+001
1.1886113E+000	2.790900198618570E+001
1.2385920E+000	3.551208051045734E+001
1.1786234E+000	2.650499788920087E+001
1.2286310E+000	3.398226928710938E+001
1.1685631E+000	2.513594945271808E+001
1.2186089E+000	3.248569361368811E+001
1.1586136E+000	2.381280453999835E+001
1.2085943E+000	3.101420688629150E+001
1.1486295E+000	2.253893915812171E+001
1.1986371E+000	2.957365926106769E+001
1.1386571E+000	2.129773457845050E+001
1.1886647E+000	2.816023222605386E+001
1.1285739E+000	2.008989334106445E+001
1.1785737E+000	2.678793843587238E+001
1.1186091E+000	1.892107899983722E+001
1.1686242E+000	2.546765867869058E+001
1.1085563E+000	1.778295262654621E+001
1.1586059E+000	2.418080329895020E+001
1.0986412E+000	1.669487031300864E+001
1.1485494E+000	2.292202790578207E+001
1.0886189E+000	1.565460300445557E+001
1.1386380E+000	2.170056120554605E+001
1.0784861E+000	1.465062570571894E+001
1.1285625E+000	2.052818234761554E+001
1.0685098E+000	1.369019667307535E+001
1.1186280E+000	1.940036996205649E+001
1.0585372E+000	1.275937318801874E+001
1.1086135E+000	1.832648468017578E+001
1.0485381E+000	1.187534602483113E+001
1.0986105E+000	1.728188705444336E+001
1.0385388E+000	1.103206570943195E+001
1.0885082E+000	1.626523971557617E+001
1.0285243E+000	1.023666397730510E+001
1.0784594E+000	1.530564022064209E+001
1.0185556E+000	9.476533571879060E+000
1.0685251E+000	1.439366181691486E+001
1.0085258E+000	8.744799455006913E+000
1.0584686E+000	1.353682168324787E+001
9.9853808E-001	8.049419482549034E+000
1.0484998E+000	1.272149149576822E+001
9.8855412E-001	7.391413052876786E+000
1.0386114E+000	1.195142841339111E+001
9.7848237E-001	6.775617996851601E+000
1.0285014E+000	1.121186383565268E+001
9.6848315E-001	6.198724428812653E+000
1.0185251E+000	1.051667420069377E+001
9.5859456E-001	5.647488117218018E+000
1.0085106E+000	9.874075094858810E+000
9.4853050E-001	5.118217786153153E+000
9.9857241E-001	9.278844674428299E+000
9.3856949E-001	4.617279450098671E+000
9.8852354E-001	8.716530799865723E+000
9.2857784E-001	4.150849342346191E+000
9.7849762E-001	8.188915411631271E+000
9.1854042E-001	3.715043187141404E+000
9.6852893E-001	7.687659899393722E+000
9.0856028E-001	3.304831624031053E+000
9.5852971E-001	7.224922100702919E+000
8.9854199E-001	2.909263372421265E+000
9.4854194E-001	6.802613735198975E+000
8.8855046E-001	2.524964491526283E+000
9.3853128E-001	6.415767908096313E+000
8.7850916E-001	2.167342384656269E+000
9.2860073E-001	6.049995978673302E+000
8.6858255E-001	1.840217431386311E+000
9.1855192E-001	5.700714429219559E+000
8.5849929E-001	1.536649247010550E+000
9.0851831E-001	5.374035120010376E+000
8.4856111E-001	1.252563496430716E+000
8.9856488E-001	5.078934748967491E+000
8.3848554E-001	9.732528030872309E-001
8.8859236E-001	4.811848560969032E+000
8.2853216E-001	7.089677353699999E-001
8.7855119E-001	4.565262873967491E+000
8.1849474E-001	4.652474025885267E-001
8.6856341E-001	4.326827128728233E+000
8.0859095E-001	2.486495239039263E-001
8.5857946E-001	4.100615541140240E+000
7.9852682E-001	4.523087944835413E-002
8.4855354E-001	3.894522786140442E+000
7.8856963E-001	-1.575510924061139E-001
8.3862686E-001	3.710968613624559E+000
7.7855128E-001	-3.505918855468435E-001
8.2855886E-001	3.550334771474205E+000
7.6857883E-001	-5.417862733205165E-001
8.1859398E-001	3.398868838946026E+000
7.5856429E-001	-7.185281217098272E-001
8.0861008E-001	3.253451704978943E+000
7.4859941E-001	-8.729862074057264E-001
7.9855359E-001	3.120958924293504E+000
7.3856580E-001	-1.025470644235615E+000
7.8857344E-001	3.005147099494934E+000
7.2857809E-001	-1.178464333216350E+000
7.7857041E-001	2.913401683171585E+000
7.1851778E-001	-1.325027624766033E+000
7.6864368E-001	2.831524968147264E+000
7.0854908E-001	-1.456501662731178E+000
7.5859487E-001	2.751303633054096E+000
6.9859564E-001	-1.567665636539459E+000
7.4857652E-001	2.668408195177715E+000
6.8859643E-001	-1.671062171459198E+000
7.3859638E-001	2.592261234919228E+000
6.7860866E-001	-1.776304999987286E+000
7.2858572E-001	2.539671818415322E+000
6.6851783E-001	-1.890970826148987E+000
7.1857506E-001	2.498351335525513E+000
6.5847659E-001	-1.999142328898113E+000
7.0856434E-001	2.454866170883179E+000
6.4848500E-001	-2.087895234425865E+000
6.9860333E-001	2.400621334711708E+000
6.3851255E-001	-2.168880641460419E+000
6.8865752E-001	2.345612327257793E+000
6.2849045E-001	-2.251458009084068E+000
6.7856663E-001	2.298434297243755E+000
6.1854076E-001	-2.340083559354145E+000
6.6848344E-001	2.259660641352333E+000
6.0849571E-001	-2.428900003433228E+000
6.5848422E-001	2.231646974881489E+000
5.9852320E-001	-2.514151374499004E+000
6.4847738E-001	2.198857982953388E+000
5.8853930E-001	-2.588769912719727E+000
6.3842469E-001	2.159447669982910E+000
5.7847512E-001	-2.654920895894371E+000
6.2849039E-001	2.133089045683542E+000
5.6855989E-001	-2.731131196022048E+000
6.1848730E-001	2.126785993576050E+000
5.5857974E-001	-2.810397505760193E+000
6.0854918E-001	2.129778345425922E+000
5.4854620E-001	-2.895521402359009E+000
5.9849650E-001	2.128441294034321E+000
5.3850877E-001	-2.967275063196823E+000
5.8849728E-001	2.112715522448223E+000
5.2860498E-001	-3.027505000432335E+000
5.7856679E-001	2.069930613040924E+000
5.1852179E-001	-3.089644630750019E+000
5.6857902E-001	2.006772220134728E+000
5.0855690E-001	-3.168083389600117E+000
5.5851865E-001	1.956538379192352E+000
4.9858060E-001	-3.259446501731873E+000
5.4851562E-001	1.938393096129099E+000
4.8857757E-001	-3.346544265747070E+000
5.3850496E-001	1.925150275230408E+000
4.7855541E-001	-3.426192522048950E+000
5.2849430E-001	1.894780695438385E+000
4.6857908E-001	-3.493489464124043E+000
5.1851034E-001	1.840662995974220E+000
4.5861042E-001	-3.543341239293419E+000
5.0848824E-001	1.762733618418377E+000
4.4861120E-001	-3.600514928499859E+000
4.9852714E-001	1.664430538813271E+000
4.3858141E-001	-3.689204335212708E+000
4.8856992E-001	1.548173050085703E+000
4.2860511E-001	-3.826280951499939E+000
4.7852871E-001	1.427204271157583E+000
4.1853335E-001	-3.962466518084209E+000
4.6858674E-001	1.307445029417673E+000
4.0859520E-001	-4.099734385808311E+000
4.5854551E-001	1.192588289578755E+000
3.9859980E-001	-4.257948795954384E+000
4.4853866E-001	1.090719908475872E+000
3.8857001E-001	-4.430679798126221E+000
4.3855852E-001	9.862410724163055E-001
3.7859371E-001	-4.600800196329757E+000
4.2854401E-001	8.645718594392138E-001
3.6865175E-001	-4.766781965891525E+000
4.1859442E-001	7.266673942406969E-001
3.5856855E-001	-4.931490341822304E+000
4.0858373E-001	5.810590833425504E-001
3.4854639E-001	-5.117782513300575E+000
3.9857689E-001	4.477387666702271E-001
3.3856627E-001	-5.318526824315391E+000
3.8854709E-001	3.151186977823575E-001
3.2858613E-001	-5.531241337458290E+000
3.7859371E-001	1.838993554313977E-001
3.1858307E-001	-5.736824750900297E+000
3.6859450E-001	3.650838819642860E-002
3.0860674E-001	-5.940752665201828E+000
3.5859907E-001	-1.111372523009777E-001
2.9863045E-001	-6.143280029296875E+000
