Ewe/V	<I>/mA	
1.2788069E+000	3.948297882080078E+001
1.3287916E+000	4.780730243605001E+001
1.2688612E+000	3.754441522092230E+001
1.3188001E+000	4.571010636310186E+001
1.2587856E+000	3.566384412804427E+001
1.3088237E+000	4.366139898494799E+001
1.2488399E+000	3.381890853570432E+001
1.2988282E+000	4.168365447375240E+001
1.2388560E+000	3.207416627844981E+001
1.2888367E+000	3.976964537951412E+001
1.2288184E+000	3.034353497563575E+001
1.2788146E+000	3.787889846490354E+001
1.2189186E+000	2.869491008836396E+001
1.2688917E+000	3.606448403183293E+001
1.2088352E+000	2.707210657547932E+001
1.2588276E+000	3.427949095745475E+001
1.1988246E+000	2.554070379296115E+001
1.2488093E+000	3.256995500837047E+001
1.1888101E+000	2.404708017621721E+001
1.2387757E+000	3.091424556654327E+001
1.1788720E+000	2.261386906370822E+001
1.2287956E+000	2.929075451286471E+001
1.1688384E+000	2.124291560114642E+001
1.2188231E+000	2.771677784043915E+001
1.1589155E+000	1.992955211717255E+001
1.2087857E+000	2.622303733047173E+001
1.1487942E+000	1.866673889938664E+001
1.1988285E+000	2.475257604949326E+001
1.1389133E+000	1.747424693983428E+001
1.1888980E+000	2.336474469243262E+001
1.1289293E+000	1.633232669441067E+001
1.1789025E+000	2.202316934235239E+001
1.1188384E+000	1.526100929415956E+001
1.1688384E+000	2.074616646280093E+001
1.1087934E+000	1.423567152996452E+001
1.1588620E+000	1.950317153152153E+001
1.0988057E+000	1.326999738265057E+001
1.1488819E+000	1.833065087454656E+001
1.0888866E+000	1.234827713090546E+001
1.1388484E+000	1.718771015867893E+001
1.0787996E+000	1.148271220070973E+001
1.1288110E+000	1.612301966608783E+001
1.0687736E+000	1.066928655274060E+001
1.1189415E+000	1.508495881606122E+001
1.0587171E+000	9.915267632932085E+000
1.1089346E+000	1.412970052446637E+001
1.0487103E+000	9.203995023454922E+000
1.0989317E+000	1.319795450872306E+001
1.0388027E+000	8.542133117208678E+000
1.0887606E+000	1.232258146636339E+001
1.0288225E+000	7.916998824294733E+000
1.0787270E+000	1.148164387138522E+001
1.0187813E+000	7.335833354872094E+000
1.0687813E+000	1.071270300417530E+001
1.0088125E+000	6.793516674820257E+000
1.0587476E+000	9.967298682855088E+000
9.9880189E-001	6.291848056170394E+000
1.0488286E+000	9.287716865539551E+000
9.8885995E-001	5.824575609090360E+000
1.0387759E+000	8.629058818427884E+000
9.7884923E-001	5.385976976277874E+000
1.0288302E+000	8.033533913748599E+000
9.6878129E-001	4.979482699413687E+000
1.0187775E+000	7.447130086470622E+000
9.5885462E-001	4.600188878117763E+000
1.0087744E+000	6.929066356347519E+000
9.4879818E-001	4.251323359353194E+000
9.9877900E-001	6.418276553251303E+000
9.3882179E-001	3.923538212873498E+000
9.8877209E-001	5.967087268829346E+000
9.2886072E-001	3.618377145455803E+000
9.7881871E-001	5.519998881281637E+000
9.1882718E-001	3.332199597845271E+000
9.6883476E-001	5.127343090213074E+000
9.0889287E-001	3.069113619473512E+000
9.5888519E-001	4.732020300261830E+000
8.9883250E-001	2.816108046745764E+000
9.4877905E-001	4.388253085467269E+000
8.8888294E-001	2.585594401067617E+000
9.3884093E-001	4.044197578819430E+000
8.7878829E-001	2.366914817265098E+000
9.2876530E-001	3.745039594416717E+000
8.6887300E-001	2.168809243610923E+000
9.1881573E-001	3.438740506464121E+000
8.5886240E-001	1.976270237747503E+000
9.0885854E-001	3.180995036144644E+000
8.4883261E-001	1.804140976497102E+000
8.9876765E-001	2.911789246967857E+000
8.3877993E-001	1.636977949920965E+000
8.8884479E-001	2.687855292339712E+000
8.2879221E-001	1.490684832845414E+000
8.7882644E-001	2.450870582035606E+000
8.1882346E-001	1.348235320071780E+000
8.6890364E-001	2.256959268024985E+000
8.0888534E-001	1.224613226189902E+000
8.5888529E-001	2.049958521006054E+000
7.9882503E-001	1.104101772211036E+000
8.4885931E-001	1.883832281949566E+000
7.8890979E-001	1.001895438651649E+000
8.3881050E-001	1.703844649451119E+000
7.7880752E-001	8.992135974825644E-001
8.2889909E-001	1.565207359742145E+000
7.6888460E-001	8.170197825042571E-001
8.1891894E-001	1.411874547296640E+000
7.5885099E-001	7.306627996113804E-001
8.0881280E-001	1.297880617939693E+000
7.4879843E-001	6.628916640670894E-001
7.9881358E-001	1.168380255601844E+000
7.3887169E-001	5.902090705170921E-001
7.8885251E-001	1.076020342963082E+000
7.2882664E-001	5.324246725257549E-001
7.7890289E-001	9.668756297656458E-001
7.1885800E-001	4.708826322944795E-001
7.6884645E-001	8.943099014613072E-001
7.0880151E-001	4.233656385723421E-001
7.5893503E-001	8.029245126004122E-001
6.9881755E-001	3.727458453908257E-001
7.4879456E-001	7.459743108068189E-001
6.8884504E-001	3.358548989101333E-001
7.3882210E-001	6.672341215367220E-001
6.7888403E-001	2.935846770296291E-001
7.2883815E-001	6.228043437004089E-001
6.6878939E-001	2.675614433020952E-001
7.1882749E-001	5.576605310245428E-001
6.5869462E-001	2.329235581719145E-001
7.0898479E-001	5.234280143465311E-001
6.4884049E-001	2.122328272279428E-001
6.9887102E-001	4.673120458515321E-001
6.3879168E-001	1.797076746517298E-001
6.8888700E-001	4.420684089466018E-001
6.2875801E-001	1.623458427434065E-001
6.7886490E-001	3.949100290025980E-001
6.1872441E-001	1.349660933625940E-001
6.6885048E-001	3.778054975733465E-001
6.0880154E-001	1.202393441784138E-001
6.5885115E-001	3.380845785140991E-001
5.9875661E-001	9.212676496530064E-002
6.4872211E-001	3.258447598437875E-001
5.8866954E-001	7.915412094824159E-002
6.3879550E-001	2.918851290430338E-001
5.7878870E-001	5.447180607185070E-002
6.2882680E-001	2.848141096076189E-001
5.6878179E-001	4.450844543776949E-002
6.1882758E-001	2.559609045179521E-001
5.5884367E-001	2.084741091393694E-002
6.0874045E-001	2.530919654028754E-001
5.4884821E-001	9.964113946937553E-003
5.9887874E-001	2.273571725402554E-001
5.3882611E-001	-1.658925920610832E-002
5.8873057E-001	2.270921085562021E-001
5.2880776E-001	-2.895380647815005E-002
5.7875812E-001	2.028307832625442E-001
5.1880091E-001	-5.376086201594810E-002
5.6885433E-001	2.056685473237718E-001
5.0874060E-001	-6.648403459361624E-002
5.5881310E-001	1.838629711039211E-001
4.9881014E-001	-9.245269456688243E-002
5.4881388E-001	1.878935323686006E-001
4.8889112E-001	-1.039362896461875E-001
5.3882229E-001	1.648873583394650E-001
4.7879636E-001	-1.305910170990596E-001
5.2889174E-001	1.709448950631276E-001
4.6883917E-001	-1.400320347474548E-001
5.1880091E-001	1.480400899843293E-001
4.5890868E-001	-1.684096814418328E-001
5.0892001E-001	1.497240334141010E-001
4.4883689E-001	-1.854986469356383E-001
4.9882543E-001	1.260084239195802E-001
4.3885294E-001	-2.189359394263248E-001
4.8877659E-001	1.277703326575610E-001
4.2888427E-001	-2.403283192186949E-001
4.7884989E-001	1.080852956796179E-001
4.1882777E-001	-2.766969240441615E-001
4.6882010E-001	1.080463104406180E-001
4.0888968E-001	-2.980659105339827E-001
4.5896208E-001	8.406564258799243E-002
3.9893240E-001	-3.333586649018887E-001
4.4878724E-001	9.367038416010987E-002
3.8895613E-001	-3.713332730896619E-001
4.3890259E-001	7.084352568704252E-002
3.7888435E-001	-4.280339753141209E-001
4.2894155E-001	7.121773778784032E-002
3.6888510E-001	-4.656265901059524E-001
4.1882008E-001	4.454742448062310E-002
3.5900038E-001	-5.160437323609175E-001
4.0880570E-001	3.987758488831472E-002
3.4879506E-001	-5.477424872164823E-001
3.9886364E-001	1.295000515231975E-002
3.3891794E-001	-5.892486560101412E-001
3.8884160E-001	9.683457298242312E-003
3.2888061E-001	-6.132839370747001E-001
3.7899509E-001	-1.615267971112413E-002
3.1898442E-001	-6.466120493655302E-001
3.6894238E-001	-1.584863272134444E-002
3.0890882E-001	-6.597562128183796E-001
3.5893545E-001	-3.867549118490851E-002
2.9890579E-001	-6.834484509059369E-001
3.4887132E-001	-3.476187233261917E-002
2.8891420E-001	-6.837914902336770E-001
3.3894852E-001	-5.312938265958611E-002
2.7891877E-001	-6.955790799491268E-001
3.2888433E-001	-4.659628655229298E-002
2.6884699E-001	-6.853194832801819E-001
3.1893483E-001	-5.933504369185894E-002
2.5897765E-001	-6.864655407107616E-001
3.0889744E-001	-5.040855637314373E-002
2.4881040E-001	-6.679810820793621E-001
2.9893255E-001	-6.098780705004325E-002
2.3886843E-001	-6.614401754067885E-001
2.8895238E-001	-4.816329547641229E-002
2.2890356E-001	-6.336316490659908E-001
2.7889588E-001	-5.714435328026224E-002
2.1884713E-001	-6.211657438959399E-001
2.6902267E-001	-4.292434222083918E-002
2.0887846E-001	-5.917434132829005E-001
2.5894707E-001	-5.135967840953759E-002
1.9889824E-001	-5.798544141711028E-001
2.4879131E-001	-3.692137856720662E-002
1.8885702E-001	-5.498162544503504E-001
2.3889512E-001	-4.451473718699150E-002
1.7890744E-001	-5.393539095411495E-001
2.2875473E-001	-3.035709721853541E-002
1.6891207E-001	-5.099160008284516E-001
2.1885094E-001	-3.808298976901847E-002
1.5882120E-001	-5.035544062147335E-001
2.0891656E-001	-2.393314559772919E-002
1.4872649E-001	-4.761044808796484E-001
1.9878751E-001	-3.299996249225675E-002
1.3890675E-001	-4.712319495726609E-001
1.8879981E-001	-2.107978701515478E-002
1.2880437E-001	-4.477580013323808E-001
1.7881960E-001	-2.864196415686487E-002
1.1874026E-001	-4.475007409952125E-001
1.6887002E-001	-1.784442329057020E-002
1.0897017E-001	-4.269581461439327E-001
1.5886317E-001	-2.794811534410230E-002
9.8875485E-002	-4.284081903039194E-001
1.4884491E-001	-1.563034425679671E-002
8.8738814E-002	-4.097600238663812E-001
1.3893344E-001	-2.631094289601459E-002
7.8907579E-002	-4.161839728452725E-001
1.2891892E-001	-1.637876467133054E-002
6.8927422E-002	-3.976293765768715E-001
1.1890446E-001	-2.519610628713764E-002
5.9069417E-002	-4.044197201728821E-001
1.0892811E-001	-1.736886434409083E-002
4.8864070E-002	-3.887964420172638E-001
9.8951839E-002	-2.585097624711236E-002
3.8822848E-002	-3.979879763661618E-001
8.8822775E-002	-1.912297828275028E-002
2.8877072E-002	-3.822633234822028E-001
7.8835018E-002	-2.917209531807780E-002
1.8874029E-002	-3.928581670838955E-001
6.8835855E-002	-2.168008386708653E-002
8.9205736E-003	-3.779989049142731E-001
5.8832735E-002	-3.081706394346392E-002
-1.1588279E-003	-3.893733523329912E-001
4.8768621E-002	-2.519610619210472E-002
-1.1058817E-002	-3.755431540158329E-001
3.8887795E-002	-3.332739722515857E-002
-2.1088555E-002	-3.882039371801884E-001
2.8949628E-002	-2.942156958944944E-002
-3.1061025E-002	-3.744049066183519E-001
1.8919814E-002	-3.665631310063966E-002
-4.1048780E-002	-3.884767987290205E-001
8.8900747E-003	-3.334298764108395E-002
-5.1101487E-002	-3.740696858386605E-001
-1.2008105E-003	-4.125598506355771E-002
-6.1146513E-002	-3.886171396897762E-001
-1.1100799E-002	-3.759963498735913E-002
-7.1153432E-002	-3.751221591112565E-001
-2.1119054E-002	-4.467845742343640E-002
-8.1053346E-002	-3.917511263672200E-001
-3.1133581E-002	-4.141970488185809E-002
-9.1094568E-002	-3.779443125335540E-001
-4.1098446E-002	-4.897408385057855E-002
-1.0108612E-001	-3.948071830126709E-001
-5.1147275E-002	-4.506046458014445E-002
-1.1106628E-001	-3.815694950064836E-001
-6.1157998E-002	-5.249790269501364E-002
-1.2123733E-001	-3.994536570140301E-001
-7.1038894E-002	-4.994079333787071E-002
-1.3107997E-001	-3.892953894576250E-001
-8.1095330E-002	-5.560073438955815E-002
-1.4108689E-001	-4.110619681222101E-001
-9.1102175E-002	-5.425201554079451E-002
-1.5106705E-001	-4.034374252874020E-001
-1.0107473E-001	-6.128406000076514E-002
-1.6102803E-001	-4.326024639363192E-001
-1.1101289E-001	-5.932724894005426E-002
-1.7122205E-001	-4.335458023207530E-001
-1.2095859E-001	-6.347475018428306E-002
-1.8127088E-001	-4.723155924252112E-001
-1.3105336E-001	-6.455061037321497E-002
-1.9120136E-001	-4.899736800972310E-001
-1.4104871E-001	-7.243242114782333E-002
-2.0148736E-001	-5.573705848382460E-001
-1.5132707E-001	-7.643959557219437E-002
-2.1144842E-001	-6.106566288033308E-001
-1.6141410E-001	-8.785302115946403E-002
-2.2146291E-001	-7.254613564938919E-001
-1.7153551E-001	-1.012544496631136E-001
-2.3151177E-001	-8.439380830648009E-001
-1.8152328E-001	-1.221634759282579E-001
-2.4140027E-001	-1.040663750804203E+000
-1.9146143E-001	-1.506580719534232E-001
-2.5153694E-001	-1.247758308235479E+000
-2.0151028E-001	-1.874008786921598E-001
-2.6155144E-001	-1.533117415953656E+000
-2.1149422E-001	-2.492548005313289E-001
-2.7148959E-001	-1.817883905099364E+000
-2.2155836E-001	-3.311211916865142E-001
-2.8154990E-001	-2.157441309520181E+000
-2.3151559E-001	-4.241905279305516E-001
-2.9143077E-001	-2.454977794569366E+000
-2.4156062E-001	-5.406246805677608E-001
-3.0152163E-001	-2.765658509974585E+000
-2.5149113E-001	-6.887263971932089E-001
-3.1150174E-001	-2.998207194464548E+000
-2.6150945E-001	-8.291645427139454E-001
-3.2147044E-001	-3.212512877522691E+000
-2.7155069E-001	-9.712944286210217E-001
-3.3149636E-001	-3.336002422838796E+000
-2.8151554E-001	-1.106836708224552E+000
-3.4141159E-001	-3.447758840054888E+000
-2.9145750E-001	-1.237522103348558E+000
-3.5139173E-001	-3.489226122291720E+000
-3.0152163E-001	-1.361744452495969E+000
-3.6148643E-001	-3.538185372644541E+000
-3.1146356E-001	-1.482294812494395E+000
-3.7143600E-001	-3.533796203379737E+000
-3.2142845E-001	-1.587479182652068E+000
-3.8148487E-001	-3.549973142390357E+000
-3.3140856E-001	-1.685943464843595E+000
-3.9142683E-001	-3.512941628086324E+000
-3.4144595E-001	-1.768332223502957E+000
-4.0146422E-001	-3.498363159140766E+000
-3.5141465E-001	-1.839393216736461E+000
-4.1140619E-001	-3.433492091237284E+000
-3.6143675E-001	-1.890091005636727E+000
-4.2147794E-001	-3.392149608962391E+000
-3.7141308E-001	-1.928088966681038E+000
-4.3141228E-001	-3.302775738190633E+000
-3.8152304E-001	-1.943836985802172E+000
-4.4143057E-001	-3.243533290162382E+000
-3.9149556E-001	-1.954275943795031E+000
-4.5147943E-001	-3.139159805920670E+000
-4.0150625E-001	-1.942792335335088E+000
-4.6144810E-001	-3.070133462244151E+000
-4.1146347E-001	-1.932127341932181E+000
-4.7139010E-001	-2.963927847998491E+000
-4.2145506E-001	-1.900428599240833E+000
-4.8147330E-001	-2.894839150565019E+000
-4.3144280E-001	-1.877554905657866E+000
