Ewe/V	<I>/mA	
1.2786081E+000	4.427602005004883E+001
1.3285278E+000	5.305772145589185E+001
1.2685668E+000	4.256017176310218E+001
1.3185821E+000	5.126483281453443E+001
1.2585866E+000	4.089041900634766E+001
1.3085217E+000	4.951587931315100E+001
1.2485416E+000	3.928993860880530E+001
1.2985798E+000	4.781556574503577E+001
1.2385920E+000	3.768283462524414E+001
1.2885615E+000	4.609399032592773E+001
1.2286272E+000	3.612157440185547E+001
1.2785623E+000	4.445135625203443E+001
1.2185516E+000	3.459291076660156E+001
1.2685745E+000	4.280007298787427E+001
1.2085447E+000	3.306297302246094E+001
1.2585447E+000	4.119411468505859E+001
1.1985685E+000	3.160943730672199E+001
1.2485646E+000	3.963527170817054E+001
1.1886188E+000	3.014877001444495E+001
1.2385653E+000	3.806446075439453E+001
1.1785853E+000	2.873254267374671E+001
1.2285738E+000	3.657106781005859E+001
1.1686013E+000	2.736495971679688E+001
1.2185822E+000	3.507487487792969E+001
1.1586174E+000	2.599317232767737E+001
1.2085829E+000	3.361790084838867E+001
1.1485952E+000	2.469345728556311E+001
1.1985990E+000	3.220714950561523E+001
1.1385808E+000	2.338584772745764E+001
1.1885272E+000	3.079920196533203E+001
1.1285814E+000	2.213668632507324E+001
1.1785853E+000	2.946739896138507E+001
1.1185975E+000	2.092088445027667E+001
1.1685441E+000	2.812973721822101E+001
1.1086479E+000	1.971756362915039E+001
1.1585907E+000	2.685281499226886E+001
1.0986029E+000	1.858198547363281E+001
1.1485609E+000	2.561931610107422E+001
1.0886075E+000	1.744627761840820E+001
1.1386189E+000	2.438530540466309E+001
1.0784861E+000	1.635692214965820E+001
1.1285853E+000	2.324144935607910E+001
1.0685556E+000	1.531480852762857E+001
1.1186129E+000	2.209784762064612E+001
1.0585220E+000	1.428338940938315E+001
1.1085753E+000	2.100492668151855E+001
1.0484312E+000	1.332136948903403E+001
1.0986450E+000	1.996663220723468E+001
1.0385312E+000	1.236074860890704E+001
1.0885845E+000	1.892120679219562E+001
1.0285397E+000	1.145475641886392E+001
1.0785472E+000	1.797854042053223E+001
1.0185097E+000	1.058148765563965E+001
1.0685136E+000	1.702861722310382E+001
1.0084801E+000	9.726303100585938E+000
1.0585182E+000	1.614962005615234E+001
9.9853039E-001	8.937585512797028E+000
1.0485228E+000	1.530462169647217E+001
9.8848921E-001	8.146576563517243E+000
1.0385579E+000	1.447846857706705E+001
9.7848237E-001	7.406502882639558E+000
1.0284823E+000	1.372769800821939E+001
9.6854424E-001	6.698007265726730E+000
1.0185366E+000	1.297896321614584E+001
9.5849150E-001	6.005555947621659E+000
1.0084572E+000	1.229606246948242E+001
9.4851142E-001	5.376008669535310E+000
9.9850750E-001	1.164092095692951E+001
9.3848926E-001	4.742132027943924E+000
9.8850447E-001	1.100678952534992E+001
9.2845565E-001	4.164155801137284E+000
9.7849762E-001	1.044090938568115E+001
9.1858625E-001	3.604133844375610E+000
9.6851367E-001	9.873757044474274E+000
9.0854120E-001	3.058882713317871E+000
9.5855260E-001	9.362504959106445E+000
8.9851528E-001	2.571823994318642E+000
9.4857633E-001	8.873662948608398E+000
8.8850844E-001	2.074960470199585E+000
9.3852365E-001	8.397172609964997E+000
8.7853211E-001	1.627375880877175E+000
9.2859691E-001	7.987153212229401E+000
8.6852521E-001	1.198509414990742E+000
9.1862446E-001	7.564144293467209E+000
