Ewe/V	<I>/mA	
1.2788604E+000	3.391752243041992E+001
1.3286809E+000	4.072125188340533E+001
1.2687390E+000	3.061457357508073E+001
1.3188192E+000	3.731788998461784E+001
1.2588390E+000	2.772192122581157E+001
1.3088313E+000	3.434242588408449E+001
1.2488704E+000	2.517905276379685E+001
1.2988322E+000	3.165158824210471E+001
1.2388598E+000	2.295457086157291E+001
1.2888291E+000	2.925918516199624E+001
1.2288222E+000	2.100167096929346E+001
1.2787268E+000	2.708504253752687E+001
1.2188765E+000	1.926262043384793E+001
1.2688993E+000	2.509545008172381E+001
1.2088583E+000	1.768261331192991E+001
1.2587742E+000	2.328050828994586E+001
1.1988437E+000	1.626232108156731E+001
1.2488742E+000	2.160150657308861E+001
1.1887796E+000	1.497855883709926E+001
1.2387834E+000	2.003948544948656E+001
1.1788070E+000	1.380436437180701E+001
1.2288376E+000	1.859558905439172E+001
1.1687773E+000	1.274002150271801E+001
1.2187734E+000	1.726330713008312E+001
1.1587971E+000	1.178323756887557E+001
1.2089307E+000	1.605646728454751E+001
1.1488590E+000	1.092413643319554E+001
1.1987864E+000	1.496068422084159E+001
1.1388445E+000	1.014226154063610E+001
1.1889056E+000	1.395620830515597E+001
1.1288147E+000	9.440914818581120E+000
1.1788644E+000	1.304159983929162E+001
1.1189148E+000	8.813542678001056E+000
1.1688117E+000	1.220753542413104E+001
1.1088431E+000	8.232790688250930E+000
1.1588621E+000	1.144361773196687E+001
1.0988972E+000	7.703508670025656E+000
1.1489240E+000	1.073934486825414E+001
1.0888598E+000	7.219243821945582E+000
1.1388330E+000	1.009712187026409E+001
1.0788301E+000	6.766808857309059E+000
1.1288949E+000	9.501653990846961E+000
1.0688080E+000	6.351209919503361E+000
1.1188461E+000	8.941885309016413E+000
1.0588470E+000	5.964152145893010E+000
1.1089156E+000	8.425506419323852E+000
1.0486950E+000	5.598957643863997E+000
1.0988667E+000	7.937993102885304E+000
1.0387568E+000	5.257798541099461E+000
1.0886956E+000	7.477724067708279E+000
1.0287919E+000	4.933869980751183E+000
1.0787041E+000	7.050025781418384E+000
1.0187584E+000	4.627915046316502E+000
1.0687660E+000	6.641707310017118E+000
1.0088202E+000	4.334322865973128E+000
1.0587324E+000	6.249876076870773E+000
9.9888968E-001	4.055568793986701E+000
1.0488210E+000	5.879561086918429E+000
9.8876452E-001	3.787608917723308E+000
1.0387912E+000	5.522151963507874E+000
9.7876525E-001	3.532197599081272E+000
1.0288798E+000	5.182840689699702E+000
9.6886146E-001	3.289982403846494E+000
1.0188729E+000	4.859553319342593E+000
9.5879352E-001	3.060798036925327E+000
1.0088354E+000	4.551373389173058E+000
9.4885916E-001	2.843744123235659E+000
9.9885154E-001	4.259403387282745E+000
9.3889439E-001	2.636727546757839E+000
9.8876834E-001	3.980556595198642E+000
9.2878062E-001	2.440975387679771E+000
9.7881871E-001	3.714925386804211E+000
9.1881955E-001	2.255676106569609E+000
9.6881950E-001	3.460268347821341E+000
9.0885085E-001	2.080115730458118E+000
9.5883936E-001	3.220418982683341E+000
8.9873713E-001	1.917055803093504E+000
9.4879812E-001	2.991479772836605E+000
8.8880658E-001	1.760421493586072E+000
9.3874925E-001	2.773575418807084E+000
8.7878829E-001	1.614136050039143E+000
9.2880732E-001	2.568140331734995E+000
8.6878526E-001	1.477779429326667E+000
9.1888827E-001	2.371628351033998E+000
8.5874784E-001	1.349955077818100E+000
9.0886611E-001	2.186973271851841E+000
8.4883642E-001	1.230060552980037E+000
8.9886308E-001	2.011477244978255E+000
8.3883339E-001	1.118830478888874E+000
8.8889819E-001	1.847520467448742E+000
8.2886851E-001	1.015913686536727E+000
8.7889135E-001	1.692624436731034E+000
8.1877387E-001	9.208821846132587E-001
8.6875850E-001	1.548781370228909E+000
8.0888534E-001	8.327293223206027E-001
8.5875165E-001	1.414110978233047E+000
7.9894722E-001	7.529674370555171E-001
8.4885937E-001	1.288644522111465E+000
7.8889072E-001	6.796029966245296E-001
8.3883339E-001	1.173104175227753E+000
7.7890676E-001	6.131970920461285E-001
8.2888377E-001	1.066052411147888E+000
7.6886553E-001	5.515491531250305E-001
8.1887698E-001	9.663824180656295E-001
7.5876325E-001	4.961443629829168E-001
8.0882424E-001	8.750906215703225E-001
7.4887478E-001	4.452390197585228E-001
7.9881740E-001	7.917209050439737E-001
7.3884118E-001	3.999471825329532E-001
7.8880286E-001	7.147392272315116E-001
7.2887254E-001	3.583680073473048E-001
7.7876556E-001	6.440483166816389E-001
7.1890378E-001	3.209262708241631E-001
7.6886171E-001	5.796747297999696E-001
7.0884353E-001	2.878467693449336E-001
7.5887007E-001	5.219881060592666E-001
6.9892061E-001	2.577020447859733E-001
7.4881369E-001	4.694680125313875E-001
6.8883741E-001	2.305322522891964E-001
7.3881060E-001	4.221799134256989E-001
6.7886871E-001	2.059281849242902E-001
7.2878468E-001	3.796843868145283E-001
6.6888857E-001	1.837412954724211E-001
7.1888095E-001	3.417464949666176E-001
6.5875196E-001	1.636857645625764E-001
7.0883971E-001	3.074754272052571E-001
6.4880234E-001	1.462627792770558E-001
6.9893968E-001	2.773216670339411E-001
