Ewe/V	<I>/mA	
1.2788910E+000	3.777502822875977E+001
1.3287687E+000	4.553044009682355E+001
1.2688076E+000	3.531143095003847E+001
1.3188459E+000	4.286880119273204E+001
1.2589002E+000	3.292648176483760E+001
1.3088543E+000	4.033659658368845E+001
1.2488589E+000	3.069412731650647E+001
1.2988818E+000	3.791311688454735E+001
1.2387948E+000	2.862301367955490E+001
1.2888787E+000	3.566808826876002E+001
1.2287612E+000	2.667397525610511E+001
1.2788604E+000	3.350356434196817E+001
1.2187849E+000	2.483046025156182E+001
1.2688001E+000	3.147709811128527E+001
1.2088047E+000	2.311648959987210E+001
1.2588925E+000	2.953792905491707E+001
1.1987711E+000	2.150711832614924E+001
1.2488170E+000	2.771017912049956E+001
1.1888406E+000	1.998493960045821E+001
1.2388444E+000	2.598345013801625E+001
1.1789063E+000	1.859246233756969E+001
1.2288375E+000	2.434588950201373E+001
1.1687926E+000	1.726724490740440E+001
1.2188460E+000	2.281141673965959E+001
1.1588545E+000	1.604829821049771E+001
1.2088888E+000	2.135343513741398E+001
1.1488247E+000	1.491684098906859E+001
1.1988971E+000	1.999941776604049E+001
1.1387987E+000	1.386221083584206E+001
1.1888980E+000	1.871162665916592E+001
1.1289140E+000	1.287732370010275E+001
1.1787995E+000	1.750105596378148E+001
1.1189835E+000	1.197122647114936E+001
1.1688155E+000	1.637710228976823E+001
1.1088583E+000	1.113146857078502E+001
1.1588086E+000	1.531984574905289E+001
1.0988591E+000	1.035578044360835E+001
1.1487827E+000	1.434043770594312E+001
1.0888790E+000	9.632416055691948E+000
1.1389171E+000	1.341253386112238E+001
1.0787346E+000	8.958765579375211E+000
1.1288606E+000	1.255139670466744E+001
1.0687622E+000	8.334376890927729E+000
1.1188346E+000	1.174169565668169E+001
1.0588355E+000	7.753319696085342E+000
1.1088889E+000	1.097583000233631E+001
1.0487064E+000	7.211054915623947E+000
1.0988821E+000	1.025841176115122E+001
1.0387874E+000	6.709715056893046E+000
1.0887682E+000	9.583605456825893E+000
1.0287347E+000	6.237883466758475E+000
1.0788378E+000	8.952236794478040E+000
1.0188843E+000	5.794027142177342E+000
1.0687851E+000	8.355748940777303E+000
1.0087630E+000	5.381082481106382E+000
1.0587515E+000	7.798169262361839E+000
9.9879044E-001	4.995116764346495E+000
1.0488859E+000	7.271755771131701E+000
9.8875690E-001	4.632417492519139E+000
1.0387988E+000	6.781917174130854E+000
9.7887981E-001	4.293477487879873E+000
1.0287766E+000	6.319959135245012E+000
9.6888441E-001	3.976441978618794E+000
1.0186973E+000	5.887562824400838E+000
9.5882410E-001	3.680289836908798E+000
1.0088432E+000	5.476447935925407E+000
9.4885159E-001	3.400954590727949E+000
9.9875224E-001	5.092136420950983E+000
9.3882179E-001	3.137948037772778E+000
9.8874539E-001	4.728571907573977E+000
9.2884934E-001	2.892421442941323E+000
9.7883397E-001	4.386832723554396E+000
9.1888064E-001	2.661914831755177E+000
9.6875840E-001	4.068176155848214E+000
9.0890431E-001	2.446790480455814E+000
9.5880115E-001	3.766222075910754E+000
8.9877528E-001	2.243913724722447E+000
9.4885921E-001	3.482715166167704E+000
8.8889438E-001	2.054057102329683E+000
9.3875313E-001	3.215497454270619E+000
8.7881881E-001	1.876618716100982E+000
9.2885691E-001	2.964896105772610E+000
8.6888069E-001	1.711415035835165E+000
9.1884243E-001	2.728686770066517E+000
8.5880131E-001	1.557987603130719E+000
9.0877831E-001	2.508405061747062E+000
8.4893572E-001	1.416177514373072E+000
8.9883256E-001	2.301356877712223E+000
8.3886778E-001	1.284165659487641E+000
8.8885242E-001	2.106554907678763E+000
8.2886469E-001	1.161871103261479E+000
8.7882262E-001	1.925287931960149E+000
8.1881201E-001	1.050840380176014E+000
8.6886930E-001	1.755968369395525E+000
8.0877846E-001	9.491153410728401E-001
8.5886240E-001	1.599459671816287E+000
7.9879069E-001	8.567023072021680E-001
8.4890896E-001	1.454822674492336E+000
7.8882962E-001	7.722264338802809E-001
8.3874941E-001	1.321398128736887E+000
7.7883422E-001	6.961714084574715E-001
8.2893342E-001	1.198609217902682E+000
7.6882732E-001	6.279518568752616E-001
8.1889218E-001	1.086056185873925E+000
7.5882053E-001	5.662579587753243E-001
8.0890447E-001	9.845268943451870E-001
7.4888241E-001	5.107093678404944E-001
7.9879832E-001	8.920331455224364E-001
7.3886406E-001	4.602298799729505E-001
7.8881818E-001	8.082510003980410E-001
7.2891450E-001	4.149382390723322E-001
7.7883041E-001	7.325265889136201E-001
7.1884274E-001	3.740955502386907E-001
7.6891899E-001	6.638286208474868E-001
7.0891219E-001	3.373807763421768E-001
7.5882816E-001	6.009960565345960E-001
6.9890541E-001	3.036466477722519E-001
7.4888235E-001	5.445088704690235E-001
6.8886030E-001	2.727519378362109E-001
