Ewe/V	<I>/mA	
1.2788223E+000	4.073596191406250E+001
1.3288221E+000	4.940959506564670E+001
1.2687734E+000	3.899689483642578E+001
1.3188230E+000	4.756021457248264E+001
1.2588009E+000	3.734934107462561E+001
1.3088084E+000	4.577657996283637E+001
1.2487444E+000	3.569962268405490E+001
1.2987481E+000	4.399375576443143E+001
1.2388062E+000	3.411094284057617E+001
1.2888062E+000	4.228020180596246E+001
1.2288758E+000	3.253070746527777E+001
1.2787993E+000	4.055828560723199E+001
1.2189299E+000	3.101511870490179E+001
1.2688345E+000	3.892202250162757E+001
1.2087551E+000	2.951701609293616E+001
1.2586825E+000	3.726029035780164E+001
1.1987979E+000	2.806301180521643E+001
1.2488437E+000	3.569045893351233E+001
1.1888368E+000	2.664631801181369E+001
1.2388253E+000	3.408798175387912E+001
1.1788605E+000	2.526103422376845E+001
1.2287726E+000	3.257727177937818E+001
1.1688536E+000	2.392430665757921E+001
1.2187238E+000	3.105272505018445E+001
1.1588659E+000	2.261478826734755E+001
1.2087322E+000	2.961183653937439E+001
1.1488285E+000	2.136757829454210E+001
1.1988245E+000	2.815431234571669E+001
1.1388597E+000	2.012737125820584E+001
1.1887757E+000	2.678065787421332E+001
1.1287498E+000	1.897039964463976E+001
1.1788644E+000	2.541167238023546E+001
1.1187927E+000	1.782425244649249E+001
1.1688193E+000	2.410873201158311E+001
1.1088850E+000	1.676125505235460E+001
1.1588200E+000	2.282268397013343E+001
1.0988171E+000	1.569549920823835E+001
1.1488934E+000	2.159393734402127E+001
1.0888216E+000	1.472133869594998E+001
1.1388521E+000	2.038722165425617E+001
1.0787002E+000	1.372947851816812E+001
1.1288339E+000	1.922681172688800E+001
1.0687546E+000	1.284080431196425E+001
1.1188804E+000	1.811173396640353E+001
1.0587438E+000	1.195497216118707E+001
1.1088393E+000	1.703141742282443E+001
1.0487560E+000	1.115284305148654E+001
1.0988781E+000	1.601706271701389E+001
1.0387340E+000	1.036174922519260E+001
1.0887071E+000	1.500865056779645E+001
1.0286660E+000	9.637973785400391E+000
1.0787613E+000	1.408780182732476E+001
1.0187660E+000	8.931006961398651E+000
1.0687088E+000	1.317128255632188E+001
1.0087706E+000	8.282570732964409E+000
1.0588125E+000	1.234266673194038E+001
9.9871790E-001	7.662701765696198E+000
1.0487598E+000	1.151659827762180E+001
9.8874158E-001	7.089903725518120E+000
1.0387110E+000	1.078692298465305E+001
9.7873855E-001	6.548387633429634E+000
1.0288111E+000	1.005088022020128E+001
9.6878511E-001	6.034291108449295E+000
1.0186973E+000	9.395484712388779E+000
