Ewe/V	<I>/mA	
-1.2209868E-001	-5.429303273558617E-003
-7.2056696E-002	3.100349148735398E-002
-1.3205206E-001	8.708650469391906E-004
-8.2109399E-002	2.623063543190560E-002
-1.4208949E-001	-6.956618337426342E-003
-9.2085749E-002	2.498969466735920E-002
-1.5206195E-001	-2.151943336987948E-003
-1.0207731E-001	2.448058966547240E-002
-1.6204590E-001	-5.270209421723876E-003
-1.1207267E-001	2.826705512901145E-002
-1.7204522E-001	-6.002046866342425E-003
-1.2206050E-001	2.317600914587578E-002
-1.8200621E-001	-5.652038147673011E-003
-1.3208644E-001	2.145778193759421E-002
-1.9202065E-001	-1.032943585111451E-002
-1.4209336E-001	2.409876215582091E-002
-2.0200081E-001	-1.316133005699766E-002
-1.5208484E-001	2.145778240325549E-002
-2.1202682E-001	-1.532502526727816E-002
-1.6205738E-001	1.760767803837857E-002
-2.2203366E-001	-1.876148014950255E-002
-1.7203373E-001	1.903953379951415E-002
-2.3200233E-001	-1.392498701655616E-002
-1.8202528E-001	2.107595419511193E-002
-2.4205117E-001	-1.965241359236342E-002
-1.9201306E-001	2.037593404141563E-002
-2.5198552E-001	-1.888875694324574E-002
-2.0204659E-001	2.082140021957457E-002
-2.6198089E-001	-1.707507149937254E-002
-2.1201533E-001	1.907135375464956E-002
-2.7199152E-001	-2.229339598367611E-002
-2.2202986E-001	2.063048685279983E-002
-2.8207862E-001	-2.827537323658669E-002
-2.3201381E-001	2.094867716853815E-002
-2.9214653E-001	-2.429799363017082E-002
-2.4197488E-001	2.378057129681110E-002
-3.0207711E-001	-2.891175526504719E-002
-2.5204280E-001	1.716221100650725E-002
-3.1209156E-001	-2.487073753339547E-002
-2.6204202E-001	1.798950539280972E-002
-3.2209459E-001	-2.493437496013939E-002
-2.7198014E-001	1.763949729502201E-002
-3.3213580E-001	-2.957995437706511E-002
-2.8211680E-001	1.846679160371423E-002
-3.4204340E-001	-2.843446967502433E-002
-2.9213130E-001	1.725766846599677E-002
-3.5208851E-001	-3.339823723460238E-002
-3.0210379E-001	1.881680234024921E-002
-3.6211058E-001	-2.782990783452988E-002
-3.1209534E-001	1.875316367174189E-002
-3.7209460E-001	-3.088453489666187E-002
-3.2214046E-001	1.833951457714041E-002
-3.8209003E-001	-3.352551658948266E-002
-3.3205566E-001	2.034411525043345E-002
-3.9208540E-001	-3.355733429392183E-002
-3.4204349E-001	1.792586765562494E-002
-4.0208074E-001	-3.708924663563568E-002
-3.5209993E-001	2.266690437681973E-002
-4.1211820E-001	-3.766199108213186E-002
-3.6206859E-001	1.945318258367476E-002
-4.2203346E-001	-3.788472432643186E-002
-3.7209460E-001	2.778976922854776E-002
-4.3208995E-001	-4.046206517765918E-002
-3.8205558E-001	2.250781003385782E-002
-4.4204715E-001	-4.284849669784307E-002
-3.9212349E-001	2.040775298761825E-002
-4.5205778E-001	-4.291213210672140E-002
-4.0209612E-001	1.697129768217565E-002
-4.6205702E-001	-4.154391245295605E-002
-4.1208380E-001	1.802132643448810E-002
-4.7203717E-001	-4.478945489972830E-002
-4.2206782E-001	2.168051425057155E-002
-4.8205170E-001	-4.189392272382986E-002
-4.3213955E-001	2.133050530877273E-002
-4.9203947E-001	-4.994413784394669E-002
-4.4206235E-001	1.999410614371300E-002
-5.0203478E-001	-5.271239671856176E-002
-4.5209599E-001	2.368511337166029E-002
-5.1201880E-001	-5.223511097331840E-002
-4.6208760E-001	1.423486000082141E-002
-5.2208680E-001	-5.738979453841841E-002
-4.7204867E-001	1.592126814648503E-002
-5.3204393E-001	-6.155808611462513E-002
-4.8202503E-001	2.314419136382639E-002
-5.4206997E-001	-5.465335492044698E-002
-4.9204329E-001	3.087621647864569E-002
-5.5207682E-001	-6.206718894342583E-002
-5.0206542E-001	2.505333147322138E-002
-5.6205314E-001	-6.827190425246954E-002
-5.1203793E-001	2.724884465957682E-002
-5.7205611E-001	-7.384023939569795E-002
-5.2205241E-001	3.039892933641870E-002
-5.8204395E-001	-8.605874640246247E-002
-5.3207833E-001	2.565789269283414E-002
-5.9203553E-001	-9.522262836496032E-002
-5.4205471E-001	2.899889112450182E-002
-6.0206914E-001	-1.029864698648453E-001
-5.5205774E-001	3.959462853769463E-002
-6.1207211E-001	-1.098593833545843E-001
-5.6202638E-001	3.288081350425881E-002
-6.2201416E-001	-1.184187034765880E-001
-5.7209432E-001	3.921280118326348E-002
-6.3202858E-001	-1.394829048464699E-001
-5.8205158E-001	4.894942448784909E-002
-6.4204687E-001	-1.444148533046246E-001
-5.9206611E-001	5.458139286686978E-002
-6.5204614E-001	-1.521468882759411E-001
-6.0205007E-001	6.224978218475974E-002
-6.6198426E-001	-1.654472400744758E-001
-6.1203390E-001	6.985452957451344E-002
-6.7201400E-001	-1.598152654866377E-001
-6.2202936E-001	7.908205470691110E-002
-6.8197131E-001	-1.566015481948853E-001
-6.3204390E-001	8.032299640278023E-002
-6.9200104E-001	-1.569515615701675E-001
-6.4204311E-001	8.305943012237549E-002
-7.0198119E-001	-1.536105573177338E-001
-6.5202707E-001	7.924114353954792E-002
-7.1209115E-001	-1.513514046867688E-001
-6.6204542E-001	8.038663243254029E-002
-7.2215533E-001	-1.519241531689963E-001
-6.7204839E-001	7.526376998672879E-002
-7.3212010E-001	-1.453376095741987E-001
-6.8208200E-001	7.526376998672879E-002
-7.4208879E-001	-1.437784768640999E-001
-6.9197053E-001	6.151794331769150E-002
-7.5214148E-001	-1.409784108400345E-001
-7.0210719E-001	5.967244288573659E-002
-7.6211399E-001	-1.402465676267941E-001
-7.1212548E-001	5.439048043141759E-002
-7.7206361E-001	-1.370010189712048E-001
-7.2211325E-001	5.391319561749697E-002
-7.8205901E-001	-1.333736597249906E-001
-7.3209721E-001	4.875851112107438E-002
-7.9207349E-001	-1.307326691846052E-001
-7.4205828E-001	4.319018234188354E-002
-8.0204988E-001	-1.346464144686857E-001
-7.5209570E-001	4.261743898193038E-002
-8.1202996E-001	-1.332782028863828E-001
-7.6209873E-001	4.249016474932421E-002
-8.2212466E-001	-1.298735557744901E-001
-7.7209038E-001	3.965827046583095E-002
-8.3207422E-001	-1.319099813699722E-001
-7.8207809E-001	3.704910818487406E-002
-8.4208876E-001	-1.342645846307278E-001
-7.9203153E-001	3.666728005434076E-002
-8.5211849E-001	-1.373192208508650E-001
-8.0206513E-001	3.781276258329552E-002
-8.6202610E-001	-1.375419497489929E-001
-8.1206048E-001	2.915798733010888E-002
-8.7208641E-001	-1.384010650217538E-001
-8.2207119E-001	3.065348323434591E-002
-8.8211232E-001	-1.441284827888012E-001
-8.3205515E-001	3.421721172829467E-002
-8.9208102E-001	-1.420920652647814E-001
-8.4206963E-001	3.030347249781092E-002
-9.0203828E-001	-1.423148084431889E-001
-8.5209173E-001	3.062166335682071E-002
-9.1206038E-001	-1.412011397381624E-001
-8.6207575E-001	3.329446228841942E-002
-9.2208254E-001	-1.411693245172501E-001
-8.7205207E-001	3.122622457643348E-002
-9.3204737E-001	-1.335009324053923E-001
-8.8206273E-001	3.393084260945517E-002
-9.4206566E-001	-1.389101631939416E-001
-8.9208490E-001	3.437630909805495E-002
-9.5209926E-001	-1.382737954457602E-001
-9.0202302E-001	3.084439675634104E-002
-9.6205658E-001	-1.378283202648163E-001
-9.1206419E-001	3.141713934019208E-002
-9.7202134E-001	-1.376692180832226E-001
-9.2207485E-001	3.466267759601271E-002
-9.8203593E-001	-1.393556334078316E-001
-9.3202829E-001	2.406694227829576E-002
-9.9202752E-001	-1.359191797673702E-001
-9.4202751E-001	3.195806204651792E-002
-1.0020648E+000	-1.402783803641796E-001
-9.5206112E-001	3.561725157002610E-002
-1.0120565E+000	-1.356009890635810E-001
-9.6199542E-001	2.992164514337976E-002
-1.0220098E+000	-1.442239483197532E-001
-9.7205955E-001	3.342173621058464E-002
-1.0320473E+000	-1.427284528811774E-001
-9.8209697E-001	3.564906911924481E-002
-1.0420197E+000	-1.400874666869640E-001
-9.9201602E-001	3.195805909732979E-002
-1.0520381E+000	-1.450512396792570E-001
-1.0020419E+000	2.708975155837834E-002
-1.0620602E+000	-1.482013277709484E-001
-1.0120794E+000	2.998528148358065E-002
-1.0719678E+000	-1.505559248228868E-001
-1.0220175E+000	3.128986045097311E-002
-1.0820282E+000	-1.466740084191164E-001
-1.0319977E+000	3.160805332784850E-002
-1.0920541E+000	-1.505877549449604E-001
-1.0420045E+000	3.106713124240439E-002
-1.1020342E+000	-1.575879305601120E-001
-1.0520457E+000	2.635791292414064E-002
-1.1119685E+000	-1.542151135702928E-001
-1.0620487E+000	2.486241748556489E-002
-1.1221129E+000	-1.635699123144150E-001
-1.0720174E+000	2.750339886794487E-002
