Ewe/V	<I>/mA	
-1.2203761E-001	-2.070244215428829E-002
-7.2060503E-002	7.513649016618729E-002
-1.3208264E-001	-6.522364169359207E-002
-8.2082629E-002	6.696536242961881E-002
-1.4208949E-001	-6.224537491798399E-002
-9.2070460E-002	6.230706125497820E-002
-1.5207343E-001	-6.499454453587533E-002
-1.0204293E-001	5.673235952854155E-002
-1.6202688E-001	-7.461661696434019E-002
-1.1205358E-001	6.055064722895620E-002
-1.7199937E-001	-7.446388304233553E-002
-1.2207199E-001	5.337227284908286E-002
-1.8199472E-001	-8.141316324472425E-002
-1.3209404E-001	4.481931626796720E-002
-1.9204363E-001	-8.530781567096712E-002
-1.4202081E-001	5.344863831996904E-002
-2.0209625E-001	-8.660603463649752E-002
-1.5202004E-001	5.833603963255873E-002
-2.1201533E-001	-9.660993367433546E-002
-1.6201921E-001	4.894306138157845E-002
-2.2202986E-001	-9.920636564493179E-002
-1.7203747E-001	4.985944852232932E-002
-2.3203664E-001	-1.030246540904045E-001
-1.8202910E-001	4.787394404411316E-002
-2.4206644E-001	-1.031773835420609E-001
-1.9200164E-001	5.573960915207854E-002
-2.5201222E-001	-1.152431577444077E-001
-2.0206195E-001	5.031764507293701E-002
-2.6200384E-001	-1.147849664092067E-001
-2.1202675E-001	5.451775640249251E-002
-2.7199543E-001	-1.267743900418283E-001
-2.2204126E-001	5.688509494066241E-002
-2.8211299E-001	-1.232615590095523E-001
-2.3203671E-001	5.444139391183855E-002
-2.9208934E-001	-1.386110663414002E-001
-2.4207033E-001	5.505231916904441E-002
-3.0213436E-001	-1.315854310989379E-001
-2.5200841E-001	5.642689988017080E-002
-3.1213742E-001	-1.376946702599525E-001
-2.6201147E-001	5.734328627586366E-002
-3.2210606E-001	-1.434984773397445E-001
-2.7198401E-001	5.635053142905233E-002
-3.3206713E-001	-1.466294705867768E-001
-2.8215885E-001	5.932879447937012E-002
-3.4209687E-001	-1.560224443674088E-001
-2.9212746E-001	6.016881838440891E-002
-3.5207322E-001	-1.564806371927261E-001
-3.0209619E-001	5.932879596948626E-002
-3.6210677E-001	-1.584661364555360E-001
-3.1210685E-001	6.108520701527598E-002
-3.7216708E-001	-1.684700399637222E-001
-3.2209459E-001	6.268888637423514E-002
-3.8207087E-001	-1.712192147970200E-001
-3.3210531E-001	6.413983628153802E-002
-3.9205864E-001	-1.706082880496980E-001
-3.4211603E-001	6.284161582589148E-002
-4.0212661E-001	-1.850413858890534E-001
-3.5208464E-001	6.467439085245130E-002
-4.1206479E-001	-1.909215599298477E-001
-3.6209536E-001	6.536167860031128E-002
-4.2208683E-001	-1.961144238710404E-001
-3.7210989E-001	6.940906569361688E-002
-4.3208995E-001	-2.012309163808823E-001
-3.8209763E-001	6.444529443979263E-002
-4.4208914E-001	-2.073401749134063E-001
-3.9204723E-001	7.116547077894209E-002
-4.5209217E-001	-2.128385096788410E-001
-4.0209603E-001	7.406737431883803E-002
-4.6208000E-001	-2.258970469236374E-001
-4.1208762E-001	7.467829883098598E-002
-4.7205248E-001	-2.365882366895677E-001
-4.2210981E-001	7.780928984284402E-002
-4.8204792E-001	-2.480430841445922E-001
-4.3208227E-001	8.903504312038424E-002
-4.9206996E-001	-2.609489023685456E-001
-4.4208914E-001	8.956959992647173E-002
-5.0206542E-001	-2.811857879161836E-001
-4.5198143E-001	1.009480983018876E-001
-5.1206845E-001	-3.061573863029481E-001
-4.6206084E-001	1.098828777670861E-001
-5.2207148E-001	-3.480821192264556E-001
-4.7202957E-001	1.217959269881248E-001
-5.3202873E-001	-3.961925148963927E-001
-4.8207080E-001	1.281342685222626E-001
-5.4208136E-001	-4.485030055046089E-001
-4.9204329E-001	1.602078571915624E-001
-5.5201197E-001	-5.404473066329958E-001
-5.0206918E-001	1.893795609474183E-001
-5.6200349E-001	-6.443809986114504E-001
