Ewe/V	<I>/mA	
-1.2211389E-001	-6.574789062142372E-003
-7.2091073E-002	2.629716829820111E-002
-1.3209404E-001	-1.212865800004115E-002
-8.2078904E-002	2.768563479185104E-002
-1.4206651E-001	-1.198981177400460E-002
-9.2123851E-002	1.702914945781231E-002
-1.5205821E-001	-1.532213199375705E-002
-1.0207343E-001	2.171522607518869E-002
-1.6208789E-001	-1.855031976645644E-002
-1.1208416E-001	1.602250942960382E-002
-1.7208339E-001	-2.170908247882669E-002
-1.2206431E-001	1.873002226718448E-002
-1.8209785E-001	-1.872387837449258E-002
-1.3204058E-001	1.713328579948706E-002
-1.9207419E-001	-2.188264053653588E-002
-1.4208949E-001	2.036147124387999E-002
-2.0206575E-001	-2.334053137085657E-002
-1.5209633E-001	1.952839109369300E-002
-2.1204203E-001	-2.511082538826898E-002
-1.6207267E-001	1.630020526830446E-002
-2.2203746E-001	-2.639515765688638E-002
-1.7209861E-001	1.956310317936269E-002
-2.3205200E-001	-2.701996808702295E-002
-1.8206728E-001	1.650847371836955E-002
-2.4206264E-001	-2.372235940261325E-002
-1.9206263E-001	1.522414293140173E-002
-2.5205800E-001	-3.163662078705698E-002
-2.0208484E-001	1.439106180755929E-002
-2.6201144E-001	-2.997046099467710E-002
-2.1206880E-001	1.505058572034940E-002
-2.7204502E-001	-3.503836826844653E-002
-2.2205275E-001	1.820934784005990E-002
-2.8214729E-001	-3.802357122979383E-002
-2.3202522E-001	1.928540886464444E-002
-2.9211983E-001	-3.569788841361349E-002
-2.4204355E-001	1.862588719549504E-002
-3.0213055E-001	-3.903020850636740E-002
-2.5206187E-001	1.518943118439481E-002
-3.1213361E-001	-3.340691819109709E-002
-2.6207635E-001	2.105570415204222E-002
-3.2215565E-001	-3.982857885685831E-002
-2.7202979E-001	2.358965711160138E-002
-3.3212441E-001	-4.045339064164599E-002
-2.8212059E-001	1.820934707806868E-002
-3.4210068E-001	-4.118233546614647E-002
-2.9207787E-001	1.584895353086971E-002
-3.5211521E-001	-3.993271426721057E-002
-3.0213436E-001	1.869531111283734E-002
-3.6206859E-001	-4.152945192022761E-002
-3.1214508E-001	1.689030251211741E-002
-3.7214419E-001	-4.159887168895116E-002
-3.2214046E-001	1.706386179747907E-002
-3.8213575E-001	-4.402869093147188E-002
-3.3210531E-001	1.744568915191022E-002
-3.9211598E-001	-4.718745262785395E-002
-3.4212744E-001	1.800107600336726E-002
-4.0215710E-001	-4.572956467216660E-002
-3.5211140E-001	1.782751819965514E-002
-4.1205710E-001	-5.079746788198303E-002
-3.6209914E-001	1.633491701531137E-002
-4.2210603E-001	-5.808692019094119E-002
-3.7209842E-001	1.324557699263096E-002
-4.3213195E-001	-5.176939307288686E-002
-3.8208994E-001	2.237474740567533E-002
-4.4208533E-001	-5.329670926386654E-002
-3.9210451E-001	1.866059917533261E-002
-4.5208076E-001	-5.735797265713860E-002
-4.0208083E-001	1.671674441207538E-002
-4.6217537E-001	-4.868005690249533E-002
-4.1206092E-001	2.251359380104323E-002
-4.7206008E-001	-5.156112225218257E-002
-4.2210212E-001	2.091685826466841E-002
-4.8203641E-001	-5.940596217458893E-002
-4.3208230E-001	2.178464999253099E-002
-4.9203938E-001	-6.013490733775229E-002
-4.4207010E-001	1.897300449623304E-002
-5.0210357E-001	-5.749682269313117E-002
-4.5206159E-001	1.689030208878896E-002
-5.1204938E-001	-6.614002619277348E-002
-4.6209142E-001	2.036147149787707E-002
-5.2206379E-001	-6.218289617787709E-002
-4.7204098E-001	2.286071186377245E-002
-5.3209740E-001	-6.766734339974145E-002
-4.8207462E-001	2.279128947041253E-002
-5.4205084E-001	-7.436669719490141E-002
-4.9207005E-001	2.518639417195856E-002
-5.5205387E-001	-7.138149237090885E-002
-5.0207686E-001	2.414504353973002E-002
-5.6200731E-001	-8.189913088625134E-002
-5.1205313E-001	2.796332809058100E-002
-5.7203710E-001	-9.269445931369602E-002
-5.2206767E-001	3.330892324447632E-002
-5.8207065E-001	-1.024831513112243E-001
-5.3205925E-001	3.844625164162030E-002
-5.9203553E-001	-1.156041649254886E-001
-5.4203558E-001	3.608585843308404E-002
-6.0205007E-001	-1.339319388974798E-001
-5.5208063E-001	4.222982342947612E-002
-6.1206067E-001	-1.503158482638272E-001
-5.6209511E-001	5.278217250650585E-002
-6.2204844E-001	-1.648253229531376E-001
-5.7204086E-001	5.878729170018981E-002
-6.3206297E-001	-1.824241429567337E-001
-5.8204776E-001	7.888535477898340E-002
-6.4192468E-001	-1.952327422120352E-001
-5.9202790E-001	8.176642520861188E-002
-6.5204620E-001	-2.097769420255315E-001
-6.0200799E-001	9.644946659153164E-002
-6.6204154E-001	-2.146712920882488E-001
-6.1203009E-001	1.144648241725834E-001
-6.7204839E-001	-2.145671478726645E-001
