Ewe/V	<I>/mA	
-1.2211777E-001	-2.387264519929886E-001
-7.2125450E-002	5.539493064085645E-001
-1.3208644E-001	-6.554285883903503E-001
-8.2101800E-002	5.231484770774841E-001
-1.4207420E-001	-6.596286296844482E-001
-9.2078067E-002	5.151300430297852E-001
-1.5208104E-001	-6.780837575594596E-001
-1.0210781E-001	5.002387762069702E-001
-1.6209556E-001	-6.834293405214957E-001
-1.1204598E-001	4.945113758246107E-001
-1.7201465E-001	-6.904295086860657E-001
-1.2207571E-001	4.985842208067570E-001
-1.8208636E-001	-7.049389680226650E-001
-1.3205974E-001	4.984569450219469E-001
-1.9205123E-001	-7.118119200070705E-001
-1.4213146E-001	4.947659174601240E-001
-2.0206575E-001	-7.268305222193412E-001
-1.5205434E-001	5.101662774880724E-001
-2.1207641E-001	-7.465582887331657E-001
-1.6206500E-001	5.228938957055407E-001
-2.2202979E-001	-7.661588589350377E-001
-1.7208332E-001	5.143663783868151E-001
-2.3202142E-001	-7.917413512865696E-001
-1.8201008E-001	5.310396055380506E-001
-2.4207413E-001	-8.165601491928101E-001
-1.9205503E-001	5.428762833277379E-001
-2.5207716E-001	-8.403608600298558E-001
-2.0207724E-001	5.506401062011719E-001
-2.6204202E-001	-8.621250589688625E-001
-2.1206880E-001	5.585312644640599E-001
-2.7204499E-001	-8.759981195131932E-001
-2.2205275E-001	5.778772731622057E-001
-2.8219703E-001	-9.045079549153652E-001
-2.3202142E-001	5.968413750330601E-001
-2.9215422E-001	-9.218175609906520E-001
-2.4200538E-001	6.052416066328687E-001
-3.0213436E-001	-9.467636148134861E-001
-2.5205806E-001	6.182237764199572E-001
-3.1215268E-001	-9.580911795298270E-001
-2.6208013E-001	6.287876963615417E-001
-3.2207170E-001	-9.831646482149754E-001
-2.7205268E-001	6.331150929133091E-001
-3.3208624E-001	-9.888920982678737E-001
-2.8213969E-001	6.415153145790100E-001
-3.4213513E-001	-1.002637883027395E+000
-2.9216182E-001	6.385879317919407E-001
-3.5213050E-001	-1.026820421218872E+000
-3.0217636E-001	6.556429664293919E-001
-3.6212587E-001	-1.039166112740835E+000
-3.1216031E-001	6.513155698776245E-001
-3.7212515E-001	-1.068185190359751E+000
-3.2212895E-001	6.701524456342067E-001
-3.8209757E-001	-1.082821865876516E+000
-3.3212820E-001	6.726980010668431E-001
-3.9209682E-001	-1.109422584374746E+000
-3.4215415E-001	6.894984245300293E-001
-4.0216100E-001	-1.132841368516287E+000
-3.5208464E-001	6.947167118390389E-001
-4.1214487E-001	-1.157660166422527E+000
-3.6208394E-001	7.041351596514378E-001
-4.2205626E-001	-1.200425068537395E+000
-3.7211370E-001	7.178810040156041E-001
-4.3214718E-001	-1.243189692497253E+000
-3.8212812E-001	7.461362679799404E-001
