Ewe/V	<I>/mA	
-1.2210248E-001	-1.226506233215332E-001
-7.2129250E-002	2.792873978614807E-001
-1.3205586E-001	-3.139467040697737E-001
-8.2090311E-002	2.605777978897095E-001
-1.4207420E-001	-3.163649241129560E-001
-9.2093356E-002	2.472138404846191E-001
-1.5207343E-001	-3.275652229785919E-001
-1.0209640E-001	2.447956055402756E-001
-1.6209556E-001	-3.326562444369001E-001
-1.1206514E-001	2.374135752518973E-001
-1.7205663E-001	-3.387655516465511E-001
-1.2210248E-001	2.363953640063601E-001
-1.8202910E-001	-3.551841477553053E-001
-1.3208644E-001	2.440319408973055E-001
-1.9208941E-001	-3.551841477553053E-001
-1.4209709E-001	2.335952967405319E-001
-2.0209633E-001	-3.703300158182783E-001
-1.5209252E-001	2.436500936746597E-001
-2.1206880E-001	-3.862395485242205E-001
-1.6211078E-001	2.450501422087350E-001
-2.2209086E-001	-3.951488832632704E-001
-1.7208719E-001	2.534503539403277E-001
-2.3202910E-001	-4.083855648835497E-001
-1.8205588E-001	2.526867041985192E-001
-2.4202067E-001	-4.256951212882996E-001
-1.9206272E-001	2.604505419731140E-001
-2.5205800E-001	-4.352408548196154E-001
-2.0204279E-001	2.688507636388140E-001
-2.6204965E-001	-4.543322622776031E-001
-2.1209557E-001	2.706326196591058E-001
-2.7205649E-001	-4.729145963986712E-001
-2.2206417E-001	2.800510525703430E-001
-2.8210151E-001	-4.825875858465833E-001
-2.3202522E-001	2.925241341193519E-001
-2.9210836E-001	-4.948060810565948E-001
-2.4203967E-001	2.972333331902819E-001
-3.0211520E-001	-5.090610484282179E-001
-2.5205800E-001	3.130155702431994E-001
-3.1213740E-001	-5.229341387748718E-001
-2.6201147E-001	3.140338063240051E-001
-3.2211754E-001	-5.336253245671596E-001
-2.7202979E-001	3.188703060150146E-001
-3.3213970E-001	-5.462256272633876E-001
-2.8216645E-001	3.200157880783081E-001
-3.4211978E-001	-5.555167992909755E-001
-2.9213130E-001	3.228158354759216E-001
-3.5211140E-001	-5.712990363438930E-001
-3.0214956E-001	3.384708265463514E-001
-3.6210677E-001	-5.875903964042664E-001
-3.1212211E-001	3.305796980857849E-001
-3.7206781E-001	-5.940814812978115E-001
-3.2209077E-001	3.391071955362959E-001
-3.8209385E-001	-6.045181155204773E-001
-3.3209002E-001	3.464892109235125E-001
-3.9211589E-001	-6.278096040089931E-001
-3.4216183E-001	3.444528182347613E-001
-4.0211514E-001	-6.419372757275905E-001
-3.5211900E-001	3.644351661205292E-001
-4.1207239E-001	-6.654834151268005E-001
-3.6216030E-001	3.688898185888920E-001
-4.2209452E-001	-6.883931358655300E-001
-3.7210220E-001	3.723262647787724E-001
-4.3207848E-001	-7.138483723004665E-001
-3.8210145E-001	3.845447997252140E-001
-4.4210443E-001	-7.497402032216396E-001
-3.9214265E-001	4.022361934185028E-001
-4.5208067E-001	-7.692134777704887E-001
-4.0214190E-001	4.232367376486454E-001
-4.6210283E-001	-8.077781597773228E-001
-4.1207621E-001	4.316369692484541E-001
-4.7204858E-001	-8.493974407513942E-001
-4.2210603E-001	4.541648427645368E-001
-4.8205552E-001	-8.985260128974915E-001
-4.3206707E-001	4.699470897515612E-001
-4.9205095E-001	-9.642005165417995E-001
-4.4209680E-001	5.091481109460192E-001
-5.0209588E-001	-1.041075348854065E+000
-4.5207307E-001	5.489855508009596E-001
-5.1204550E-001	-1.133859634399414E+000
-4.6204561E-001	5.829682846864062E-001
-5.2210969E-001	-1.249044458071392E+000
-4.7211733E-001	6.390970746676121E-001
-5.3208596E-001	-1.396939396858215E+000
-4.8208988E-001	7.275539835294076E-001
-5.4208905E-001	-1.561380108197529E+000
-4.9207377E-001	8.225019574165344E-001
-5.5207294E-001	-1.768458485603333E+000
-5.0205010E-001	9.622511665026341E-001
-5.6201494E-001	-2.012319644292198E+000
-5.1204938E-001	1.109382390975952E+000
-5.7203704E-001	-2.269290049870811E+000
-5.2205998E-001	1.305260419845581E+000
-5.8207065E-001	-2.553370237350464E+000
-5.3206694E-001	1.510684092839558E+000
-5.9203929E-001	-2.843432744344078E+000
-5.4208517E-001	1.733417391777039E+000
-6.0207295E-001	-3.141640742619835E+000
-5.5204242E-001	1.962641716003418E+000
-6.1206830E-001	-3.425212065378830E+000
-5.6204170E-001	2.168828924496967E+000
-6.2204462E-001	-3.683964331944786E+000
-5.7201803E-001	2.352997541427612E+000
-6.3204771E-001	-3.917388598124191E+000
-5.8208203E-001	2.506365299224854E+000
-6.4204305E-001	-4.109321117401123E+000
-5.9210038E-001	2.623459339141846E+000
-6.5202701E-001	-4.260397911071777E+000
-6.0204625E-001	2.696643034617104E+000
-6.6206062E-001	-4.370364665985107E+000
-6.1209887E-001	2.758626778920494E+000
-6.7203313E-001	-4.434893608093262E+000
-6.2201786E-001	2.787009159723915E+000
-6.8202472E-001	-4.446475664774582E+000
-6.3205153E-001	2.790827592213951E+000
-6.9206208E-001	-4.414784113566085E+000
-6.4206600E-001	2.768935998280838E+000
-7.0200402E-001	-4.335999965667725E+000
-6.5201557E-001	2.721080064773560E+000
-7.1214837E-001	-4.233288288116455E+000
-6.6201866E-001	2.658460299173989E+000
-7.2210568E-001	-4.073174953460693E+000
-6.7202556E-001	2.568348805109657E+000
-7.3213542E-001	-3.883533477783203E+000
-6.8200946E-001	2.473527908325195E+000
-7.4209642E-001	-3.683709621429443E+000
-6.9204307E-001	2.349433660507202E+000
-7.5215298E-001	-3.476122299830116E+000
-7.0210719E-001	2.220884799957275E+000
-7.6212549E-001	-3.257462024688721E+000
-7.1214461E-001	2.082153757413227E+000
-7.7205980E-001	-3.064002354939781E+000
-7.2213238E-001	1.949023167292278E+000
-7.8209722E-001	-2.893325010935470E+000
-7.3210871E-001	1.824546972910564E+000
-7.9210788E-001	-2.723793268203735E+000
-7.4210024E-001	1.692052682240803E+000
-8.0211478E-001	-2.588371276855469E+000
-7.5211096E-001	1.580940524737038E+000
-8.1207198E-001	-2.471786340077720E+000
-7.6207578E-001	1.486119786898293E+000
-8.2213229E-001	-2.362838109334312E+000
-7.7210939E-001	1.393971840540569E+000
-8.3210474E-001	-2.290290594100952E+000
-7.8212392E-001	1.312896966934204E+000
-8.4206200E-001	-2.216470479965210E+000
-7.9212314E-001	1.248367985089619E+000
-8.5213375E-001	-2.166578253110249E+000
-8.0209565E-001	1.205221295356750E+000
-8.6209863E-001	-2.130686322848003E+000
-8.1210631E-001	1.158256411552429E+000
-8.7213224E-001	-2.104213078816734E+000
-8.2208264E-001	1.117655277252197E+000
-8.8207418E-001	-2.079139550526939E+000
-8.3210093E-001	1.089400033156076E+000
-8.9211160E-001	-2.065393726030987E+000
-8.4216124E-001	1.068017721176147E+000
-9.0202683E-001	-2.060684402783711E+000
