Ewe/V	<I>/mA	
-1.2204902E-001	2.341439947485924E-002
-7.2087266E-002	2.772107901079441E-002
-1.3203298E-001	2.445046185742861E-002
-8.2086436E-002	2.588944223741840E-002
-1.4208567E-001	2.356047815740547E-002
-9.2039965E-002	2.524166395748728E-002
-1.5200856E-001	2.283025586477183E-002
-1.0203533E-001	3.011121118061277E-002
-1.6206118E-001	1.841700295060500E-002
-1.1208416E-001	2.200258082353423E-002
-1.7205282E-001	1.994754479438138E-002
-1.2201844E-001	2.467347888637389E-002
-1.8201768E-001	2.216499986877635E-002
-1.3202529E-001	2.706665124058427E-002
-1.9200537E-001	2.560012612899588E-002
-1.4203602E-001	2.563602912855972E-002
-2.0200849E-001	2.378824627518061E-002
-1.5203525E-001	2.594073295166985E-002
-2.1202295E-001	2.169882735024339E-002
-1.6198863E-001	2.771234064738248E-002
-2.2198787E-001	2.511020771121207E-002
-1.7201464E-001	2.759114211304703E-002
-2.3207481E-001	2.164715643397608E-002
-1.8202150E-001	3.084542269619245E-002
-2.4203207E-001	2.059057443425871E-002
-1.9200544E-001	2.680734956442418E-002
-2.5199312E-001	2.675245054974329E-002
-2.0202370E-001	2.764053292461295E-002
-2.6200005E-001	2.482962974842953E-002
-2.1201146E-001	3.125479511583024E-002
-2.7197632E-001	2.678113363553486E-002
-2.2201458E-001	3.449577790921304E-002
-2.8208241E-001	2.521791771072801E-002
-2.3204051E-001	2.884832669086562E-002
-2.9205489E-001	2.225333397550072E-002
-2.4197488E-001	2.514136109074844E-002
-3.0212677E-001	2.096860491165622E-002
-2.5195494E-001	2.401848268505202E-002
-3.1208396E-001	2.129363379353166E-002
-2.6202285E-001	2.079915598183130E-002
-3.2210988E-001	1.747762801273915E-002
-2.7199161E-001	1.958889358755736E-002
-3.3206713E-001	1.822361900744524E-002
-2.8210920E-001	2.075033519528247E-002
-3.4207010E-001	1.514296721975754E-002
-2.9208174E-001	1.902070862185487E-002
-3.5208088E-001	1.296958433739569E-002
-3.0206180E-001	1.761592337740028E-002
-3.6206478E-001	1.687316165134234E-002
-3.1209156E-001	1.742329837207621E-002
-3.7205261E-001	1.676678127986816E-002
-3.2204881E-001	1.970667146442839E-002
-3.8204417E-001	1.641002835547181E-002
-3.3207855E-001	2.734494977514837E-002
-3.9199376E-001	2.014567923560662E-002
-3.4209687E-001	2.607864592761833E-002
-4.0204638E-001	2.213441486011691E-002
