Ewe/V	<I>/mA	
-1.2212925E-001	-1.824463135562837E-003
-7.2098754E-002	1.384109977516346E-002
-1.3205206E-001	6.371580923541842E-003
-8.2097918E-002	1.351893183891661E-002
-1.4208949E-001	6.311920153166284E-003
-9.2055172E-002	1.848270205664448E-002
-1.5205814E-001	1.055379573938353E-002
-1.0206582E-001	1.367404971460928E-002
-1.6206118E-001	6.437207525550548E-003
-1.1207655E-001	1.247486944703269E-002
-1.7206430E-001	6.222429096624182E-003
-1.2204141E-001	1.265981772576197E-002
-1.8209024E-001	7.791505290242640E-003
-1.3206354E-001	1.492095825960860E-002
-1.9207032E-001	6.783239580727241E-003
-1.4205509E-001	1.285669802018674E-002
-2.0201229E-001	8.561128197470680E-003
-1.5199327E-001	1.333994992819498E-002
-2.1203443E-001	5.578093429448927E-003
-1.6200012E-001	1.240924326884851E-002
-2.2202218E-001	5.446840084346150E-003
-1.7201838E-001	1.312517170572391E-002
-2.3203284E-001	2.899328654052624E-003
-1.8203677E-001	1.121602927378262E-002
-2.4200538E-001	3.674917552643819E-003
-1.9199403E-001	9.300921054773426E-003
-2.5199312E-001	3.219867875259297E-004
-2.0203139E-001	8.650619510945035E-003
-2.6200378E-001	-2.746200246974695E-004
-2.1199244E-001	1.118619887620298E-002
-2.7204889E-001	5.785077291875496E-006
-2.2202218E-001	1.094755607664410E-002
-2.8208241E-001	-6.862789199431063E-004
-2.3199853E-001	1.294022340607626E-002
-2.9210836E-001	4.736877858476873E-003
-2.4200538E-001	1.221236275159754E-002
-3.0212289E-001	4.366981714383655E-003
-2.5200075E-001	1.076260783520411E-002
-3.1211832E-001	3.078310598539247E-003
-2.6203436E-001	1.146660406902811E-002
-3.2207552E-001	6.926425081246634E-003
-2.7204126E-001	1.501044942051522E-002
-3.3210912E-001	5.047113337468545E-003
-2.8213209E-001	1.367404998018174E-002
-3.4208539E-001	7.117339453316163E-003
-2.9212752E-001	1.180666953473519E-002
-3.5209993E-001	2.929158923507202E-003
-3.0216876E-001	1.376354083640763E-002
-3.6210677E-001	4.390845882653593E-003
-3.1210691E-001	1.151433274435476E-002
-3.7209833E-001	1.789639765320317E-003
-3.2207170E-001	1.147853607471916E-002
-3.8205567E-001	4.820402714358352E-003
-3.3211681E-001	1.206917718081968E-002
-3.9211971E-001	4.062711979031519E-003
-3.4211597E-001	1.025549210498866E-002
-4.0208462E-001	2.785973509617179E-003
-3.5211521E-001	1.041657562745968E-002
-4.1203803E-001	6.322222062635774E-004
-3.6213353E-001	9.706613416710752E-003
-4.2202199E-001	-1.360444895226465E-003
-3.7212890E-001	9.086142289561394E-003
-4.3206319E-001	1.706114768921907E-003
-3.8210905E-001	1.403201375069330E-002
-4.4209293E-001	-1.420105267243343E-003
-3.9208919E-001	1.228992149822261E-002
-4.5210746E-001	-3.402470665605506E-004
-4.0205026E-001	1.167541643008008E-002
-4.6210283E-001	1.783673529985208E-003
-4.1204190E-001	1.200355030596256E-002
-4.7204098E-001	7.141189871617826E-005
-4.2208683E-001	1.322659467405174E-002
-4.8204792E-001	4.229762011959792E-003
-4.3204409E-001	1.404991219169460E-002
-4.9206996E-001	3.925492394728280E-003
-4.4207004E-001	1.265385205169878E-002
-5.0205392E-001	4.420676221798203E-003
-4.5204639E-001	1.186036456692818E-002
-5.1205313E-001	1.741911216072367E-003
-4.6207613E-001	1.291039280727091E-002
-5.2199131E-001	-1.169530638321703E-003
-4.7207156E-001	1.314903571153536E-002
-5.3210127E-001	-2.030271266448835E-004
-4.8204023E-001	1.417519937604084E-002
-5.4205847E-001	-2.386608682968472E-003
-4.9206617E-001	8.602890785368800E-003
-5.5204624E-001	-5.435270227053479E-003
-5.0205773E-001	4.915860039318432E-003
-5.6204545E-001	-5.035543282588151E-003
-5.1206464E-001	7.857131937953454E-003
-5.7199502E-001	-3.991481301454769E-003
-5.2201807E-001	8.913126458537590E-003
-5.8202106E-001	-5.214525288238292E-003
-5.3206688E-001	1.104897907225677E-002
-5.9205842E-001	-7.594986987896846E-003
-5.4205465E-001	1.092369187972508E-002
-6.0200799E-001	-6.658314028072709E-003
-5.5204242E-001	1.483743334028986E-002
-6.1204547E-001	-6.443535686457835E-003
-5.6197679E-001	1.221236258425051E-002
-6.2199885E-001	-7.052074658759011E-003
-5.7201803E-001	1.267771639322746E-002
-6.3204771E-001	-1.305990649052546E-002
-5.8198279E-001	1.074470939784078E-002
-6.4200866E-001	-1.266614560518065E-002
-5.9208518E-001	1.631701844598865E-002
-6.5202701E-001	-1.291672077422845E-002
-6.0204625E-001	1.223622717498074E-002
-6.6202241E-001	-1.762991542273085E-002
-6.1204159E-001	7.797471302183112E-003
-6.7204458E-001	-1.567901084490586E-002
-6.2204087E-001	9.211429852257425E-003
-6.8203235E-001	-1.693188548233593E-002
-6.3205147E-001	8.954888760627000E-003
-6.9199342E-001	-1.630544807630940E-002
-6.4200103E-001	9.551495751793482E-003
-7.0200032E-001	-1.806543885322753E-002
-6.5203470E-001	9.891561672702665E-003
-7.1206057E-001	-1.557162176686688E-002
-6.6198432E-001	7.970487171405694E-003
-7.2205597E-001	-1.823248845903436E-002
-6.7204845E-001	6.067311342917492E-003
-7.3213917E-001	-1.934217756934231E-002
-6.8202472E-001	6.007650796846065E-003
-7.4212694E-001	-1.915722934063524E-002
-6.9205064E-001	7.224728834216876E-003
-7.5205755E-001	-1.819669202086516E-002
-7.0215297E-001	9.181599420116981E-003
-7.6202619E-001	-1.971207367023453E-002
-7.1204150E-001	5.065011568035516E-003
-7.7211708E-001	-1.867994370695669E-002
-7.2210944E-001	5.327518838043943E-003
-7.8211248E-001	-1.995071660348913E-002
-7.3212022E-001	6.598291421596514E-003
-7.9212308E-001	-1.849499590753112E-002
-7.4206585E-001	1.069698112860351E-002
-8.0207658E-001	-1.820265820424538E-002
-7.5209951E-001	9.104040746024111E-003
-8.1206429E-001	-1.517189494006743E-002
-7.6209873E-001	7.684115942083736E-003
-8.2209027E-001	-1.413379892983357E-002
-7.7207887E-001	1.073874375288142E-002
-8.3207428E-001	-1.689012290080427E-002
-7.8206277E-001	9.420242075066199E-003
-8.4207726E-001	-1.632931251515402E-002
-7.9206967E-001	1.098335261008287E-002
-8.5211849E-001	-1.611453384248307E-002
-8.0201548E-001	9.115972648942261E-003
-8.6206806E-001	-1.499291274012649E-002
-8.1206429E-001	9.688715465017594E-003
-8.7211692E-001	-1.855465634434950E-002
-8.2205975E-001	1.169928056924618E-002
-8.8205504E-001	-1.573867166007403E-002
-8.3211243E-001	9.885595620971799E-003
-8.9204669E-001	-1.580429844034370E-002
-8.4208488E-001	1.110864006204793E-002
-9.0206498E-001	-1.468864346679766E-002
-8.5208797E-001	9.623088721127715E-003
-9.1202599E-001	-1.715859597607050E-002
-8.6207950E-001	1.515363513317425E-002
-9.2211306E-001	-8.835929366796336E-003
-8.7209785E-001	1.543403985488112E-002
-9.3206269E-001	-1.743303528928664E-002
-8.8205886E-001	1.007650988901787E-002
-9.4204658E-001	-1.752252645019325E-002
-8.9204663E-001	1.027339025768015E-002
-9.5207638E-001	-1.788645652413834E-002
-9.0208787E-001	5.542297147258068E-003
-9.6202981E-001	-1.774923683842644E-002
-9.1204131E-001	5.112740204140209E-003
-9.7204810E-001	-2.022515566932270E-002
-9.2211306E-001	5.882363036334937E-003
-9.8207021E-001	-1.885892587597482E-002
-9.3206644E-001	5.357348976758658E-003
-9.9203897E-001	-1.907967059014481E-002
-9.4201988E-001	7.039780577315469E-003
-1.0020763E+000	-1.924672033055685E-002
-9.5204967E-001	5.518432985127220E-003
-1.0120374E+000	-1.997458103141980E-002
-9.6206796E-001	1.078647223766893E-002
-1.0219755E+000	-2.023112204915378E-002
-9.7200996E-001	6.651986077486072E-003
-1.0320473E+000	-1.807140475284541E-002
-9.8203969E-001	9.623088681109948E-003
-1.0419968E+000	-2.128711607656442E-002
-9.9205798E-001	6.270157456242487E-003
-1.0520419E+000	-2.159735187888145E-002
-1.0020229E+000	8.608856762293726E-003
-1.0620067E+000	-1.826231908489717E-002
-1.0120450E+000	7.463371678113617E-003
-1.0720174E+000	-2.305903872183990E-002
-1.0220366E+000	9.092108613231176E-003
-1.0820587E+000	-2.175843565782998E-002
-1.0320015E+000	7.421609097946202E-003
-1.0920006E+000	-2.169280890666414E-002
-1.0420389E+000	7.833267836076629E-003
-1.1020533E+000	-2.387042422196828E-002
-1.0520152E+000	5.995718591975674E-003
-1.1120106E+000	-2.024902005359763E-002
-1.0620372E+000	4.772674306650515E-003
-1.1221129E+000	-2.632844488834962E-002
-1.0720212E+000	7.272457341741756E-003
