Ewe/V	<I>/mA	
-1.2205283E-001	-2.132977247238159E+000
-7.2113968E-002	4.182655811309814E+000
-1.3205966E-001	-4.647698879241943E+000
-8.2143784E-002	3.536983847618103E+000
-1.4203608E-001	-4.856940984725952E+000
-9.2104763E-002	3.458136200904846E+000
-1.5202764E-001	-4.888823747634888E+000
-1.0207731E-001	3.443817734718323E+000
-1.6206887E-001	-4.909060478210449E+000
-1.1209944E-001	3.425871849060059E+000
-1.7209861E-001	-4.921660900115967E+000
-1.2209868E-001	3.423389911651611E+000
-1.8205588E-001	-4.947052478790283E+000
-1.3206735E-001	3.418235182762146E+000
-1.9203974E-001	-4.967289447784424E+000
-1.4209709E-001	3.418998837471008E+000
-2.0205048E-001	-4.988098859786987E+000
-1.5211542E-001	3.427017211914063E+000
-2.1208408E-001	-5.019981622695923E+000
-1.6208796E-001	3.433890104293823E+000
-2.2205655E-001	-5.054346561431885E+000
-1.7204514E-001	3.434462904930115E+000
-2.3206341E-001	-5.089283466339111E+000
-1.8205588E-001	3.446872591972351E+000
-2.4208173E-001	-5.132812023162842E+000
-1.9202073E-001	3.460427284240723E+000
-2.5210008E-001	-5.175194978713989E+000
-2.0205435E-001	3.464245676994324E+000
-2.6208022E-001	-5.213186979293823E+000
-2.1205732E-001	3.469972968101501E+000
-2.7206409E-001	-5.261106729507446E+000
-2.2207564E-001	3.464054703712463E+000
-2.8215876E-001	-5.314180612564087E+000
-2.3200993E-001	3.478373289108276E+000
-2.9217711E-001	-5.349117755889893E+000
-2.4207032E-001	3.493837356567383E+000
-3.0216494E-001	-5.374509334564209E+000
-2.5204280E-001	3.496510267257690E+000
-3.1216791E-001	-5.408301353454590E+000
-2.6203814E-001	3.486391663551331E+000
-3.2216334E-001	-5.436938285827637E+000
-2.7203357E-001	3.490973711013794E+000
-3.3215877E-001	-5.461184501647949E+000
-2.8209779E-001	3.472836971282959E+000
-3.4215796E-001	-5.493258237838745E+000
-2.9211983E-001	3.468445897102356E+000
-3.5212290E-001	-5.523995161056519E+000
-3.0215347E-001	3.456990838050842E+000
-3.6212972E-001	-5.544805049896240E+000
-3.1209156E-001	3.466154694557190E+000
-3.7215179E-001	-5.572869062423706E+000
-3.2213277E-001	3.456990718841553E+000
-3.8211673E-001	-5.611815690994263E+000
-3.3208233E-001	3.450308799743652E+000
-3.9218083E-001	-5.638161897659302E+000
-3.4213892E-001	3.457754611968994E+000
-4.0216860E-001	-5.675581216812134E+000
-3.5213050E-001	3.459472656250000E+000
-4.1216397E-001	-5.732664346694946E+000
-3.6211443E-001	3.468636631965637E+000
-4.2208692E-001	-5.769892692565918E+000
-3.7207931E-001	3.474745869636536E+000
-4.3215483E-001	-5.828503608703613E+000
-3.8210139E-001	3.481236934661865E+000
-4.4207773E-001	-5.884632349014282E+000
-3.9211211E-001	3.482191443443298E+000
-4.5215711E-001	-5.962716341018677E+000
-4.0205786E-001	3.503574013710022E+000
-4.6219835E-001	-6.037745475769043E+000
-4.1204181E-001	3.513501524925232E+000
-4.7206387E-001	-6.100365161895752E+000
-4.2214799E-001	3.519610762596130E+000
-4.8212039E-001	-6.180358409881592E+000
-4.3207461E-001	3.543283939361572E+000
-4.9214253E-001	-6.268560886383057E+000
-4.4201285E-001	3.556457281112671E+000
-5.0208449E-001	-6.376236200332642E+000
-4.5213035E-001	3.576884984970093E+000
-5.1212573E-001	-6.507012605667114E+000
-4.6208373E-001	3.606858491897583E+000
-5.2206391E-001	-6.654207229614258E+000
-4.7205245E-001	3.637214064598084E+000
-5.3205544E-001	-6.826602935791016E+000
-4.8209751E-001	3.669669151306152E+000
-5.4209274E-001	-7.021526336669922E+000
-4.9200508E-001	3.683224320411682E+000
-5.5205393E-001	-7.249286651611328E+000
-5.0208068E-001	3.713770389556885E+000
-5.6209135E-001	-7.497093200683594E+000
-5.1205313E-001	3.720452666282654E+000
-5.7206380E-001	-7.769718647003174E+000
-5.2208298E-001	3.695824503898621E+000
-5.8209354E-001	-8.052654027938843E+000
-5.3208220E-001	3.673296689987183E+000
-5.9206223E-001	-8.353725194931030E+000
-5.4206228E-001	3.602658271789551E+000
-6.0207671E-001	-8.664151668548584E+000
-5.5208063E-001	3.533356547355652E+000
-6.1201864E-001	-8.955677986145020E+000
-5.6207985E-001	3.424153566360474E+000
-6.2204087E-001	-9.258849620819092E+000
-5.7209820E-001	3.297004818916321E+000
-6.3206297E-001	-9.541975498199463E+000
-5.8206302E-001	3.151909947395325E+000
-6.4203167E-001	-9.817273616790771E+000
-5.9208518E-001	3.008915185928345E+000
-6.5204990E-001	-1.006240701675415E+001
-6.0204625E-001	2.872411370277405E+000
-6.6203392E-001	-1.029360485076904E+001
-6.1206067E-001	2.730180501937866E+000
-6.7204463E-001	-1.049330091476440E+001
-6.2200648E-001	2.612577438354492E+000
-6.8201333E-001	-1.065405082702637E+001
-6.3206297E-001	2.499746799468994E+000
-6.9204307E-001	-1.076554393768311E+001
-6.4206982E-001	2.403717160224915E+000
-7.0206130E-001	-1.082339143753052E+001
-6.5203470E-001	2.351215720176697E+000
-7.1211404E-001	-1.087493848800659E+001
-6.6199195E-001	2.322769403457642E+000
-7.2214383E-001	-1.083942890167236E+001
-6.7205226E-001	2.328687787055969E+000
-7.3205906E-001	-1.075389862060547E+001
-6.8202859E-001	2.354270219802856E+000
-7.4212313E-001	-1.063228654861450E+001
-6.9206595E-001	2.397035121917725E+000
-7.5213003E-001	-1.046065425872803E+001
-7.0209956E-001	2.451063871383667E+000
-7.6212543E-001	-1.025752210617065E+001
-7.1214074E-001	2.531820535659790E+000
-7.7212471E-001	-1.004942512512207E+001
-7.2217435E-001	2.604749798774719E+000
-7.8213155E-001	-9.820710182189941E+000
-7.3215836E-001	2.678060770034790E+000
-7.9210025E-001	-9.607841014862061E+000
-7.4213845E-001	2.742017269134521E+000
-8.0207658E-001	-9.407762527465820E+000
-7.5213772E-001	2.791272878646851E+000
-8.1212538E-001	-9.220475673675537E+000
-7.6211399E-001	2.825446605682373E+000
-8.2209790E-001	-9.055335044860840E+000
