Ewe/V	<I>/mA	
-1.2209488E-001	-1.764781400561333E-002
-7.2087266E-002	4.868123627134729E-002
-1.3205966E-001	-2.937540332121508E-002
-8.2063615E-002	3.864460598145214E-002
-1.4210089E-001	-3.613922425678801E-002
-9.2097156E-002	3.820822760462761E-002
-1.5210013E-001	-3.586649096437861E-002
-1.0205442E-001	3.640818010483460E-002
-1.6208029E-001	-3.335733046489109E-002
-1.1208416E-001	3.029892753277505E-002
-1.7205276E-001	-4.164846241474152E-002
-1.2209100E-001	3.248080318527563E-002
-1.8201768E-001	-4.055752498762943E-002
-1.3202918E-001	2.762612806899201E-002
-1.9208941E-001	-4.868501531226299E-002
-1.4205129E-001	2.669883040445187E-002
-2.0206957E-001	-4.290304173316273E-002
-1.5203145E-001	2.898980304598808E-002
-2.1204583E-001	-4.961231297680307E-002
-1.6209944E-001	2.789886402232300E-002
-2.2207184E-001	-5.457608082464765E-002
-1.7206423E-001	2.424421879862035E-002
-2.3200993E-001	-5.233965654458328E-002
-1.8204826E-001	3.471722852970874E-002
-2.4206644E-001	-5.626703532678745E-002
-1.9205123E-001	3.220806989286626E-002
-2.5203130E-001	-5.833982303738594E-002
-2.0201229E-001	3.122622652777601E-002
-2.6205343E-001	-6.123080743210652E-002
-2.1202302E-001	2.784431805568083E-002
-2.7200302E-001	-6.564910869513252E-002
-2.2203746E-001	3.373538356806552E-002
-2.8213969E-001	-6.799462384411264E-002
-2.3201375E-001	3.155350605291973E-002
-2.9207018E-001	-7.001286000013351E-002
-2.4207026E-001	3.046257022236074E-002
-3.0208090E-001	-7.835854057754799E-002
-2.5204280E-001	2.828069164284636E-002
-3.1212214E-001	-7.994039782455986E-002
-2.6210690E-001	2.757158263453413E-002
-3.2210609E-001	-7.852217874356704E-002
-2.7208698E-001	3.084439677851536E-002
-3.3212060E-001	-7.584937981196838E-002
-2.8216645E-001	3.051711592291081E-002
-3.4209308E-001	-8.294047841003960E-002
-2.9210463E-001	2.838978384222304E-002
-3.5214949E-001	-8.528599568775741E-002
-3.0212677E-001	3.144441092652928E-002
-3.6207625E-001	-8.386778086423874E-002
-3.1213352E-001	2.577153300600393E-002
-3.7209839E-001	-8.768606505223708E-002
-3.2213658E-001	3.111713166747773E-002
-3.8207847E-001	-8.834062835999923E-002
-3.3212441E-001	3.242625562208035E-002
-3.9214647E-001	-1.002318529146060E-001
-3.4213126E-001	2.997164694326265E-002
-4.0212283E-001	-9.668630574430748E-002
-3.5209611E-001	3.106258357209812E-002
-4.1207999E-001	-9.701358846255737E-002
-3.6208767E-001	3.624454114053929E-002
-4.2209452E-001	-9.859544783830643E-002
-3.7204492E-001	3.537179077310215E-002
-4.3210137E-001	-1.088502619947705E-001
-3.8213575E-001	2.538970551852671E-002
-4.4205484E-001	-1.028501040169172E-001
-3.9208531E-001	3.679001118455605E-002
-4.5200440E-001	-1.062865672366962E-001
-4.0204257E-001	3.564452273505070E-002
-4.6207613E-001	-1.113048781241689E-001
-4.1211438E-001	3.679000878972660E-002
-4.7207537E-001	-1.185050681233406E-001
-4.2206776E-001	4.169923253357410E-002
-4.8208222E-001	-1.233597461666379E-001
-4.3208990E-001	4.208106121846605E-002
-4.9206617E-001	-1.280507924301286E-001
-4.4213501E-001	4.535387669290802E-002
-5.0207686E-001	-1.349236986466817E-001
