Ewe/V	<I>/mA	
-1.2211017E-001	-2.918005883693695E-001
-7.2102554E-002	6.865710814793893E-001
-1.3211702E-001	-7.888139486312866E-001
-8.2105599E-002	6.338787078857422E-001
-1.4210476E-001	-7.998870213826503E-001
-9.2123926E-002	6.278967857360840E-001
-1.5211929E-001	-8.169420162836722E-001
-1.0211168E-001	6.095689535140991E-001
-1.6206507E-001	-8.247058590253200E-001
-1.1210325E-001	6.049870649973546E-001
-1.7209481E-001	-8.317060669263210E-001
-1.2209868E-001	6.060052613417311E-001
-1.8209405E-001	-8.403608004252128E-001
-1.3207123E-001	6.133872667948399E-001
-1.9207412E-001	-8.541066447893773E-001
-1.4207420E-001	6.183510422706604E-001
-2.0206195E-001	-8.791799942652379E-001
-1.5212302E-001	6.149145861466723E-001
-2.1212228E-001	-8.986533085505179E-001
-1.6214135E-001	6.186055938402806E-001
-2.2204895E-001	-9.223266243934631E-001
-1.7209481E-001	6.310786406199131E-001
-2.3207869E-001	-9.426908493041992E-001
-1.8209018E-001	6.530973911285400E-001
-2.4208933E-001	-9.741280476252250E-001
-1.9206271E-001	6.543701688448582E-001
-2.5203511E-001	-9.999650716781616E-001
-2.0208865E-001	6.709161003430690E-001
-2.6204965E-001	-1.024656633536020E+000
-2.1208408E-001	6.891165574391689E-001
-2.7209467E-001	-1.048075536886850E+000
-2.2204888E-001	6.957349777221680E-001
-2.8214729E-001	-1.076967159907024E+000
-2.3205960E-001	7.169900536537170E-001
-2.9215035E-001	-1.091222147146860E+000
-2.4208173E-001	7.238629659016933E-001
-3.0215725E-001	-1.106240610281626E+000
-2.5207329E-001	7.362087170282994E-001
-3.1208014E-001	-1.130041241645813E+000
-2.6204962E-001	7.573366363843288E-001
-3.2215956E-001	-1.158169428507488E+000
-2.7207178E-001	7.595002849896737E-001
-3.3216637E-001	-1.179806272188824E+000
-2.8211299E-001	7.623004118601475E-001
-3.4216943E-001	-1.187951902548471E+000
-2.9213130E-001	7.723551591237392E-001
-3.5213810E-001	-1.203988790512085E+000
