Ewe/V	<I>/mA	
-1.2209108E-001	-5.212795138359070E-001
-7.2110161E-002	1.291769107182819E+000
-1.3210171E-001	-1.471268693606060E+000
-8.2082704E-002	1.199366569519043E+000
-1.4209329E-001	-1.489850997924805E+000
-9.2097156E-002	1.174165983994802E+000
-1.5207343E-001	-1.495069305102032E+000
-1.0209640E-001	1.166911125183105E+000
-1.6212994E-001	-1.510978857676189E+000
-1.1208416E-001	1.159020086129507E+000
-1.7208713E-001	-1.514924327532452E+000
-1.2212538E-001	1.158892730871836E+000
-1.8208256E-001	-1.530833880106609E+000
-1.3209404E-001	1.164747436841328E+000
-1.9207419E-001	-1.552470842997234E+000
-1.4209329E-001	1.167674859364826E+000
-2.0203519E-001	-1.577416976292927E+000
-1.5207723E-001	1.173529585202534E+000
-2.1208021E-001	-1.595235586166382E+000
-1.6207647E-001	1.186129828294119E+000
-2.2206797E-001	-1.630109310150146E+000
-1.7203754E-001	1.196184714635212E+000
-2.3208638E-001	-1.662564794222515E+000
-1.8204439E-001	1.213876088460285E+000
-2.4205504E-001	-1.691965540250141E+000
-1.9203982E-001	1.233349343140921E+000
-2.5204659E-001	-1.729257305463154E+000
-2.0208865E-001	1.251549859841665E+000
-2.6207253E-001	-1.766422033309937E+000
-2.1209170E-001	1.264531989892324E+000
-2.7209467E-001	-1.793913682301842E+000
-2.2207184E-001	1.292787273724873E+000
-2.8217795E-001	-1.833369255065918E+000
-2.3205200E-001	1.307933171590168E+000
-2.9218099E-001	-1.854242523511250E+000
-2.4204355E-001	1.332242846488953E+000
-3.0215344E-001	-1.883134126663208E+000
-2.5202370E-001	1.342043201128639E+000
-3.1218699E-001	-1.909480333328247E+000
-2.6204574E-001	1.352352539698281E+000
-3.2215956E-001	-1.926917195320129E+000
-2.7203360E-001	1.369407574335732E+000
-3.3212060E-001	-1.948936025301617E+000
-2.8213209E-001	1.366480231285095E+000
-3.4216174E-001	-1.981900493303936E+000
-2.9218858E-001	1.368898431460064E+000
-3.5211521E-001	-2.005955656369526E+000
-3.0216876E-001	1.387862642606098E+000
-3.6218312E-001	-2.019192496935528E+000
-3.1216028E-001	1.403135697046913E+000
-3.7211367E-001	-2.046429475148521E+000
-3.2211748E-001	1.403135736783344E+000
-3.8214344E-001	-2.073412140210468E+000
-3.3209383E-001	1.416372418403625E+000
-3.9210448E-001	-2.113631447156269E+000
-3.4211984E-001	1.431263844172161E+000
-4.0214190E-001	-2.142395734786987E+000
-3.5211900E-001	1.449082414309185E+000
-4.1214114E-001	-2.185033361117046E+000
-3.6211446E-001	1.467155615488689E+000
