Ewe/V	<I>/mA	
-1.2206431E-001	-1.077490299940109E-002
-7.2079666E-002	6.092929884342832E-003
-1.3205594E-001	-1.212253216191826E-002
-8.2101800E-002	1.421147040887529E-003
-1.4203602E-001	-1.098827733521295E-002
-9.2100963E-002	2.532013437731245E-004
-1.5205815E-001	-9.292509740643107E-003
-1.0206202E-001	-1.846854833916844E-003
-1.6205359E-001	-1.524454155279437E-002
-1.1208035E-001	-3.205714940764558E-003
-1.7208339E-001	-1.347016154185815E-002
-1.2205283E-001	-3.845839191104899E-003
-1.8201388E-001	-1.751305171124199E-002
-1.3205206E-001	-6.675861949214087E-003
-1.9205123E-001	-1.719860462745765E-002
-1.4210096E-001	-7.125999314559848E-004
-2.0206575E-001	-1.149363869712142E-002
-1.5205434E-001	1.544679817657997E-003
-2.1204971E-001	-1.922005031477003E-002
-1.6209556E-001	-8.506392135613543E-003
-2.2207184E-001	-1.831040043822108E-002
-1.7202993E-001	-6.428795915459942E-003
-2.3205580E-001	-1.961310887161427E-002
-1.8202141E-001	-5.047475966207193E-003
-2.4203207E-001	-2.090458654086380E-002
-1.9205123E-001	-3.755997010825123E-003
-2.5203139E-001	-2.025323251591010E-002
-2.0204666E-001	-4.104134987916473E-003
-2.6203054E-001	-2.116288255681010E-002
-2.1200392E-001	-5.440534116881763E-003
-2.7198392E-001	-2.351000494159322E-002
-2.2208706E-001	-8.910681377849838E-003
-2.8209391E-001	-1.910774713820396E-002
-2.3210926E-001	-4.025522998263649E-003
-2.9210836E-001	-2.489132414955428E-002
-2.4204355E-001	-6.709552560042700E-003
-3.0209619E-001	-2.477902305476809E-002
-2.5200841E-001	-2.430827810980298E-003
-3.1209162E-001	-2.505977846243802E-002
-2.6200756E-001	-7.630432690562253E-003
-3.2213658E-001	-2.230836820843465E-002
-2.7201450E-001	-7.664123346330626E-003
-3.3207864E-001	-2.459933926515723E-002
-2.8214738E-001	1.679442642104248E-003
-3.4211215E-001	-1.625526292413912E-002
-2.9207787E-001	-1.173966997799550E-004
-3.5209993E-001	-2.064629088101141E-002
-3.0206949E-001	3.835650249504177E-003
-3.6210296E-001	-1.679431638844750E-002
-3.1209156E-001	-3.228175499209424E-003
-3.7207544E-001	-2.144363785491271E-002
-3.2212135E-001	-3.520161825102097E-003
-3.8208997E-001	-2.074736433432384E-002
-3.3211681E-001	1.555910073340569E-003
-3.9209682E-001	-1.652479040272098E-002
-3.4209687E-001	-6.597250172704024E-003
-4.0209225E-001	-2.101688982699726E-002
-3.5205412E-001	-1.094428159002053E-003
-4.1205710E-001	-1.855746408760112E-002
-3.6209536E-001	-4.587035220859383E-003
-4.2202958E-001	-2.010723973131356E-002
-3.7209460E-001	-2.666662960109537E-003
-4.3206701E-001	-1.539053410456026E-002
-3.8209003E-001	-1.947927200115588E-003
-4.4211969E-001	-2.065752090557534E-002
-3.9205101E-001	-1.960083951844890E-004
-4.5210364E-001	-1.856869604328978E-002
-4.0210366E-001	-1.240421475813495E-003
-4.6205324E-001	-2.112919289399596E-002
-4.1209140E-001	1.095470035472638E-003
-4.7207537E-001	-1.851254466044555E-002
-4.2201436E-001	-3.800917972351756E-003
-4.8205170E-001	-2.409397777827349E-002
-4.3206319E-001	1.814205996839411E-003
-4.9205089E-001	-1.431243122308789E-002
-4.4201657E-001	2.712625753595014E-003
-5.0205773E-001	-2.566621140302983E-002
-4.5209596E-001	5.654950540594970E-003
-5.1207983E-001	-2.105057932546034E-002
-4.6207231E-001	3.599815119848832E-003
-5.2204859E-001	-2.299341375884764E-002
-4.7206387E-001	-6.115276279588765E-004
-5.3210884E-001	-1.824301708599224E-002
-4.8207080E-001	3.318131046612773E-004
-5.4205847E-001	-2.319555767976186E-002
-4.9209675E-001	-1.060737621147008E-003
-5.5203480E-001	-2.222975650254422E-002
-5.0207299E-001	2.532015616238548E-004
-5.6200731E-001	-2.801333400694764E-002
-5.1207983E-001	5.451877462773523E-004
-5.7209057E-001	-2.728336868698106E-002
-5.2202559E-001	2.196034099838200E-003
-5.8202481E-001	-2.671062535441976E-002
-5.3206694E-001	-9.596655299366624E-004
-5.9205842E-001	-3.267388867543025E-002
-5.4206610E-001	4.531925836893005E-003
-6.0205764E-001	-2.787857080864559E-002
-5.5198896E-001	5.351733939331846E-003
-6.1204159E-001	-3.383060237940622E-002
-5.6207216E-001	8.271598109893280E-003
-6.2200266E-001	-2.833901060854688E-002
-5.7206374E-001	3.386440553346318E-003
-6.3204765E-001	-3.404397665358649E-002
-5.8206296E-001	2.634013990566873E-003
-6.4200497E-001	-3.708737732513863E-002
-5.9203553E-001	2.970921376211608E-003
-6.5200412E-001	-3.997355107875433E-002
-6.0205382E-001	3.689657237640965E-003
-6.6199571E-001	-4.202868373078458E-002
-6.1206830E-001	3.015842218112935E-003
-6.7205608E-001	-4.270249813356830E-002
-6.2207901E-001	4.105176293438382E-003
-6.8205905E-001	-4.764380831928816E-002
-6.3208210E-001	5.306812629843227E-003
-6.9201255E-001	-4.559990303481326E-002
-6.4207739E-001	4.060254854694526E-003
-7.0201933E-001	-4.489239765440717E-002
-6.5202707E-001	3.498742875201379E-003
-7.1212167E-001	-4.628494885914469E-002
-6.6195369E-001	5.329273491738326E-003
-7.2207892E-001	-4.510577242164060E-002
-6.7202550E-001	5.284352366716649E-003
-7.3210102E-001	-4.883421332958870E-002
-6.8198276E-001	7.440560012850362E-003
-7.4216515E-001	-4.612772561171476E-002
-6.9200110E-001	4.992366009580154E-003
-7.5210333E-001	-4.549883251242781E-002
-7.0212239E-001	1.881587480431116E-003
-7.6207197E-001	-4.776734278044281E-002
-7.1215218E-001	2.959691172102739E-003
-7.7209413E-001	-4.985616761533654E-002
-7.2208649E-001	3.476282444727766E-003
-7.8208196E-001	-4.690261152299013E-002
-7.3212397E-001	1.162851547098182E-003
-7.9208881E-001	-4.818285935941868E-002
-7.4207735E-001	6.003088303901570E-003
-8.0209947E-001	-4.562236324829214E-002
-7.5213766E-001	5.362963915960028E-003
-8.1203377E-001	-4.406136109986736E-002
-7.6204145E-001	3.644736441321367E-003
-8.2205594E-001	-4.914866223493053E-002
-7.7210182E-001	5.935706541469479E-003
-8.3204746E-001	-4.486993766006303E-002
-7.8208572E-001	5.711101364902466E-003
-8.4205437E-001	-4.624002941829319E-002
-7.9206586E-001	-1.847781240940094E-004
-8.5211080E-001	-5.072089591447049E-002
-8.0203837E-001	6.789205433639880E-003
-8.6209100E-001	-4.636356004459019E-002
-8.1211776E-001	4.487004569776163E-003
-8.7212080E-001	-4.608280255514033E-002
-8.2207501E-001	3.914262104337783E-003
-8.8207799E-001	-4.658816645250607E-002
-8.3207041E-001	4.498234935454091E-003
-8.9211535E-001	-4.864329932367101E-002
-8.4204292E-001	2.061271189578447E-003
-9.0204203E-001	-4.856468802865815E-002
-8.5212612E-001	1.320074804158031E-003
-9.1206801E-001	-4.676784837947179E-002
-8.6206043E-001	3.318132031007036E-004
-9.2205197E-001	-4.856468726168661E-002
-8.7203294E-001	5.834634034031561E-003
-9.3209702E-001	-4.834008534603262E-002
-8.8209325E-001	1.296685351168408E-004
-9.4207716E-001	-4.820531924419547E-002
