Ewe/V	<I>/mA	
-1.2207952E-001	-8.866789937019348E-002
-7.2114035E-002	2.257677987217903E-001
-1.3205586E-001	-2.517086304724216E-001
-8.2094111E-002	2.115446925163269E-001
-1.4208187E-001	-2.549541704356670E-001
-9.2032284E-002	1.967488564550877E-001
-1.5205054E-001	-2.627816498279572E-001
-1.0210788E-001	1.943624205887318E-001
-1.6208027E-001	-2.674590572714806E-001
-1.1212613E-001	1.969397626817226E-001
-1.7204522E-001	-2.734728418290615E-001
-1.2206431E-001	1.877758800983429E-001
-1.8205968E-001	-2.876005023717880E-001
-1.3205594E-001	1.899713873863220E-001
-1.9205891E-001	-2.918006144464016E-001
-1.4210857E-001	1.963670216500759E-001
-2.0202370E-001	-2.981007769703865E-001
-1.5206963E-001	1.929305642843246E-001
-2.1206120E-001	-3.126102648675442E-001
-1.6204970E-001	1.980852484703064E-001
-2.2206417E-001	-3.240651115775108E-001
-1.7208712E-001	2.012353278696537E-001
-2.3202904E-001	-3.381927534937859E-001
-1.8206348E-001	2.113537900149822E-001
-2.4205877E-001	-3.510794863104820E-001
-1.9208941E-001	2.106855846941471E-001
-2.5201988E-001	-3.514612913131714E-001
-2.0204666E-001	2.197540141642094E-001
-2.6204205E-001	-3.683572188019753E-001
-2.1204583E-001	2.260541841387749E-001
-2.7202979E-001	-3.925078511238098E-001
-2.2206043E-001	2.241450324654579E-001
-2.8213978E-001	-4.018626436591148E-001
-2.3205960E-001	2.289178930222988E-001
-2.9212752E-001	-4.115038141608238E-001
-2.4205115E-001	2.362680807709694E-001
-3.0218405E-001	-4.199994876980782E-001
-2.5206956E-001	2.455274313688278E-001
-3.1208774E-001	-4.217177331447601E-001
-2.6200765E-001	2.504912018775940E-001
-3.2213658E-001	-4.372772350907326E-001
-2.7208319E-001	2.568868249654770E-001
-3.3211300E-001	-4.521685391664505E-001
-2.8214347E-001	2.526867091655731E-001
-3.4210074E-001	-4.635279178619385E-001
-2.9215801E-001	2.579368464648724E-001
-3.5210380E-001	-4.756510034203529E-001
-3.0215725E-001	2.682462222874165E-001
-3.6209530E-001	-4.821420907974243E-001
-3.1214121E-001	2.720645032823086E-001
-3.7209079E-001	-4.934060052037239E-001
-3.2214046E-001	2.698689885437489E-001
-3.8213193E-001	-5.111610293388367E-001
-3.3212060E-001	2.773146405816078E-001
-3.9208540E-001	-5.207067579030991E-001
-3.4213507E-001	2.880058474838734E-001
-4.0211895E-001	-5.304433703422546E-001
-3.5213429E-001	2.919195964932442E-001
-4.1209528E-001	-5.529712662100792E-001
-3.6211443E-001	2.969788014888763E-001
-4.2208692E-001	-5.702489987015724E-001
-3.7209833E-001	3.078608997166157E-001
-4.3208230E-001	-5.991724729537964E-001
-3.8210905E-001	3.091973215341568E-001
-4.4211972E-001	-6.275232285261154E-001
-3.9210066E-001	3.196021430194378E-001
-4.5202342E-001	-6.527238935232162E-001
-4.0211514E-001	3.342070952057838E-001
-4.6211049E-001	-6.854656785726547E-001
-4.1213727E-001	3.474756106734276E-001
-4.7204107E-001	-7.170619666576386E-001
-4.2207924E-001	3.714353442192078E-001
-4.8205930E-001	-7.676542401313782E-001
-4.3208995E-001	3.873766809701920E-001
-4.9208143E-001	-8.145237118005753E-001
-4.4208151E-001	4.095227271318436E-001
-5.0205010E-001	-8.946121931076050E-001
-4.5211893E-001	4.430281668901443E-001
-5.1206464E-001	-9.699278771877289E-001
-4.6208760E-001	4.793973416090012E-001
-5.2210587E-001	-1.080180823802948E+000
-4.7205240E-001	5.359079390764236E-001
-5.3205544E-001	-1.213725268840790E+000
-4.8202494E-001	5.961414128541946E-001
-5.4205465E-001	-1.367124885320663E+000
-4.9205467E-001	6.883529424667358E-001
-5.5202717E-001	-1.558993667364120E+000
-5.0208449E-001	8.091061860322952E-001
-5.6207609E-001	-1.774344831705093E+000
-5.1207989E-001	9.578283578157425E-001
-5.7204854E-001	-2.019765108823776E+000
-5.2200270E-001	1.133851259946823E+000
-5.8202487E-001	-2.285422086715698E+000
-5.3205925E-001	1.341088622808456E+000
-5.9207368E-001	-2.567975103855133E+000
-5.4205465E-001	1.559589952230453E+000
-6.0198510E-001	-2.861028611660004E+000
-5.5204242E-001	1.784105062484741E+000
-6.1198431E-001	-3.133081257343292E+000
-5.6204170E-001	1.992010712623596E+000
-6.2203693E-001	-3.384992599487305E+000
-5.7204473E-001	2.183402121067047E+000
-6.3207448E-001	-3.612466931343079E+000
-5.8201718E-001	2.353029429912567E+000
-6.4201254E-001	-3.797080874443054E+000
-5.9206986E-001	2.479032814502716E+000
-6.5198123E-001	-3.944848358631134E+000
-6.0201186E-001	2.570671558380127E+000
-6.6205686E-001	-4.053096592426300E+000
-6.1206830E-001	2.637587070465088E+000
-6.7199117E-001	-4.107698380947113E+000
-6.2203318E-001	2.666224181652069E+000
-6.8200946E-001	-4.121157586574554E+000
-6.3203239E-001	2.662024140357971E+000
-6.9199347E-001	-4.078488171100616E+000
-6.4202404E-001	2.648087441921234E+000
-7.0203465E-001	-4.000977277755737E+000
-6.5197361E-001	2.594535946846008E+000
-7.1212173E-001	-3.883374035358429E+000
-6.6201097E-001	2.528670489788055E+000
-7.2210187E-001	-3.727397203445435E+000
-6.7205226E-001	2.444190919399261E+000
-7.3209721E-001	-3.535910129547119E+000
-6.8201715E-001	2.327351510524750E+000
-7.4210787E-001	-3.346618711948395E+000
-6.9198960E-001	2.210798263549805E+000
-7.5212622E-001	-3.145013391971588E+000
-7.0214152E-001	2.064748913049698E+000
-7.6204908E-001	-2.939303278923035E+000
-7.1215224E-001	1.943232029676437E+000
-7.7209413E-001	-2.748961865901947E+000
-7.2212088E-001	1.796705394983292E+000
-7.8210479E-001	-2.572175264358521E+000
-7.3212010E-001	1.668315619230270E+000
-7.9207730E-001	-2.431089699268341E+000
-7.4210787E-001	1.536680221557617E+000
-8.0210328E-001	-2.296590626239777E+000
-7.5210714E-001	1.433300167322159E+000
-8.1209105E-001	-2.182423979043961E+000
-7.6207966E-001	1.326197355985641E+000
-8.2209408E-001	-2.092885255813599E+000
-7.7207506E-001	1.247158855199814E+000
-8.3213151E-001	-2.025206029415131E+000
-7.8206283E-001	1.179861575365067E+000
-8.4201998E-001	-1.951035976409912E+000
-7.9205441E-001	1.113996222615242E+000
-8.5216433E-001	-1.904739260673523E+000
-8.0204606E-001	1.061017423868179E+000
-8.6207956E-001	-1.878393113613129E+000
-8.1206810E-001	1.022834643721581E+000
-8.7206733E-001	-1.846605867147446E+000
-8.2211697E-001	9.845563620328903E-001
-8.8207036E-001	-1.830760031938553E+000
-8.3205134E-001	9.599284529685974E-001
-8.9201999E-001	-1.826178073883057E+000
-8.4209633E-001	9.345367997884750E-001
-9.0212607E-001	-1.821214288473129E+000
-8.5204214E-001	9.280457496643066E-001
-9.1206801E-001	-1.821977913379669E+000
-8.6206424E-001	9.120089411735535E-001
-9.2206728E-001	-1.822550654411316E+000
-8.7213224E-001	9.006495475769043E-001
-9.3208557E-001	-1.823505222797394E+000
-8.8199782E-001	8.928220719099045E-001
-9.4205046E-001	-1.837251067161560E+000
-8.9208102E-001	8.948266804218292E-001
-9.5208019E-001	-1.835342019796371E+000
-9.0208405E-001	8.864264637231827E-001
-9.6206802E-001	-1.835151106119156E+000
-9.1209090E-001	8.995995223522186E-001
-9.7202903E-001	-1.837155669927597E+000
-9.2205197E-001	8.992176800966263E-001
-9.8205113E-001	-1.844505786895752E+000
-9.3206650E-001	9.022723287343979E-001
-9.9204654E-001	-1.845174014568329E+000
-9.4205427E-001	9.056133031845093E-001
-1.0020534E+000	-1.847178608179092E+000
-9.5205349E-001	9.124862253665924E-001
-1.0120488E+000	-1.842119336128235E+000
-9.6204126E-001	9.179272949695587E-001
-1.0220366E+000	-1.847083121538162E+000
-9.7199851E-001	9.156362861394882E-001
-1.0320358E+000	-1.849565029144287E+000
-9.8199385E-001	9.199318885803223E-001
-1.0420465E+000	-1.842883110046387E+000
-9.9208093E-001	9.182136803865433E-001
-1.0520457E+000	-1.844887644052505E+000
-1.0020229E+000	9.243229180574417E-001
-1.0620259E+000	-1.855197012424469E+000
-1.0120641E+000	9.256592839956284E-001
-1.0720938E+000	-1.858919829130173E+000
-1.0220480E+000	9.185954630374908E-001
-1.0820434E+000	-1.861019939184189E+000
-1.0320663E+000	9.215546846389771E-001
-1.0920349E+000	-1.857297033071518E+000
-1.0421114E+000	9.248002022504807E-001
-1.1020876E+000	-1.884025037288666E+000
-1.0520457E+000	9.195500314235687E-001
-1.1120106E+000	-1.898725450038910E+000
-1.0620221E+000	9.256593137979507E-001
-1.1221166E+000	-1.915239483118057E+000
-1.0719945E+000	9.300503432750702E-001
