Ewe/V	<I>/mA	
-1.2206811E-001	-1.421135663986206E-002
-7.2060570E-002	4.649936097363633E-002
-1.3203685E-001	-3.400280016163987E-002
-8.2101718E-002	4.299926819900673E-002
-1.4210469E-001	-4.303941130638123E-002
-9.2039891E-002	3.854460207124549E-002
-1.5206195E-001	-4.087571551402414E-002
-1.0207351E-001	3.746275541683036E-002
-1.6205359E-001	-4.526674064497155E-002
-1.1207274E-001	3.727184205005565E-002
-1.7208332E-001	-4.348487344880897E-002
-1.2211017E-001	3.466267821689445E-002
-1.8204059E-001	-4.774862714111827E-002
-1.3206355E-001	4.179014451801755E-002
-1.9201306E-001	-4.641222829620040E-002
-1.4211237E-001	3.198987990617752E-002
-2.0206957E-001	-5.322149954736255E-002
-1.5201236E-001	3.485359344631433E-002
-2.1204971E-001	-5.818526943524682E-002
-1.6208416E-001	3.918098254750171E-002
-2.2205655E-001	-5.983985960483551E-002
-1.7205663E-001	3.593543947984776E-002
-2.3202142E-001	-6.060351617634296E-002
-1.8207876E-001	3.727184142917384E-002
-2.4209702E-001	-5.869437195360683E-002
-1.9202454E-001	3.803549737979969E-002
-2.5202751E-001	-7.307657785713695E-002
-2.0204659E-001	3.969008537630242E-002
-2.6200384E-001	-7.651303087671602E-002
-2.1206880E-001	3.580816773076850E-002
-2.7199161E-001	-8.001312737663591E-002
-2.2204515E-001	3.472631735106307E-002
-2.8212440E-001	-8.421323945124937E-002
-2.3196034E-001	3.396265891691047E-002
-2.9216188E-001	-7.772215704123187E-002
-2.4201305E-001	4.000827608009178E-002
-3.0215347E-001	-8.141316597660386E-002
-2.5200081E-001	3.625363080451885E-002
-3.1209922E-001	-8.274956668416655E-002
-2.6200378E-001	3.695365041494370E-002
-3.2214805E-001	-9.000430628657385E-002
-2.7198392E-001	4.293562844395638E-002
-3.3211291E-001	-9.267710397640871E-002
-2.8209010E-001	4.249016505976516E-002
-3.4207785E-001	-9.579537188013398E-002
-2.9213893E-001	4.007191614558300E-002
-3.5213429E-001	-9.897727395097411E-002
-3.0213049E-001	3.307172593971092E-002
-3.6214882E-001	-1.005045883357529E-001
-3.1210691E-001	3.606271774818501E-002
-3.7206021E-001	-1.041319556534295E-001
-3.2218623E-001	4.089921060949564E-002
-3.8213962E-001	-1.040683202445511E-001
-3.3210531E-001	4.064465748767060E-002
-3.9210829E-001	-1.086502571900687E-001
-3.4214646E-001	3.650818454722565E-002
-4.0207314E-001	-1.147595122456551E-001
-3.5206941E-001	3.790822190543014E-002
-4.1211438E-001	-1.174959527949492E-001
-3.6211437E-001	4.325382163127256E-002
-4.2214030E-001	-1.135503935317198E-001
-3.7207931E-001	4.484477142492926E-002
-4.3205559E-001	-1.146958793203037E-001
-3.8208616E-001	4.649936035275459E-002
-4.4206622E-001	-1.241143147150676E-001
