Ewe/V	<I>/mA	
-1.2209861E-001	7.072141394019127E-003
-7.2117843E-002	7.753029890284119E-003
-1.3204826E-001	5.355360727330408E-003
-8.2052134E-002	4.118343152717738E-003
-1.4206278E-001	5.348425376932519E-003
-9.2097156E-002	5.022918547183494E-003
-1.5203905E-001	-8.251538445188046E-004
-1.0202385E-001	7.881172514099014E-005
-1.6206118E-001	-1.655268713387226E-003
-1.1204605E-001	4.887629113196059E-004
-1.7207192E-001	-3.656400587849662E-003
-1.2207951E-001	1.353402327068268E-003
-1.8204819E-001	-3.650074770987066E-003
-1.3203296E-001	-2.245311920555410E-003
-1.9204363E-001	-4.470510689799034E-003
-1.4206278E-001	6.144385384149395E-004
-2.0200461E-001	-4.662491678807321E-003
-1.5202765E-001	1.089323317323206E-003
-2.1208028E-001	-9.784023539657433E-003
-1.6204979E-001	-5.323641946665748E-003
-2.2207184E-001	-7.787693036425306E-003
-1.7201084E-001	-8.836540411336361E-003
-2.3206341E-001	-1.531984991656093E-002
-1.8210545E-001	-1.035699523170827E-002
-2.4202827E-001	-1.445505766951137E-002
-1.9202073E-001	-9.244738156060825E-003
-2.5203899E-001	-1.124228793010490E-002
-2.0202757E-001	-8.894234007256929E-003
-2.6205343E-001	-1.063616425813824E-002
-2.1200766E-001	-9.470710557579224E-003
-2.7202597E-001	-1.091815323530308E-002
-2.2206424E-001	-3.935188918395817E-003
-2.8212449E-001	-1.412680739269196E-002
-2.3205580E-001	-9.117843362238962E-003
-2.9214659E-001	-1.363980523082883E-002
-2.4202827E-001	-1.188590936966895E-002
-3.0209231E-001	-1.040036019332619E-002
-2.5200462E-001	-2.491023463798217E-003
-3.1212592E-001	-8.427655759691927E-003
-2.6201525E-001	-5.339570433877498E-003
-3.2210228E-001	-7.270357164700418E-003
-2.7201828E-001	-1.330911542708148E-002
-3.3207095E-001	-1.391219083531312E-002
-2.8211680E-001	-1.095397316112031E-002
-3.4207019E-001	-1.007622546451364E-002
-2.9213893E-001	-9.789434904271560E-003
-3.5209611E-001	-9.031570100867664E-003
-3.0213436E-001	-8.750267253222657E-003
-3.6206859E-001	-1.064035539646271E-002
-3.1211063E-001	-4.538569091764914E-003
-3.7206784E-001	-3.844494770802301E-003
-3.2214046E-001	-4.685279768061518E-003
-3.8211673E-001	-1.065636096849151E-002
-3.3206326E-001	-8.590904612322703E-003
-3.9207393E-001	-7.922056927012547E-003
-3.4211215E-001	-4.390105590809509E-003
-4.0208834E-001	-4.902792154748177E-003
-3.5211140E-001	-5.783589128417636E-003
-4.1207233E-001	-3.912400848320889E-003
-3.6214113E-001	-3.656476827323181E-003
-4.2207545E-001	-5.865746777618225E-003
-3.7212509E-001	-4.490402561498266E-003
-4.3208990E-001	-3.814542982538208E-003
-3.8207468E-001	-5.981515039993279E-003
-4.4210440E-001	-7.322487465893587E-003
-3.9208919E-001	-6.346728953774777E-003
-4.5210359E-001	-5.683368573593538E-003
-4.0206167E-001	1.553298324489911E-004
-4.6211818E-001	8.799655311893997E-004
-4.1206858E-001	-1.640788227305821E-003
-4.7208297E-001	-7.375836571425945E-003
-4.2211363E-001	-1.352930689549368E-003
-4.8207074E-001	-3.173742067307896E-003
-4.3204790E-001	3.640780038701038E-004
-4.9200130E-001	-8.733206315461551E-004
-4.4209301E-001	-2.523795186836559E-003
-5.0202721E-001	-5.474010861056193E-003
-4.5204639E-001	4.421095142757679E-005
-5.1204932E-001	-2.460766815123001E-003
-4.6206853E-001	2.423664955211118E-003
-5.2198368E-001	-1.773704037217334E-003
-4.7207537E-001	-2.341188183645995E-003
-5.3202486E-001	-5.307789704834698E-003
-4.8202115E-001	-4.228533672047237E-003
-5.4202789E-001	-4.517381618932420E-003
-4.9210435E-001	-4.027483025763111E-003
-5.5203861E-001	-5.701278591469405E-003
-5.0205392E-001	-6.027242702898977E-003
-5.6203407E-001	-3.946239653928416E-003
-5.1202267E-001	-6.291702857716571E-003
-5.7205617E-001	-4.408778036915709E-003
-5.2201802E-001	-2.913016286974331E-003
-5.8203626E-001	-6.295056424307346E-003
-5.3206307E-001	-2.745194579582388E-003
-5.9201640E-001	-5.452518546911977E-003
-5.4200882E-001	-5.717893259444939E-003
-6.0202712E-001	-6.788460874709121E-003
-5.5204242E-001	-3.256128493637725E-003
-6.1198431E-001	-3.168864099036488E-003
-5.6206071E-001	-2.750301028219090E-003
-6.2202555E-001	-4.743735368685595E-003
-5.7199126E-001	-4.697016346129346E-003
-6.3205153E-001	-3.374487580973317E-003
-5.8206683E-001	-1.613961158680927E-003
-6.4203161E-001	-3.925052430350115E-003
-5.9202790E-001	-2.409399044668017E-003
-6.5203851E-001	2.215907810293176E-003
-6.0199654E-001	3.614268696982906E-003
