Ewe/V	<I>/mA	
-1.2206050E-001	-6.728550791740417E-002
-7.2098754E-002	1.711663454771042E-001
-1.3203678E-001	-1.866068914532661E-001
-8.2086511E-002	1.573250629007816E-001
-1.4208949E-001	-1.942434571683407E-001
-9.2100963E-002	1.497839447110891E-001
-1.5205815E-001	-2.028345987200737E-001
-1.0204674E-001	1.521703787147999E-001
-1.6209936E-001	-2.027391307055950E-001
-1.1204978E-001	1.515021789819002E-001
-1.7202985E-001	-2.050301060080528E-001
-1.2207191E-001	1.373745221644640E-001
-1.8204439E-001	-2.141939923167229E-001
-1.3212462E-001	1.428155824542046E-001
-1.9202073E-001	-2.180122658610344E-001
-1.4207420E-001	1.473020613193512E-001
-2.0207724E-001	-2.289898358285427E-001
-1.5203525E-001	1.384245529770851E-001
-2.1201153E-001	-2.370082326233387E-001
-1.6203450E-001	1.431019511073828E-001
-2.2204126E-001	-2.445493452250957E-001
-1.7206043E-001	1.498794034123421E-001
-2.3203671E-001	-2.543814219534397E-001
-1.8203290E-001	1.564659457653761E-001
-2.4201298E-001	-2.747137956321239E-001
-1.9203594E-001	1.593296565115452E-001
-2.5204659E-001	-2.817776091396809E-001
-2.0203899E-001	1.530294958502054E-001
-2.6204583E-001	-2.915142402052879E-001
-2.1203442E-001	1.594251226633787E-001
-2.7199161E-001	-3.002962842583656E-001
-2.2202605E-001	1.710708849132061E-001
-2.8211299E-001	-3.131829947233200E-001
-2.3201755E-001	1.756528243422508E-001
-2.9214659E-001	-3.203422874212265E-001
-2.4203975E-001	1.778483390808105E-001
-3.0210379E-001	-3.321789577603340E-001
-2.5205427E-001	1.803302206099033E-001
-3.1212214E-001	-3.454474955797195E-001
-2.6201147E-001	1.835757680237293E-001
-3.2209086E-001	-3.437292724847794E-001
-2.7200681E-001	1.940760500729084E-001
-3.3210531E-001	-3.554705008864403E-001
-2.8213969E-001	1.900668479502201E-001
-3.4207779E-001	-3.633934408426285E-001
-2.9209316E-001	1.971306726336479E-001
-3.5211131E-001	-3.689299523830414E-001
-3.0216876E-001	2.066763900220394E-001
-3.6206099E-001	-3.796211332082748E-001
-3.1210303E-001	1.974170394241810E-001
-3.7209073E-001	-3.885941207408905E-001
-3.2211757E-001	2.007580399513245E-001
-3.8210905E-001	-4.054900258779526E-001
-3.3209771E-001	2.145993262529373E-001
-3.9216554E-001	-4.136993288993835E-001
-3.4210449E-001	2.131674699485302E-001
-4.0208456E-001	-4.270633310079575E-001
-3.5210380E-001	2.117356173694134E-001
-4.1205710E-001	-4.356544613838196E-001
-3.6206478E-001	2.232859209179878E-001
-4.2209834E-001	-4.524549171328545E-001
-3.7210602E-001	2.280587814748287E-001
-4.3205559E-001	-4.791829064488411E-001
-3.8205177E-001	2.344544045627117E-001
-4.4210443E-001	-4.976061135530472E-001
-3.9207390E-001	2.421864233911037E-001
-4.5208836E-001	-5.161247849464417E-001
-4.0210372E-001	2.521139755845070E-001
-4.6211049E-001	-5.544030740857124E-001
-4.1200751E-001	2.712053917348385E-001
-4.7201809E-001	-5.794128626585007E-001
-4.2209834E-001	2.847603075206280E-001
-4.8212421E-001	-6.162593066692352E-001
-4.3205938E-001	2.963105887174606E-001
-4.9210054E-001	-6.544421464204788E-001
-4.4209674E-001	3.135883323848248E-001
-5.0207686E-001	-7.175392806529999E-001
-4.5208457E-001	3.424163833260536E-001
-5.1204556E-001	-7.870320677757263E-001
-4.6210289E-001	3.653260841965675E-001
-5.2204102E-001	-8.690296858549118E-001
-4.7206014E-001	4.175411239266396E-001
-5.3204393E-001	-9.892101883888245E-001
-4.8205164E-001	4.693743437528610E-001
-5.4207754E-001	-1.132491290569305E+000
-4.9205095E-001	5.378170982003212E-001
-5.5205774E-001	-1.301354885101318E+000
