Ewe/V	<I>/mA	
-1.2206431E-001	9.080174379050732E-003
-7.2098754E-002	1.176127565533691E-002
-1.3202536E-001	4.249216516220020E-003
-8.2078904E-002	1.377002525386279E-002
-1.4209336E-001	4.431829726735996E-003
-9.2085749E-002	1.064899279584136E-002
-1.5200467E-001	5.718426219612840E-003
-1.0206210E-001	1.344630133067055E-002
-1.6205738E-001	4.755554265695695E-003
-1.1205366E-001	1.276565036665564E-002
-1.7206043E-001	4.382026282932515E-003
-1.2207960E-001	9.171482481495158E-003
-1.8202910E-001	3.435755884350761E-003
-1.3203298E-001	1.264944239538512E-002
-1.9202065E-001	4.572940510115584E-003
-1.4206651E-001	1.159526334199852E-002
-2.0201229E-001	3.543664221702466E-003
-1.5210393E-001	1.266604343064776E-002
-2.1204583E-001	6.570513442452267E-005
-1.6208409E-001	8.241813366665768E-003
-2.2208713E-001	-1.278994937741158E-003
-1.7202985E-001	8.922463943473152E-003
-2.3204818E-001	1.161386720132609E-003
-1.8205199E-001	1.084820744290482E-002
-2.4206644E-001	-5.487408413065845E-003
-1.9204354E-001	8.573838446350034E-003
-2.5202370E-001	-5.960543805723209E-003
-2.0204279E-001	7.403451652941803E-003
-2.6207632E-001	-7.545961712109972E-003
-2.1208790E-001	6.116855664953125E-003
-2.7200302E-001	-6.433679294549740E-003
-2.2204508E-001	6.266266423272479E-003
-2.8210920E-001	-8.473629713989794E-004
-2.3205200E-001	8.258415179348624E-003
-2.9211983E-001	-3.835585655115606E-003
-2.4205884E-001	5.867837099092707E-003
-3.0215338E-001	-6.690998199938687E-003
-2.5203130E-001	4.581241340929403E-003
-3.1216028E-001	-9.139681227363484E-003
-2.6204205E-001	2.838111491101976E-003
-3.2212517E-001	-2.798008206414328E-003
-2.7203739E-001	6.432279007403058E-003
-3.3210912E-001	-7.529360475018648E-003
-2.8212059E-001	7.254039857956661E-003
-3.4208545E-001	-6.383875275471088E-003
-2.9216570E-001	4.091504819212860E-003
-3.5210752E-001	-1.083300718132903E-002
-3.0209997E-001	5.270192854368360E-003
-3.6205718E-001	-1.107372446321002E-002
-3.1214121E-001	2.946019458645224E-003
-3.7210220E-001	-8.317919417648860E-003
-3.2208699E-001	3.410854265498718E-003
-3.8214344E-001	-1.104882266372442E-002
-3.3209002E-001	3.385952312110807E-003
-3.9210448E-001	-9.895036723363504E-003
-3.4213126E-001	2.713602311458722E-003
-4.0208074E-001	-9.803730263071062E-003
-3.5209611E-001	2.622295205187780E-003
-4.1205332E-001	-9.197785523175971E-003
-3.6208007E-001	1.734129313421276E-003
-4.2211741E-001	-1.081640538050915E-002
-3.7210220E-001	2.979221862124570E-003
-4.3205553E-001	-9.944840289434702E-003
-3.8209763E-001	2.389877998528231E-003
-4.4206625E-001	-9.812030243072367E-003
-3.9212358E-001	3.991896896205493E-003
-4.5211127E-001	-9.123079696386746E-003
-4.0211523E-001	6.764303231687765E-003
-4.6205324E-001	-5.869236959488669E-003
-4.1207999E-001	8.723249536199976E-003
-4.7205627E-001	-6.217863097528781E-003
-4.2209443E-001	1.109722630075260E-002
-4.8200592E-001	-3.412254014224549E-003
-4.3207079E-001	9.669519734376547E-003
-4.9202800E-001	3.560265249056414E-003
-4.4205096E-001	1.313917854112448E-002
-5.0207311E-001	-6.060151577200856E-003
-4.5208448E-001	1.152055793879654E-002
-5.1207227E-001	-4.250616452222675E-003
-4.6203414E-001	1.196879154256590E-002
-5.2207530E-001	-5.354598692856205E-003
-4.7204858E-001	1.152885808487949E-002
-5.3205931E-001	-6.334071829927707E-003
-4.8207840E-001	1.349610502770898E-002
-5.4204321E-001	-6.060151012997783E-003
-4.9204707E-001	1.146245315043332E-002
-5.5206531E-001	-7.396551121137657E-003
-5.0209594E-001	1.362891458531679E-002
-5.6200731E-001	-7.753477362237630E-003
-5.1204932E-001	1.435106815567807E-002
-5.7201034E-001	-7.197335964757148E-003
-5.2201039E-001	1.213480381841731E-002
-5.8199430E-001	-4.964469788398637E-003
-5.3207451E-001	1.469139372120085E-002
-5.9203553E-001	-9.330595179167400E-003
-5.4200500E-001	1.248342937627887E-002
-6.0201186E-001	-1.034327052500728E-002
-5.5200815E-001	1.368701905290515E-002
-6.1202252E-001	-1.059228939550889E-002
-5.6202257E-001	1.384473119295485E-002
-6.2204844E-001	-1.542324893702957E-002
-5.7204473E-001	1.375342407972430E-002
-6.3203239E-001	-1.612050104481372E-002
