Ewe/V	<I>/mA	
-1.2208340E-001	-1.039307285100222E-002
-7.2113968E-002	8.545615854382044E-003
-1.3202156E-001	-7.892097999138065E-003
-8.2109407E-002	6.884662896482041E-003
-1.4205511E-001	-1.106127385282890E-002
-9.2085674E-002	5.357348386314697E-003
-1.5207343E-001	-1.008761082775891E-002
-1.0202384E-001	1.035930158323026E-002
-1.6206506E-001	-1.207311941543596E-002
-1.1206507E-001	8.316519053187199E-003
-1.7204896E-001	-1.365770731354132E-002
-1.2204522E-001	6.751022408570860E-003
-1.8204050E-001	-1.243585615884513E-002
-1.3208255E-001	4.650966390909159E-003
-1.9200924E-001	-1.535684457048775E-002
-1.4209329E-001	5.051885858847527E-003
-2.0203139E-001	-1.568139831069859E-002
-1.5208864E-001	2.570001357526049E-003
-2.1201153E-001	-1.837328972760588E-002
-1.6203830E-001	3.543663862365057E-003
-2.2204126E-001	-1.701779894065114E-002
-1.7199168E-001	6.044640065738335E-003
-2.3205192E-001	-1.762872440740471E-002
-1.8205579E-001	7.323764992179349E-003
-2.4203214E-001	-1.633050646632910E-002
-1.9202833E-001	5.834634252096280E-003
-2.5203511E-001	-1.885057366453113E-002
-2.0203137E-001	3.161835626087843E-003
-2.6196179E-001	-1.896512284874916E-002
-2.1203823E-001	6.903754395898409E-003
-2.7201068E-001	-1.986241950653495E-002
-2.2206417E-001	5.376440493273548E-003
-2.8211299E-001	-1.867875116877260E-002
-2.3202522E-001	7.094668773061127E-003
-2.9213893E-001	-2.100790441036224E-002
-2.4203596E-001	4.650965936889406E-003
-3.0211148E-001	-2.018697410821915E-002
-2.5199312E-001	8.240153445512988E-003
-3.1209922E-001	-2.135155149735511E-002
-2.6194271E-001	8.373792894417392E-003
-3.2208699E-001	-2.093153982423246E-002
-2.7199540E-001	9.481095802038909E-003
-3.3206713E-001	-2.058789310976863E-002
-2.8208250E-001	5.128251761925634E-003
-3.4209308E-001	-2.137064319103960E-002
-2.9213133E-001	7.323765440378327E-003
-3.5210752E-001	-2.091244733892383E-002
-3.0213818E-001	3.257292843045434E-003
-3.6209917E-001	-2.051152801141143E-002
-3.1213734E-001	3.715486818691716E-003
-3.7206781E-001	-2.087426520884036E-002
-3.2210606E-001	5.567354446611703E-003
-3.8205567E-001	-2.505528628826148E-002
-3.3205184E-001	7.724684843560675E-003
-3.9207399E-001	-2.075971700251103E-002
-3.4210837E-001	7.438313790771645E-003
-4.0205026E-001	-2.467345781624317E-002
-3.5211900E-001	6.292828213190660E-003
-4.1209909E-001	-2.673533298075204E-002
-3.6207247E-001	5.834635046630857E-003
-4.2202958E-001	-2.537984037771821E-002
-3.7209839E-001	4.746423478354696E-003
-4.3202120E-001	-3.036270216107367E-002
-3.8207096E-001	1.009202153654767E-002
-4.4206625E-001	-2.893084622919562E-002
-3.9207011E-001	6.846479943487790E-003
-4.5205399E-001	-2.396707469597464E-002
-4.0206176E-001	8.889261676813476E-003
-4.6208760E-001	-2.635350422933699E-002
-4.1211057E-001	1.768161895233788E-003
-4.7209445E-001	-2.982814274728299E-002
-4.2208692E-001	6.521925641573029E-003
-4.8205933E-001	-2.564712138846520E-002
-4.3207848E-001	3.429115196922794E-003
-4.9204707E-001	-3.265367504209282E-002
-4.4207773E-001	1.058839796751271E-002
-5.0203872E-001	-2.711716052144769E-002
-4.5209226E-001	6.980120000662268E-003
-5.1204169E-001	-3.175637517124415E-002
-4.6208373E-001	8.660164437605991E-003
-5.2205998E-001	-3.070634780451655E-002
-4.7202569E-001	1.137114703597035E-002
-5.3205925E-001	-3.066816600039607E-002
-4.8211658E-001	9.003810223657621E-003
-5.4203558E-001	-3.051543394103648E-002
-4.9199748E-001	1.247844856698066E-002
-5.5203485E-001	-3.673923760652542E-002
-5.0204629E-001	1.322301481268369E-002
-5.6200731E-001	-3.465827088803053E-002
-5.1205695E-001	1.291755180573090E-002
