Ewe/V	<I>/mA	
1.2785006E+000	1.926450347900391E+001
1.3285578E+000	2.660552914937335E+001
1.2685319E+000	1.774691772460938E+001
1.3185014E+000	2.509061876932776E+001
1.2584983E+000	1.653366470336914E+001
1.3084944E+000	2.371259180704755E+001
1.2485297E+000	1.536637878417969E+001
1.2985296E+000	2.233507474263507E+001
1.2384962E+000	1.417108058929443E+001
1.2885494E+000	2.097703933715820E+001
1.2285541E+000	1.307675806681314E+001
1.2785313E+000	1.977091725667316E+001
1.2185549E+000	1.205565293629965E+001
1.2685664E+000	1.860223134358722E+001
1.2085212E+000	1.103289349873862E+001
1.2585366E+000	1.744067509969074E+001
1.1985679E+000	1.006959883371988E+001
1.2485907E+000	1.640518124898273E+001
1.1884427E+000	9.214412371317536E+000
1.2385725E+000	1.545564142862955E+001
1.1784396E+000	8.372597376505524E+000
1.2285160E+000	1.450813706715903E+001
1.1684098E+000	7.563889026641846E+000
1.2186084E+000	1.365384260813394E+001
1.1584069E+000	6.872584660847977E+000
1.2085481E+000	1.291262149810791E+001
1.1484419E+000	6.210693677266434E+000
1.1984687E+000	1.216350587209067E+001
1.1384008E+000	5.541799704233796E+000
1.1884885E+000	1.147385660807291E+001
1.1284206E+000	4.984197139739990E+000
1.1784703E+000	1.091001478830972E+001
1.1184367E+000	4.466450532277420E+000
1.1684824E+000	1.034948253631592E+001
1.1084375E+000	3.939408540725708E+000
1.1584909E+000	9.803722063700349E+000
1.0984497E+000	3.466993411382035E+000
1.1484993E+000	9.356010119120270E+000
1.0884542E+000	3.079893191655472E+000
1.1385038E+000	8.950573603312165E+000
1.0784397E+000	2.664906422297157E+000
1.1284894E+000	8.513685226440430E+000
1.0684024E+000	2.273221890131630E+000
1.1184939E+000	8.157909234364823E+000
1.0584146E+000	1.961249868075054E+000
1.1084718E+000	7.866056919097900E+000
1.0484307E+000	1.647749503453571E+000
1.0984650E+000	7.535366217295319E+000
1.0384505E+000	1.303561449050903E+000
1.0885116E+000	7.232944170633957E+000
1.0284092E+000	1.045706729094187E+000
1.0784894E+000	7.021949132283524E+000
1.0184139E+000	7.933275898297616E-001
1.0685092E+000	6.777465025583894E+000
1.0083803E+000	5.097511857748014E-001
1.0585406E+000	6.516044457753495E+000
9.9844593E-001	2.683228614429631E-001
1.0484612E+000	6.339048067728669E+000
9.8848867E-001	8.381357292334224E-002
1.0385230E+000	6.168927828470856E+000
9.7843605E-001	-1.565960769852002E-001
1.0285505E+000	5.948637008666992E+000
9.6838713E-001	-3.880922123789787E-001
1.0184673E+000	5.789467334747314E+000
9.5842612E-001	-5.492990712324781E-001
1.0084337E+000	5.674738089243576E+000
9.4839633E-001	-7.316437164942418E-001
9.9849939E-001	5.501180013020829E+000
9.3843913E-001	-9.576643705368042E-001
9.8851162E-001	5.348121960957840E+000
9.2844754E-001	-1.115687886873882E+000
9.7851616E-001	5.272739410400391E+000
9.1852087E-001	-1.258685807387034E+000
9.6847880E-001	5.147695859273270E+000
