Ewe/V	<I>/mA	
1.2787246E+000	2.078641891479492E+001
1.3287590E+000	2.757162475585938E+001
1.2688285E+000	1.966134019331497E+001
1.3187711E+000	2.607058126276189E+001
1.2588254E+000	1.851299060474742E+001
1.3087680E+000	2.462346874583852E+001
1.2487422E+000	1.741232629255813E+001
1.2987765E+000	2.323977088928223E+001
1.2388499E+000	1.637076707319778E+001
1.2887391E+000	2.191587430780584E+001
1.2287362E+000	1.538015434958717E+001
1.2788582E+000	2.065577298944646E+001
1.2188476E+000	1.445819776708430E+001
1.2688055E+000	1.945856337113815E+001
1.2087109E+000	1.358559010245583E+001
1.2587376E+000	1.832601668617940E+001
1.1987156E+000	1.276646362651474E+001
1.2487842E+000	1.725462653420186E+001
1.1887201E+000	1.199220509962601E+001
1.2387697E+000	1.623946120522237E+001
1.1786026E+000	1.127562965046275E+001
1.2287438E+000	1.528850711475718E+001
1.1687177E+000	1.060326264121315E+001
1.2188362E+000	1.439311816475609E+001
1.1586690E+000	9.974340178749770E+000
1.2087033E+000	1.355527331612328E+001
1.1486964E+000	9.390981760892004E+000
1.1986926E+000	1.276493592695758E+001
1.1386973E+000	8.846621773459702E+000
1.1887087E+000	1.203585798090154E+001
1.1286484E+000	8.336329373446375E+000
1.1786865E+000	1.135182276639071E+001
1.1186796E+000	7.863093506206170E+000
1.1687293E+000	1.071255137703636E+001
1.1088103E+000	7.416978879408404E+000
1.1586690E+000	1.011800956726074E+001
1.0986890E+000	6.998542438853860E+000
1.1487194E+000	9.560036659240723E+000
1.0887316E+000	6.605839382518411E+000
1.1386973E+000	9.034117698669434E+000
1.0787247E+000	6.235535881736055E+000
1.1287018E+000	8.541571877219468E+000
1.0687180E+000	5.891625577753217E+000
1.1186721E+000	8.082990559664637E+000
1.0587225E+000	5.561120076612994E+000
1.1087073E+000	7.645280144431368E+000
1.0487577E+000	5.255792184309527E+000
1.0987194E+000	7.238199537450612E+000
1.0387355E+000	4.963210062547162E+000
1.0886821E+000	6.852129719474092E+000
1.0287058E+000	4.686498208479449E+000
1.0787171E+000	6.487208799882367E+000
1.0187982E+000	4.422635685313836E+000
1.0688173E+000	6.142603917555377E+000
1.0087416E+000	4.177074302326545E+000
1.0587034E+000	5.815362583507195E+000
9.9871576E-001	3.943321228027344E+000
1.0486966E+000	5.506874994798139E+000
9.8872793E-001	3.719847223975442E+000
1.0387241E+000	5.217209729281336E+000
9.7885472E-001	3.509778174487025E+000
1.0287402E+000	4.940046180378303E+000
9.6876383E-001	3.310995925556526E+000
1.0187600E+000	4.677503455768928E+000
9.5867300E-001	3.120860424908713E+000
1.0087875E+000	4.426316738128662E+000
9.4875008E-001	2.940379532900721E+000
9.9869663E-001	4.191833799535573E+000
9.3875855E-001	2.771393494172528E+000
9.8876226E-001	3.967596162449226E+000
9.2881274E-001	2.607304399663754E+000
9.7873253E-001	3.752144119956277E+000
9.1882503E-001	2.451688701456241E+000
