Ewe/V	<I>/mA	
1.2785045E+000	1.872205352783203E+001
1.3285769E+000	2.661113166809082E+001
1.2685167E+000	1.690726661682129E+001
1.3185319E+000	2.513607724507648E+001
1.2585289E+000	1.565351994832358E+001
1.3085213E+000	2.378109804789227E+001
1.2485335E+000	1.441989358266193E+001
1.2985412E+000	2.242802937825519E+001
1.2385342E+000	1.319377930959067E+001
1.2885648E+000	2.109558868408203E+001
1.2284281E+000	1.203324158986408E+001
1.2785426E+000	1.987049420674640E+001
1.2185588E+000	1.095228926340738E+001
1.2685510E+000	1.876662000020343E+001
1.2084908E+000	9.937424659729004E+000
1.2585633E+000	1.767471822102863E+001
1.1984763E+000	8.951465288798005E+000
1.2485487E+000	1.661477661132813E+001
1.1884389E+000	7.990590890248612E+000
1.2385801E+000	1.565377521514893E+001
1.1783786E+000	7.105863253275544E+000
1.2285465E+000	1.478534634908038E+001
1.1684251E+000	6.337392807006836E+000
1.2185512E+000	1.398886171976724E+001
1.1584374E+000	5.603302637736007E+000
1.2085595E+000	1.320651276906332E+001
1.1484267E+000	4.862846374511719E+000
1.1985030E+000	1.246872997283936E+001
1.1383587E+000	4.198154449462891E+000
1.1884732E+000	1.182173792521158E+001
1.1283824E+000	3.623488982518509E+000
1.1785198E+000	1.125178368886310E+001
1.1184099E+000	3.097847541173294E+000
1.1684786E+000	1.071328067779541E+001
1.1083955E+000	2.560873031616211E+000
1.1585176E+000	1.019260501861572E+001
1.0983504E+000	2.045291185379028E+000
1.1484993E+000	9.727957725524902E+000
1.0884085E+000	1.628521839777626E+000
1.1384733E+000	9.317045211791992E+000
1.0783978E+000	1.256701926390329E+000
1.1285123E+000	8.956557909647614E+000
1.0684253E+000	8.771144350369759E-001
1.1184863E+000	8.601291656494141E+000
1.0583650E+000	4.990549956758816E-001
1.1085176E+000	8.240422884623200E+000
1.0484000E+000	1.670910616715751E-001
1.0985184E+000	7.946532885233552E+000
1.0384657E+000	-1.154666716853778E-001
1.0885268E+000	7.722294966379792E+000
1.0284437E+000	-3.827441303680341E-001
1.0785619E+000	7.476537386576325E+000
1.0184406E+000	-6.537142395973206E-001
1.0684825E+000	7.205185095469147E+000
1.0083917E+000	-9.399647514025364E-001
1.0585215E+000	6.969359079996750E+000
9.9845737E-001	-1.178464293479919E+000
1.0485834E+000	6.808661619822175E+000
9.8842382E-001	-1.366539100805918E+000
1.0385383E+000	6.655604680379227E+000
9.7843599E-001	-1.567856788635254E+000
1.0285238E+000	6.457979520161942E+000
9.6840626E-001	-1.800498962402344E+000
1.0185399E+000	6.268377304077148E+000
9.5841849E-001	-2.020280202229820E+000
1.0084987E+000	6.129453818003341E+000
9.4846123E-001	-2.171554883321129E+000
9.9850702E-001	6.022619088490799E+000
9.3846202E-001	-2.310095985730488E+000
9.8850399E-001	5.891336123148591E+000
9.2846280E-001	-2.501736005147301E+000
9.7853911E-001	5.745027383168534E+000
9.1843688E-001	-2.711075941721603E+000
9.6854371E-001	5.617437044779450E+000
9.0846056E-001	-2.865406592686973E+000
9.5855212E-001	5.522699356079102E+000
