Ewe/V	<I>/mA	
1.2785617E+000	1.810396766662598E+001
1.3285311E+000	2.668365001678467E+001
1.2685511E+000	1.605182647705078E+001
1.3185740E+000	2.514148807525635E+001
1.2584984E+000	1.469551181793213E+001
1.3085632E+000	2.373570251464844E+001
1.2485297E+000	1.340222692489624E+001
1.2986404E+000	2.239428615570068E+001
1.2384808E+000	1.217025423049927E+001
1.2885801E+000	2.113137054443359E+001
1.2285465E+000	1.102595329284668E+001
1.2786267E+000	1.997560977935791E+001
1.2184709E+000	9.949076175689697E+000
1.2685854E+000	1.886683559417725E+001
1.2084793E+000	8.905433177947998E+000
1.2585825E+000	1.780504608154297E+001
1.1984839E+000	7.895025491714478E+000
1.2486366E+000	1.677649307250977E+001
1.1883930E+000	6.922054290771484E+000
1.2385916E+000	1.582395982742310E+001
1.1784512E+000	6.042865276336670E+000
1.2285694E+000	1.495107364654541E+001
1.1683793E+000	5.237404108047485E+000
1.2185855E+000	1.416948747634888E+001
1.1583916E+000	4.502995967864990E+000
1.2085824E+000	1.344482040405273E+001
1.1484001E+000	3.801631212234497E+000
1.1985450E+000	1.273619842529297E+001
1.1383855E+000	3.141141653060913E+000
1.1884923E+000	1.207570838928223E+001
1.1283748E+000	2.509684324264526E+000
1.1785580E+000	1.146659851074219E+001
1.1183946E+000	1.935145974159241E+000
1.1685588E+000	1.092433929443359E+001
1.1083688E+000	1.413897633552551E+000
1.1585214E+000	1.045122432708740E+001
1.0984305E+000	9.722977578639984E-001
1.1485107E+000	1.002184820175171E+001
1.0884199E+000	5.486522018909454E-001
1.1384885E+000	9.604887962341309E+000
1.0784092E+000	1.250066310167313E-001
1.1284627E+000	9.191174507141113E+000
1.0684215E+000	-2.778195468708873E-001
1.1185397E+000	8.820055484771729E+000
1.0584260E+000	-6.481751650571823E-001
1.1085215E+000	8.493439674377441E+000
1.0483810E+000	-9.755550026893616E-001
1.0985107E+000	8.216866493225098E+000
1.0384085E+000	-1.254992932081223E+000
1.0885229E+000	7.969708442687988E+000
1.0283749E+000	-1.515330612659454E+000
1.0785390E+000	7.710516691207886E+000
1.0184520E+000	-1.794768571853638E+000
1.0684863E+000	7.467560052871704E+000
1.0084299E+000	-2.072487533092499E+000
1.0585101E+000	7.216963768005371E+000
9.9846119E-001	-2.327668070793152E+000
1.0485146E+000	7.007050514221191E+000
9.8846197E-001	-2.551906108856201E+000
1.0385231E+000	6.830563545227051E+000
9.7844744E-001	-2.737179517745972E+000
1.0285200E+000	6.690557956695557E+000
9.6847498E-001	-2.912902593612671E+000
1.0185283E+000	6.538519859313965E+000
9.5844138E-001	-3.104287743568420E+000
1.0085254E+000	6.371582269668579E+000
9.4843453E-001	-3.322605013847351E+000
9.9857193E-001	6.202162504196167E+000
9.3846202E-001	-3.521439552307129E+000
9.8854983E-001	6.051842451095581E+000
9.2849714E-001	-3.691814303398132E+000
9.7852767E-001	5.926544189453125E+000
9.1849416E-001	-3.833347916603088E+000
9.6853989E-001	5.828177690505981E+000
9.0844911E-001	-3.963421106338501E+000
9.5854068E-001	5.743944883346558E+000
8.9849949E-001	-4.117179036140442E+000
9.4854522E-001	5.615208864212036E+000
8.8853848E-001	-4.278576612472534E+000
9.3854606E-001	5.485708475112915E+000
8.7849724E-001	-4.462322235107422E+000
9.2854679E-001	5.365949392318726E+000
8.6849421E-001	-4.610540628433228E+000
9.1853994E-001	5.269683837890625E+000
8.5847968E-001	-4.746344327926636E+000
9.0854836E-001	5.205315589904785E+000
8.4848046E-001	-4.842418670654297E+000
8.9852244E-001	5.141329288482666E+000
8.3853084E-001	-4.968672037124634E+000
8.8851553E-001	5.045636653900146E+000
8.2848203E-001	-5.112879753112793E+000
8.7854683E-001	4.931034326553345E+000
8.1849808E-001	-5.279243946075439E+000
8.6857057E-001	4.822544813156128E+000
8.0851793E-001	-5.430327415466309E+000
8.5854077E-001	4.733919143676758E+000
7.9848051E-001	-5.561165094375610E+000
8.4857208E-001	4.678337335586548E+000
7.8847367E-001	-5.663733720779419E+000
8.3858430E-001	4.620844841003418E+000
7.7836370E-001	-5.779290914535522E+000
8.2857358E-001	4.549791812896729E+000
7.6834923E-001	-5.917768001556396E+000
8.1853247E-001	4.456964015960693E+000
7.5838822E-001	-6.072098970413208E+000
8.0853707E-001	4.340643167495728E+000
7.4835455E-001	-6.235215902328491E+000
7.9853779E-001	4.247624397277832E+000
7.3838586E-001	-6.361087322235107E+000
7.8858435E-001	4.175998210906982E+000
7.2842866E-001	-6.462510108947754E+000
7.7845913E-001	4.120225310325623E+000
7.1842182E-001	-6.549798250198364E+000
7.6849812E-001	4.060440897941589E+000
7.0839971E-001	-6.679298877716064E+000
7.5842637E-001	3.960355520248413E+000
6.9843483E-001	-6.835730791091919E+000
7.4847674E-001	3.849382281303406E+000
6.8840122E-001	-6.994263410568237E+000
7.3844314E-001	3.742038249969482E+000
6.7835999E-001	-7.124909639358521E+000
7.2847068E-001	3.658761024475098E+000
6.6842568E-001	-7.232826948165894E+000
7.1849054E-001	3.604897975921631E+000
6.5835392E-001	-7.327946424484253E+000
7.0848370E-001	3.549316167831421E+000
6.4844245E-001	-7.447323322296143E+000
6.9848448E-001	3.457252144813538E+000
6.3839746E-001	-7.594395875930786E+000
6.8846613E-001	3.331572175025940E+000
6.2841737E-001	-7.763051748275757E+000
6.7843252E-001	3.202453732490540E+000
6.1836845E-001	-7.917764902114868E+000
6.6847527E-001	3.104086875915527E+000
6.0842270E-001	-8.046309709548950E+000
6.5839970E-001	3.029213666915894E+000
5.9837002E-001	-8.142002582550049E+000
6.4850742E-001	2.965227365493774E+000
5.8842802E-001	-8.260997772216797E+000
6.3850814E-001	2.856928348541260E+000
5.7844031E-001	-8.415328502655029E+000
6.2846315E-001	2.711765885353088E+000
5.6844103E-001	-8.599265098571777E+000
6.1847913E-001	2.556862235069275E+000
5.5842274E-001	-8.775752067565918E+000
6.0846084E-001	2.426788806915283E+000
5.4843497E-001	-8.932947635650635E+000
5.9851128E-001	2.318489909172058E+000
5.3847390E-001	-9.053661823272705E+000
5.8843952E-001	2.218404173851013E+000
5.2849758E-001	-9.185072422027588E+000
5.7849753E-001	2.091959714889526E+000
5.1846015E-001	-9.351627349853516E+000
5.6851357E-001	1.932853937149048E+000
5.0851822E-001	-9.559821128845215E+000
5.5846089E-001	1.735165417194366E+000
4.9851137E-001	-9.774127006530762E+000
5.4851896E-001	1.552184224128723E+000
4.8850831E-001	-9.969332695007324E+000
5.3852355E-001	1.391741335391998E+000
4.7847474E-001	-1.012595558166504E+001
5.2847087E-001	1.254600882530212E+000
4.6848696E-001	-1.029327440261841E+001
5.1851743E-001	1.092438936233521E+000
4.5849919E-001	-1.049783897399902E+001
5.0849915E-001	8.802341818809509E-001
4.4848087E-001	-1.074289655685425E+001
4.9848464E-001	6.443448960781097E-001
4.3854654E-001	-1.100552606582642E+001
4.8847777E-001	3.954674750566483E-001
4.2845190E-001	-1.126280736923218E+001
4.7852436E-001	1.584322415292263E-001
4.1848701E-001	-1.149373102188110E+001
4.6854424E-001	-5.415456742048264E-002
4.0849924E-001	-1.171949672698975E+001
4.5849153E-001	-2.707524299621582E-001
3.9853057E-001	-1.197964334487915E+001
4.4856104E-001	-5.362471640110016E-001
3.8851988E-001	-1.227130556106567E+001
4.3850073E-001	-8.498747646808624E-001
3.7847868E-001	-1.261721229553223E+001
4.2853969E-001	-1.171906471252441E+000
3.6850235E-001	-1.295586204528809E+001
4.1847172E-001	-1.498904407024384E+000
3.5843819E-001	-1.330902719497681E+001
4.0855652E-001	-1.784836411476135E+000
3.4844664E-001	-1.361176729202271E+001
3.9854965E-001	-2.086812853813171E+000
3.3843976E-001	-1.393895578384399E+001
3.8853899E-001	-2.426989912986755E+000
