Ewe/V	<I>/mA	
1.2788048E+000	1.969082260131836E+001
1.3288238E+000	2.625906876513830E+001
1.2688552E+000	1.844131816060917E+001
1.3187406E+000	2.468963771117359E+001
1.2587949E+000	1.723677037891588E+001
1.3088368E+000	2.321730407915616E+001
1.2488414E+000	1.609855021928485E+001
1.2988337E+000	2.180756305393419E+001
1.2388231E+000	1.503321495809053E+001
1.2888575E+000	2.046729602311785E+001
1.2287896E+000	1.403660967475490E+001
1.2788010E+000	1.918733852788017E+001
1.2189049E+000	1.309567164119921E+001
1.2687597E+000	1.798260450363154E+001
1.2087414E+000	1.222621336736177E+001
1.2588140E+000	1.684530443894236E+001
1.1988645E+000	1.142190297026383E+001
1.2488225E+000	1.577485118414222E+001
1.1888080E+000	1.066814807841652E+001
1.2388766E+000	1.477188185641640E+001
1.1786751E+000	9.979068605523352E+000
1.2288660E+000	1.383368872341357E+001
1.1686338E+000	9.338428108315696E+000
1.2187598E+000	1.295842006331995E+001
1.1587338E+000	8.747845273268837E+000
1.2087950E+000	1.214058396690770E+001
1.1486735E+000	8.195669211839373E+000
1.1987118E+000	1.136989475551404E+001
1.1386896E+000	7.689048403187797E+000
1.1887926E+000	1.066223702932658E+001
1.1287973E+000	7.217074124436621E+000
1.1787361E+000	1.000832169934323E+001
1.1186988E+000	6.777595388261886E+000
1.1686567E+000	9.399584042398544E+000
1.1087455E+000	6.368279990396999E+000
1.1586957E+000	8.832590981533649E+000
1.0988455E+000	5.987544524042230E+000
1.1488415E+000	8.304576472232213E+000
1.0887393E+000	5.631358209409207E+000
1.1386935E+000	7.813090481256182E+000
1.0787477E+000	5.298414236620853E+000
1.1287553E+000	7.354596526999217E+000
1.0687103E+000	4.986224149402819E+000
1.1187332E+000	6.929015749379204E+000
1.0587837E+000	4.694145102249948E+000
1.1087950E+000	6.528953734197103E+000
1.0487500E+000	4.415027442731343E+000
1.0987500E+000	6.154395919097084E+000
1.0387164E+000	4.162295849699721E+000
1.0887775E+000	5.802587942073217E+000
1.0288012E+000	3.918148520745729E+000
1.0787095E+000	5.469990780479030E+000
1.0187868E+000	3.686270440879618E+000
1.0687753E+000	5.158067088378090E+000
1.0087684E+000	3.470290745559488E+000
1.0587454E+000	4.863665254492503E+000
9.9872720E-001	3.266203698359035E+000
1.0487767E+000	4.584327791866500E+000
9.8876995E-001	3.072204357699344E+000
1.0387431E+000	4.322789204748053E+000
9.7872871E-001	2.887765263256270E+000
1.0287898E+000	4.075696129547921E+000
9.6874857E-001	2.715485331259276E+000
1.0187638E+000	3.839827226965049E+000
9.5882189E-001	2.549252023822382E+000
1.0087913E+000	3.615292555407474E+000
9.4873863E-001	2.393141919060753E+000
9.9878442E-001	3.403268647821321E+000
9.3883872E-001	2.247210207738373E+000
9.8877758E-001	3.205544807408984E+000
9.2882037E-001	2.105902947877581E+000
9.7880507E-001	3.014953625829596E+000
9.1887838E-001	1.973688522451795E+000
9.6879822E-001	2.841064986429714E+000
9.0876466E-001	1.847249285170905E+000
9.5878369E-001	2.665176071618731E+000
8.9878452E-001	1.728113372074930E+000
9.4881117E-001	2.502370743375074E+000
8.8881969E-001	1.614702610593092E+000
9.3874329E-001	2.348452282579320E+000
8.7875938E-001	1.507745697310096E+000
9.2881656E-001	2.204194210077581E+000
8.6874485E-001	1.406197212244335E+000
9.1877156E-001	2.065641431432020E+000
8.5883731E-001	1.312238605398878E+000
9.0889448E-001	1.933617963602668E+000
8.4886092E-001	1.222160311121689E+000
8.9884561E-001	1.809631633131126E+000
8.3883500E-001	1.136987910458916E+000
8.8884640E-001	1.691254782049278E+000
8.2881671E-001	1.055776287066308E+000
8.7872499E-001	1.580201368582875E+000
8.1881744E-001	9.799580291697847E-001
8.6888993E-001	1.474506012703243E+000
8.0882967E-001	9.078391382568753E-001
8.5880673E-001	1.375877948183762E+000
7.9880756E-001	8.414303040818163E-001
8.4886861E-001	1.283502558344289E+000
7.8892672E-001	7.783991772877537E-001
8.3880067E-001	1.195148417824193E+000
7.7876329E-001	7.183637713131148E-001
8.2887018E-001	1.111589445879584E+000
7.6869154E-001	6.625404585348917E-001
8.1884038E-001	1.032936264809809E+000
7.5873810E-001	6.102558327348606E-001
8.0881822E-001	9.596614359240760E-001
7.4874657E-001	5.612936192437221E-001
7.9885721E-001	8.897290065100307E-001
7.3874736E-001	5.137036085913049E-001
7.8891909E-001	8.260344188464313E-001
7.2866416E-001	4.705619855146659E-001
7.7875185E-001	7.635511308908463E-001
7.1874505E-001	4.293102716144759E-001
7.6869535E-001	7.064310845575834E-001
7.0869613E-001	3.917931639834453E-001
7.5868469E-001	6.538397544308712E-001
6.9876575E-001	3.565479881669344E-001
7.4866253E-001	6.041235970823386E-001
6.8881232E-001	3.222478228180030E-001
7.3868251E-001	5.584838288395027E-001
6.7879403E-001	2.906518088359578E-001
7.2873670E-001	5.139750242233276E-001
6.6873753E-001	2.610865005929219E-001
7.1880621E-001	4.738794027974729E-001
6.5873069E-001	2.321293975569698E-001
7.0874584E-001	4.355882339571640E-001
6.4871997E-001	2.062283344566822E-001
6.9868553E-001	4.008306382518061E-001
6.3871312E-001	1.807444511275542E-001
6.8873602E-001	3.697825352612294E-001
6.2871009E-001	1.589700526704911E-001
6.7866802E-001	3.395637830621316E-001
6.1875665E-001	1.366628748609831E-001
6.6869545E-001	3.109585085981768E-001
6.0878032E-001	1.170850219695190E-001
6.5875739E-001	2.863844140971956E-001
5.9874290E-001	9.865319679834339E-002
6.4879251E-001	2.628407362652450E-001
5.8879715E-001	8.140759326909719E-002
6.3879329E-001	2.418253339434924E-001
5.7874453E-001	6.574028955870537E-002
6.2871766E-001	2.220816094624363E-001
5.6873381E-001	5.153566701827861E-002
6.1870313E-001	2.048711949273159E-001
5.5873072E-001	3.705962136767704E-002
6.0878795E-001	1.890179177648141E-001
5.4874295E-001	2.338277155008414E-002
5.9880787E-001	1.738934518867417E-001
5.3890413E-001	1.010300713632634E-002
5.8883148E-001	1.614631579110497E-001
5.2874452E-001	-2.292108432524594E-003
5.7882470E-001	1.501688172942712E-001
5.1882929E-001	-1.414940018194583E-002
5.6871849E-001	1.404226229182983E-001
5.0887203E-001	-2.738895278276974E-002
5.5889118E-001	1.313750867388750E-001
4.9876213E-001	-3.983936143891986E-002
5.4872000E-001	1.236394588884553E-001
4.8886216E-001	-5.405906353170353E-002
5.3882772E-001	1.163813299254366E-001
4.7890490E-001	-6.678592597477540E-002
5.2882856E-001	1.102440820908860E-001
