Ewe/V	<I>/mA	
1.2785542E+000	2.074936485290527E+001
1.3285311E+000	2.755361611502514E+001
1.2685397E+000	1.964645603724890E+001
1.3185167E+000	2.606968389238631E+001
1.2585366E+000	1.849705205644875E+001
1.3085289E+000	2.462891687665660E+001
1.2485487E+000	1.738710430690222E+001
1.2984953E+000	2.323524638584681E+001
1.2385458E+000	1.633396502903528E+001
1.2885038E+000	2.190116964067732E+001
1.2284740E+000	1.534516811370850E+001
1.2785503E+000	2.061686325073242E+001
1.2185243E+000	1.441012505122595E+001
1.2685701E+000	1.940731947762623E+001
1.2084908E+000	1.353080013820104E+001
1.2585328E+000	1.824454471043177E+001
1.1986099E+000	1.270741135733465E+001
1.2485411E+000	1.715839031764440E+001
1.1884389E+000	1.192265987396240E+001
1.2385725E+000	1.613794136047363E+001
1.1784741E+000	1.119657366616386E+001
1.2285312E+000	1.518227045876640E+001
1.1684633E+000	1.051551055908203E+001
1.2185129E+000	1.428695556095667E+001
1.1584717E+000	9.879141807556152E+000
1.2084908E+000	1.345510809762138E+001
1.1484764E+000	9.273115430559443E+000
1.1984229E+000	1.267876161847796E+001
1.1384847E+000	8.710364477975034E+000
1.1884503E+000	1.195829623086112E+001
1.1284206E+000	8.189416885375977E+000
1.1784282E+000	1.129011072431292E+001
1.1184977E+000	7.694117409842349E+000
1.1684824E+000	1.066400187356132E+001
1.1085215E+000	7.240729945046567E+000
1.1584679E+000	1.007887690407887E+001
1.0985069E+000	6.821122373853413E+000
1.1484535E+000	9.525294031415655E+000
1.0885115E+000	6.427546433040071E+000
1.1384428E+000	9.007074492318296E+000
1.0784856E+000	6.061038153512143E+000
1.1284244E+000	8.522253717694952E+000
1.0683986E+000	5.715867315019864E+000
1.1184787E+000	8.058933258056641E+000
1.0584605E+000	5.401639393397737E+000
1.1084833E+000	7.623991966247559E+000
1.0485680E+000	5.100727558135986E+000
1.0985069E+000	7.216499737330842E+000
1.0384467E+000	4.816296304975239E+000
1.0884848E+000	6.830782141004292E+000
1.0284666E+000	4.546762943267822E+000
1.0785123E+000	6.477916853768491E+000
1.0185207E+000	4.283451080322266E+000
1.0684253E+000	6.140386717660093E+000
1.0084796E+000	4.033073050635203E+000
1.0584680E+000	5.828450339181089E+000
9.9844974E-001	3.794427939823699E+000
1.0484879E+000	5.532504354204434E+000
9.8844671E-001	3.559984752110076E+000
1.0385078E+000	5.263353007180356E+000
9.7852767E-001	3.332527092524934E+000
1.0284818E+000	5.011665344238281E+000
9.6848267E-001	3.123569352286196E+000
1.0184711E+000	4.764561176300049E+000
9.5852917E-001	2.918977328709197E+000
1.0084872E+000	4.539613723754883E+000
9.4848418E-001	2.727155378886629E+000
9.9851084E-001	4.318868705204558E+000
9.3849641E-001	2.546138627188540E+000
9.8851544E-001	4.106200081961489E+000
9.2847806E-001	2.375763518469675E+000
9.7851241E-001	3.901881081717349E+000
9.1852850E-001	2.216412067413330E+000
9.6852082E-001	3.709840638296946E+000
9.0854073E-001	2.067156587328231E+000
9.5853680E-001	3.522875785827637E+000
8.9849180E-001	1.929688879421775E+000
9.4849563E-001	3.337111098425730E+000
8.8856900E-001	1.798824191093445E+000
9.3851936E-001	3.174376385552534E+000
8.7849724E-001	1.666759082249229E+000
9.2850477E-001	3.010058777672896E+000
8.6848658E-001	1.543043289865768E+000
9.1849798E-001	2.861294201442171E+000
8.5851783E-001	1.417035647800986E+000
9.0851015E-001	2.726445845195222E+000
8.4849578E-001	1.291027920586723E+000
8.9853770E-001	2.606604916708811E+000
8.3851182E-001	1.170204554285323E+000
8.8856518E-001	2.490911347525454E+000
8.2857746E-001	1.046870938369206E+000
8.7851244E-001	2.384386096681869E+000
8.1851709E-001	9.258294446127735E-001
8.6853236E-001	2.299798795155120E+000
8.0848354E-001	7.968202233314514E-001
8.5849494E-001	2.210845640727449E+000
7.9848433E-001	6.814541476113440E-001
8.4849572E-001	2.133680377687728E+000
7.8849655E-001	5.681618409497395E-001
8.3858436E-001	2.059079817363191E+000
7.7838278E-001	4.549786959375650E-001
8.2854307E-001	1.984315804072786E+000
7.6847142E-001	3.541288801601956E-001
8.1847131E-001	1.912116561617172E+000
7.5841486E-001	2.619560935667582E-001
8.0852175E-001	1.842045528548104E+000
7.4840039E-001	1.694012933543751E-001
7.9851872E-001	1.778850691659111E+000
7.3835915E-001	8.224916577871355E-002
7.8856146E-001	1.711671999522618E+000
7.2840959E-001	9.940728279096728E-003
7.7840954E-001	1.639254501887727E+000
7.1852106E-001	-6.602406493454639E-002
7.6850188E-001	1.585282342774528E+000
7.0844930E-001	-1.412794105708599E-001
7.5844544E-001	1.527872153690879E+000
6.9841570E-001	-2.150067314505577E-001
7.4842715E-001	1.482740691729951E+000
6.8848902E-001	-2.939184435776312E-001
7.3846608E-001	1.446777514048982E+000
6.7844021E-001	-3.804156950541904E-001
7.2847450E-001	1.409995794296265E+000
6.6846007E-001	-4.648392200469971E-001
7.1845233E-001	1.385983858789718E+000
6.5846080E-001	-5.515002012252808E-001
7.0843029E-001	1.364755272865295E+000
6.4851886E-001	-6.481479576655804E-001
6.9850737E-001	1.357115081378392E+000
6.3845855E-001	-7.390655619757514E-001
6.8848521E-001	1.345218351909089E+000
6.2846315E-001	-8.316749249185831E-001
6.7839056E-001	1.332939488547188E+000
6.1844480E-001	-9.271766032491415E-001
6.6844475E-001	1.324808239936829E+000
6.0839212E-001	-1.011818425995964E+000
6.5844935E-001	1.310564841542924E+000
5.9846926E-001	-1.089311276163375E+000
6.4849597E-001	1.289718236242020E+000
5.8845091E-001	-1.169696399143767E+000
6.3845474E-001	1.271163599831718E+000
5.7841355E-001	-1.246206998825073E+000
6.2844020E-001	1.250862717628479E+000
5.6849831E-001	-1.314477034977507E+000
6.1850208E-001	1.218828575951713E+000
5.5848765E-001	-1.375270724296570E+000
6.0847235E-001	1.193507041249955E+000
5.4855710E-001	-1.445232493536812E+000
5.9848076E-001	1.163273913519722E+000
5.3843576E-001	-1.510337301662993E+000
5.8851588E-001	1.137024624007088E+000
5.2850145E-001	-1.582372920853752E+000
5.7849753E-001	1.115195631980896E+000
5.1851362E-001	-1.664668083190918E+000
5.6845635E-001	1.096368176596505E+000
5.0848770E-001	-1.748709627560206E+000
5.5847621E-001	1.083543641226631E+000
4.9847701E-001	-1.840063810348511E+000
5.4847318E-001	1.063078965459550E+000
4.8850068E-001	-1.938730784824919E+000
5.3849304E-001	1.056202786309379E+000
4.7855490E-001	-2.045692750385832E+000
5.2847087E-001	1.040977205548966E+000
4.6854421E-001	-2.153418506894791E+000
5.1852888E-001	1.025151107992443E+000
4.5845339E-001	-2.266328879765105E+000
5.0851440E-001	1.006760256631035E+000
4.4853815E-001	-2.383659601211548E+000
4.9847317E-001	9.767454947744101E-001
4.3853509E-001	-2.497006416320801E+000
4.8854649E-001	9.389813968113483E-001
4.2858168E-001	-2.609043632234847E+000
4.7854728E-001	8.941228730337940E-001
4.1852134E-001	-2.725119079862321E+000
4.6851748E-001	8.406964199883600E-001
4.0847251E-001	-2.843704904828751E+000
4.5856029E-001	7.794662032808573E-001
3.9858019E-001	-2.956396954400205E+000
4.4851524E-001	7.011002387319296E-001
3.8849318E-001	-3.078966583524430E+000
4.3852746E-001	6.257902724402271E-001
3.7856266E-001	-3.206174884523666E+000
4.2850533E-001	5.406027989728108E-001
3.6854431E-001	-3.341023172651017E+000
4.1853282E-001	4.511040534291952E-001
3.5844585E-001	-3.492898430143082E+000
4.0852216E-001	3.699548670223773E-001
3.4842369E-001	-3.648484127862119E+000
3.9854205E-001	2.809472935540334E-001
3.3837104E-001	-3.814548083714080E+000
3.8859242E-001	1.883924965347563E-001
3.2846346E-001	-3.985523291996550E+000
3.7852830E-001	8.857955943260876E-002
3.1845278E-001	-4.172651903969907E+000
3.6854434E-001	-1.246616477146745E-003
3.0842298E-001	-4.367967060634065E+000
3.5847640E-001	-1.078811037753309E-001
2.9848868E-001	-4.557115146092009E+000
3.4841609E-001	-2.067117393016815E-001
2.8845128E-001	-4.752975395747590E+000
3.3843595E-001	-3.123093375137884E-001
2.7848640E-001	-4.945834364209873E+000
3.2844052E-001	-4.214541528906137E-001
2.6845282E-001	-5.131871427808505E+000
3.1852147E-001	-5.386756786278326E-001
2.5854141E-001	-5.307212693350650E+000
3.0841917E-001	-6.550240601812094E-001
2.4851546E-001	-5.478788103376132E+000
2.9850394E-001	-7.687529666083197E-001
2.3847422E-001	-5.633500780378085E+000
2.8848562E-001	-8.872296128954202E-001
2.2845590E-001	-5.761364187513095E+000
2.7846348E-001	-1.002541175910404E+000
2.1851395E-001	-5.880113465445376E+000
2.6836884E-001	-1.103773014886039E+000
2.0847273E-001	-5.979871681758333E+000
2.5851086E-001	-1.195563708032882E+000
1.9847351E-001	-6.062603814261294E+000
2.4847345E-001	-1.273984261921473E+000
1.8850863E-001	-6.128745623997283E+000
2.3849712E-001	-1.331230657441276E+000
1.7853232E-001	-6.181571756090435E+000
2.2850554E-001	-1.376907774380278E+000
1.6841473E-001	-6.212623459952212E+000
2.1847577E-001	-1.406649776867457E+000
1.5843460E-001	-6.228558472224641E+000
2.0846127E-001	-1.416254520416260E+000
1.4852700E-001	-6.230904919760562E+000
1.9853841E-001	-1.405667509351456E+000
1.3857742E-001	-6.214860643659335E+000
1.8856972E-001	-1.390878438949585E+000
1.2849037E-001	-6.183590752737857E+000
1.7854759E-001	-1.359335609844752E+000
1.1851405E-001	-6.134912082127165E+000
1.6851783E-001	-1.324572869709559E+000
1.0853392E-001	-6.072918142591220E+000
1.5854914E-001	-1.290355988911220E+000
9.8519422E-002	-5.994060993194580E+000
1.4848500E-001	-1.253301382064819E+000
8.8531651E-002	-5.904507432665142E+000
1.3844378E-001	-1.214664186750138E+000
7.8517146E-002	-5.810261113303042E+000
1.2857819E-001	-1.176135999815804E+000
6.8548471E-002	-5.703080586024690E+000
1.1847588E-001	-1.145029766219002E+000
5.8583602E-002	-5.589188167027068E+000
1.0853392E-001	-1.111140251159668E+000
4.8523292E-002	-5.482990401131772E+000
9.8534696E-002	-1.080743415015084E+000
3.8508791E-002	-5.372262682233554E+000
8.8558376E-002	-1.047617920807430E+000
2.8540110E-002	-5.265246663774775E+000
7.8570604E-002	-1.011654726096562E+000
1.8548520E-002	-5.174056053161621E+000
6.8559922E-002	-9.717077442577899E-001
8.5836556E-003	-5.086030551365447E+000
5.8499608E-002	-9.318698729787558E-001
-1.4613854E-003	-5.005372592381072E+000
4.8603471E-002	-8.952517509460449E-001
-1.1479700E-002	-4.931863444192075E+000
3.8527884E-002	-8.442811284746439E-001
-2.1520922E-002	-4.873307364327573E+000
2.8555382E-002	-8.037883979933618E-001
-3.1405609E-002	-4.815406186240054E+000
1.8529430E-002	-7.612764920507162E-001
-4.1469738E-002	-4.763999121529721E+000
8.6180177E-003	-7.244947041784018E-001
-5.1480416E-002	-4.715702329363154E+000
-1.4728390E-003	-6.962262136595605E-001
-6.1525460E-002	-4.673954282488140E+000
-1.1441520E-002	-6.745609896523632E-001
-7.1566679E-002	-4.623202323913574E+000
-2.1494197E-002	-6.578618202890665E-001
-8.1569716E-002	-4.577688966478618E+000
-3.1432334E-002	-6.460196035248913E-001
-9.1523133E-002	-4.531192711421419E+000
-4.1446831E-002	-6.396891900471271E-001
-1.0157581E-001	-4.478257587977815E+000
-5.1407874E-002	-6.467290520668030E-001
-1.1156740E-001	-4.440002373286653E+000
-6.1529275E-002	-6.537689055715292E-001
-1.2161244E-001	-4.400819369724822E+000
-7.1509406E-002	-6.589532494544983E-001
-1.3152766E-001	-4.368839808872771E+000
-8.1623174E-002	-6.643559081213830E-001
-1.4153071E-001	-4.348975590297151E+000
-9.1526948E-002	-6.603175657136120E-001
-1.5148795E-001	-4.338497638702393E+000
-1.0149181E-001	-6.576435140201031E-001
-1.6155970E-001	-4.342317649296355E+000
-1.1153685E-001	-6.568795016833722E-001
-1.7150167E-001	-4.358853340148926E+000
-1.2152845E-001	-6.548057624271930E-001
-1.8155433E-001	-4.401637962886262E+000
-1.3158111E-001	-6.449281573295593E-001
-1.9148865E-001	-4.461231163569856E+000
-1.4155744E-001	-6.520771554538189E-001
-2.0151079E-001	-4.550839015415740E+000
-1.5144594E-001	-6.605904102325439E-001
-2.1147566E-001	-4.675209658486509E+000
-1.6160552E-001	-6.873308845928729E-001
-2.2157796E-001	-4.844820295061396E+000
-1.7147875E-001	-7.423944813864587E-001
-2.3151991E-001	-5.066602570669986E+000
-1.8151234E-001	-8.310200316565393E-001
-2.4148478E-001	-5.362112249646884E+000
-1.9143902E-001	-9.548448664801477E-001
-2.5149927E-001	-5.745920045035220E+000
-2.0146878E-001	-1.136407256126404E+000
-2.6150233E-001	-6.231559957776767E+000
-2.1147183E-001	-1.394371032714844E+000
-2.7154738E-001	-6.816303185054231E+000
-2.2158177E-001	-1.728954417364937E+000
-2.8151223E-001	-7.526508740016389E+000
-2.3155047E-001	-2.154346466064453E+000
-2.9148856E-001	-8.349132810320185E+000
-2.4147333E-001	-2.678896324975156E+000
