Ewe/V	<I>/mA	
1.2785197E+000	2.046476936340332E+001
1.3284816E+000	2.730834465026851E+001
1.2684823E+000	1.928398628234862E+001
1.3185281E+000	2.581874885559080E+001
1.2585059E+000	1.816608161926268E+001
1.3085060E+000	2.431295166015624E+001
1.2485487E+000	1.705306549072264E+001
1.2985182E+000	2.295400276184083E+001
1.2385113E+000	1.593485660552977E+001
1.2884579E+000	2.160979499816895E+001
1.2284586E+000	1.493842906951905E+001
1.2784548E+000	2.028171005249024E+001
1.2185168E+000	1.398532161712646E+001
1.2684823E+000	1.910620040893554E+001
1.2084831E+000	1.302778396606445E+001
1.2585061E+000	1.796117324829100E+001
1.1985030E+000	1.219974517822266E+001
1.2485335E+000	1.682966728210448E+001
1.1884389E+000	1.139928798675537E+001
1.2384694E+000	1.584829387664794E+001
1.1784244E+000	1.060891685485839E+001
1.2284930E+000	1.489167098999023E+001
1.1683717E+000	9.937730407714838E+000
1.2184862E+000	1.396316547393798E+001
1.1584374E+000	9.289082717895511E+000
1.2085098E+000	1.316576461791992E+001
1.1484114E+000	8.643796539306635E+000
1.1984725E+000	1.238532428741455E+001
1.1384734E+000	8.109140014648432E+000
1.1884160E+000	1.163093719482421E+001
1.1283596E+000	7.583804702758783E+000
1.1784320E+000	1.100902996063232E+001
1.1184481E+000	7.054649066925037E+000
1.1684901E+000	1.038544178009033E+001
1.1084412E+000	6.634212112426752E+000
1.1584107E+000	9.775301170349124E+000
1.0984306E+000	6.202391242980958E+000
1.1484840E+000	9.289770317077640E+000
1.0884390E+000	5.764229393005373E+000
1.1384847E+000	8.786514091491696E+000
1.0783672E+000	5.428827285766602E+000
1.1283939E+000	8.294413566589355E+000
1.0684215E+000	5.068671607971190E+000
1.1184481E+000	7.909962081909178E+000
1.0584451E+000	4.701410293579102E+000
1.1084679E+000	7.500145149230946E+000
1.0484229E+000	4.426823425292966E+000
1.0984993E+000	7.100031280517577E+000
1.0385001E+000	4.122593307495116E+000
1.0884581E+000	6.798016738891590E+000
1.0284513E+000	3.809347963333131E+000
1.0784971E+000	6.457724666595460E+000
1.0185055E+000	3.589617633819572E+000
1.0684596E+000	6.125684356689455E+000
1.0084834E+000	3.325039768218986E+000
1.0584910E+000	5.886777210235593E+000
9.9845356E-001	3.050300312042236E+000
1.0484726E+000	5.601494312286377E+000
9.8845434E-001	2.867548036575318E+000
1.0384926E+000	5.325609302520753E+000
9.7850096E-001	2.632614088058471E+000
1.0284665E+000	5.135904598236081E+000
9.6844828E-001	2.390727233886718E+000
1.0185093E+000	4.896004199981689E+000
9.5842993E-001	2.240522193908692E+000
1.0084567E+000	4.660459041595459E+000
9.4844598E-001	2.029195976257324E+000
9.9844211E-001	4.513004398345949E+000
9.3842769E-001	1.813973450660706E+000
9.8847723E-001	4.311381244659422E+000
9.2845899E-001	1.681493473052978E+000
