Ewe/V	<I>/mA	
1.2788315E+000	2.060916709899902E+001
1.3288047E+000	2.740054776933454E+001
1.2687445E+000	1.946772988637287E+001
1.3187826E+000	2.589991908603244E+001
1.2587911E+000	1.826154401567243E+001
1.3087758E+000	2.446923902299665E+001
1.2488147E+000	1.720291858249240E+001
1.2988032E+000	2.304238054487439E+001
1.2388345E+000	1.613739543490939E+001
1.2887238E+000	2.176913102467853E+001
1.2287667E+000	1.514772182040741E+001
1.2788124E+000	2.046328332689073E+001
1.2187750E+000	1.425571531719632E+001
1.2687826E+000	1.928561931186252E+001
1.2087567E+000	1.334770578808255E+001
1.2587758E+000	1.816322061750623E+001
1.1987652E+000	1.257552168104384E+001
1.2486887E+000	1.705009481641981E+001
1.1887125E+000	1.178137201733059E+001
1.2387544E+000	1.607714462280273E+001
1.1786255E+000	1.106999010509915E+001
1.2287437E+000	1.508392657174002E+001
1.1687292E+000	1.043218718634711E+001
1.2188056E+000	1.421335490544637E+001
1.1587224E+000	9.775623586442720E+000
1.2087797E+000	1.338278680377536E+001
1.1487614E+000	9.235932403140598E+000
1.1986926E+000	1.256024175220066E+001
1.1386628E+000	8.670074250962998E+000
1.1887354E+000	1.187167316012912E+001
1.1287323E+000	8.170027944776749E+000
1.1787210E+000	1.114881112840440E+001
1.1187027E+000	7.721721967061356E+000
1.1687063E+000	1.053401290045844E+001
1.1086919E+000	7.241072230868866E+000
1.1587033E+000	9.939376619127060E+000
1.0987195E+000	6.868700530793932E+000
1.1487271E+000	9.351510948605007E+000
1.0887547E+000	6.451315694385102E+000
1.1386896E+000	8.871561686197907E+000
1.0788509E+000	6.092313792970446E+000
1.1286981E+000	8.339023166232636E+000
1.0687256E+000	5.769985198974609E+000
1.1186988E+000	7.906613111495943E+000
1.0587608E+000	5.406802760230171E+000
1.1087607E+000	7.473608361350159E+000
1.0487691E+000	5.143281565772163E+000
1.0987462E+000	7.039711952209473E+000
1.0387317E+000	4.824241982565979E+000
1.0887049E+000	6.695524030261566E+000
1.0287936E+000	4.557262208726669E+000
1.0787592E+000	6.291848844952042E+000
1.0186989E+000	4.321393860710991E+000
1.0687867E+000	5.977329625023735E+000
1.0086806E+000	4.037286811404758E+000
1.0586920E+000	5.650352981355455E+000
9.9876153E-001	3.850846568743385E+000
1.0487041E+000	5.316373136308457E+000
9.8884249E-001	3.598892013231904E+000
1.0387431E+000	5.066837655173401E+000
9.7881651E-001	3.396492004394531E+000
1.0286866E+000	4.750451140933567E+000
9.6880585E-001	3.225522809558445E+000
1.0187333E+000	4.516641881730820E+000
9.5886773E-001	2.995384507709080E+000
1.0087723E+000	4.265854067272599E+000
9.4879591E-001	2.863252600034077E+000
9.9881113E-001	4.004561901092529E+000
9.3877763E-001	2.663081142637465E+000
9.8867828E-001	3.821516977416144E+000
9.2872876E-001	2.506394717428414E+000
9.7877836E-001	3.566421349843338E+000
9.1883260E-001	2.379992908901638E+000
9.6877527E-001	3.391738136609394E+000
9.0879136E-001	2.194464908705817E+000
9.5876461E-001	3.197444942262438E+000
8.9876163E-001	2.103674557473923E+000
9.4881880E-001	2.989633374743992E+000
8.8874334E-001	1.940812415546837E+000
9.3871272E-001	2.857798430654732E+000
8.7884718E-001	1.818761275874238E+000
9.2874783E-001	2.648946748839484E+000
8.6880976E-001	1.729796118206448E+000
9.1882885E-001	2.523372623655531E+000
8.5880291E-001	1.571581621964771E+000
9.0883720E-001	2.372522393862404E+000
8.4884572E-001	1.514450285169813E+000
8.9878452E-001	2.206752843326989E+000
8.3887702E-001	1.384037395318348E+000
8.8881207E-001	2.119103391965229E+000
8.2883197E-001	1.288981444305844E+000
8.7878227E-001	1.946245445145500E+000
8.1872201E-001	1.231807655758328E+000
8.6878687E-001	1.856877108414963E+000
8.0874187E-001	1.096513695187038E+000
8.5878384E-001	1.744588236014048E+000
7.9879230E-001	1.063915716277228E+000
8.4874642E-001	1.607150693734486E+000
7.8878540E-001	9.590336779753343E-001
8.3887702E-001	1.554815696345432E+000
7.7864110E-001	8.804675804244146E-001
8.2882816E-001	1.412411994404263E+000
7.6871061E-001	8.483790324793912E-001
8.1883276E-001	1.352585554122925E+000
7.5865030E-001	7.288320793045893E-001
8.0888313E-001	1.273807254102493E+000
7.4867785E-001	7.196639147069719E-001
7.9883051E-001	1.159396138456131E+000
7.3876643E-001	6.313142346011258E-001
7.8881216E-001	1.136263569196064E+000
7.2866035E-001	5.700445406966725E-001
7.7866787E-001	1.015570594204796E+000
7.1871835E-001	5.563772188292608E-001
7.6864570E-001	9.792163603835622E-001
7.0868856E-001	4.497761097219255E-001
7.5870377E-001	9.220426877339669E-001
6.9874662E-001	4.541479779614344E-001
7.4871218E-001	8.247158130009957E-001
6.8870544E-001	3.806328790055381E-001
7.3875499E-001	8.255859083599515E-001
6.7879021E-001	3.276188141769834E-001
7.2872519E-001	7.243328624301486E-001
6.6866499E-001	3.268760128153695E-001
7.1871829E-001	7.028343809975519E-001
6.5876120E-001	2.249438795778487E-001
7.0871150E-001	6.673289570543501E-001
6.4868176E-001	2.390781235363746E-001
6.9864744E-001	5.844547053178148E-001
6.3875890E-001	1.761531026826964E-001
6.8863672E-001	6.033003959390852E-001
6.2870246E-001	1.239030617806647E-001
6.7870998E-001	5.150143620040675E-001
6.1877191E-001	1.346629141933386E-001
6.6880244E-001	5.062494029601403E-001
6.0873067E-001	3.894898895588184E-002
6.5875733E-001	4.881041480435266E-001
5.9878492E-001	5.656374939199948E-002
6.4873147E-001	4.143131309085422E-001
5.8873606E-001	2.403671377073300E-003
6.3871312E-001	4.459135896629753E-001
5.7874066E-001	-5.003738165315663E-002
6.2874442E-001	3.722923811939021E-001
5.6881779E-001	-3.274095875935423E-002
6.1874902E-001	3.730564100874795E-001
5.5879182E-001	-1.254412937495446E-001
6.0878795E-001	3.674960633118944E-001
5.4863226E-001	-1.071686214870877E-001
5.9870863E-001	3.015150063567691E-001
5.3877431E-001	-1.610103721419971E-001
5.8877426E-001	3.440875493817854E-001
5.2885145E-001	-2.155736701356040E-001
5.7881320E-001	2.788917124271393E-001
5.1875293E-001	-1.997203934523797E-001
5.6874520E-001	2.848128146595426E-001
5.0872320E-001	-2.977263761891260E-001
5.5875367E-001	2.911583797799217E-001
4.9873155E-001	-2.883884343836043E-001
5.4872769E-001	2.289973861641355E-001
4.8873234E-001	-3.435035066472160E-001
5.3876662E-001	2.784248027536604E-001
4.7881332E-001	-4.113734016815824E-001
5.2884388E-001	2.175371804171138E-001
4.6880639E-001	-4.048792802625236E-001
5.1879877E-001	2.217817091279559E-001
4.5879576E-001	-5.146426028675504E-001
5.0871551E-001	2.325627878308296E-001
4.4885767E-001	-5.178471886449394E-001
4.9877736E-001	1.708474515212903E-001
4.3878198E-001	-5.831491251786556E-001
4.8881629E-001	2.197867789202266E-001
4.2874846E-001	-6.663417485025196E-001
4.7878274E-001	1.574135455820296E-001
4.1885614E-001	-6.726024084621005E-001
4.6876830E-001	1.581563403209048E-001
4.0887219E-001	-7.984524501694574E-001
4.5877287E-001	1.651173540287548E-001
3.9894930E-001	-8.172344234254627E-001
4.4880038E-001	9.317273356848288E-002
3.8885462E-001	-8.997266689936332E-001
4.3876678E-001	1.354905954665608E-001
3.7890884E-001	-1.001128352350662E+000
4.2887059E-001	6.273952643904401E-002
3.6882183E-001	-1.023093700408936E+000
4.1882935E-001	5.384725456436468E-002
3.5881111E-001	-1.164308826128643E+000
4.0880725E-001	4.947540195037919E-002
3.4875080E-001	-1.197628332508938E+000
3.9885387E-001	-3.129782444900936E-002
3.3874395E-001	-1.289925469292535E+000
3.8878205E-001	-1.055612879200557E-003
3.2863787E-001	-1.397163265281253E+000
3.7882867E-001	-8.117093725336921E-002
3.1871116E-001	-1.419850230216980E+000
3.6886001E-001	-9.657854462663340E-002
3.0879208E-001	-1.552300526036159E+000
3.5879970E-001	-1.041974586745104E-001
2.9874328E-001	-1.578255706363255E+000
3.4879276E-001	-1.892151965035332E-001
2.8873262E-001	-1.650837050543891E+000
3.3878213E-001	-1.572539748417010E-001
2.7878675E-001	-1.738316588931614E+000
3.2872561E-001	-2.328913162151975E-001
2.6873794E-001	-1.731673889689976E+000
3.1871116E-001	-2.405951263176078E-001
2.5885323E-001	-1.831589917341869E+000
3.0883414E-001	-2.380696303314633E-001
2.4872424E-001	-1.818113545576736E+000
2.9881194E-001	-3.088045550717249E-001
2.3885475E-001	-1.847591691546970E+000
2.8876692E-001	-2.597803738382127E-001
2.2879064E-001	-1.883754988511404E+000
2.7882883E-001	-3.188428646988339E-001
2.1882957E-001	-1.826114488972561E+000
2.6875702E-001	-3.082527832852470E-001
2.0877314E-001	-1.875053717030426E+000
2.5883803E-001	-2.875607311725616E-001
1.9885786E-001	-1.806653360525772E+000
2.4879299E-001	-3.384525494443046E-001
1.8876705E-001	-1.793834845225021E+000
2.3875549E-001	-2.724926902188196E-001
1.7881739E-001	-1.786152283350631E+000
2.2877163E-001	-3.181212792793913E-001
1.6882963E-001	-1.694640404648251E+000
2.1884494E-001	-2.928027295404014E-001
1.5884189E-001	-1.719258626302086E+000
2.0885330E-001	-2.633033030562930E-001
1.4894198E-001	-1.628404769632553E+000
1.9887695E-001	-3.050693952374992E-001
1.3877860E-001	-1.601133571730720E+000
1.8884721E-001	-2.324668533272218E-001
1.2888242E-001	-1.584898332754772E+000
1.7880979E-001	-2.763552185561924E-001
