Ewe/V	<I>/mA	
1.2787703E+000	1.995708274841309E+001
1.3287550E+000	2.661998462677002E+001
1.2688055E+000	1.876892675052990E+001
1.3187635E+000	2.509584804014726E+001
1.2588407E+000	1.755462278019299E+001
1.3087833E+000	2.364684325998479E+001
1.2488109E+000	1.648488283157349E+001
1.2988108E+000	2.226280554858118E+001
1.2388346E+000	1.540632213245738E+001
1.2888231E+000	2.094677391919222E+001
1.2287858E+000	1.446913762526080E+001
1.2787743E+000	1.969686490839177E+001
1.2188324E+000	1.352260251478717E+001
1.2688284E+000	1.851836616342717E+001
1.2088064E+000	1.270027193156153E+001
1.2587452E+000	1.738875341415400E+001
1.1987957E+000	1.187264576825226E+001
1.2487383E+000	1.633002333207565E+001
1.1886246E+000	1.114566883173855E+001
1.2387811E+000	1.531492675434458E+001
1.1787246E+000	1.042381503365257E+001
1.2288392E+000	1.439063501358032E+001
1.1687179E+000	9.807447368448429E+000
1.2187979E+000	1.349717359109357E+001
1.1587033E+000	9.179688648744062E+000
1.2087988E+000	1.267858505249023E+001
1.1487614E+000	8.642942298542366E+000
1.1986697E+000	1.188514752821490E+001
1.1386973E+000	8.101412708109073E+000
1.1887392E+000	1.118781980601224E+001
1.1286789E+000	7.639445640824050E+000
1.1786751E+000	1.050509556857023E+001
1.1186874E+000	7.161251404068679E+000
1.1687179E+000	9.892782449722290E+000
1.1087224E+000	6.757609096440376E+000
1.1586766E+000	9.288656104694709E+000
1.0987118E+000	6.345336870713666E+000
1.1487269E+000	8.775976224379107E+000
1.0887890E+000	5.994506868449125E+000
1.1387354E+000	8.244665796106489E+000
1.0786332E+000	5.627797636118803E+000
1.1287439E+000	7.796745647083625E+000
1.0687103E+000	5.318311041051686E+000
1.1187217E+000	7.327120520851821E+000
1.0587492E+000	4.997746901078656E+000
1.1086652E+000	6.940190954641849E+000
1.0487996E+000	4.722866849465788E+000
1.0987233E+000	6.520243872295723E+000
1.0387280E+000	4.438011537898667E+000
1.0886821E+000	6.184129595756517E+000
1.0287707E+000	4.196843569928948E+000
1.0787019E+000	5.804423418912023E+000
1.0187790E+000	3.938633068041369E+000
1.0687599E+000	5.510078820315272E+000
1.0087531E+000	3.721505587751214E+000
1.0587339E+000	5.171446746045891E+000
9.9875009E-001	3.494029126384035E+000
1.0487806E+000	4.910597172650412E+000
9.8878521E-001	3.299118881875813E+000
1.0387050E+000	4.601284384727464E+000
9.7871339E-001	3.095352871851487E+000
1.0287019E+000	4.370882153511047E+000
9.6870661E-001	2.919568820433184E+000
1.0186875E+000	4.091036298058249E+000
9.5877987E-001	2.738384767012164E+000
1.0088218E+000	3.892080209471956E+000
9.4871575E-001	2.580572561784223E+000
9.9880350E-001	3.632932023568571E+000
9.3878525E-001	2.415111525492234E+000
9.8874700E-001	3.456253869967028E+000
9.2872113E-001	2.275244886224918E+000
9.7862184E-001	3.221710297194377E+000
9.1877919E-001	2.127008882435884E+000
9.6872568E-001	3.067171210592434E+000
9.0867686E-001	2.000564545392987E+000
9.5863104E-001	2.849600797349757E+000
8.9874637E-001	1.866393560712988E+000
9.4878072E-001	2.716245835477654E+000
8.8879293E-001	1.754430779001930E+000
9.3881965E-001	2.516456045887679E+000
8.7874025E-001	1.632778926329173E+000
9.2878985E-001	2.399318906393917E+000
8.6872959E-001	1.532996933568608E+000
9.1880208E-001	2.217692207206376E+000
8.5879910E-001	1.424932463602586E+000
9.0883344E-001	2.115652788769115E+000
8.4884572E-001	1.336506583473899E+000
8.9875019E-001	1.946137531237168E+000
8.3889228E-001	1.239363949407231E+000
8.8873571E-001	1.859317730773576E+000
8.2880908E-001	1.159159882502122E+000
8.7877846E-001	1.701444658366114E+000
8.1878310E-001	1.070959765802726E+000
8.6880976E-001	1.629879149523649E+000
8.0876094E-001	1.002398234876718E+000
8.5877997E-001	1.484074075113639E+000
7.9877323E-001	9.217860901897588E-001
8.4880370E-001	1.424081569368189E+000
7.8883123E-001	8.619239045815021E-001
8.3877772E-001	1.292063471945849E+000
7.7868694E-001	7.895162403583527E-001
8.2880139E-001	1.244399436495521E+000
7.6861519E-001	7.374590472741556E-001
8.1881362E-001	1.120125748894431E+000
7.5867707E-001	6.719709485769254E-001
8.0875713E-001	1.082610875368118E+000
7.4872750E-001	6.279359663074668E-001
7.9876554E-001	9.667413505640887E-001
7.3867857E-001	5.686468089168724E-001
7.8875870E-001	9.388895495371381E-001
7.2870994E-001	5.296994481574406E-001
7.7861434E-001	8.313546654852946E-001
7.1865350E-001	4.768175956877787E-001
7.6866865E-001	8.138170648704879E-001
7.0876497E-001	4.427321485497733E-001
7.5867319E-001	7.132102955471389E-001
6.9875044E-001	3.940002328970216E-001
7.4867785E-001	7.032347131859158E-001
6.8883139E-001	3.674160099842325E-001
7.3874354E-001	6.098601249131290E-001
6.7866421E-001	3.205507160587744E-001
7.2870225E-001	6.070645058696922E-001
6.6878331E-001	2.983769666064866E-001
7.1877944E-001	5.181437337940391E-001
6.5879935E-001	2.574154070832511E-001
7.0871532E-001	5.233268595554605E-001
6.4873523E-001	2.377420721406276E-001
6.9875425E-001	4.380699206482266E-001
6.3867491E-001	1.958602311258963E-001
6.8872833E-001	4.499121511524367E-001
6.2870240E-001	1.826115311546759E-001
