Ewe/V	<I>/mA	
1.2784892E+000	2.019048881530762E+001
1.3285465E+000	2.710729598999023E+001
1.2685549E+000	1.902613162994385E+001
1.3185587E+000	2.565958499908447E+001
1.2584908E+000	1.782109165191650E+001
1.3085403E+000	2.416565132141113E+001
1.2485144E+000	1.672043371200562E+001
1.2984800E+000	2.280198287963867E+001
1.2385458E+000	1.558568286895752E+001
1.2884808E+000	2.142694950103760E+001
1.2284893E+000	1.458014535903931E+001
1.2785121E+000	2.017950534820557E+001
1.2185243E+000	1.355569815635681E+001
1.2685319E+000	1.893645572662354E+001
1.2085481E+000	1.265664458274841E+001
1.2584869E+000	1.782281017303467E+001
1.1985413E+000	1.173342967033386E+001
1.2485030E+000	1.671155214309692E+001
1.1884083E+000	1.093971562385559E+001
1.2385687E+000	1.572406554222107E+001
1.1784588E+000	1.012518119812012E+001
1.2285236E+000	1.475730133056641E+001
1.1684023E+000	9.438524246215820E+000
1.2185359E+000	1.389826321601868E+001
1.1584488E+000	8.722165584564209E+000
1.2085633E+000	1.305756163597107E+001
1.1484420E+000	8.131965637207031E+000
1.1984228E+000	1.230577158927917E+001
1.1385230E+000	7.505569934844971E+000
1.1884274E+000	1.158788561820984E+001
1.1284665E+000	7.002562284469604E+000
1.1784320E+000	1.095299005508423E+001
1.1184863E+000	6.454955577850342E+000
1.1684061E+000	1.034884667396545E+001
1.1084603E+000	6.025388598442078E+000
1.1585100E+000	9.806014299392700E+000
1.0984879E+000	5.541385769844055E+000
1.1485145E+000	9.284957170486450E+000
1.0884542E+000	5.172844886779785E+000
1.1384275E+000	8.823206186294556E+000
1.0784703E+000	4.740986227989197E+000
1.1284322E+000	8.379696607589722E+000
1.0684673E+000	4.426594495773315E+000
1.1184748E+000	7.979353785514832E+000
1.0584642E+000	4.038762092590332E+000
1.1084528E+000	7.600403189659119E+000
1.0484726E+000	3.770020425319672E+000
1.0984421E+000	7.255450487136841E+000
1.0384505E+000	3.415040493011475E+000
1.0884809E+000	6.928739428520203E+000
1.0284283E+000	3.178291797637939E+000
1.0784932E+000	6.629437088966370E+000
1.0184139E+000	2.857310473918915E+000
1.0684024E+000	6.342454433441162E+000
1.0084643E+000	2.649307727813721E+000
1.0585215E+000	6.083358168601990E+000
9.9840391E-001	2.355926513671875E+000
1.0484726E+000	5.837249994277954E+000
9.8843527E-001	2.168838709592819E+000
1.0384659E+000	5.609192132949829E+000
9.7847801E-001	1.897804856300354E+000
1.0284780E+000	5.392689704895020E+000
9.6840632E-001	1.729148805141449E+000
1.0184941E+000	5.194523692131042E+000
9.5840323E-001	1.471962749958038E+000
1.0084910E+000	5.003902435302734E+000
9.4846129E-001	1.323457568883896E+000
9.9857956E-001	4.831235170364380E+000
9.3846583E-001	1.085944861173630E+000
9.8848873E-001	4.664680361747742E+000
9.2841315E-001	9.492818862199783E-001
9.7853529E-001	4.512546062469482E+000
9.1847885E-001	7.155891954898834E-001
9.6847117E-001	4.367001652717590E+000
9.0845287E-001	5.975491032004356E-001
9.5851010E-001	4.237214684486389E+000
8.9846516E-001	3.780861645936966E-001
9.4849557E-001	4.112012028694153E+000
8.8849646E-001	2.653941474854946E-001
9.3847734E-001	3.994640231132507E+000
8.7845141E-001	5.509939510375261E-002
9.2849332E-001	3.888155996799469E+000
8.6847889E-001	-4.851996107026935E-002
9.1856664E-001	3.793513715267181E+000
8.5844147E-001	-2.569046774879098E-001
9.0852165E-001	3.698489665985107E+000
8.4845376E-001	-3.491593115031719E-001
8.9854532E-001	3.616071701049805E+000
8.3851177E-001	-5.487578734755516E-001
8.8856518E-001	3.534131169319153E+000
8.2853162E-001	-6.374789625406265E-001
8.7855065E-001	3.460976839065552E+000
8.1849420E-001	-8.316339403390884E-001
8.6845601E-001	3.397277176380157E+000
8.0849499E-001	-9.116643518209457E-001
8.5854459E-001	3.336824655532837E+000
7.9843473E-001	-1.105723828077316E+000
8.4855300E-001	3.277231633663177E+000
7.8848130E-001	-1.177923128008842E+000
8.3854234E-001	3.233873844146729E+000
7.7832168E-001	-1.375802606344223E+000
8.2860416E-001	3.181156873703003E+000
7.6835304E-001	-1.443990796804428E+000
8.1849420E-001	3.140855133533478E+000
7.5836909E-001	-1.628309130668640E+000
8.0852175E-001	3.096733331680298E+000
7.4835843E-001	-1.692963808774948E+000
7.9851866E-001	3.063307702541351E+000
7.3833245E-001	-1.873175501823425E+000
7.8853476E-001	3.023006081581116E+000
7.2841722E-001	-1.926942944526672E+000
7.7839810E-001	2.994546473026276E+000
7.1840650E-001	-2.100278526544571E+000
7.6843703E-001	2.956632196903229E+000
7.0838821E-001	-2.153568536043167E+000
7.5842637E-001	2.933520913124084E+000
6.9844246E-001	-2.325280547142029E+000
7.4841565E-001	2.899617671966553E+000
6.8842036E-001	-2.379429996013641E+000
7.3846227E-001	2.882045388221741E+000
