Ewe/V	<I>/mA	
1.2785655E+000	1.946199989318848E+001
1.3285235E+000	2.667467308044434E+001
1.2685014E+000	1.808855819702148E+001
1.3185282E+000	2.515606880187988E+001
1.2584678E+000	1.683608563741046E+001
1.3084869E+000	2.369731076558429E+001
1.2484877E+000	1.568993981679279E+001
1.2985220E+000	2.237060228983557E+001
1.2385342E+000	1.456340058644614E+001
1.2885381E+000	2.101205825805664E+001
1.2285579E+000	1.344284788767496E+001
1.2785236E+000	1.974315834045410E+001
1.2185359E+000	1.244606335957843E+001
1.2684748E+000	1.859331830342609E+001
1.2084678E+000	1.145590209960938E+001
1.2585480E+000	1.742323048909503E+001
1.1985564E+000	1.050534216562906E+001
1.2485449E+000	1.637920506795246E+001
1.1884389E+000	9.665944735209138E+000
1.2385458E+000	1.542648156483966E+001
1.1784282E+000	8.837882041931152E+000
1.2285770E+000	1.445809396107990E+001
1.1684327E+000	8.050947825113923E+000
1.2185550E+000	1.362200864156088E+001
1.1583725E+000	7.378743648529053E+000
1.2085557E+000	1.285659408569336E+001
1.1484343E+000	6.695714950561523E+000
1.1984534E+000	1.207577164967856E+001
1.1384580E+000	6.063748836517334E+000
1.1884236E+000	1.142495981852213E+001
1.1284015E+000	5.537725130716964E+000
1.1785465E+000	1.083348560333252E+001
1.1184291E+000	4.983687718709305E+000
1.1684595E+000	1.021756331125894E+001
1.1084681E+000	4.475872993469238E+000
1.1584909E+000	9.728466987609863E+000
1.0984650E+000	4.062414646148682E+000
1.1484458E+000	9.264964739481599E+000
1.0883970E+000	3.611774206161499E+000
1.1385000E+000	8.794715563456208E+000
1.0783939E+000	3.212067524592079E+000
1.1284817E+000	8.420093218485505E+000
1.0684711E+000	2.884051084518433E+000
1.1184481E+000	8.061006704966232E+000
1.0584413E+000	2.502808094024658E+000
1.1084641E+000	7.677473227183029E+000
1.0483733E+000	2.178102294603985E+000
1.0984917E+000	7.409940878550216E+000
1.0384200E+000	1.921521147092182E+000
1.0884925E+000	7.117069085439041E+000
1.0283940E+000	1.595414678255718E+000
1.0784589E+000	6.818721453348786E+000
1.0184520E+000	1.331575115521748E+000
1.0684520E+000	6.613965670267731E+000
1.0084338E+000	1.111666580041250E+000
1.0584337E+000	6.374957243601472E+000
9.9843067E-001	8.307642936706543E-001
1.0484803E+000	6.131109078725174E+000
9.8844290E-001	6.168404122193651E-001
1.0385269E+000	5.980598290761307E+000
9.7847420E-001	4.255823343992233E-001
1.0285505E+000	5.774059772491455E+000
9.6843684E-001	1.707838028669357E-001
1.0184673E+000	5.581018924713135E+000
9.5847189E-001	-2.774646738544106E-003
1.0085063E+000	5.474821249643966E+000
9.4847655E-001	-1.740410402417183E-001
9.9846882E-001	5.293240547180176E+000
9.3846965E-001	-4.130499809980410E-001
9.8852307E-001	5.137763977050781E+000
9.2842466E-001	-5.596132874488831E-001
9.7852767E-001	5.058561166127518E+000
9.1844070E-001	-7.135620613892870E-001
9.6853226E-001	4.908432483673096E+000
9.0848345E-001	-9.299052158991490E-001
9.5853686E-001	4.777658303578690E+000
8.9849949E-001	-1.057495574156443E+000
9.4851476E-001	4.727997620900467E+000
8.8843918E-001	-1.203804155190786E+000
9.3851936E-001	4.594040870666504E+000
8.7847048E-001	-1.409833153088886E+000
9.2850858E-001	4.488988717397049E+000
8.6848271E-001	-1.522015810012817E+000
9.1856670E-001	4.458173751831055E+000
8.5849494E-001	-1.659283677736919E+000
9.0852165E-001	4.337968667348221E+000
