Ewe/V	<I>/mA	
1.2784930E+000	1.686549949645996E+001
1.3285311E+000	2.682613849639893E+001
1.2684938E+000	1.435074996948242E+001
1.3185205E+000	2.513327407836914E+001
1.2584869E+000	1.290408992767334E+001
1.3085480E+000	2.374544334411621E+001
1.2484494E+000	1.158540248870850E+001
1.2985793E+000	2.245559787750244E+001
1.2384884E+000	1.033681297302246E+001
1.2885610E+000	2.121942329406738E+001
1.2283976E+000	9.161187648773193E+000
1.2785846E+000	2.006480789184570E+001
1.2184595E+000	8.040570020675659E+000
1.2685893E+000	1.897398853302002E+001
1.2083801E+000	6.993871688842773E+000
1.2585328E+000	1.796969223022461E+001
1.1984458E+000	6.028922080993652E+000
1.2485870E+000	1.701811313629150E+001
1.1883510E+000	5.103319644927979E+000
1.2385534E+000	1.613109302520752E+001
1.1783366E+000	4.241894245147705E+000
1.2285618E+000	1.529468917846680E+001
1.1683679E+000	3.433185935020447E+000
1.2185664E+000	1.450985574722290E+001
1.1583763E+000	2.675475239753723E+000
1.2085519E+000	1.376169586181641E+001
1.1483656E+000	1.946415305137634E+000
1.1985030E+000	1.305460119247437E+001
1.1383779E+000	1.283060342073441E+000
1.1884618E+000	1.241512155532837E+001
1.1283672E+000	6.762424707412720E-001
1.1784930E+000	1.184249305725098E+001
1.1183833E+000	1.034232527017593E-001
1.1684557E+000	1.129966163635254E+001
1.1083993E+000	-4.111399445682764E-001
1.1584947E+000	1.083074808120728E+001
1.0984000E+000	-8.727951347827911E-001
1.1484764E+000	1.038055324554443E+001
1.0883511E+000	-1.301024883985519E+000
1.1385190E+000	9.967221736907959E+000
1.0784245E+000	-1.718558251857758E+000
1.1285123E+000	9.569934368133545E+000
1.0684482E+000	-2.106868326663971E+000
1.1185359E+000	9.210466384887695E+000
1.0584108E+000	-2.476459741592407E+000
1.1085215E+000	8.849277973175049E+000
1.0484192E+000	-2.836310148239136E+000
1.0984917E+000	8.522662639617920E+000
1.0384697E+000	-3.168274044990540E+000
1.0885383E+000	8.222787380218506E+000
1.0284169E+000	-3.464711308479309E+000
1.0784664E+000	7.954236984252930E+000
1.0183986E+000	-3.748733520507813E+000
1.0684482E+000	7.697719573974609E+000
1.0084261E+000	-4.006397128105164E+000
1.0584719E+000	7.487042188644409E+000
9.9837339E-001	-4.226432919502258E+000
1.0484726E+000	7.274455308914185E+000
9.8845816E-001	-4.440929651260376E+000
1.0384734E+000	7.078676939010620E+000
9.7840548E-001	-4.670133829116821E+000
1.0284895E+000	6.873921394348145E+000
9.6844059E-001	-4.881574869155884E+000
1.0185437E+000	6.689029932022095E+000
9.5846432E-001	-5.086139440536499E+000
1.0084567E+000	6.481791496276855E+000
9.4841921E-001	-5.305793285369873E+000
9.9846882E-001	6.305876970291138E+000
9.3842763E-001	-5.509211778640747E+000
9.8845053E-001	6.136839151382446E+000
9.2842078E-001	-5.693338871002197E+000
9.7848564E-001	5.984036207199097E+000
9.1845596E-001	-5.865815401077271E+000
9.6845973E-001	5.839064836502075E+000
9.0846056E-001	-6.027212858200073E+000
9.5844901E-001	5.723316669464111E+000
8.9847279E-001	-6.162443399429321E+000
9.4846892E-001	5.592670202255249E+000
8.8843155E-001	-6.311044454574585E+000
9.3846589E-001	5.475776433944702E+000
8.7847048E-001	-6.467857837677002E+000
9.2847043E-001	5.344365835189819E+000
8.6844838E-001	-6.619132518768311E+000
9.1847122E-001	5.211809396743774E+000
8.5852170E-001	-6.779575586318970E+000
9.0847200E-001	5.065118789672852E+000
8.4848046E-001	-6.961983919143677E+000
8.9851099E-001	4.924731492996216E+000
8.3846599E-001	-7.121853351593018E+000
8.8846588E-001	4.795422077178955E+000
8.2847059E-001	-7.275993347167969E+000
8.7845522E-001	4.679674148559570E+000
8.1839496E-001	-7.434908628463745E+000
8.6842167E-001	4.557813882827759E+000
8.0844158E-001	-7.570711374282837E+000
8.5846823E-001	4.471289396286011E+000
7.9846907E-001	-7.689133405685425E+000
8.4843844E-001	4.366428375244141E+000
7.8846222E-001	-7.819971561431885E+000
8.3847743E-001	4.260994672775269E+000
7.7834845E-001	-7.987863063812256E+000
8.2850873E-001	4.148684501647949E+000
7.6837587E-001	-8.129205703735352E+000
8.1847513E-001	4.021667480468750E+000
7.5840348E-001	-8.285254955291748E+000
8.0846441E-001	3.877841949462891E+000
7.4836600E-001	-8.462506771087646E+000
7.9850340E-001	3.740510463714600E+000
7.3832101E-001	-8.635364532470703E+000
7.8846985E-001	3.602414846420288E+000
7.2835231E-001	-8.785493850708008E+000
7.7837515E-001	3.459926366806030E+000
7.1841419E-001	-8.938869476318359E+000
7.6840651E-001	3.342841267585754E+000
7.0839965E-001	-9.085177421569824E+000
7.5839198E-001	3.242755413055420E+000
6.9839662E-001	-9.207611560821533E+000
7.4841952E-001	3.132164359092712E+000
6.8839359E-001	-9.343032360076904E+000
