Ewe/V	<I>/mA	
1.2785426E+000	1.979625701904297E+001
1.3285044E+000	2.681550661722815E+001
1.2685739E+000	1.845948791503906E+001
1.3185395E+000	2.530505243937176E+001
1.2585366E+000	1.730964597066242E+001
1.3085365E+000	2.390830421447754E+001
1.2485487E+000	1.613586807250977E+001
1.2985182E+000	2.246177419026691E+001
1.2385496E+000	1.501480515797931E+001
1.2885265E+000	2.116893323262531E+001
1.2285694E+000	1.398478762308756E+001
1.2785846E+000	1.988106282552081E+001
1.2185320E+000	1.292879422505698E+001
1.2686160E+000	1.866933631896973E+001
1.2085290E+000	1.200688298543295E+001
1.2585709E+000	1.756648190816242E+001
1.1985413E+000	1.108344586690268E+001
1.2486098E+000	1.644911193847656E+001
1.1884770E+000	1.022520256042480E+001
1.2385420E+000	1.548645687103271E+001
1.1784817E+000	9.450748443603516E+000
1.2285084E+000	1.452660051981607E+001
1.1684748E+000	8.669672012329102E+000
1.2185243E+000	1.366046428680420E+001
1.1585100E+000	8.014530022939041E+000
1.2085633E+000	1.288728205362955E+001
1.1484191E+000	7.335576693216950E+000
1.1985068E+000	1.208965047200522E+001
1.1384046E+000	6.746139685312897E+000
1.1884007E+000	1.144558779398599E+001
1.1284435E+000	6.207000891367599E+000
1.1785122E+000	1.078497028350830E+001
1.1184329E+000	5.652836322784424E+000
1.1684748E+000	1.021870899200439E+001
1.1084566E+000	5.211872895558670E+000
1.1584412E+000	9.703126907348633E+000
1.0984879E+000	4.731054147084549E+000
1.1484611E+000	9.173410415649414E+000
1.0884886E+000	4.328673362731934E+000
1.1384923E+000	8.767846743265778E+000
1.0784627E+000	3.955452919006348E+000
1.1284894E+000	8.316442171732575E+000
1.0684406E+000	3.548615455627441E+000
1.1184710E+000	7.944622516632080E+000
1.0584680E+000	3.253833611806229E+000
1.1084948E+000	7.610748767852783E+000
1.0484612E+000	2.900604565938316E+000
1.0984458E+000	7.246951262156159E+000
1.0384964E+000	2.615627527236938E+000
1.0885497E+000	6.988969167073563E+000
1.0284551E+000	2.346439838409424E+000
1.0785466E+000	6.669484456380204E+000
1.0184482E+000	2.039561231931049E+000
1.0685092E+000	6.427164236704513E+000
1.0084643E+000	1.826146761576336E+000
1.0584872E+000	6.206109841664627E+000
9.9848413E-001	1.545371651649475E+000
1.0485338E+000	5.937049547831222E+000
9.8843145E-001	1.332084496815998E+000
1.0385498E+000	5.779535293579102E+000
9.7849327E-001	1.126564860343933E+000
1.0285964E+000	5.542818387349442E+000
9.6849787E-001	8.750770489374791E-001
1.0184978E+000	5.375244617462158E+000
9.5848721E-001	7.166715065638218E-001
1.0085444E+000	5.225498040517166E+000
9.4850707E-001	4.809733430544538E-001
9.9853373E-001	5.023925622304276E+000
9.3841243E-001	3.133996923764544E-001
9.8858035E-001	4.927405357360840E+000
9.2851627E-001	1.509194386502107E-001
9.7852385E-001	4.749262650807694E+000
9.1849798E-001	-7.306390255689621E-002
9.6852845E-001	4.637207349141434E+000
9.0854454E-001	-1.912313656260571E-001
9.5853686E-001	4.537503719329834E+000
