Ewe/V	<I>/mA	
1.2787781E+000	2.035551452636719E+001
1.3287971E+000	2.705262151257745E+001
1.2688209E+000	1.912294992907292E+001
1.3187521E+000	2.558783616690801E+001
1.2587987E+000	1.798144807486699E+001
1.3087718E+000	2.409430734042462E+001
1.2487994E+000	1.686382635708512E+001
1.2987536E+000	2.276026068062617E+001
1.2387965E+000	1.584156470463194E+001
1.2888536E+000	2.139417714086068E+001
1.2288010E+000	1.484540936042523E+001
1.2788010E+000	2.018112149731866E+001
1.2188019E+000	1.393769524015229E+001
1.2687902E+000	1.893406723285543E+001
1.2088178E+000	1.305923751304890E+001
1.2587872E+000	1.784923323269547E+001
1.1988186E+000	1.227555686029893E+001
1.2487994E+000	1.673643473921150E+001
1.1888118E+000	1.149505085780700E+001
1.2388155E+000	1.577128831271466E+001
1.1787170E+000	1.081522323345314E+001
1.2288392E+000	1.478186426491573E+001
1.1687140E+000	1.014486786414837E+001
1.2187674E+000	1.393988211401577E+001
1.1587607E+000	9.558065776167240E+000
1.2087568E+000	1.306974917444688E+001
1.1485934E+000	8.969590154187433E+000
1.1987041E+000	1.232351848996919E+001
1.1388003E+000	8.462865040220052E+000
1.1886400E+000	1.155959665364230E+001
1.1287171E+000	7.946629261148374E+000
1.1787552E+000	1.092612391504747E+001
1.1187484E+000	7.507755822148816E+000
1.1687675E+000	1.025749328218657E+001
1.1087683E+000	7.053273020119491E+000
1.1586881E+000	9.703873338370471E+000
1.0987386E+000	6.666392885405436E+000
1.1487117E+000	9.115424583698143E+000
1.0888309E+000	6.265008679751688E+000
1.1387087E+000	8.637929916381836E+000
1.0787096E+000	5.930423341948405E+000
1.1287094E+000	8.118268736477546E+000
1.0687904E+000	5.569018544821901E+000
1.1187217E+000	7.699866031778257E+000
1.0587608E+000	5.275584878592653E+000
1.1087760E+000	7.233830599949272E+000
1.0487043E+000	4.953605684740790E+000
1.0987920E+000	6.872149385254957E+000
1.0387776E+000	4.696001299496345E+000
1.0887049E+000	6.455696286826296E+000
1.0287440E+000	4.403937241126748E+000
1.0787477E+000	6.135916874326497E+000
1.0186265E+000	4.178276900587406E+000
1.0687256E+000	5.761207547681085E+000
1.0087340E+000	3.914771228001030E+000
1.0587913E+000	5.477705659537477E+000
9.9872333E-001	3.712373437552614E+000
1.0487996E+000	5.137429845744165E+000
9.8871267E-001	3.472380901205128E+000
1.0387470E+000	4.888032321272220E+000
9.7876686E-001	3.293193471842798E+000
1.0287821E+000	4.578764635941070E+000
9.6874857E-001	3.078927023657437E+000
1.0188097E+000	4.360559841682168E+000
9.5868444E-001	2.918405055999756E+000
1.0087188E+000	4.077466422113879E+000
9.4871199E-001	2.723357595246412E+000
9.9876535E-001	3.885185586995092E+000
9.3873560E-001	2.581000772015802E+000
9.8880810E-001	3.625697472999832E+000
9.2876697E-001	2.405975950175318E+000
9.7865617E-001	3.458628769578596E+000
9.1880208E-001	2.277674173486643E+000
9.6874475E-001	3.218227879754428E+000
9.0886015E-001	2.119431191477283E+000
9.5874548E-001	3.070839117313252E+000
8.9873111E-001	2.004355151077796E+000
9.4874632E-001	2.852094082996757E+000
8.8885403E-001	1.863183798461122E+000
9.3881202E-001	2.725597052738578E+000
8.7883955E-001	1.757815767978798E+000
9.2874408E-001	2.519379270487818E+000
8.6871052E-001	1.627406543698804E+000
9.1875625E-001	2.412140731153812E+000
8.5881823E-001	1.536093728295688E+000
9.0879899E-001	2.223376660511406E+000
8.4874648E-001	1.421280844458218E+000
8.9871585E-001	2.129785011554585E+000
8.3877391E-001	1.337660912809701E+000
8.8884640E-001	1.952639333133040E+000
8.2885104E-001	1.234571724102414E+000
8.7885475E-001	1.875407979406159E+000
8.1876785E-001	1.161042020238678E+000
8.6881363E-001	1.713502986677762E+000
8.0888695E-001	1.068622700099287E+000
8.5887927E-001	1.648785714445443E+000
7.9876560E-001	1.001086613227580E+000
8.4873879E-001	1.497708538482929E+000
7.8875875E-001	9.187707119974586E-001
8.3884263E-001	1.446664588204746E+000
7.7874804E-001	8.589932260842157E-001
8.2878613E-001	1.308180574713082E+000
7.6868010E-001	7.886381046525361E-001
8.1876779E-001	1.268781176928816E+000
7.5873435E-001	7.315214646273631E-001
8.0880672E-001	1.137423494766498E+000
7.4870449E-001	6.699656659159157E-001
7.9878849E-001	1.109760905134266E+000
7.3878932E-001	6.188953498314167E-001
7.8879690E-001	9.857009608170082E-001
7.2864115E-001	5.650982157937410E-001
7.7869076E-001	9.672197658440163E-001
7.1873367E-001	5.161223473220034E-001
7.6874495E-001	8.512477032069494E-001
7.0879549E-001	4.729687725675511E-001
7.5873429E-001	8.450038988014748E-001
6.9878095E-001	4.252837762750428E-001
7.4873888E-001	7.351307745637561E-001
6.8872833E-001	3.882554235129518E-001
7.3871684E-001	7.349332324389746E-001
6.7869091E-001	3.433103407251421E-001
7.2876716E-001	6.324368324773051E-001
6.6878712E-001	3.146598431570773E-001
7.1876037E-001	6.405643286376161E-001
6.5870780E-001	2.691351761078012E-001
7.0868093E-001	5.406893019018497E-001
6.4872760E-001	2.459118001419922E-001
6.9879627E-001	5.558246764643435E-001
6.3881618E-001	2.008086442947388E-001
6.8866718E-001	4.642089677268060E-001
6.2877113E-001	1.849487834963304E-001
6.7870623E-001	4.832829360304203E-001
6.1876810E-001	1.390552687747725E-001
6.6868788E-001	3.961985409259796E-001
6.0874599E-001	1.267520076241986E-001
6.5887952E-001	4.192243382848542E-001
5.9870857E-001	8.210990526552858E-002
6.4874667E-001	3.414530137489582E-001
5.8878195E-001	7.663008249525349E-002
6.3877040E-001	3.681539739000375E-001
5.7884371E-001	2.932710300705488E-002
6.2871385E-001	2.894605685924662E-001
5.6875676E-001	2.990669935363634E-002
6.1877191E-001	3.230244805072916E-001
5.5880713E-001	-1.958294486895945E-002
6.0875362E-001	2.507461576626218E-001
5.4879647E-001	-1.497251692163792E-002
5.9874290E-001	2.849950214912151E-001
5.3880870E-001	-6.861155287458987E-002
5.8878565E-001	2.152590417656404E-001
