Ewe/V	<I>/mA	
1.2785274E+000	1.894056320190430E+001
1.3285311E+000	2.667976633707684E+001
1.2685205E+000	1.724216016133624E+001
1.3185892E+000	2.521056874593097E+001
1.2585595E+000	1.595186742146811E+001
1.3085365E+000	2.374455197652179E+001
1.2485259E+000	1.467456467946369E+001
1.2985831E+000	2.237467702229816E+001
1.2385343E+000	1.351568285624185E+001
1.2885342E+000	2.113124465942383E+001
1.2284663E+000	1.239512952168781E+001
1.2785922E+000	1.989468765258789E+001
1.2184862E+000	1.130590025583902E+001
1.2684977E+000	1.870282554626465E+001
1.2085214E+000	1.023780918121338E+001
1.2585785E+000	1.757450612386066E+001
1.1985335E+000	9.288777033487946E+000
1.2485451E+000	1.658956527709961E+001
1.1884007E+000	8.389278411865234E+000
1.2385572E+000	1.563493029276529E+001
1.1784167E+000	7.510663350423172E+000
1.2285618E+000	1.470563475290933E+001
1.1684252E+000	6.685910542805985E+000
1.2185587E+000	1.386012585957843E+001
1.1584069E+000	5.934375445048005E+000
1.2085443E+000	1.311508591969809E+001
1.1483961E+000	5.280379772186279E+000
1.1984725E+000	1.241448497772217E+001
1.1383932E+000	4.630967934926346E+000
1.1884732E+000	1.172483476003009E+001
1.1283824E+000	3.988178094228104E+000
1.1785008E+000	1.111922677357990E+001
1.1183984E+000	3.449293851852417E+000
1.1685131E+000	1.058658186594644E+001
1.1083535E+000	2.961216131846108E+000
1.1584717E+000	1.010856405893961E+001
1.0984077E+000	2.497841835021973E+000
1.1484916E+000	9.621886889139802E+000
1.0883130E+000	2.012311379114784E+000
1.1385076E+000	9.169208526611328E+000
1.0783863E+000	1.616043051083881E+000
1.1285123E+000	8.823874473571777E+000
1.0684062E+000	1.274401505788166E+000
1.1184825E+000	8.474593798319489E+000
1.0583802E+000	9.238466223080941E-001
1.1084756E+000	8.146959463755294E+000
1.0483657E+000	5.694715778032933E-001
1.0984764E+000	7.806081612904862E+000
1.0383818E+000	2.511325453718503E-001
1.0884773E+000	7.562616030375153E+000
1.0284131E+000	1.441567670553923E-002
1.0785009E+000	7.342834631601974E+000
1.0183986E+000	-2.523524413506189E-001
1.0684863E+000	7.091346899668366E+000
1.0083956E+000	-5.254873484373093E-001
1.0584834E+000	6.852592627207443E+000
9.9842298E-001	-7.816866139570875E-001
1.0484879E+000	6.647837003072098E+000
9.8841232E-001	-9.734540383021049E-001
1.0384963E+000	6.523557662963867E+000
9.7840548E-001	-1.168404857317608E+000
1.0284971E+000	6.330389181772858E+000
9.6844059E-001	-1.402702411015827E+000
1.0185628E+000	6.141805330912277E+000
9.5845288E-001	-1.612042188644409E+000
1.0084414E+000	5.991167068481445E+000
9.4848418E-001	-1.775795737902325E+000
9.9851465E-001	5.889043966929123E+000
9.3841237E-001	-1.921085556348164E+000
9.8851162E-001	5.770876566569015E+000
9.2832917E-001	-2.126987298329674E+000
9.7853148E-001	5.596426645914718E+000
9.1842920E-001	-2.317990620930992E+000
9.6853226E-001	5.486663659413651E+000
9.0848345E-001	-2.459205945332847E+000
9.5861322E-001	5.410771528879792E+000
8.9847273E-001	-2.585904836654663E+000
9.4853759E-001	5.328894456227616E+000
8.8846588E-001	-2.740744988123581E+000
9.3852311E-001	5.195319175720215E+000
8.7847048E-001	-2.945373217264816E+000
9.2853153E-001	5.088612397511795E+000
8.6847126E-001	-3.070799032847091E+000
9.1853607E-001	5.039460659027100E+000
8.5846061E-001	-3.176869551340744E+000
9.0850633E-001	4.968025207519531E+000
8.4853011E-001	-3.319867293039955E+000
8.9856440E-001	4.872524102528885E+000
8.3850032E-001	-3.498264551162720E+000
8.8853848E-001	4.754865646362305E+000
8.2844001E-001	-3.635532299677529E+000
8.7852013E-001	4.738311767578125E+000
8.1849426E-001	-3.722884575525924E+000
8.6858201E-001	4.682284196217850E+000
8.0842245E-001	-3.859515666961670E+000
8.5855603E-001	4.603081544240311E+000
7.9849201E-001	-4.016902605692550E+000
8.4859115E-001	4.505542596181229E+000
7.8850037E-001	-4.167667786280312E+000
8.3853465E-001	4.460593064626053E+000
7.7834845E-001	-4.258076270421348E+000
8.2855451E-001	4.459956169128418E+000
7.6839119E-001	-4.371914386749268E+000
8.1852859E-001	4.374259789784745E+000
7.5840724E-001	-4.529937744140625E+000
8.0859429E-001	4.283978303273514E+000
7.4839658E-001	-4.672044277191162E+000
7.9855686E-001	4.226932048797607E+000
7.3842406E-001	-4.761943340301514E+000
7.8853095E-001	4.226422866185509E+000
7.2843629E-001	-4.846621195475265E+000
7.7845150E-001	4.152441024780273E+000
7.1842945E-001	-5.002734820048019E+000
7.6848668E-001	4.045478820800781E+000
7.0843023E-001	-5.143186251322433E+000
7.5848365E-001	3.994799455006920E+000
6.9837368E-001	-5.236140727996826E+000
7.4843097E-001	3.979137261708573E+000
6.8840891E-001	-5.311014175415039E+000
7.3846990E-001	3.944883982340492E+000
6.7835236E-001	-5.445226033528655E+000
7.2847068E-001	3.831173102060951E+000
6.6846007E-001	-5.613818486531585E+000
7.1845615E-001	3.771580060323082E+000
6.5837681E-001	-5.699133396148682E+000
7.0840734E-001	3.749678532282509E+000
6.4842337E-001	-5.785212357838958E+000
6.9849205E-001	3.713897387186684E+000
6.3836694E-001	-5.887972195943206E+000
6.8849671E-001	3.614957650502525E+000
6.2840587E-001	-6.072099685668945E+000
6.7850506E-001	3.520729144414268E+000
6.1839139E-001	-6.183773199717209E+000
6.6851729E-001	3.495771328608193E+000
6.0844177E-001	-6.246040185292557E+000
6.5844935E-001	3.443436463673912E+000
5.9838909E-001	-6.373375574747726E+000
6.4850360E-001	3.350226720174156E+000
5.8839750E-001	-6.536746978759766E+000
6.3845474E-001	3.232059319814049E+000
5.7846701E-001	-6.677962144215911E+000
6.2848222E-001	3.186218420664467E+000
5.6842196E-001	-6.740611235300705E+000
6.1849827E-001	3.142287492752075E+000
5.5844569E-001	-6.867182572682694E+000
6.0847992E-001	3.026921351750687E+000
5.4844642E-001	-7.036412080128983E+000
5.9846544E-001	2.900222619374588E+000
5.3843576E-001	-7.190996964772552E+000
5.8851969E-001	2.804720958073936E+000
5.2846706E-001	-7.287899812062591E+000
5.7847083E-001	2.764737367630005E+000
5.1844114E-001	-7.395880540212005E+000
5.6849450E-001	2.646824598312378E+000
5.0847626E-001	-7.582172711690276E+000
5.5846477E-001	2.475303570429482E+000
4.9843884E-001	-7.753565788269043E+000
5.4846931E-001	2.357518116633095E+000
4.8845485E-001	-7.886885643005371E+000
5.3854650E-001	2.277041912078857E+000
4.7850147E-001	-8.000214576721191E+000
5.2853960E-001	2.157473961512245E+000
4.6844497E-001	-8.198476791381836E+000
5.1850981E-001	1.947115739186604E+000
4.5844954E-001	-8.421823501586914E+000
5.0845712E-001	1.788200775782265E+000
4.4841978E-001	-8.565457661946624E+000
4.9851134E-001	1.664939880371094E+000
4.3847784E-001	-8.730102539062500E+000
4.8857322E-001	1.514556447664894E+000
4.2849389E-001	-8.924417495727539E+000
4.7851291E-001	1.288917740186054E+000
4.1852137E-001	-9.201499303181976E+000
4.6851751E-001	1.059841036796570E+000
4.0848398E-001	-9.403580983479827E+000
4.5852208E-001	8.972334464391079E-001
3.9853057E-001	-9.577775955200195E+000
4.4845796E-001	7.085220615069066E-001
3.8847789E-001	-9.818312962849944E+000
4.3852365E-001	4.500307738780975E-001
3.7849012E-001	-1.011933422088623E+001
4.2846715E-001	1.693831048905845E-001
3.6847562E-001	-1.040634854634604E+001
4.1853666E-001	-5.014349768559145E-002
3.5835424E-001	-1.063326168060303E+001
4.0857178E-001	-2.706887970368066E-001
3.4842753E-001	-1.092180347442627E+001
3.9844656E-001	-5.678900976975756E-001
3.3837104E-001	-1.126751931508383E+001
3.8858098E-001	-8.955246408780422E-001
3.2844818E-001	-1.161667410532635E+001
3.7850922E-001	-1.192471186319988E+000
3.1846040E-001	-1.189974085489911E+001
3.6853671E-001	-1.451089898745220E+000
3.0843064E-001	-1.221336873372397E+001
3.5844204E-001	-1.826475302378338E+000
2.9843903E-001	-1.262046114603680E+001
3.4838554E-001	-2.216249704360962E+000
2.8844744E-001	-1.301405493418375E+001
3.3850467E-001	-2.580429395039879E+000
2.7842915E-001	-1.338625780741376E+001
3.2844818E-001	-2.905899445215866E+000
2.6846427E-001	-1.373719469706219E+001
3.1841460E-001	-3.268041769663498E+000
2.5846505E-001	-1.417930380503338E+001
3.0846116E-001	-3.738292296727501E+000
2.4846962E-001	-1.463911215464273E+001
2.9847720E-001	-4.149458885192871E+000
2.3850094E-001	-1.507574590047201E+001
2.8843600E-001	-4.535794893900558E+000
2.2847117E-001	-1.547354221343994E+001
2.7842531E-001	-4.943141619364425E+000
2.1844523E-001	-1.593322436014813E+001
2.6846045E-001	-5.430582841237396E+000
2.0845746E-001	-1.645886484781903E+001
2.5853375E-001	-5.900833288828537E+000
1.9845058E-001	-1.689091364542645E+001
2.4849634E-001	-6.293281555175781E+000
1.8847810E-001	-1.731634330749512E+001
2.3848568E-001	-6.712979634602874E+000
1.7851704E-001	-1.775679588317871E+001
2.2845209E-001	-7.179409503936768E+000
1.6844146E-001	-1.826639366149902E+001
2.1847577E-001	-7.658319314320877E+000
1.5850715E-001	-1.871398035685223E+001
2.0851855E-001	-8.041089375813812E+000
1.4851555E-001	-1.906695429484051E+001
1.9847350E-001	-8.418895085652679E+000
1.3838270E-001	-1.946984291076660E+001
1.8847810E-001	-8.837064743041992E+000
1.2845601E-001	-1.990876833597821E+001
1.7858577E-001	-9.258163770039886E+000
1.1846824E-001	-2.031242179870605E+001
1.6852929E-001	-9.602479298909515E+000
1.0846901E-001	-2.060478464762372E+001
1.5853387E-001	-9.881089528401702E+000
9.8504148E-002	-2.090657234191895E+001
1.4847355E-001	-1.022018337249756E+001
8.8501111E-002	-2.125776290893555E+001
1.3853160E-001	-1.054221566518149E+001
7.8562967E-002	-2.155025227864587E+001
1.2857819E-001	-1.079701423645020E+001
6.8563744E-002	-2.175653584798181E+001
1.1851023E-001	-1.096764469146729E+001
5.8476701E-002	-2.191430600484210E+001
1.0850719E-001	-1.115648333231610E+001
4.8546199E-002	-2.213268534342450E+001
9.8523244E-002	-1.138148530324301E+001
3.8447708E-002	-2.230356979370117E+001
8.8501111E-002	-1.149990717569989E+001
2.8463751E-002	-2.238124465942383E+001
7.8490421E-002	-1.155797227223715E+001
1.8491251E-002	-2.240798505147302E+001
6.8506472E-002	-1.158993307749429E+001
8.5149324E-003	-2.246885172526044E+001
5.8541603E-002	-1.169740454355875E+001
-1.4766571E-003	-2.253442891438806E+001
4.8592016E-002	-1.171459547678629E+001
-1.1521697E-002	-2.249100812276203E+001
3.8531698E-002	-1.163857618967691E+001
-2.1486562E-002	-2.240543874104822E+001
2.8501932E-002	-1.158038393656415E+001
-3.1466696E-002	-2.233578618367517E+001
1.8495070E-002	-1.154536596934000E+001
-4.1511733E-002	-2.230484326680505E+001
8.5225692E-003	-1.149837938944498E+001
-5.1560592E-002	-2.217356173197430E+001
-1.4804750E-003	-1.133424377441406E+001
-6.1628543E-002	-2.200407727559411E+001
-1.1460610E-002	-1.117762088775635E+001
-7.1578130E-002	-2.185993321736652E+001
-2.1532374E-002	-1.106467469533285E+001
-8.1607901E-002	-2.173476092020672E+001
-3.1459063E-002	-1.094867134094238E+001
-9.1557495E-002	-2.157571919759118E+001
-4.1431557E-002	-1.074646218617758E+001
-1.0154908E-001	-2.131493568420410E+001
-5.1438421E-002	-1.052273305257162E+001
-1.1159413E-001	-2.110827064514160E+001
-6.1567456E-002	-1.038368352254233E+001
-1.2159716E-001	-2.096578216552734E+001
-7.1547590E-002	-1.023126220703125E+001
-1.3160403E-001	-2.077197710673016E+001
-8.1634626E-002	-1.003007221221924E+001
-1.4151925E-001	-2.051997947692871E+001
-9.1580398E-002	-9.772344589233398E+000
-1.5153757E-001	-2.028084437052411E+001
-1.0151854E-001	-9.607827504475921E+000
-1.6149098E-001	-2.014306704203290E+001
