Ewe/V	<I>/mA	
-1.2239548E-001	-4.316487014293671E-001
-7.2380260E-002	9.749151468276978E-001
-1.3233745E-001	-1.117504566907883E+000
-8.2337521E-002	9.094315767288208E-001
-1.4234050E-001	-1.137168765068054E+000
-9.2371061E-002	9.029405117034912E-001
-1.5232444E-001	-1.161796629428864E+000
-1.0237030E-001	9.121044278144836E-001
-1.6236566E-001	-1.181842684745789E+000
-1.1235046E-001	9.111497998237610E-001
-1.7229235E-001	-1.198452115058899E+000
-1.2237259E-001	9.243229329586029E-001
-1.8234506E-001	-1.220025479793549E+000
-1.3235654E-001	9.319594800472260E-001
-1.9236712E-001	-1.229762136936188E+000
-1.4234050E-001	9.395960867404938E-001
-2.0232818E-001	-1.253626346588135E+000
-1.5233205E-001	9.583056569099426E-001
-2.1231593E-001	-1.275963246822357E+000
-1.6232368E-001	9.619330167770386E-001
-2.2228847E-001	-1.288372814655304E+000
-1.7229995E-001	9.668967723846436E-001
-2.3234119E-001	-1.298491179943085E+000
-1.8231069E-001	9.772061407566071E-001
-2.4228309E-001	-1.308800518512726E+000
-1.9229844E-001	9.812153875827789E-001
-2.5227091E-001	-1.329419255256653E+000
-2.0229769E-001	9.850336611270905E-001
-2.6231214E-001	-1.343165099620819E+000
-2.1228543E-001	1.004124999046326E+000
-2.7241063E-001	-1.371420383453369E+000
-2.2229996E-001	1.006988763809204E+000
-2.8243655E-001	-1.385357201099396E+000
-2.3229152E-001	1.017298102378845E+000
-2.9242811E-001	-1.423349082469940E+000
-2.4227548E-001	1.027607470750809E+000
-3.0238530E-001	-1.451986193656921E+000
-2.5227472E-001	1.037535041570663E+000
-3.1234637E-001	-1.501623928546906E+000
-2.6232362E-001	1.055480957031250E+000
-3.2241437E-001	-1.535415709018707E+000
-2.7237245E-001	1.065981209278107E+000
-3.3234105E-001	-1.591926336288452E+000
-2.8238311E-001	1.093282043933868E+000
-3.4238994E-001	-1.669437468051910E+000
-2.9237464E-001	1.128410220146179E+000
-3.5235861E-001	-1.755539774894714E+000
-3.0236629E-001	1.187211751937866E+000
-3.6239985E-001	-1.859397053718567E+000
-3.1238073E-001	1.241240501403809E+000
-3.7235701E-001	-1.984445989131927E+000
-3.2237232E-001	1.311496913433075E+000
-3.8240203E-001	-2.138704597949982E+000
-3.3239070E-001	1.414590597152710E+000
-3.9236692E-001	-2.324463963508606E+000
-3.4237847E-001	1.526466310024261E+000
-4.0238905E-001	-2.560434103012085E+000
-3.5234332E-001	1.671561181545258E+000
-4.1236919E-001	-2.815113544464111E+000
-3.6238456E-001	1.847393155097961E+000
-4.2236462E-001	-3.109503269195557E+000
-3.7236848E-001	2.038498163223267E+000
-4.3232191E-001	-3.435584664344788E+000
-3.8234478E-001	2.248121976852417E+000
-4.4235542E-001	-3.790303468704224E+000
-3.9232501E-001	2.483710169792175E+000
-4.5234326E-001	-4.174613714218140E+000
-4.0234324E-001	2.712998151779175E+000
-4.6233854E-001	-4.558542013168335E+000
-4.1232342E-001	2.925676584243774E+000
-4.7235313E-001	-4.951252698898315E+000
-4.2232645E-001	3.112199902534485E+000
-4.8229504E-001	-5.339380979537964E+000
-4.3235999E-001	3.250994324684143E+000
