Ewe/V	<I>/mA	
-1.2230839E-001	1.291411463171244E-002
-7.2350442E-002	1.140883793715980E-002
-1.3242216E-001	1.043365178038777E-002
-8.2342006E-002	9.712849550902181E-003
-1.4239463E-001	9.423837342625724E-003
-9.2337437E-002	1.731925609551291E-002
-1.5244734E-001	1.215238735126822E-002
-1.0228709E-001	9.679439483979296E-003
-1.6240080E-001	9.441913329941043E-003
-1.1233592E-001	1.286638655232733E-002
-1.7241146E-001	1.225190609240715E-002
-1.2232748E-001	6.984502712123475E-003
-1.8241829E-001	3.744546491168177E-003
-1.3240308E-001	3.700879650484644E-003
-1.9241753E-001	4.225893773053109E-003
-1.4244430E-001	3.478586506447591E-003
-2.0239769E-001	-1.567044550358063E-004
-1.5245114E-001	5.890795555726375E-004
-2.1237016E-001	7.546062508791175E-004
-1.6238932E-001	3.431670453161860E-003
-2.2240750E-001	3.409532507616178E-003
-1.7237708E-001	5.638049661688738E-003
-2.3238005E-001	6.655683534827761E-003
-1.8238392E-001	4.064226010628540E-003
-2.4234872E-001	2.473240318283110E-003
-1.9237936E-001	1.023918326133383E-002
-2.5237471E-001	6.243288236786826E-003
-2.0242058E-001	3.824060118779227E-003
-2.6240066E-001	3.012979317002236E-003
-2.1242355E-001	3.382316906072921E-003
-2.7240369E-001	4.089308822005207E-003
-2.2237700E-001	4.909021329714301E-003
-2.8238377E-001	7.285801613756741E-003
-2.3238772E-001	9.182656203601001E-003
-2.9236773E-001	8.164717757400720E-003
-2.4238309E-001	7.108698348145759E-003
-3.0237085E-001	7.276052819624373E-003
-2.5236323E-001	1.295097730357195E-002
-3.1240827E-001	8.963510630681071E-003
-2.6240057E-001	7.839046666978211E-003
-3.2237694E-001	4.613002667998016E-003
-2.7237701E-001	7.298495440242248E-003
-3.3233032E-001	5.593773864067307E-003
-2.8233799E-001	1.026822655679077E-002
-3.4235245E-001	8.497395485759854E-003
-2.9239449E-001	7.316774466248524E-003
-3.5236698E-001	1.104742101101983E-002
-3.0235556E-001	1.212781225710405E-002
-3.6232033E-001	1.339525911533472E-002
-3.1232423E-001	1.262764228731411E-002
-3.7239596E-001	1.111972386330456E-002
-3.2230818E-001	1.570988948700919E-002
-3.8235703E-001	1.271416214752957E-002
-3.3231121E-001	1.570714764393605E-002
-3.9234090E-001	1.538726649929192E-002
-3.4236774E-001	1.537254140675168E-002
-4.0230957E-001	1.581387731161193E-002
-3.5235929E-001	1.802584174723225E-002
-4.1234326E-001	1.729427477681730E-002
-3.6238521E-001	1.798633843266524E-002
-4.2235011E-001	1.890922586329552E-002
-3.7235391E-001	1.744467156234525E-002
-4.3236455E-001	1.548008291107139E-002
-3.8237223E-001	1.862904980055433E-002
-4.4237906E-001	2.033509095967251E-002
-3.9237908E-001	1.819248624490277E-002
-4.5231724E-001	1.597026424102255E-002
-4.0235922E-001	1.624099717523773E-002
-4.6231639E-001	1.903088345747203E-002
-4.1233176E-001	1.897604582816402E-002
-4.7236523E-001	2.239991070831471E-002
-4.2234242E-001	2.255355455773944E-002
-4.8236457E-001	1.903667106036781E-002
-4.3231487E-001	2.357108803822627E-002
-4.9232942E-001	2.311208013177624E-002
-4.4232941E-001	2.652192954964772E-002
-5.0232089E-001	2.579411989489094E-002
-4.5231342E-001	2.906941586827977E-002
-5.1230490E-001	2.520492743760183E-002
-4.6231639E-001	2.342485510645070E-002
-5.2233082E-001	1.816679412087896E-002
-4.7226980E-001	2.197390749921746E-002
-5.3235298E-001	1.647760947618848E-002
-4.8234919E-001	2.071417805718934E-002
-5.4226828E-001	1.780486980606699E-002
-4.9233702E-001	2.135729518387097E-002
-5.5243921E-001	1.505570478426269E-002
-5.0232476E-001	1.650299694729449E-002
-5.6239271E-001	1.239092850982101E-002
-5.1228583E-001	1.507652230654277E-002
-5.7243770E-001	1.126382422964833E-002
-5.2226979E-001	1.358911826365966E-002
-5.8241779E-001	1.376540893800257E-002
-5.3233010E-001	1.251157053891488E-002
-5.9247053E-001	8.499528338862989E-003
-5.4245150E-001	1.753017665481472E-002
-6.0236281E-001	7.059751067591857E-003
-5.5241632E-001	8.509581857458429E-003
-6.1238885E-001	7.169831523871370E-003
-5.6241560E-001	1.017947222328772E-002
-6.2240326E-001	3.793493444381381E-003
-5.7235366E-001	9.972817046871640E-003
-6.3243300E-001	5.032607975524697E-003
-5.8248657E-001	9.031041776160348E-003
-6.4238268E-001	6.464464567569210E-003
-5.9237123E-001	1.223413537968070E-002
-6.5240097E-001	5.526040114845990E-003
-6.0242009E-001	1.147494685090428E-002
-6.6239256E-001	7.577352008556387E-003
-6.1240780E-001	1.364832246404241E-002
-6.7236513E-001	8.075353383011380E-003
-6.2245291E-001	1.275701670803095E-002
-6.8236047E-001	6.572310704265699E-003
-6.3241392E-001	1.160716510612664E-002
-6.9239026E-001	6.621867036746477E-003
-6.4237875E-001	9.538284466795263E-003
-7.0233977E-001	9.757125003256678E-003
-6.5235519E-001	1.210059708713780E-002
-7.1243066E-001	1.326822011206458E-002
-6.6236967E-001	1.366030467701457E-002
-7.2238791E-001	8.781330403517695E-003
-6.7237270E-001	1.485311239284396E-002
-7.3229933E-001	8.725985678694925E-003
-6.8235666E-001	1.290253842555411E-002
-7.4237490E-001	1.162249855916982E-002
-6.9236732E-001	1.405980285315964E-002
-7.5237411E-001	9.582865118685960E-003
-7.0237416E-001	1.407422305945805E-002
-7.6236957E-001	1.059288272384211E-002
-7.1231616E-001	2.205941197957750E-002
-7.7233821E-001	1.224175144098091E-002
-7.2234213E-001	1.182732583084600E-002
-7.8234130E-001	5.753106024698390E-003
-7.3234129E-001	1.090088346384790E-002
-7.9229474E-001	4.962639899681464E-003
-7.4231380E-001	8.775135732582581E-003
-8.0225956E-001	6.434202335529007E-003
-7.5229776E-001	1.023176991970720E-002
-8.1228936E-001	6.964497135452399E-003
-7.6232374E-001	1.050950952887743E-002
-8.2231528E-001	3.974353999042918E-003
-7.7230388E-001	8.457689568723116E-003
-8.3231831E-001	8.113130627804055E-003
-7.8227258E-001	7.081483096566865E-003
-8.4229851E-001	3.902456812303418E-003
-7.9229474E-001	1.074774627128097E-002
-8.5230917E-001	6.159712400906903E-003
-8.0236268E-001	1.255858810830604E-002
-8.6228544E-001	9.285830835933859E-003
-8.1231987E-001	1.195385721663847E-002
-8.7232286E-001	8.701105435652889E-003
-8.2232672E-001	1.320383734499508E-002
-8.8229537E-001	1.300114309997587E-002
-8.3231074E-001	1.409768078357296E-002
-8.9232129E-001	9.786675798324637E-003
-8.4230226E-001	1.458573132193589E-002
-9.0224802E-001	1.477146581446304E-002
-8.5231292E-001	1.268237729339083E-002
-9.1233122E-001	1.417770285340164E-002
-8.6225873E-001	1.781573395016894E-002
-9.2234570E-001	1.027533512844572E-002
-8.7232286E-001	1.519635168694952E-002
-9.3234491E-001	1.313935274006223E-002
-8.8232970E-001	1.551105573332490E-002
-9.4230980E-001	1.265373967799724E-002
-8.9230222E-001	1.724979686897563E-002
-9.5236629E-001	1.046706171549925E-002
-9.0230525E-001	1.222936214555292E-002
-9.6238846E-001	1.130332667015221E-002
-9.1230071E-001	1.745949631576682E-002
-9.7242582E-001	1.402040114028730E-002
-9.2228460E-001	1.512120442744835E-002
-9.8235250E-001	1.572634064916897E-002
-9.3229151E-001	1.901290990025833E-002
-9.9240899E-001	1.537000267559593E-002
-9.4233656E-001	1.536959626769491E-002
-1.0023547E+000	1.064578963731500E-002
-9.5238918E-001	1.498949437549565E-002
-1.0123578E+000	1.091764004237855E-002
