Ewe/V	<I>/mA	
-1.2235256E-001	5.239363759756088E-003
-7.2352625E-002	2.397148596743737E-002
-1.3239758E-001	1.063294569030399E-002
-8.2393847E-002	2.582971813778084E-002
-1.4235865E-001	1.333119971677657E-002
-9.2343427E-002	2.514242610583703E-002
-1.5233111E-001	1.124387166928500E-002
-1.0233887E-001	2.728066357473530E-002
-1.6234563E-001	9.563825776179619E-003
-1.1233423E-001	2.246962785720819E-002
-1.7231430E-001	7.018302877744020E-003
-1.2238693E-001	2.290236564973989E-002
-1.8237461E-001	7.705594688498713E-003
-1.3238998E-001	2.145141828805208E-002
-1.9236237E-001	6.814661156386140E-003
-1.4237005E-001	2.198597751557824E-002
-2.0246087E-001	6.661929624776044E-003
-1.5235780E-001	2.178233644614613E-002
-2.1241432E-001	7.476497165043838E-003
-1.6234945E-001	2.547334544360638E-002
-2.2245167E-001	8.581373510727040E-004
-1.7235249E-001	2.524424710621436E-002
-2.3242033E-001	5.440078241129718E-003
-1.8233643E-001	2.285145682593187E-002
-2.4244255E-001	1.698159888231507E-003
-1.9236617E-001	2.058594059199087E-002
-2.5244552E-001	6.840116076637065E-003
-2.0243029E-001	3.010619717339669E-002
-2.6243335E-001	1.698160110390746E-003
-2.1242572E-001	2.582971788942814E-002
-2.7244398E-001	1.290876141865734E-003
-2.2250892E-001	2.862979322671891E-002
-2.8240883E-001	3.480026211279130E-003
-2.3245858E-001	2.315691777815415E-002
-2.9239669E-001	4.829153104219580E-003
-2.4242337E-001	2.478605229407538E-002
-3.0241874E-001	8.326824259711433E-004
-2.5246465E-001	2.282600123435259E-002
-3.1241798E-001	1.811484386659380E-005
-2.6242566E-001	2.175688097874318E-002
-3.2244399E-001	2.410906367003918E-003
-2.7245167E-001	2.124777548015111E-002
-3.3240116E-001	-5.582035705447214E-003
-2.8242800E-001	2.076412824292972E-002
-3.4242719E-001	-1.600715583966422E-004
-2.9245016E-001	2.369147669523947E-002
-3.5239196E-001	-2.527407771170449E-003
-3.0247608E-001	2.020411218206089E-002
-3.6242938E-001	-3.011057692735152E-003
-3.1242937E-001	2.308055236935616E-002
-3.7238285E-001	-7.694819422128300E-003
-3.2242101E-001	2.229144175847364E-002
-3.8241249E-001	-1.146219416211050E-002
-3.3241647E-001	2.786613677938782E-002
-3.9235836E-001	-5.327483569271860E-003
-3.4238893E-001	2.313146268328031E-002
-4.0238428E-001	-1.207311936110880E-002
-3.5239583E-001	2.376784384250641E-002
-4.1231486E-001	-1.398226174836359E-002
-3.6241409E-001	2.244417195518812E-002
-4.2240947E-001	-1.174220169583957E-002
-3.7238276E-001	2.862979297836622E-002
-4.3239343E-001	-1.596776979664963E-002
-3.8235912E-001	2.229144151012097E-002
-4.4233158E-001	-1.212403016785782E-002
-3.9240032E-001	2.598244746526085E-002
-4.5239571E-001	-2.011697385460140E-002
-4.0238816E-001	2.448058966547251E-002
-4.6240637E-001	-2.877175162235901E-002
-4.1237584E-001	3.120077128211651E-002
-4.7232544E-001	-2.956086272994685E-002
-4.2236361E-001	2.860433806975683E-002
-4.8236665E-001	-3.630650093158089E-002
-4.3238193E-001	3.372083765765033E-002
-4.9235442E-001	-4.205938205122961E-002
-4.4239259E-001	3.967736239234604E-002
-5.0235367E-001	-4.676860074202216E-002
-4.5234224E-001	3.588453245659662E-002
-5.1230323E-001	-5.926711559295661E-002
-4.6238345E-001	4.110285528004154E-002
-5.2237493E-001	-6.797280559937180E-002
-4.7232923E-001	4.795031050841014E-002
-5.3235137E-001	-7.614393830299404E-002
-4.8237047E-001	4.889215230941774E-002
-5.4230475E-001	-8.459507276614531E-002
-4.9233532E-001	5.596870606144272E-002
-5.5236495E-001	-9.890090972185162E-002
-5.0236893E-001	6.373254805803286E-002
-5.6230694E-001	-1.042465055982272E-001
-5.1235282E-001	7.142003228267035E-002
-5.7233679E-001	-1.018028070529304E-001
-5.2237880E-001	7.702017972866670E-002
-5.8232832E-001	-1.140467713276545E-001
-5.3235137E-001	8.272215475638678E-002
-5.9233135E-001	-1.083957061171534E-001
-5.4238105E-001	8.338399181763329E-002
-6.0233450E-001	-1.046283354361854E-001
-5.5230778E-001	8.694771677255630E-002
-6.1241382E-001	-1.010136917233468E-001
-5.6231457E-001	8.389309048652649E-002
-6.2241691E-001	-1.031010205547014E-001
-5.7231766E-001	8.068573425213493E-002
