Ewe/V	<I>/mA	
-1.2261145E-001	1.585419476032257E-002
-7.2703093E-002	2.724192787528679E-002
-1.3264118E-001	2.304181456565857E-002
-8.2645066E-002	2.769016091833296E-002
-1.4265192E-001	2.300861251095065E-002
-9.2636697E-002	2.978191739353148E-002
-1.5263586E-001	2.505056383898076E-002
-1.0266256E-001	2.841231579203968E-002
-1.6261601E-001	2.379717094742731E-002
-1.1261989E-001	3.198158113366878E-002
-1.7263046E-001	2.473514105962665E-002
-1.2264583E-001	2.731663450274768E-002
-1.8259914E-001	2.369756342681195E-002
-1.3264500E-001	2.300861291587353E-002
-1.9263275E-001	2.089195516284393E-002
-1.4263283E-001	2.581422215165651E-002
-2.0261289E-001	2.070104122242848E-002
-1.5262826E-001	2.719212440854824E-002
-2.1260446E-001	2.016980137230584E-002
-1.6263890E-001	2.850362269774727E-002
-2.2264569E-001	1.941444577001358E-002
-1.7263427E-001	2.573121486879559E-002
-2.3261435E-001	1.888320588952173E-002
-1.8259534E-001	2.644506973497890E-002
-2.4256013E-001	1.811954742499991E-002
-1.9264424E-001	2.560670607034921E-002
-2.5255167E-001	1.845987320310719E-002
-2.0260903E-001	2.444461984154966E-002
-2.6259297E-001	2.037731770162834E-002
-2.1259686E-001	2.642846739162563E-002
-2.7269140E-001	2.004529213856743E-002
-2.2261898E-001	2.663598339194834E-002
-2.8271353E-001	1.672504514293827E-002
-2.3255707E-001	2.396318288115054E-002
-2.9264790E-001	1.823575652973808E-002
-2.4262120E-001	2.360625682479656E-002
-3.0265093E-001	2.027770840441401E-002
-2.5260901E-001	2.734983655745565E-002
-3.1262341E-001	1.509812439832348E-002
-2.6260057E-001	2.319122721319611E-002
-3.2266083E-001	2.396318292164282E-002
-2.7268377E-001	2.688500098884106E-002
-3.3266386E-001	1.769621674295353E-002
-2.8266016E-001	2.534938660328800E-002
-3.4270898E-001	1.683295297223830E-002
-2.9268995E-001	2.355645293288899E-002
-3.5266614E-001	1.683295206369262E-002
-3.0266243E-001	2.203744014158193E-002
-3.6272648E-001	1.660883627103074E-002
-3.1268075E-001	2.416239923838037E-002
-3.7272182E-001	1.617720338475444E-002
-3.2269520E-001	2.523317846024165E-002
-3.8268676E-001	1.738909299930799E-002
-3.3265245E-001	2.356475336558139E-002
-3.9261344E-001	1.554635693521600E-002
-3.4269750E-001	2.565650967881078E-002
-4.0266228E-001	1.513132704016953E-002
-3.5265854E-001	2.358135479785817E-002
-4.1263476E-001	1.380322788558577E-002
-3.6268061E-001	2.511696970981098E-002
-4.2263401E-001	1.718157913495341E-002
-3.7267604E-001	2.369756354828889E-002
-4.3260652E-001	1.385303131183204E-002
-3.8267916E-001	1.557955954669282E-002
-4.4263628E-001	1.041657562223997E-002
-3.9265165E-001	2.005359212584468E-002
-4.5260495E-001	9.536709855044886E-003
-4.0263939E-001	2.386357625136556E-002
-4.6263856E-001	1.105572258672072E-002
-4.1263476E-001	2.687670144697893E-002
-4.7264919E-001	9.719323453875557E-003
-4.2263019E-001	2.984832020719413E-002
-4.8254919E-001	1.095611570180272E-002
-4.3259886E-001	2.095005992273596E-002
-4.9259421E-001	2.863013537811945E-003
-4.4265148E-001	2.378057058819605E-002
-5.0259727E-001	7.029923930531354E-003
-4.5263931E-001	2.051842641895230E-002
-5.1263469E-001	8.822856664546241E-003
-4.6263087E-001	3.135073103982466E-002
-5.2264154E-001	7.718874698342836E-003
-4.7259572E-001	3.598247731671378E-002
-5.3257203E-001	2.290271184946225E-003
-4.8257589E-001	2.935028553980845E-002
-5.4259413E-001	4.631045260517250E-003
-4.9264389E-001	3.253772150239218E-002
-5.5262774E-001	2.234169084619245E-004
-5.0261635E-001	3.254602169213089E-002
-5.6257731E-001	3.087130185240705E-003
-5.1258880E-001	3.323497198036179E-002
-5.7261467E-001	1.020276315893683E-003
-5.2255750E-001	3.510261258191383E-002
-5.8255672E-001	-1.395203080945701E-003
-5.3259498E-001	3.052067169514686E-002
-5.9255594E-001	-4.723751392505263E-003
-5.4256743E-001	3.532672600577702E-002
-6.0255891E-001	-4.051401806582762E-003
-5.5255139E-001	3.590777042605298E-002
-6.1255437E-001	-7.695372887056975E-003
-5.6257355E-001	3.553424415219089E-002
-6.2253451E-001	-1.460148737026865E-002
-5.7258421E-001	3.227209976023948E-002
-6.3259107E-001	-1.578017557039862E-002
-5.8256811E-001	2.385527620334987E-002
-6.4254820E-001	-1.247652925667356E-002
-5.9258258E-001	2.546559547519545E-002
-6.5255892E-001	-1.509952430775309E-002
-6.0252458E-001	2.720872592180967E-002
-6.6253519E-001	-1.391253668470716E-002
-6.1259252E-001	2.408769414962630E-002
-6.7256123E-001	-1.304097161830770E-002
-6.2251544E-001	2.515847351321054E-002
-6.8266726E-001	-1.470109537932212E-002
-6.3253760E-001	2.246077237245830E-002
-6.9267416E-001	-1.590468494586000E-002
-6.4252144E-001	2.654467697214820E-002
-7.0263135E-001	-1.711657521841320E-002
