Ewe/V	<I>/mA	
-1.2259928E-001	1.799243316054344E-002
-7.2614633E-002	2.722192106720722E-002
-1.3255265E-001	2.167072443243784E-002
-8.2625285E-002	2.642889380550528E-002
-1.4260536E-001	2.390295147704768E-002
-9.2582546E-002	3.387944065989593E-002
-1.5260841E-001	2.639952163474679E-002
-1.0261616E-001	2.645826490166092E-002
-1.6264202E-001	1.664821026273644E-002
-1.1262673E-001	2.594916049677592E-002
-1.7262210E-001	1.621742897595349E-002
-1.2261449E-001	2.486241733034450E-002
-1.8262902E-001	1.926226609458143E-002
-1.3259852E-001	2.719255011433208E-002
-1.9258240E-001	1.830279994278382E-002
-1.4259388E-001	2.503864576992315E-002
-2.0255494E-001	1.806782892881295E-002
-1.5258932E-001	2.371693151788068E-002
-2.1255791E-001	1.855735222880656E-002
-1.6260764E-001	2.456870233305752E-002
-2.2261450E-001	1.968325803486198E-002
-1.7260309E-001	2.339384671396169E-002
-2.3258317E-001	1.781327669055034E-002
-1.8260613E-001	2.834782610910058E-002
-2.4255563E-001	1.948744919485385E-002
-1.9259769E-001	2.524424592653907E-002
-2.5256246E-001	1.900771477570135E-002
-2.0260453E-001	2.397148348152253E-002
-2.6259992E-001	2.152386739945561E-002
-2.1260758E-001	2.609601693275648E-002
-2.7256858E-001	1.924268679263499E-002
-2.2257245E-001	2.121057036595464E-002
-2.8256401E-001	1.913499070379214E-002
-2.3254879E-001	2.515613249479196E-002
-2.9253265E-001	2.227773254689497E-002
-2.4253654E-001	2.714359855804682E-002
-3.0254331E-001	1.695171434384507E-002
-2.5252810E-001	2.475472210118404E-002
-3.1259602E-001	1.474885952969390E-002
-2.6256552E-001	2.054481998754618E-002
-3.2261437E-001	1.169423228398395E-002
-2.7260295E-001	2.278683845622415E-002
-3.3251807E-001	1.244809839707345E-002
-2.8254873E-001	2.360923779316438E-002
-3.4255168E-001	1.106764185719956E-002
-2.9254034E-001	2.167072340559500E-002
-3.5252422E-001	1.290825074419186E-002
-3.0255100E-001	2.283578943938781E-002
-3.6254635E-001	1.143967995467858E-002
-3.1255025E-001	1.740207862204465E-002
-3.7251115E-001	1.507194574253679E-002
-3.2257998E-001	1.924268700755559E-002
-3.8247991E-001	9.501166282018664E-003
-3.3252195E-001	2.018257201864168E-002
-3.9249435E-001	1.064665166613382E-002
-3.4249821E-001	2.017278181245691E-002
-4.0250888E-001	7.689929108705539E-003
-3.5252035E-001	2.174904694159824E-002
-4.1250044E-001	6.985014992563099E-003
-3.6255395E-001	2.163156238981545E-002
-4.2250356E-001	5.819948691612051E-003
-3.7257609E-001	2.259102836251259E-002
-4.3249124E-001	8.903946879749686E-003
-3.8251418E-001	2.121057041371477E-002
-4.4251716E-001	9.569699905860499E-003
-3.9252111E-001	2.354070369918376E-002
-4.5261568E-001	3.382121262033105E-003
-4.0252796E-001	1.704961939070082E-002
-4.6258053E-001	1.140103331589414E-003
-4.1251954E-001	1.895876265823457E-002
-4.7264850E-001	4.547700160541209E-004
-4.2255694E-001	1.829301041718093E-002
-4.8257521E-001	-1.473953124681990E-003
-4.3249124E-001	1.868462880165911E-002
-4.9261642E-001	-1.444581766778496E-003
-4.4249815E-001	2.229731463086909E-002
-5.0258511E-001	-4.048847627694696E-003
-4.5260805E-001	2.059377230799347E-002
-5.1252705E-001	-1.229191182714064E-003
-4.6260351E-001	2.035880075672115E-002
-5.2258354E-001	-4.234866230921725E-003
-4.7258365E-001	2.336447623868781E-002
-5.3259045E-001	-6.966408283915371E-003
-4.8256752E-001	2.477430404187778E-002
-5.4256296E-001	-8.650369858608037E-003
-4.9259353E-001	2.586104525014376E-002
-5.5253536E-001	-1.228263531214535E-002
-5.0258517E-001	2.763312161923981E-002
-5.6256133E-001	-1.355539680792928E-002
-5.1261103E-001	3.135349950156149E-002
-5.7257211E-001	-1.081406399727060E-002
-5.2255678E-001	1.963430621589604E-002
-5.8254832E-001	-1.880309043022305E-002
-5.3261709E-001	2.510718041314527E-002
-5.9259337E-001	-2.482423066901857E-002
-5.4255527E-001	2.699674159670484E-002
-6.0254687E-001	-2.540186864252275E-002
-5.5258888E-001	2.406938885075921E-002
-6.1258048E-001	-2.433470713022429E-002
-5.6260717E-001	3.495639218733859E-002
-6.2254906E-001	-2.194583263152686E-002
-5.7253003E-001	2.703590137072099E-002
-6.3258266E-001	-2.429554652040589E-002
-5.8254069E-001	2.140638006564513E-002
-6.4253604E-001	-2.727185015399487E-002
-5.9257430E-001	2.389316133056313E-002
-6.5254676E-001	-2.295425176047362E-002
-6.0255826E-001	2.292390545018208E-002
-6.6255361E-001	-2.894602052103257E-002
-6.1255372E-001	2.001613407180858E-002
-6.7255664E-001	-2.363958465269744E-002
-6.2253761E-001	2.832824469376827E-002
-6.8252152E-001	-2.649840261214065E-002
-6.3253689E-001	2.710443601394308E-002
-6.9252455E-001	-2.456967897999746E-002
-6.4253604E-001	2.341342753229231E-002
-7.0251620E-001	-2.357105191988060E-002
-6.5251625E-001	2.681072204349896E-002
-7.1251154E-001	-2.549977304461676E-002
-6.6252315E-001	2.119099105206818E-002
-7.2247261E-001	-2.616552616923283E-002
-6.7255288E-001	2.594915980425400E-002
-7.3247188E-001	-2.821173480687997E-002
-6.8255210E-001	2.483304566106734E-002
-7.4246341E-001	-2.339482245345914E-002
-6.9255513E-001	2.042733327461740E-002
-7.5248939E-001	-2.556830783111930E-002
-7.0255810E-001	2.536173224544674E-002
-7.6247716E-001	-2.533333638730723E-002
-7.1246958E-001	2.519529311655042E-002
