Ewe/V	<I>/mA	
-1.2234090E-001	-1.366114430129528E-002
-7.2398238E-002	4.779757410287855E-002
-1.3235155E-001	-1.917512957006695E-002
-8.2309633E-002	4.420839250087738E-002
-1.4234310E-001	-1.963332351297142E-002
-9.2362270E-002	3.817550167441369E-002
-1.5230416E-001	-2.154246531426907E-002
-1.0231184E-001	4.130649641156198E-002
-1.6244084E-001	-2.146610096096993E-002
-1.1231108E-001	4.161195680499075E-002
-1.7242479E-001	-2.910266704857351E-002
-1.2231413E-001	3.848096653819083E-002
-1.8240106E-001	-3.032451942563064E-002
-1.3232857E-001	3.344082795083522E-002
-1.9240798E-001	-3.666287213563918E-002
-1.4235839E-001	3.351719528436659E-002
-2.0234607E-001	-3.376097530126571E-002
-1.5232706E-001	3.374629020690917E-002
-2.1241407E-001	-2.856810763478279E-002
-1.6245231E-001	3.412811793386936E-002
-2.2241330E-001	-4.101571813225746E-002
-1.7245917E-001	3.649545460939407E-002
-2.3239718E-001	-3.826655223965647E-002
-1.8239726E-001	4.031373858451842E-002
-2.4238494E-001	-4.513946548104286E-002
-1.9242319E-001	4.000827744603158E-002
-2.5236508E-001	-3.956476897001265E-002
-2.0244160E-001	3.901552408933640E-002
-2.6238349E-001	-4.704860597848892E-002
-2.1237208E-001	3.282990381121637E-002
-2.7237886E-001	-4.323032125830650E-002
-2.2243620E-001	4.008464217185975E-002
-2.8242388E-001	-5.017959848046305E-002
-2.3239726E-001	4.023737385869025E-002
-2.9235825E-001	-5.346332415938376E-002
-2.4240030E-001	4.199378266930581E-002
-3.0237657E-001	-5.407425016164780E-002
-2.5242242E-001	3.962645046412938E-002
-3.1241012E-001	-5.995440855622292E-002
-2.6240250E-001	3.939735218882562E-002
-3.2240549E-001	-6.270357295870782E-002
-2.7238274E-001	4.413202479481698E-002
-3.3233985E-001	-6.163444966077813E-002
-2.8237811E-001	4.405565783381460E-002
-3.4235817E-001	-6.934739053249361E-002
-2.9240024E-001	4.581206887960432E-002
-3.5234594E-001	-6.751460731029513E-002
-3.0241087E-001	4.581206738948823E-002
-3.6236417E-001	-8.110770136117940E-002
-3.1237575E-001	4.397929385304450E-002
-3.7237492E-001	-8.187136203050616E-002
-3.2239789E-001	4.642299413681028E-002
-3.8232070E-001	-8.996612429618833E-002
-3.3236662E-001	4.688118994235990E-002
-3.9233521E-001	-1.088284447789194E-001
-3.4238487E-001	5.749601721763598E-002
-4.0237644E-001	-1.213524162769317E-001
-3.5234213E-001	6.161977052688600E-002
-4.1233370E-001	-1.448730498552322E-001
