Ewe/V	<I>/mA	
-1.2236377E-001	-2.805607765913010E-002
-7.2344750E-002	8.248669095337391E-002
-1.3227896E-001	-4.714406188577414E-002
-8.2351595E-002	7.647289335727692E-002
-1.4228961E-001	-5.812162626534700E-002
-9.2335545E-002	7.275006361305714E-002
-1.5229273E-001	-6.547182425856590E-002
-1.0238057E-001	6.835904158651829E-002
-1.6239114E-001	-6.719005294144154E-002
-1.1226907E-001	7.208186388015747E-002
-1.7239046E-001	-7.014922332018614E-002
-1.2234087E-001	7.131820823997259E-002
-1.8239351E-001	-7.434933073818684E-002
-1.3228664E-001	6.702263746410608E-002
-1.9239268E-001	-7.396750710904598E-002
-1.4230497E-001	6.778629310429096E-002
-2.0236133E-001	-7.912219129502773E-002
-1.5245312E-001	6.625898648053408E-002
-2.1237968E-001	-8.771332725882530E-002
-1.6244081E-001	7.150912284851074E-002
-2.2240561E-001	-8.733150362968445E-002
-1.7242096E-001	8.191394805908203E-002
-2.3238575E-001	-9.219981357455254E-002
-1.8240111E-001	6.358618568629026E-002
-2.4241558E-001	-9.057703986763954E-002
-1.9234689E-001	7.131820917129517E-002
-2.5234225E-001	-9.869089350104332E-002
-2.0237663E-001	8.229578100144863E-002
-2.6237968E-001	-9.239072352647781E-002
-2.1237594E-001	8.363217860460281E-002
-2.7240941E-001	-9.744995459914207E-002
-2.2239420E-001	8.143666200339794E-002
-2.8237426E-001	-1.080456878989935E-001
-2.3233998E-001	7.570923585444689E-002
-2.9236963E-001	-1.123412642627954E-001
-2.4239260E-001	9.012325853109360E-002
-3.0239177E-001	-1.080456878989935E-001
-2.5239566E-001	8.410946279764175E-002
-3.1236812E-001	-1.173050254583359E-001
-2.6238346E-001	8.821411617100239E-002
-3.2234445E-001	-1.316236015409231E-001
-2.7234066E-001	8.678226359188557E-002
-3.3232841E-001	-1.488058734685183E-001
-2.8237426E-001	9.298697486519814E-002
-3.4238493E-001	-1.542469337582588E-001
-2.9238111E-001	1.002417113631964E-001
-3.5236889E-001	-1.710473783314228E-001
-3.0233830E-001	9.165057539939880E-002
-3.6233374E-001	-1.919524855911732E-001
-3.1236431E-001	1.080691926181316E-001
-3.7239024E-001	-2.103757001459599E-001
-3.2241321E-001	1.151330210268497E-001
-3.8230926E-001	-2.417810857295990E-001
-3.3233982E-001	1.164694223552942E-001
-3.9233521E-001	-2.960961759090424E-001
