Ewe/V	<I>/mA	
-1.2235615E-001	-1.007195655256510E-002
-7.2329462E-002	1.052054818719625E-001
-1.3237822E-001	-6.174899451434612E-002
-8.2317218E-002	1.108374483883381E-001
-1.4232786E-001	-6.403996609151363E-002
-9.2308849E-002	9.451428428292274E-002
-1.5234612E-001	-7.329930737614632E-002
-1.0235388E-001	9.298697486519814E-002
-1.6238362E-001	-7.788124494254589E-002
-1.1235684E-001	8.735500462353230E-002
-1.7241336E-001	-7.807216234505177E-002
-1.2230261E-001	8.592314831912518E-002
-1.8240112E-001	-8.924064226448536E-002
-1.3229805E-001	9.270060621201992E-002
-1.9238126E-001	-8.685421571135521E-002
-1.4232399E-001	9.604160115122795E-002
-2.0238811E-001	-8.704512752592564E-002
-1.5241107E-001	8.878686092793942E-002
-2.1239877E-001	-1.010773219168186E-001
-1.6238742E-001	9.441883303225040E-002
-2.2240560E-001	-9.735449403524399E-002
-1.7240575E-001	1.036781705915928E-001
-2.3243542E-001	-1.048956047743559E-001
-1.8236680E-001	1.011008247733116E-001
-2.4237739E-001	-1.013636924326420E-001
-1.9238886E-001	9.508702903985977E-002
-2.5236896E-001	-1.120548881590366E-001
-2.0239960E-001	9.909622743725777E-002
-2.6238728E-001	-1.188323460519314E-001
-2.1237594E-001	1.019599437713623E-001
-2.7235213E-001	-1.243688613176346E-001
-2.2238278E-001	1.044418234378099E-001
-2.8233609E-001	-1.322917938232422E-001
-2.3241633E-001	1.035827137529850E-001
-2.9234293E-001	-1.389737986028194E-001
-2.4239267E-001	1.004326269030571E-001
-3.0240333E-001	-1.449875924736261E-001
-2.5236514E-001	1.127465963363647E-001
-3.1235671E-001	-1.545333005487919E-001
-2.6234910E-001	1.030099671334028E-001
-3.2238263E-001	-1.633153520524502E-001
-2.7239034E-001	1.188558470457792E-001
-3.3233222E-001	-1.761065982282162E-001
-2.8240484E-001	1.179967336356640E-001
-3.4233147E-001	-1.916661150753498E-001
-2.9238111E-001	1.250605583190918E-001
-3.5233063E-001	-2.075119949877262E-001
-3.0231160E-001	1.312652677297592E-001
-3.6236811E-001	-2.377718947827816E-001
-3.1233764E-001	1.385200079530478E-001
-3.7235206E-001	-2.639271281659603E-001
-3.2237878E-001	1.436747014522552E-001
-3.8232833E-001	-3.031600192189217E-001
-3.3237422E-001	1.631479486823082E-001
-3.9235428E-001	-3.642525449395180E-001
-3.4231618E-001	1.809029653668404E-001
-4.0234205E-001	-4.379454478621483E-001
-3.5235360E-001	2.106855846941471E-001
-4.1233367E-001	-5.470528975129128E-001
-3.6234903E-001	2.508730329573154E-001
-4.2234820E-001	-6.727699041366577E-001
-3.7234059E-001	3.017516545951366E-001
-4.3234745E-001	-8.461199998855591E-001
-3.8234362E-001	3.965405598282814E-001
-4.4233131E-001	-1.056793838739395E+000
-3.9231610E-001	5.054571256041527E-001
-4.5233437E-001	-1.308800578117371E+000
-4.0233445E-001	6.670659929513931E-001
-4.6230310E-001	-1.596890091896057E+000
-4.1234130E-001	8.703896403312683E-001
-4.7233284E-001	-1.917721450328827E+000
-4.2236343E-001	1.130605682730675E+000
-4.8227093E-001	-2.250771224498749E+000
-4.3233976E-001	1.407144933938980E+000
-4.9229693E-001	-2.601480543613434E+000
-4.4231230E-001	1.692943483591080E+000
-5.0231910E-001	-2.942930638790131E+000
-4.5230380E-001	1.967764526605606E+000
-5.1229924E-001	-3.276648759841919E+000
-4.6233740E-001	2.218053042888641E+000
-5.2225643E-001	-3.579152345657349E+000
-4.7227937E-001	2.428440451622009E+000
-5.3229386E-001	-3.847673118114471E+000
-4.8228621E-001	2.591672182083130E+000
-5.4231209E-001	-4.083451986312866E+000
-4.9227405E-001	2.733139574527740E+000
-5.5226934E-001	-4.260811507701874E+000
-5.0231528E-001	2.817046463489532E+000
-5.6233728E-001	-4.395310401916504E+000
-5.1228392E-001	2.890357434749603E+000
