Ewe/V	<I>/mA	
-1.2265343E-001	1.245592068880796E-002
-7.2706968E-002	2.132206203948174E-002
-1.3270226E-001	1.798690671139225E-002
-8.2679443E-002	2.439227418936030E-002
-1.4269009E-001	1.973240861517128E-002
-9.2671074E-002	2.315327933780389E-002
-1.5263967E-001	1.939733463282484E-002
-1.0267024E-001	2.171947514372208E-002
-1.6265421E-001	1.656089575809178E-002
-1.1265039E-001	1.847782954383564E-002
-1.7263435E-001	1.452707455550528E-002
-1.2264963E-001	2.276365982596668E-002
-1.8259914E-001	1.945967385925504E-002
-1.3267556E-001	1.931941007473026E-002
-1.9260219E-001	2.484423353583831E-002
-1.4269389E-001	2.387797467562617E-002
-2.0268546E-001	2.242858430408690E-002
-1.5267405E-001	2.332471377615419E-002
-2.1263884E-001	2.413512479361829E-002
-1.6268849E-001	2.588841796149399E-002
-2.2262280E-001	1.225948184182182E-002
-1.7263046E-001	2.175064460963616E-002
-2.3264493E-001	1.556346606349152E-002
-1.8262963E-001	2.309094031094286E-002
-2.4256393E-001	1.606218138595625E-002
-1.9262895E-001	1.908563804451605E-002
-2.5262430E-001	1.137893822291219E-002
-2.0266630E-001	2.685467807614061E-002
-2.6258150E-001	1.476084705613250E-002
-2.1262355E-001	2.290392305930049E-002
-2.7270287E-001	1.617906653151219E-002
-2.2263427E-001	2.821055830133204E-002
-2.8275171E-001	2.175843798346355E-002
-2.3265633E-001	2.325458172708744E-002
-2.9270515E-001	1.304651600812391E-002
-2.4262887E-001	2.164934269551722E-002
-3.0269292E-001	1.287508248684130E-002
-2.5261283E-001	1.872718733336243E-002
-3.1268075E-001	1.483877106778779E-002
-2.6262349E-001	1.992721855640411E-002
-3.2270288E-001	1.569593696954793E-002
-2.7270678E-001	2.081555415096936E-002
-3.3267537E-001	1.318677919156544E-002
-2.8272122E-001	2.041814081865001E-002
-3.4270889E-001	1.131659957336151E-002
-2.9269367E-001	1.889082730500674E-002
-3.5270435E-001	1.368549428119947E-002
-3.0267382E-001	1.921810975716429E-002
-3.6267307E-001	5.425532379339695E-003
-3.1268075E-001	1.465954593553834E-002
-3.7269133E-001	1.193220022357808E-002
-3.2270288E-001	1.568814386537640E-002
-3.8266379E-001	7.474938684323668E-003
-3.3266005E-001	1.967786119452541E-002
-3.9262486E-001	1.196337008105747E-002
-3.4265542E-001	2.211688810541314E-002
-4.0265080E-001	8.581461231206414E-003
-3.5272342E-001	1.747260811947741E-002
-4.1264242E-001	1.225168951216854E-002
-3.6266160E-001	1.822067958739945E-002
-4.2260349E-001	1.176855914480032E-002
-3.7269521E-001	2.122855344217042E-002
-4.3263710E-001	7.778842624618990E-003
-3.8269436E-001	2.099478007199201E-002
-4.4266304E-001	8.784063792388358E-003
-3.9268222E-001	2.385459642629234E-002
-4.5262024E-001	7.802219732815377E-003
-4.0267378E-001	2.298184666706591E-002
-4.6260029E-001	9.898379205860314E-003
-4.1261572E-001	2.378446546060087E-002
-4.7261870E-001	5.776191647021971E-003
-4.2262638E-001	2.153245610546090E-002
-4.8259118E-001	7.919105781926485E-003
-4.3264091E-001	2.132985417788125E-002
-4.9262860E-001	7.381429627142139E-003
-4.4264388E-001	2.765729730682709E-002
-5.0260872E-001	1.677380606878966E-003
-4.5260873E-001	2.570139951243691E-002
-5.1259643E-001	1.599456179603145E-003
-4.6264237E-001	2.330912929028273E-002
-5.2259952E-001	2.051416254716408E-003
-4.7261491E-001	2.221039716838571E-002
-5.3262168E-001	2.347528395612426E-003
-4.8263317E-001	2.625466016482336E-002
-5.4266667E-001	-2.538317189627916E-003
-4.9264008E-001	2.831186012041811E-002
-5.5261630E-001	-1.011003497946410E-003
-5.0258195E-001	2.513255291067207E-002
-5.6260782E-001	-2.031810080385485E-003
-5.1263088E-001	2.674558473636907E-002
-5.7266438E-001	-2.312337010635580E-003
-5.2257282E-001	3.168597399276130E-002
-5.8256048E-001	-3.769518940873469E-003
-5.3261787E-001	3.201325652094517E-002
-5.9260172E-001	-3.231842089082086E-003
-5.4262471E-001	2.950409898648454E-002
-6.0258192E-001	-4.548761151862875E-003
-5.5259728E-001	3.663415910334000E-002
-6.1260396E-001	-6.730637440638509E-003
-5.6258875E-001	2.894304449460944E-002
-6.2256891E-001	-8.421592442146551E-003
-5.7259947E-001	3.090673476001438E-002
-6.3259095E-001	-9.068362462650321E-003
-5.8261389E-001	3.015866157199654E-002
-6.4259022E-001	-8.070933365421057E-003
-5.9256738E-001	3.095348939603688E-002
-6.5250158E-001	-3.340936392249916E-003
-6.0257423E-001	2.920019476465421E-002
-6.6256577E-001	-8.320290816690043E-003
-6.1259252E-001	3.008073800224428E-002
-6.7258406E-001	-7.018957044739232E-003
-6.2258029E-001	3.108595885640504E-002
-6.8268639E-001	-8.094310634579438E-003
-6.3252228E-001	2.951968351036915E-002
-6.9265509E-001	-8.941168103329079E-004
-6.4250243E-001	3.202884009450058E-002
-7.0260084E-001	-4.314988386182932E-003
-6.5259713E-001	3.422630114518865E-002
-7.1268785E-001	-5.374757018402385E-003
-6.6253901E-001	3.287821323895940E-002
-7.2262216E-001	-8.203405003082389E-003
-6.7253065E-001	2.729105430522133E-002
-7.3261380E-001	-7.704690003729600E-003
-6.8265963E-001	3.329121260618678E-002
-7.4265122E-001	-6.005942658758812E-003
-6.9265890E-001	3.007294587334808E-002
-7.5263137E-001	-5.982565735579631E-003
-7.0267344E-001	2.832744491039488E-002
-7.6260000E-001	-7.050126661963502E-003
-7.1260768E-001	3.197429393779255E-002
-7.7263749E-001	-7.650142815171956E-003
-7.2266799E-001	3.160025859821813E-002
-7.8264809E-001	-8.631987642135699E-003
-7.3263288E-001	3.100803562877125E-002
-7.9260534E-001	-5.803340188897575E-003
-7.4265879E-001	3.219248038925682E-002
-8.0261225E-001	-7.237144534438106E-003
-7.5260848E-001	3.296393171256902E-002
-8.1261146E-001	-3.933159554880876E-003
-7.6264584E-001	3.280029042947050E-002
-8.2259542E-001	-6.543619786294141E-003
-7.7260309E-001	2.909889452311457E-002
-8.3262134E-001	-7.478709777220800E-003
-7.8261757E-001	2.316107306325310E-002
-8.4263968E-001	-1.044762084540932E-002
-7.9262447E-001	2.769625795130826E-002
-8.5264271E-001	-7.774821369747199E-003
-8.0258167E-001	3.057945238388315E-002
-8.6262667E-001	-6.683883079765987E-003
-8.1261909E-001	2.722092185701641E-002
-8.7260681E-001	-7.891707755928179E-003
-8.2260686E-001	2.482864842274966E-002
-8.8258308E-001	-3.192880477641036E-003
-8.3259082E-001	2.915343980551982E-002
-8.9258623E-001	-2.444808191990444E-003
-8.4263587E-001	2.690922565834253E-002
-9.0257776E-001	-1.377246982735177E-003
-8.5260838E-001	2.415850264381392E-002
-9.1259223E-001	-1.766868082067587E-003
-8.6259997E-001	2.320782771828211E-002
-9.2261440E-001	-4.642270120545008E-003
-8.7260681E-001	2.298963813073173E-002
-9.3262124E-001	-5.320209681949753E-003
-8.8261747E-001	2.293509248720140E-002
-9.4259375E-001	-2.086357192619829E-003
-8.9262050E-001	2.213247319949524E-002
-9.5257008E-001	-3.722764675182351E-003
-9.0257007E-001	2.440006610918410E-002
-9.6251965E-001	-1.073342774565835E-003
-9.1262281E-001	2.224936051180165E-002
-9.7255707E-001	-3.450030120617086E-003
-9.2256474E-001	2.332471238867351E-002
-9.8257536E-001	6.331964523640776E-004
-9.3263650E-001	2.344159882667718E-002
-9.9257076E-001	-1.922716148291496E-003
-9.4259375E-001	2.388576631035122E-002
-1.0025433E+000	1.739719840139625E-003
-9.5259678E-001	2.443123490986776E-002
-1.0125120E+000	3.916316017406347E-004
-9.6256936E-001	2.465721604661369E-002
-1.0225532E+000	-2.499355073324501E-003
-9.7259140E-001	2.549879819306792E-002
-1.0325677E+000	-5.250078150812461E-003
-9.8256391E-001	2.108828877383956E-002
-1.0425783E+000	-4.369535098982053E-003
-9.9258220E-001	2.678454562793575E-002
-1.0525203E+000	3.477428194874302E-003
-1.0025548E+000	2.405720114783960E-002
-1.0625157E+000	-2.024017735734839E-003
-1.0125426E+000	2.162596659392724E-002
-1.0725379E+000	5.085179616390650E-004
-1.0226142E+000	2.295067758128350E-002
-1.0825791E+000	-4.509798580292407E-003
-1.0325334E+000	2.627803906038098E-002
-1.0926126E+000	-5.748793399626660E-003
-1.0425364E+000	2.164934271452379E-002
-1.1026310E+000	-4.127970411250967E-003
-1.0526043E+000	2.503904432286408E-002
-1.1126531E+000	-4.805910460441848E-003
-1.0625463E+000	2.214026675388520E-002
-1.1226410E+000	-5.468266106172636E-003
-1.0725379E+000	2.511696812069530E-002
