Ewe/V	<I>/mA	
-1.2249978E-001	2.032158523797989E-002
-7.2381429E-002	5.095402275522543E-002
-1.3243794E-001	1.972894494732219E-002
-8.2407445E-002	4.391141277220514E-002
-1.4247917E-001	1.612278777692053E-002
-9.2399001E-002	4.454779128233588E-002
-1.5247454E-001	8.443794730636806E-003
-1.0234478E-001	4.268107604649332E-002
-1.6246997E-001	1.463790155119366E-002
-1.1234021E-001	4.480234450764126E-002
-1.7244244E-001	1.188025116506550E-002
-1.2246160E-001	4.149316830767524E-002
-1.8245308E-001	1.260148257844978E-002
-1.3247225E-001	3.843853726155222E-002
-1.9245233E-001	1.035293693550757E-002
-1.4246768E-001	4.238409755958450E-002
-2.0242107E-001	1.395909508897199E-002
-1.5244783E-001	4.000827711489466E-002
-2.1243933E-001	1.005595932818121E-002
-1.6246229E-001	4.586297935909694E-002
-2.2244617E-001	6.958906616394714E-003
-1.7244251E-001	4.306290422876669E-002
-2.3242632E-001	9.292302679063546E-003
-1.8249135E-001	4.497204679581854E-002
-2.4239886E-001	5.261891469773319E-003
-1.9237605E-001	4.662663696540725E-002
-2.5240570E-001	4.710361387373673E-003
-2.0245917E-001	4.251137293047375E-002
-2.6243544E-001	5.177041153526969E-003
-2.1245468E-001	3.428085106942388E-002
-2.7241567E-001	-4.128043656237423E-005
-2.2248822E-001	3.899006897376643E-002
-2.8240716E-001	-4.231087190823422E-004
-2.3242632E-001	4.348715850048596E-002
-2.9240647E-001	-3.817139736687146E-003
-2.4244845E-001	4.195984452962875E-002
-3.0245909E-001	-3.732289265220373E-003
-2.5238281E-001	4.369928563634551E-002
-3.1242776E-001	-2.714079869393676E-003
-2.6243925E-001	4.102648670474685E-002
-3.2239652E-001	-7.508148361618325E-003
-2.7245384E-001	4.374171007010672E-002
-3.3239573E-001	-5.768707054408476E-003
-2.8246069E-001	4.319018208318287E-002
-3.4239110E-001	-5.259602459975421E-003
-2.9240260E-001	4.081435998280836E-002
-3.5240564E-001	-1.018094716386662E-002
-3.0239421E-001	3.814155939552519E-002
-3.6241248E-001	-1.209008872198562E-002
-3.1240109E-001	4.280835390090942E-002
-3.7238109E-001	-1.259919390496281E-002
-3.2241935E-001	4.030525725748804E-002
-3.8242239E-001	-1.824177004810840E-002
-3.3245295E-001	3.771730595164829E-002
-3.9243683E-001	-2.091457011799019E-002
-3.4239873E-001	4.615995577640003E-002
-4.0240937E-001	-2.333281582428350E-002
