Ewe/V	<I>/mA	
-1.2232292E-001	-3.154201507568359E-001
-7.2364978E-002	7.431453168392181E-001
-1.3233365E-001	-8.338060677051544E-001
-8.2390986E-002	7.047715485095978E-001
-1.4231372E-001	-8.567157387733459E-001
-9.2313871E-002	7.009532749652863E-001
-1.5233973E-001	-8.735161721706390E-001
-1.0233212E-001	6.956076920032501E-001
-1.6231608E-001	-8.868801593780518E-001
-1.1229318E-001	6.957985758781433E-001
-1.7231144E-001	-8.998623192310333E-001
-1.2235730E-001	6.965622603893280E-001
-1.8231069E-001	-9.227720797061920E-001
-1.3234125E-001	7.192810177803040E-001
-1.9233662E-001	-9.344178140163422E-001
-1.4236338E-001	7.242448031902313E-001
-2.0227471E-001	-9.565638601779938E-001
-1.5228626E-001	7.379906177520752E-001
-2.1229692E-001	-9.750824868679047E-001
-1.6233517E-001	7.416180074214935E-001
-2.2229227E-001	-9.796645045280457E-001
-1.7232673E-001	7.442908287048340E-001
-2.3232582E-001	-9.928375482559204E-001
-1.8229920E-001	7.515455782413483E-001
-2.4225259E-001	-1.007156163454056E+000
-1.9228323E-001	7.641458809375763E-001
-2.5226322E-001	-1.014410912990570E+000
-2.0231289E-001	7.719733715057373E-001
-2.6228157E-001	-1.035220503807068E+000
-2.1227783E-001	7.675822973251343E-001
-2.7238005E-001	-1.054693788290024E+000
-2.2228847E-001	7.826645672321320E-001
-2.8239837E-001	-1.086576461791992E+000
-2.3225334E-001	7.834281921386719E-001
-2.9233274E-001	-1.107767939567566E+000
-2.4230216E-001	7.960285544395447E-001
-3.0234721E-001	-1.129341244697571E+000
-2.5229001E-001	8.000377416610718E-001
-3.1239611E-001	-1.168860375881195E+000
-2.6224717E-001	8.239020407199860E-001
-3.2241049E-001	-1.210097968578339E+000
-2.7236864E-001	8.366932868957520E-001
-3.3238304E-001	-1.262981176376343E+000
-2.8236780E-001	8.605575263500214E-001
-3.4239367E-001	-1.329801082611084E+000
-2.9239762E-001	8.861400783061981E-001
-3.5234714E-001	-1.405975878238678E+000
-3.0236241E-001	9.403596818447113E-001
