Ewe/V	<I>/mA	
-1.2232181E-001	-8.698906167410314E-004
-7.2340965E-002	4.367382898926736E-002
-1.3233626E-001	-1.604413483291867E-002
-8.2359225E-002	4.352109730243681E-002
-1.4233169E-001	-1.451682113111019E-002
-9.2369869E-002	4.100103229284285E-002
-1.5231945E-001	-1.703688893467188E-002
-1.0234242E-001	4.711028784513471E-002
-1.6244845E-001	-1.986241936683655E-002
-1.1236075E-001	4.130649641156198E-002
-1.7238280E-001	-2.123700268566608E-002
-1.2234090E-001	4.039010331034659E-002
-1.8238585E-001	-1.909876205027103E-002
-1.3234773E-001	4.107739627361295E-002
-1.9241178E-001	-2.711715996265418E-002
-1.4231253E-001	3.848096281290053E-002
-2.0238434E-001	-2.497892156243325E-002
-1.5236142E-001	3.985554575920103E-002
-2.1237209E-001	-3.093544431030751E-002
-1.6240646E-001	3.893915787339208E-002
-2.2243240E-001	-2.856810800731183E-002
-1.7244776E-001	3.588452823460098E-002
-2.3241247E-001	-2.879720628261567E-002
-1.8240875E-001	3.641909286379813E-002
-2.4235064E-001	-3.712106868624687E-002
-1.9241178E-001	3.748820759356022E-002
-2.5241476E-001	-3.353187888860704E-002
-2.0238432E-001	4.588843509554863E-002
-2.6239491E-001	-4.009932801127436E-002
-2.1237969E-001	3.649545498192311E-002
-2.7237126E-001	-4.323032200336457E-002
-2.2240570E-001	3.947371914982795E-002
-2.8236282E-001	-3.956476897001265E-002
-2.3245065E-001	4.436112120747565E-002
-2.9240024E-001	-4.384124800562861E-002
-2.4240790E-001	3.809913545846938E-002
-3.0241087E-001	-4.659041091799737E-002
-2.5234607E-001	4.497204720973969E-002
-3.1239864E-001	-5.101962164044394E-002
-2.6237962E-001	4.199378453195091E-002
-3.2237118E-001	-5.415061563253404E-002
-2.7238646E-001	4.474294781684873E-002
-3.3234367E-001	-5.598338991403579E-002
-2.8239331E-001	4.779757559299469E-002
-3.4233141E-001	-6.255084201693534E-002
-2.9237726E-001	4.627026543021201E-002
-3.5234207E-001	-5.880892053246500E-002
-3.0238798E-001	4.268107637763024E-002
-3.6237186E-001	-6.942375153303149E-002
-3.1240633E-001	4.665209054946901E-002
-3.7236729E-001	-7.874036878347401E-002
-3.2232541E-001	4.558297172188758E-002
-3.8229778E-001	-8.355140089988711E-002
-3.3232838E-001	4.932488873600960E-002
-3.9236572E-001	-9.080614298582079E-002
-3.4236577E-001	5.428865700960150E-002
-4.0235347E-001	-1.001991197466851E-001
-3.5231537E-001	5.635053142905233E-002
-4.1236800E-001	-1.293708249926567E-001
-3.6237955E-001	6.612533926963804E-002
-4.2231378E-001	-1.590770632028580E-001
-3.7232912E-001	7.254005447030054E-002
-4.3232828E-001	-2.050491988658907E-001
-3.8234359E-001	8.032935559749599E-002
-4.4232753E-001	-2.639271408319477E-001
-3.9233515E-001	9.552612751722334E-002
-4.5231143E-001	-3.545732319355013E-001
-4.0232679E-001	1.136247977614403E-001
-4.6231455E-001	-4.731691360473640E-001
-4.1236418E-001	1.621170073747635E-001
-4.7228700E-001	-6.185693979263309E-001
-4.2236337E-001	2.312279522418976E-001
-4.8235881E-001	-7.957378268241886E-001
-4.3229774E-001	3.264559388160704E-001
-4.9234655E-001	-9.839028596878059E-001
-4.4238099E-001	4.599431991577148E-001
-5.0234574E-001	-1.196352171897889E+000
-4.5233819E-001	6.176382660865780E-001
-5.1231444E-001	-1.414528942108154E+000
-4.6231833E-001	8.130581021308902E-001
-5.2230221E-001	-1.627818298339843E+000
-4.7234806E-001	1.001681363582609E+000
-5.3229767E-001	-1.825910806655884E+000
-4.8233584E-001	1.183202528953553E+000
-5.4230070E-001	-1.987500524520875E+000
-4.9233890E-001	1.348534178733825E+000
-5.5229604E-001	-2.121140718460083E+000
-5.0231522E-001	1.477057695388794E+000
-5.6231821E-001	-2.208197593688965E+000
-5.1227629E-001	1.571292901039124E+000
-5.7227159E-001	-2.246303844451905E+000
-5.2229458E-001	1.625436258316036E+000
-5.8239681E-001	-2.218506908416749E+000
-5.3229755E-001	1.652545976638791E+000
-5.9245336E-001	-2.154741621017457E+000
-5.4228544E-001	1.620319724082947E+000
-6.0239142E-001	-2.024843382835392E+000
-5.5228835E-001	1.560754418373108E+000
-6.1233348E-001	-1.858748221397400E+000
-5.6225711E-001	1.472475743293762E+000
-6.2240517E-001	-1.675088691711426E+000
-5.7228303E-001	1.349145197868348E+000
-6.3238150E-001	-1.458362793922424E+000
-5.8238161E-001	1.211457729339600E+000
-6.4238840E-001	-1.250037240982056E+000
-5.9238839E-001	1.069035899639130E+000
-6.5239525E-001	-1.077679908275606E+000
-6.0240293E-001	9.116462230682352E-001
-6.6236776E-001	-9.284613490104690E-001
-6.1240977E-001	7.826645255088804E-001
-6.7240131E-001	-8.037561893463137E-001
-6.2238991E-001	6.602503538131712E-001
-6.8236238E-001	-7.112009644508364E-001
-6.3240439E-001	5.486037254333498E-001
-6.9233108E-001	-6.487338423728941E-001
-6.4239991E-001	4.542157232761372E-001
-7.0231116E-001	-6.055872678756717E-001
-6.5240669E-001	3.877012431621552E-001
-7.1230656E-001	-5.699244618415831E-001
-6.6232574E-001	3.308087885379791E-001
-7.2234398E-001	-5.467856407165526E-001
-6.7234015E-001	2.913277149200439E-001
-7.3234320E-001	-5.338035047054301E-001
-6.8239671E-001	2.556649446487427E-001
-7.4231189E-001	-5.249450623989116E-001
-6.9234633E-001	2.371081113815308E-001
-7.5231880E-001	-5.224249839782713E-001
-7.0236081E-001	2.206131190061569E-001
